fetched_at,place_name,AREA_NM,AREA_CD,_key_used,BUS_RESULT_MSG,BUS_STN_ID,BUS_ARS_ID,BUS_STN_NM,BUS_STN_X,BUS_STN_Y
2026-06-18T06:47:32.368420+09:00,고속터미널역,고속터미널역,POI017,KEY_2,정상 호출되었습니다.,121000020,22020,고속터미널,127.0039245159,37.5058463491
2026-06-18T06:47:32.368420+09:00,고속터미널역,고속터미널역,POI017,KEY_2,정상 호출되었습니다.,121000135,22211,반포자이아파트,127.0094829161,37.5061556046
2026-06-18T06:47:32.368420+09:00,고속터미널역,고속터미널역,POI017,KEY_2,정상 호출되었습니다.,121000137,22213,고속터미널역3번출구,127.0063361465,37.5035554381
2026-06-18T06:47:32.368420+09:00,고속터미널역,고속터미널역,POI017,KEY_2,정상 호출되었습니다.,121000144,22220,고속터미널호남선,127.0030788422,37.5053517067
2026-06-18T06:47:32.368420+09:00,고속터미널역,고속터미널역,POI017,KEY_2,정상 호출되었습니다.,121900074,22505,호남고속터미널,127.0032236261,37.5054364064
2026-06-18T06:47:32.368420+09:00,고속터미널역,고속터미널역,POI017,KEY_2,정상 호출되었습니다.,121900251,22520,경부고속터미널,127.0068477606,37.5065337938
2026-06-18T06:47:32.368420+09:00,고속터미널역,고속터미널역,POI017,KEY_2,정상 호출되었습니다.,121000979,22533,반포자이아파트,127.0094604316,37.5062258928
2026-06-18T06:47:32.368420+09:00,교대역,교대역,POI018,KEY_3,정상 호출되었습니다.,121000025,22101,교대역13번출구,127.0141904192,37.4917820873
2026-06-18T06:47:32.368420+09:00,교대역,교대역,POI018,KEY_3,정상 호출되었습니다.,121000027,22103,교대역2번출구,127.01538179,37.4940242125
2026-06-18T06:47:32.368420+09:00,교대역,교대역,POI018,KEY_3,정상 호출되었습니다.,121000058,22134,교대역10번출구,127.0127808558,37.4935537463
2026-06-18T06:47:32.368420+09:00,교대역,교대역,POI018,KEY_3,정상 호출되었습니다.,121000085,22161,교대역14번출구,127.013952,37.491176
2026-06-18T06:47:32.368420+09:00,교대역,교대역,POI018,KEY_3,정상 호출되었습니다.,121000094,22170,지하철2호선교대역4번출구,127.0158386954,37.4944725735
2026-06-18T06:47:32.368420+09:00,교대역,교대역,POI018,KEY_3,정상 호출되었습니다.,121900007,22345,교대역5번출구,127.0147370359,37.4937995917
2026-06-18T06:47:32.368420+09:00,교대역,교대역,POI018,KEY_3,정상 호출되었습니다.,121900217,22694,2호선교대역7번출구,127.0145663212,37.4940798561
2026-06-18T06:47:32.368420+09:00,교대역,교대역,POI018,KEY_3,정상 호출되었습니다.,121000975,22711,교대역,127.0143808403,37.4940321203
2026-06-18T06:47:32.368420+09:00,교대역,교대역,POI018,KEY_3,정상 호출되었습니다.,121000929,22825,교대역,127.0157243897,37.494083312
2026-06-18T06:47:32.368420+09:00,교대역,교대역,POI018,KEY_3,정상 호출되었습니다.,121900135,22897,교대역6번출구,127.0137373697,37.494171868
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116000013,17013,구로디지털단지역,126.9015481288,37.4830994287
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116000036,17122,지밸리비즈플라자.이마트구로점,126.8967540585,37.4841410978
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116000037,17123,고용노동부관악지청.이마트구로점,126.8980497122,37.4836510446
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116000038,17124,디지털산업1단지,126.8950386925,37.4838512637
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116000039,17125,디지털산업1단지,126.8947643486,37.4839658982
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116000040,17126,하이엔드1차·보건지소·치매센터,126.8929302011,37.4817477698
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116000041,17127,지하이시티·보건지소·치매센터,126.8926352264,37.4816976566
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116000138,17229,구로디지털단지역,126.9016459933,37.4834896886
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116000650,17244,웰크론,126.8938547373,37.4829060991
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116900093,17472,구로디지털단지역,126.9014954263,37.4844843828
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116900098,17481,구.사조참치,126.9000463797,37.4831747617
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116900084,17503,보람아파트,126.8968737126,37.4862853517
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116900297,17634,구로디지털단지우체국,126.898151636,37.482986979
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116900298,17635,JNK디지털타워,126.8974691724,37.4820919266
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116900299,17636,에이스하이엔드타워2차.G밸리산업박물관,126.8957891455,37.4808110245
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116900300,17637,대륭포스트타워8차,126.894584,37.480603
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116900301,17638,에이스하이엔드타워1차,126.8929111643,37.4812229151
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116900273,17695,KEB하나은행,126.8957736653,37.4844929907
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116000441,17725,디지털1단지,126.8948983529,37.4837488039
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116000440,17726,포포인츠바이쉐라톤서울구로,126.89918654,37.4835182533
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116000439,17727,포포인츠바이쉐라톤서울구로,126.8992002295,37.4833030198
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116000603,17751,롯데시티호텔구로,126.8979936634,37.4850904855
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116000604,17752,롯데시티호텔구로,126.8970039008,37.4854004746
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116900169,17889,에이스테크노타워,126.8941494791,37.485021781
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116900151,17920,구로디지털단지입구,126.9006494039,37.4829265654
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116900147,17925,에이스테크노타워,126.8937835226,37.4852697727
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116900118,17967,구로디지털단지역,126.9018279896,37.4840575744
2026-06-18T06:47:32.368420+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,정상 호출되었습니다.,116900116,17974,KEB하나은행,126.8958510449,37.4849571278
2026-06-18T06:47:32.368420+09:00,구로역,구로역,POI020,KEY_1,정상 호출되었습니다.,116000059,17145,구로역·NC신구로점,126.88258057,37.5008460428
2026-06-18T06:47:32.368420+09:00,구로역,구로역,POI020,KEY_1,정상 호출되었습니다.,116000162,17256,구로역1번출구.NC신구로점,126.882557,37.501827
2026-06-18T06:47:32.368420+09:00,구로역,구로역,POI020,KEY_1,정상 호출되었습니다.,116000586,17259,구로역1번출구,126.8827750112,37.5020712449
2026-06-18T06:47:32.368420+09:00,구로역,구로역,POI020,KEY_1,정상 호출되었습니다.,116000391,17866,구로역(NC백화점),126.8829912618,37.5004801132
2026-06-18T06:47:32.368420+09:00,군자역,군자역,POI021,KEY_2,정상 호출되었습니다.,104000003,5003,군자역.용마초등학교,127.082473132,37.5560989145
2026-06-18T06:47:32.368420+09:00,군자역,군자역,POI021,KEY_2,정상 호출되었습니다.,104000004,5004,군자역.용마초등학교,127.081556441,37.5562698192
2026-06-18T06:47:32.368420+09:00,군자역,군자역,POI021,KEY_2,정상 호출되었습니다.,104000048,5141,군자역6번출구,127.0786346746,37.5551766839
2026-06-18T06:47:32.368420+09:00,군자역,군자역,POI021,KEY_2,정상 호출되었습니다.,104000145,5238,중앙농협군자지점,127.0767090775,37.5577085489
2026-06-18T06:47:32.368420+09:00,군자역,군자역,POI021,KEY_2,정상 호출되었습니다.,104000146,5239,중앙농협군자지점,127.0765591034,37.5571562758
2026-06-18T06:47:32.368420+09:00,군자역,군자역,POI021,KEY_2,정상 호출되었습니다.,104000160,5253,군자역7번출구,127.07882,37.556322
2026-06-18T06:47:32.368420+09:00,군자역,군자역,POI021,KEY_2,정상 호출되었습니다.,104000309,5257,용마초등학교,127.081723671,37.5565422552
2026-06-18T06:47:32.368420+09:00,군자역,군자역,POI021,KEY_2,정상 호출되었습니다.,104900039,5542,군자역,127.0800822765,37.5578748138
2026-06-18T06:47:32.368420+09:00,군자역,군자역,POI021,KEY_2,정상 호출되었습니다.,104000261,5700,군자역,127.0788605078,37.5563636008
2026-06-18T06:47:32.368420+09:00,군자역,군자역,POI021,KEY_2,정상 호출되었습니다.,104000262,5701,군자역,127.0786410853,37.555213125
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,116000028,17114,대림역,126.8939771601,37.4909457511
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,116000029,17115,대림역,126.8937987946,37.491137055
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,116000030,17116,영서중학교,126.8922034695,37.4898314022
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,116000031,17117,영서중학교,126.8923358014,37.4902009359
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,116000200,17296,대림역3번출구,126.8943735141,37.4935009845
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,116000201,17297,구로중학교,126.8908083287,37.4930931479
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,116900094,17474,대림역4번출구,126.8941899471,37.4944080607
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,116900223,17734,동구로새마을금고,126.8921564037,37.4911085369
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,116000406,17881,대림역,126.894415566,37.4933532412
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,116000587,17899,보성운수기종점,126.8928277373,37.4901585853
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,116900140,17933,동구로새마을금고,126.8922617076,37.4914076166
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,118000179,19264,대림역12번출구,126.8966231256,37.4925216728
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,118000180,19265,대동초등학교.명지성모병원,126.8992448194,37.4942998541
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,118000185,19270,대림역9번출구,126.896585,37.49288
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,118000186,19271,대동초등학교.명지성모병원,126.8986961015,37.4941715864
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,118900002,19502,대림역5번출구,126.8949855085,37.4941881707
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,118900008,19509,대림역7호선,126.8973315956,37.4929638313
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,118900012,19515,우성2차아파트,126.8998625176,37.495363567
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,118000623,19749,대림역5번출구,126.8948001273,37.4948666991
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,118900126,19786,우성2차아파트,126.8994440527,37.4955536164
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,118900189,19800,대동초등학교.명지성모병원,126.8987627859,37.49420138
2026-06-18T06:47:32.368420+09:00,대림역,대림역,POI023,KEY_3,정상 호출되었습니다.,118000474,19839,대림역,126.8951274236,37.4937954158
2026-06-18T06:47:32.368420+09:00,동대문역,동대문역,POI024,KEY_4,정상 호출되었습니다.,100000365,1037,동대문역.흥인지문,127.0124191046,37.5721524474
2026-06-18T06:47:32.368420+09:00,동대문역,동대문역,POI024,KEY_4,정상 호출되었습니다.,100000118,1214,동대문,127.0084126252,37.5717262368
2026-06-18T06:47:32.368420+09:00,동대문역,동대문역,POI024,KEY_4,정상 호출되었습니다.,100000156,1252,청계6가.버들다리,127.0080377075,37.5699303868
2026-06-18T06:47:32.368420+09:00,동대문역,동대문역,POI024,KEY_4,정상 호출되었습니다.,100900117,1682,동대문역2번출구,127.0117218002,37.5720494465
2026-06-18T06:47:32.368420+09:00,동대문역,동대문역,POI024,KEY_4,정상 호출되었습니다.,100000399,1901,동대문역JW메리어트동대문호텔,127.0092820998,37.5706369793
2026-06-18T06:47:32.368420+09:00,뚝섬역,뚝섬역,POI025,KEY_1,정상 호출되었습니다.,103000080,4179,성동구민종합체육센터,127.0448960891,37.5460719745
2026-06-18T06:47:32.368420+09:00,뚝섬역,뚝섬역,POI025,KEY_1,정상 호출되었습니다.,103000081,4180,성동구민종합체육센터,127.0445340491,37.5464979897
2026-06-18T06:47:32.368420+09:00,뚝섬역,뚝섬역,POI025,KEY_1,정상 호출되었습니다.,103000134,4236,뚝섬역8번출구,127.0455095172,37.5476928251
2026-06-18T06:47:32.368420+09:00,뚝섬역,뚝섬역,POI025,KEY_1,정상 호출되었습니다.,103000135,4237,뚝섬역2번출구,127.046846,37.547575
2026-06-18T06:47:32.368420+09:00,미아사거리역,미아사거리역,POI026,KEY_2,정상 호출되었습니다.,107000011,8101,숭곡초교입구,127.0320881862,37.6098576825
2026-06-18T06:47:32.368420+09:00,미아사거리역,미아사거리역,POI026,KEY_2,정상 호출되었습니다.,107000154,8249,미아사거리,127.0300443665,37.6101676658
