fetched_at,place_name,AREA_NM,AREA_CD,_key_used,DST_SE_NM,EMRG_STEP_NM,MSG_CN,CRT_DT
2026-08-06T15:42:16.197575+09:00,보라매공원,보라매공원,POI123,KEY_4,폭염,안전안내,"동작구 최고기온 39도 예상, 무더위 지속 중 ▲야외활동 및 작업 자제 ▲가족 이웃간 안부확인 ▲온열질환 예방 등 건강에 유의하시기 바랍니다.[동작구]",2026-08-06 12:00:16
2026-08-06T15:42:16.197575+09:00,보라매공원,보라매공원,POI123,KEY_4,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T15:42:16.197575+09:00,노량진,노량진,POI063,KEY_3,폭염,안전안내,"동작구 최고기온 39도 예상, 무더위 지속 중 ▲야외활동 및 작업 자제 ▲가족 이웃간 안부확인 ▲온열질환 예방 등 건강에 유의하시기 바랍니다.[동작구]",2026-08-06 12:00:16
2026-08-06T15:42:16.197575+09:00,노량진,노량진,POI063,KEY_3,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T15:42:16.197575+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,폭염,안전안내,극심한 폭염 장기화로 온열질환 발생 우려 ▲폭염 행동요령을 준수하여 건강 및 안전 관리에 유의하시기 바랍니다. https://vo.la/fQf75N1[동대문구],2026-08-06 14:00:34
2026-08-06T15:42:16.197575+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T15:42:16.197575+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,폭염,안전안내,"금천구 가산,시흥,독산 전역에 심한 폭염이 지속되고 있으니▲오후 시간 외출자제▲시원한 물 충분히 섭취▲적절한 휴식 등 건강관리에 유의하시기 바랍니다.[금천구]",2026-08-06 13:16:48
2026-08-06T15:42:16.197575+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T15:42:16.197575+09:00,사당역,사당역,POI029,KEY_4,폭염,안전안내,"동작구 최고기온 39도 예상, 무더위 지속 중 ▲야외활동 및 작업 자제 ▲가족 이웃간 안부확인 ▲온열질환 예방 등 건강에 유의하시기 바랍니다.[동작구]",2026-08-06 12:00:16
2026-08-06T15:42:16.197575+09:00,사당역,사당역,POI029,KEY_4,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T15:42:16.197575+09:00,서울대입구역,서울대입구역,POI031,KEY_2,폭염,안전안내,"관악구 전역 무더위 계속되고 있습니다. ▲야외활동 및 작업 자제 ▲충분한 수분 섭취 ▲온열질환 예방 등 건강에 유의하시기 바라며, 무더위쉼터 정보는 ‘관악구 홈페이지’에서 확인 가능합니다. [관악구]",2026-08-06 14:38:18
2026-08-06T15:42:16.197575+09:00,서울대입구역,서울대입구역,POI031,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T15:42:16.197575+09:00,신림역,신림역,POI039,KEY_4,폭염,안전안내,"관악구 전역 무더위 계속되고 있습니다. ▲야외활동 및 작업 자제 ▲충분한 수분 섭취 ▲온열질환 예방 등 건강에 유의하시기 바라며, 무더위쉼터 정보는 ‘관악구 홈페이지’에서 확인 가능합니다. [관악구]",2026-08-06 14:38:18
2026-08-06T15:42:16.197575+09:00,신림역,신림역,POI039,KEY_4,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T15:42:16.197575+09:00,연신내역,연신내역,POI043,KEY_2,폭염,안전안내,"은평구 전역에 무더위가 계속되고 있습니다. ▲수시로 물 섭취  ▲한낮 외출 자제 ▲외출 시 양산, 모자 사용 ▲더운 시간대 논밭·영농작업 자제 ▲야외 작업 시 충분한 휴식시간 확보 ▲에어컨 실외기 확인(먼지 제거, 통풍 공간 확보)등 폭염안전수칙을 준수하시기 바랍니다. [은평구]",2026-08-06 11:30:17
2026-08-06T15:42:16.197575+09:00,연신내역,연신내역,POI043,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T15:42:16.197575+09:00,장한평역,장한평역,POI049,KEY_2,폭염,안전안내,극심한 폭염 장기화로 온열질환 발생 우려 ▲폭염 행동요령을 준수하여 건강 및 안전 관리에 유의하시기 바랍니다. https://vo.la/fQf75N1[동대문구],2026-08-06 14:00:34
2026-08-06T15:42:16.197575+09:00,장한평역,장한평역,POI049,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T15:42:16.197575+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,폭염,안전안내,"동작구 최고기온 39도 예상, 무더위 지속 중 ▲야외활동 및 작업 자제 ▲가족 이웃간 안부확인 ▲온열질환 예방 등 건강에 유의하시기 바랍니다.[동작구]",2026-08-06 12:00:16
2026-08-06T15:42:16.197575+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T15:42:16.197575+09:00,회기역,회기역,POI056,KEY_1,폭염,안전안내,극심한 폭염 장기화로 온열질환 발생 우려 ▲폭염 행동요령을 준수하여 건강 및 안전 관리에 유의하시기 바랍니다. https://vo.la/fQf75N1[동대문구],2026-08-06 14:00:34
2026-08-06T15:42:16.197575+09:00,회기역,회기역,POI056,KEY_1,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T18:48:12.770252+09:00,경복궁,경복궁,POI008,KEY_1,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,경복궁,경복궁,POI008,KEY_1,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-06 09:59:08
2026-08-06T18:48:12.770252+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-06 09:59:08
2026-08-06T18:48:12.770252+09:00,보신각,보신각,POI010,KEY_3,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,보신각,보신각,POI010,KEY_3,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-06 09:59:08
2026-08-06T18:48:12.770252+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T18:48:12.770252+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-06 09:59:08
2026-08-06T18:48:12.770252+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T18:48:12.770252+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-06 09:59:08
2026-08-06T18:48:12.770252+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T18:48:12.770252+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T18:48:12.770252+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T18:48:12.770252+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-06 09:59:08
2026-08-06T18:48:12.770252+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T18:48:12.770252+09:00,강서한강공원,강서한강공원,POI085,KEY_1,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,강서한강공원,강서한강공원,POI085,KEY_1,폭염,안전안내,현재 강서구 전역 폭염 지속 ▲옥외작업 중지 및 불필요한 야외활동 자제 ▲충분한 수분 섭취와 그늘 휴식으로 온열질환 및 안전에 유의 바랍니다.[강서구],2026-08-06 10:30:21
2026-08-06T18:48:12.770252+09:00,고척돔,고척돔,POI086,KEY_2,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,고척돔,고척돔,POI086,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T18:48:12.770252+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T18:48:12.770252+09:00,광화문광장,광화문광장,POI088,KEY_4,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,광화문광장,광화문광장,POI088,KEY_4,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-06 09:59:08
2026-08-06T18:48:12.770252+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T18:48:12.770252+09:00,난지한강공원,난지한강공원,POI090,KEY_2,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,난지한강공원,난지한강공원,POI090,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T18:48:12.770252+09:00,남산공원,남산공원,POI091,KEY_3,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,남산공원,남산공원,POI091,KEY_3,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T18:48:12.770252+09:00,노들섬,노들섬,POI092,KEY_4,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,노들섬,노들섬,POI092,KEY_4,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T18:48:12.770252+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,폭염,안전안내,"오늘 광진구 최고온도 39도 예상▲야외 건설현장 나홀로 작업 금지▲무더위 시간대 외출 자제▲모자, 양산 등 보호물품 활용으로 안전에 유의바랍니다. [광진구]",2026-08-06 11:00:07
2026-08-06T18:48:12.770252+09:00,망원한강공원,망원한강공원,POI094,KEY_2,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
2026-08-06T18:48:12.770252+09:00,망원한강공원,망원한강공원,POI094,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 11:30:07
2026-08-06T18:48:12.770252+09:00,반포한강공원,반포한강공원,POI095,KEY_3,폭염,안전안내,"오늘 밤 무더위가 예상됩니다. 실내 적정 온도 유지, 취침 전 충분한 수분 보충, 어르신 안부 살피기 등 건강 관리에 유의하시기 바랍니다. 폭염시 행동요령은 ‘서울안전누리’에서 확인 가능합니다. [서울특별시]",2026-08-06 18:00:08
