fetched_at,place_name,AREA_NM,AREA_CD,_key_used,DST_SE_NM,EMRG_STEP_NM,MSG_CN,CRT_DT
2026-06-25T12:21:35.939370+09:00,서촌,서촌,POI067,KEY_3,기타,안전안내,금일 월드컵 거리응원 행사로 인해 광화문광장 일대 혼잡. 광화문삼거리~세종대로사거리 도로 전면 통제중이오니 교통정보 확인 및 인근 차량은 우회바랍니다.[종로구],2026-06-25 10:18:26
2026-06-25T12:21:35.939370+09:00,서촌,서촌,POI067,KEY_3,기타,안전안내,금일 월드컵 거리응원 행사로 인해 광화문광장 일대 혼잡. 광화문삼거리~세종대로사거리 일부 도로 통제되오니 교통정보 확인 바랍니다.[종로구],2026-06-25 08:25:15
2026-06-25T12:21:35.939370+09:00,익선동,익선동,POI116,KEY_1,기타,안전안내,금일 월드컵 거리응원 행사로 인해 광화문광장 일대 혼잡. 광화문삼거리~세종대로사거리 도로 전면 통제중이오니 교통정보 확인 및 인근 차량은 우회바랍니다.[종로구],2026-06-25 10:18:26
2026-06-25T12:21:35.939370+09:00,익선동,익선동,POI116,KEY_1,기타,안전안내,금일 월드컵 거리응원 행사로 인해 광화문광장 일대 혼잡. 광화문삼거리~세종대로사거리 일부 도로 통제되오니 교통정보 확인 바랍니다.[종로구],2026-06-25 08:25:15
2026-06-25T12:21:35.939370+09:00,인사동,인사동,POI078,KEY_2,기타,안전안내,금일 월드컵 거리응원 행사로 인해 광화문광장 일대 혼잡. 광화문삼거리~세종대로사거리 도로 전면 통제중이오니 교통정보 확인 및 인근 차량은 우회바랍니다.[종로구],2026-06-25 10:18:26
2026-06-25T12:21:35.939370+09:00,인사동,인사동,POI078,KEY_2,기타,안전안내,금일 월드컵 거리응원 행사로 인해 광화문광장 일대 혼잡. 광화문삼거리~세종대로사거리 일부 도로 통제되오니 교통정보 확인 바랍니다.[종로구],2026-06-25 08:25:15
2026-06-25T12:21:35.939370+09:00,동대문역,동대문역,POI024,KEY_4,기타,안전안내,금일 월드컵 거리응원 행사로 인해 광화문광장 일대 혼잡. 광화문삼거리~세종대로사거리 도로 전면 통제중이오니 교통정보 확인 및 인근 차량은 우회바랍니다.[종로구],2026-06-25 10:18:26
2026-06-25T12:21:35.939370+09:00,동대문역,동대문역,POI024,KEY_4,기타,안전안내,금일 월드컵 거리응원 행사로 인해 광화문광장 일대 혼잡. 광화문삼거리~세종대로사거리 일부 도로 통제되오니 교통정보 확인 바랍니다.[종로구],2026-06-25 08:25:15
2026-06-25T12:21:35.939370+09:00,혜화역,혜화역,POI054,KEY_3,기타,안전안내,금일 월드컵 거리응원 행사로 인해 광화문광장 일대 혼잡. 광화문삼거리~세종대로사거리 도로 전면 통제중이오니 교통정보 확인 및 인근 차량은 우회바랍니다.[종로구],2026-06-25 10:18:26
2026-06-25T12:21:35.939370+09:00,혜화역,혜화역,POI054,KEY_3,기타,안전안내,금일 월드컵 거리응원 행사로 인해 광화문광장 일대 혼잡. 광화문삼거리~세종대로사거리 일부 도로 통제되오니 교통정보 확인 바랍니다.[종로구],2026-06-25 08:25:15
