fetched_at,place_name,AREA_NM,AREA_CD,_key_used,DST_SE_NM,EMRG_STEP_NM,MSG_CN,CRT_DT
2026-07-11T15:23:59.027659+09:00,여의도한강공원,여의도한강공원,POI105,KEY_3,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,여의도한강공원,여의도한강공원,POI105,KEY_3,폭염,안전안내,폭염이 지속되고 있습니다. 야외활동 자제 및 충분한 물 섭취와 휴식 등 건강관리에 유의하시기 바랍니다.[영등포구],2026-07-11 13:02:18
2026-07-11T15:23:59.027659+09:00,여의도한강공원,여의도한강공원,POI105,KEY_3,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,여의서로,여의서로,POI126,KEY_4,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,여의서로,여의서로,POI126,KEY_4,폭염,안전안내,폭염이 지속되고 있습니다. 야외활동 자제 및 충분한 물 섭취와 휴식 등 건강관리에 유의하시기 바랍니다.[영등포구],2026-07-11 13:02:18
2026-07-11T15:23:59.027659+09:00,여의서로,여의서로,POI126,KEY_4,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,올림픽공원,올림픽공원,POI127,KEY_1,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,올림픽공원,올림픽공원,POI127,KEY_1,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,청계산,청계산,POI112,KEY_4,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,청계산,청계산,POI112,KEY_4,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,가락시장,가락시장,POI058,KEY_2,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,가락시장,가락시장,POI058,KEY_2,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,가로수길,가로수길,POI059,KEY_3,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,가로수길,가로수길,POI059,KEY_3,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,김포공항,김포공항,POI061,KEY_1,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,김포공항,김포공항,POI061,KEY_1,폭염,안전안내,"현재 화곡동, 등촌동 등 체감온도 33도 이상의 무더위가 지속되고 있습니다. 낮시간대 야외활동 자제, 충분한 물 섭취 등 건강관리에 유의하시길 바랍니다.[강서구]",2026-07-11 13:45:29
2026-07-11T15:23:59.027659+09:00,김포공항,김포공항,POI061,KEY_1,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,노량진,노량진,POI063,KEY_3,폭염,안전안내,"무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 수분 섭취, 야외 작업 중단 등 무더위 안전사고 및 건강관리에 유의하시기 바랍니다.[동작구]",2026-07-11 14:23:27
2026-07-11T15:23:59.027659+09:00,노량진,노량진,POI063,KEY_3,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,노량진,노량진,POI063,KEY_3,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,여의도,여의도,POI072,KEY_4,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,여의도,여의도,POI072,KEY_4,폭염,안전안내,폭염이 지속되고 있습니다. 야외활동 자제 및 충분한 물 섭취와 휴식 등 건강관리에 유의하시기 바랍니다.[영등포구],2026-07-11 13:02:18
2026-07-11T15:23:59.027659+09:00,여의도,여의도,POI072,KEY_4,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,폭염,안전안내,폭염이 지속되고 있습니다. 야외활동 자제 및 충분한 물 섭취와 휴식 등 건강관리에 유의하시기 바랍니다.[영등포구],2026-07-11 13:02:18
2026-07-11T15:23:59.027659+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,폭염,안전안내,"가산·시흥·독산동 전역 무더위 시작▲야외활동(공사·작업,체육활동 등)자제▲무더위쉼터이용▲물 자주 섭취▲그늘에서 휴식 등 안전에 유의바랍니다.[금천구]",2026-07-11 13:40:07
2026-07-11T15:23:59.027659+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,강남역,강남역,POI014,KEY_3,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,강남역,강남역,POI014,KEY_3,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,고덕역,고덕역,POI016,KEY_1,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,고덕역,고덕역,POI016,KEY_1,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,고속터미널역,고속터미널역,POI017,KEY_2,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,고속터미널역,고속터미널역,POI017,KEY_2,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,교대역,교대역,POI018,KEY_3,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,교대역,교대역,POI018,KEY_3,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,폭염,안전안내,"더운 날씨로 온열질환 발생 위험이 높으니 낮 시간대 야외활동 자제, 충분한 물 섭취 등 온열질환을 예방하시기 바랍니다. [구로구]",2026-07-11 12:45:28
2026-07-11T15:23:59.027659+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,구로역,구로역,POI020,KEY_1,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,구로역,구로역,POI020,KEY_1,폭염,안전안내,"더운 날씨로 온열질환 발생 위험이 높으니 낮 시간대 야외활동 자제, 충분한 물 섭취 등 온열질환을 예방하시기 바랍니다. [구로구]",2026-07-11 12:45:28
2026-07-11T15:23:59.027659+09:00,구로역,구로역,POI020,KEY_1,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,대림역,대림역,POI023,KEY_3,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,대림역,대림역,POI023,KEY_3,폭염,안전안내,폭염이 지속되고 있습니다. 야외활동 자제 및 충분한 물 섭취와 휴식 등 건강관리에 유의하시기 바랍니다.[영등포구],2026-07-11 13:02:18
2026-07-11T15:23:59.027659+09:00,대림역,대림역,POI023,KEY_3,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,발산역,발산역,POI027,KEY_3,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,발산역,발산역,POI027,KEY_3,폭염,안전안내,"현재 화곡동, 등촌동 등 체감온도 33도 이상의 무더위가 지속되고 있습니다. 낮시간대 야외활동 자제, 충분한 물 섭취 등 건강관리에 유의하시길 바랍니다.[강서구]",2026-07-11 13:45:29
2026-07-11T15:23:59.027659+09:00,발산역,발산역,POI027,KEY_3,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,사당역,사당역,POI029,KEY_4,폭염,안전안내,"무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 수분 섭취, 야외 작업 중단 등 무더위 안전사고 및 건강관리에 유의하시기 바랍니다.[동작구]",2026-07-11 14:23:27
2026-07-11T15:23:59.027659+09:00,사당역,사당역,POI029,KEY_4,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
2026-07-11T15:23:59.027659+09:00,사당역,사당역,POI029,KEY_4,폭염,안전안내,"서울 전역 무더운 날씨가 지속되고 있습니다. 낮 시간대 야외활동 자제, 충분한 물 섭취와 그늘에서 휴식 등 건강관리에 유의하시길 바랍니다. [서울특별시]",2026-07-11 11:17:32
2026-07-11T15:23:59.027659+09:00,서울대입구역,서울대입구역,POI031,KEY_2,폭염,안전안내,오늘 14:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-07-11 13:55:50
