fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME,CMRCL_RSB
2026-07-25T00:43:25.828778+09:00,서촌,서촌,POI067,KEY_3,한산한,10,150000,200000,35.4,64.6,0.0,0.0,13.0,20.8,37.0,29.2,100.0,0.0,20260724 2350,
2026-07-25T00:43:25.828778+09:00,성수카페거리,성수카페거리,POI068,KEY_4,보통,24,750000,800000,73.4,26.6,0.0,53.2,25.6,16.3,0.0,5.0,79.4,20.6,20260725 0000,
2026-07-25T00:43:25.828778+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,7,70000,80000,75.6,24.4,0.0,0.0,23.1,57.7,0.0,19.2,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,6,90000,100000,10.2,89.8,0.0,85.7,14.3,0.0,0.0,0.0,100.0,0.0,20260724 2340,
2026-07-25T00:43:25.828778+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,보통,37,5100000,5200000,81.5,18.5,0.0,52.8,8.8,35.1,3.2,0.0,89.1,10.9,20260725 0000,
2026-07-25T00:43:25.828778+09:00,여의도,여의도,POI072,KEY_4,한산한,25,1200000,1300000,49.4,50.6,1.4,27.6,39.6,29.4,2.0,0.0,80.2,19.8,20260725 0000,
2026-07-25T00:43:25.828778+09:00,연남동,연남동,POI073,KEY_1,보통,35,1000000,1100000,62.9,37.1,0.0,43.0,49.5,4.6,0.2,2.6,98.9,1.1,20260725 0000,
2026-07-25T00:43:25.828778+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,보통,52,2100000,2200000,65.7,34.3,3.5,28.9,28.5,13.9,25.1,0.0,93.0,7.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,용리단길,용리단길,POI076,KEY_3,바쁜,18,1100000,1200000,63.0,37.0,0.0,66.1,21.0,5.7,7.3,0.0,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,분주한,30,1200000,1300000,51.5,48.5,0.0,32.4,55.8,1.5,4.9,5.5,89.5,10.5,20260725 0000,
2026-07-25T00:43:25.828778+09:00,익선동,익선동,POI116,KEY_1,바쁜,32,1600000,1700000,72.3,27.7,0.0,14.9,55.4,29.1,0.0,0.6,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,인사동,인사동,POI078,KEY_2,한산한,4,200000,250000,48.4,51.6,0.0,0.0,0.0,75.1,24.9,0.0,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,바쁜,54,3000000,3100000,65.7,34.3,0.0,34.7,32.3,32.1,0.2,0.7,96.5,3.5,20260725 0000,
2026-07-25T00:43:25.828778+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,37,800000,850000,66.8,33.2,0.0,30.6,35.9,19.3,9.0,5.1,95.2,4.8,20260725 0000,
2026-07-25T00:43:25.828778+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,보통,9,550000,600000,27.1,72.9,0.0,0.0,0.0,62.9,37.1,0.0,44.5,55.5,20260724 2350,
2026-07-25T00:43:25.828778+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,4,30000,40000,58.8,41.2,0.0,26.5,14.7,58.8,0.0,0.0,100.0,0.0,20260724 2350,
2026-07-25T00:43:25.828778+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,바쁜,16,450000,500000,37.9,62.1,0.0,3.3,94.2,0.4,0.0,2.1,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,10000,20000,68.8,31.3,0.0,0.0,50.0,18.8,31.3,0.0,94.1,5.9,20260724 2120,
2026-07-25T00:43:25.828778+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,8,90000,100000,37.0,63.0,0.0,30.4,23.9,4.3,26.1,15.2,46.9,53.1,20260725 0000,
2026-07-25T00:43:25.828778+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,8,80000,90000,95.3,4.7,0.0,0.0,82.6,0.0,7.0,10.5,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,강남역,강남역,POI014,KEY_3,보통,182,5100000,5200000,66.4,33.6,0.0,37.7,47.0,10.8,4.5,0.0,92.0,8.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,건대입구역,건대입구역,POI015,KEY_4,보통,63,1500000,1600000,56.6,43.4,5.9,51.9,28.0,3.1,5.9,5.3,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,고덕역,고덕역,POI016,KEY_1,한산한,5,30000,40000,100.0,0.0,0.0,37.1,62.9,0.0,0.0,0.0,100.0,0.0,20260724 2310,
2026-07-25T00:43:25.828778+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,4,0,10000,71.4,28.6,28.6,28.6,0.0,0.0,42.9,0.0,77.8,22.2,20260725 0000,
2026-07-25T00:43:25.828778+09:00,교대역,교대역,POI018,KEY_3,한산한,16,550000,600000,83.8,16.2,0.0,40.9,44.0,0.7,14.4,0.0,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,보통,42,1300000,1400000,44.2,55.8,0.3,42.7,46.4,6.7,3.8,0.0,99.3,0.7,20260725 0000,
2026-07-25T00:43:25.828778+09:00,구로역,구로역,POI020,KEY_1,한산한,7,30000,40000,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,20260724 2240,
2026-07-25T00:43:25.828778+09:00,군자역,군자역,POI021,KEY_2,한산한,11,250000,300000,44.0,56.0,0.0,0.7,64.4,0.0,28.4,6.5,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,대림역,대림역,POI023,KEY_3,한산한,5,30000,40000,100.0,0.0,0.0,0.0,10.3,89.7,0.0,0.0,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,동대문역,동대문역,POI024,KEY_4,한산한,7,40000,50000,100.0,0.0,0.0,4.8,88.1,0.0,7.1,0.0,100.0,0.0,20260724 2320,
2026-07-25T00:43:25.828778+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,12,250000,300000,34.4,65.6,0.0,77.2,3.2,14.7,4.9,0.0,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,4,40000,50000,36.4,63.6,0.0,20.5,54.5,0.0,0.0,25.0,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,발산역,발산역,POI027,KEY_3,한산한,31,550000,600000,54.3,45.7,0.0,9.9,64.9,23.4,1.1,0.7,99.1,0.9,20260725 0000,
2026-07-25T00:43:25.828778+09:00,사당역,사당역,POI029,KEY_4,바쁜,60,2800000,2900000,76.3,23.7,0.0,11.8,59.7,9.9,2.0,16.5,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,19,250000,300000,18.5,81.5,3.7,75.2,11.5,0.0,9.6,0.0,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,15,200000,250000,74.3,25.7,0.8,36.9,16.6,8.7,35.3,1.7,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,서울역,서울역,POI033,KEY_4,한산한,5,20000,30000,2.6,97.4,0.0,0.0,23.2,76.8,0.0,0.0,100.0,0.0,20260724 2330,
2026-07-25T00:43:25.828778+09:00,선릉역,선릉역,POI034,KEY_1,한산한,32,750000,800000,56.2,43.8,0.2,33.2,48.1,11.1,6.8,0.6,85.6,14.4,20260725 0000,
2026-07-25T00:43:25.828778+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,보통,43,700000,750000,79.9,20.1,0.0,36.1,41.5,8.9,2.1,11.4,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,수유역,수유역,POI036,KEY_3,보통,32,650000,700000,65.3,34.7,0.0,28.1,19.7,32.8,16.9,2.6,98.0,2.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,보통,34,2200000,2300000,64.8,35.2,1.0,16.4,61.1,10.0,8.9,2.5,99.1,0.9,20260725 0000,
2026-07-25T00:43:25.828778+09:00,신도림역,신도림역,POI038,KEY_3,바쁜,4,150000,200000,49.7,50.3,0.0,24.4,50.3,0.0,0.0,25.4,100.0,0.0,20260724 2310,
2026-07-25T00:43:25.828778+09:00,신림역,신림역,POI039,KEY_4,보통,81,1500000,1600000,65.5,34.5,3.4,48.1,32.8,5.7,5.2,4.7,79.9,20.1,20260725 0000,
2026-07-25T00:43:25.828778+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,7,40000,50000,100.0,0.0,0.0,4.9,36.6,0.0,36.6,22.0,100.0,0.0,20260724 2320,
2026-07-25T00:43:25.828778+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,보통,49,800000,850000,63.6,36.4,0.0,50.5,37.9,6.8,1.3,3.5,98.8,1.2,20260725 0000,
2026-07-25T00:43:25.828778+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,6,20000,30000,52.0,48.0,0.0,16.0,52.0,24.0,8.0,0.0,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,양재역,양재역,POI041,KEY_4,한산한,8,20000,30000,72.7,27.3,0.0,27.3,9.1,0.0,36.4,27.3,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,역삼역,역삼역,POI042,KEY_1,보통,16,550000,600000,96.3,3.7,0.0,0.5,85.8,3.4,6.8,3.4,65.1,34.9,20260725 0000,
2026-07-25T00:43:25.828778+09:00,연신내역,연신내역,POI043,KEY_2,한산한,37,150000,200000,75.8,24.2,1.1,35.2,26.9,21.4,2.2,13.2,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,보통,14,1200000,1300000,98.6,1.4,0.0,0.2,0.9,87.6,1.5,9.8,99.6,0.4,20260725 0000,
2026-07-25T00:43:25.828778+09:00,왕십리역,왕십리역,POI045,KEY_4,보통,20,500000,550000,57.7,42.3,12.0,32.0,52.4,0.8,2.7,0.0,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,용산역,용산역,POI046,KEY_1,한산한,7,100000,150000,34.9,65.1,0.0,0.0,25.3,17.8,20.5,36.3,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,이태원역,이태원역,POI047,KEY_2,분주한,92,3600000,3700000,69.0,31.0,0.0,46.1,47.6,1.5,2.7,2.1,93.2,6.8,20260725 0000,
2026-07-25T00:43:25.828778+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,30,1000000,1100000,67.4,32.6,11.8,19.6,56.9,11.6,0.0,0.0,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,잠실역,잠실역,POI119,KEY_4,한산한,4,10000,20000,100.0,0.0,0.0,40.0,20.0,32.0,8.0,0.0,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,장지역,장지역,POI048,KEY_1,한산한,8,80000,90000,76.8,23.2,0.0,14.6,79.3,0.0,6.1,0.0,95.3,4.7,20260725 0000,
2026-07-25T00:43:25.828778+09:00,장한평역,장한평역,POI049,KEY_2,한산한,6,40000,50000,76.1,23.9,0.0,8.7,21.7,69.6,0.0,0.0,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,천호역,천호역,POI050,KEY_3,보통,34,1200000,1300000,60.7,39.3,0.9,26.0,42.7,4.6,19.1,6.7,86.4,13.6,20260725 0000,
2026-07-25T00:43:25.828778+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,15,200000,250000,67.8,32.2,0.0,39.7,3.8,47.3,9.2,0.0,98.0,2.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,충정로역,충정로역,POI052,KEY_1,한산한,7,30000,40000,81.6,18.4,0.0,36.8,63.2,0.0,0.0,0.0,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,합정역,합정역,POI053,KEY_2,보통,19,800000,850000,78.8,21.2,0.0,30.9,63.8,5.3,0.0,0.0,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,혜화역,혜화역,POI054,KEY_3,한산한,13,900000,950000,57.7,42.3,0.0,29.6,16.8,46.8,6.8,0.0,74.7,25.3,20260725 0000,
2026-07-25T00:43:25.828778+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,16,500000,550000,43.3,56.7,6.8,35.4,29.2,18.7,9.9,0.0,100.0,0.0,20260725 0000,
2026-07-25T00:43:25.828778+09:00,회기역,회기역,POI056,KEY_1,한산한,9,50000,60000,71.4,28.6,0.0,30.6,69.4,0.0,0.0,0.0,100.0,0.0,20260725 0000,
2026-07-25T02:47:52.925678+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,9,150000,200000,72.9,27.1,0.0,22.7,20.4,21.0,35.9,0.0,100.0,0.0,20260725 0000,
2026-07-25T02:47:52.925678+09:00,보신각,보신각,POI010,KEY_3,한산한,4,100000,150000,100.0,0.0,0.0,58.1,41.9,0.0,0.0,0.0,61.0,39.0,20260725 0230,
2026-07-25T02:47:52.925678+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,5,30000,40000,64.3,35.7,0.0,0.0,0.0,35.7,0.0,64.3,45.2,54.8,20260725 0000,
2026-07-25T02:47:52.925678+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,4,40000,50000,100.0,0.0,0.0,22.5,27.5,50.0,0.0,0.0,100.0,0.0,20260725 0230,
2026-07-25T02:47:52.925678+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,10,350000,400000,99.0,1.0,0.0,0.0,11.1,88.9,0.0,0.0,100.0,0.0,20260725 0200,
2026-07-25T02:47:52.925678+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,바쁜,88,2600000,2700000,83.3,16.7,0.0,16.4,62.9,15.6,3.0,2.1,88.9,11.1,20260725 0230,
2026-07-25T02:47:52.925678+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,16,250000,300000,56.5,43.5,0.0,48.8,48.8,0.0,1.4,1.0,82.6,17.4,20260725 0230,
2026-07-25T02:47:52.925678+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,16,600000,650000,84.1,15.9,0.0,32.2,14.1,1.4,0.0,52.3,93.5,6.5,20260725 0230,
2026-07-25T02:47:52.925678+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,81,2000000,2100000,55.7,44.3,8.9,60.8,23.2,3.1,2.9,1.0,98.8,1.2,20260725 0230,
2026-07-25T02:47:52.925678+09:00,가락시장,가락시장,POI058,KEY_2,한산한,4,10000,20000,81.3,18.8,0.0,0.0,0.0,18.8,25.0,56.3,100.0,0.0,20260725 0230,
2026-07-25T02:47:52.925678+09:00,가로수길,가로수길,POI059,KEY_3,한산한,6,250000,300000,27.9,72.1,0.0,57.0,0.0,43.0,0.0,0.0,100.0,0.0,20260725 0230,
2026-07-25T02:47:52.925678+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,20000,30000,44.4,55.6,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260724 2230,
2026-07-25T02:47:52.925678+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,53.8,46.2,0.0,0.0,23.1,30.8,15.4,30.8,100.0,0.0,20260724 2300,
2026-07-25T02:47:52.925678+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,18.2,0.0,36.4,0.0,45.5,100.0,0.0,20260725 0150,
2026-07-25T02:47:52.925678+09:00,노량진,노량진,POI063,KEY_3,한산한,4,100000,150000,97.9,2.1,0.0,91.1,0.0,6.8,2.1,0.0,100.0,0.0,20260725 0230,
2026-07-25T02:47:52.925678+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,5,20000,30000,81.5,18.5,0.0,11.1,11.1,18.5,37.0,22.2,100.0,0.0,20260724 2200,
2026-07-25T02:47:52.925678+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,60000,70000,100.0,0.0,0.0,42.1,0.0,57.9,0.0,0.0,27.5,72.5,20260725 0110,
2026-07-25T02:47:52.925678+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,0.0,8.0,36.0,56.0,0.0,100.0,0.0,20260724 2340,
2026-07-25T02:47:52.925678+09:00,서촌,서촌,POI067,KEY_3,한산한,5,30000,40000,100.0,0.0,0.0,0.0,71.0,6.5,22.6,0.0,100.0,0.0,20260725 0100,
2026-07-25T02:47:52.925678+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,4,70000,80000,100.0,0.0,0.0,0.0,11.4,88.6,0.0,0.0,100.0,0.0,20260725 0150,
2026-07-25T02:47:52.925678+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,5,50000,60000,29.8,70.2,0.0,8.8,14.0,70.2,0.0,7.0,100.0,0.0,20260725 0210,
2026-07-25T02:47:52.925678+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,6,90000,100000,10.2,89.8,0.0,85.7,14.3,0.0,0.0,0.0,100.0,0.0,20260724 2340,
2026-07-25T02:47:52.925678+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,15,400000,450000,74.7,25.3,0.0,78.5,21.0,0.5,0.0,0.0,100.0,0.0,20260725 0230,
2026-07-25T02:47:52.925678+09:00,여의도,여의도,POI072,KEY_4,한산한,7,40000,50000,97.9,2.1,0.0,37.5,10.4,25.0,18.8,8.3,100.0,0.0,20260725 0230,
2026-07-25T02:47:52.925678+09:00,연남동,연남동,POI073,KEY_1,한산한,7,50000,60000,100.0,0.0,0.0,50.7,25.4,21.1,0.0,2.8,100.0,0.0,20260725 0220,
2026-07-25T02:47:52.925678+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,보통,9,900000,950000,18.4,81.6,0.0,1.1,12.8,4.5,26.7,54.9,100.0,0.0,20260725 0230,
2026-07-25T02:47:52.925678+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,300000,350000,89.2,10.8,0.0,33.1,15.2,51.7,0.0,0.0,100.0,0.0,20260725 0210,
2026-07-25T02:47:52.925678+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,분주한,23,500000,550000,90.4,9.6,0.0,11.4,86.0,1.5,1.1,0.0,100.0,0.0,20260725 0230,
2026-07-25T02:47:52.925678+09:00,익선동,익선동,POI116,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,16.0,16.0,0.0,0.0,68.0,100.0,0.0,20260725 0230,
2026-07-25T02:47:52.925678+09:00,인사동,인사동,POI078,KEY_2,한산한,4,20000,30000,61.9,38.1,0.0,0.0,33.3,28.6,0.0,38.1,100.0,0.0,20260725 0120,
2026-07-25T02:47:52.925678+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,16,250000,300000,56.5,43.5,0.0,48.8,48.8,0.0,1.4,1.0,82.6,17.4,20260725 0230,
2026-07-25T02:47:52.925678+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,21,500000,550000,74.2,25.8,0.0,35.6,32.7,26.4,5.3,0.0,100.0,0.0,20260725 0230,
2026-07-25T02:47:52.925678+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,보통,4,900000,950000,37.0,63.0,0.0,25.0,75.0,0.0,0.0,0.0,61.5,38.5,20260725 0140,
2026-07-25T02:47:52.925678+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,4,20000,30000,58.3,41.7,0.0,75.0,16.7,8.3,0.0,0.0,100.0,0.0,20260725 0140,
2026-07-25T02:47:52.925678+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,30000,40000,84.4,15.6,0.0,25.0,56.3,0.0,18.8,0.0,100.0,0.0,20260725 0150,
2026-07-25T02:47:52.925678+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,10000,20000,68.8,31.3,0.0,0.0,50.0,18.8,31.3,0.0,94.1,5.9,20260724 2120,
2026-07-25T02:47:52.925678+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,6,30000,40000,70.6,29.4,0.0,2.9,47.1,50.0,0.0,0.0,100.0,0.0,20260725 0220,
2026-07-25T02:47:52.925678+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,6,40000,50000,70.5,29.5,0.0,9.1,70.5,20.5,0.0,0.0,100.0,0.0,20260725 0120,
2026-07-25T02:47:52.925678+09:00,강남역,강남역,POI014,KEY_3,한산한,22,1300000,1400000,87.9,12.1,0.0,50.2,32.9,0.6,13.1,3.2,100.0,0.0,20260725 0230,
2026-07-25T02:47:52.925678+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,21,200000,250000,69.0,31.0,0.4,27.9,44.2,3.5,21.7,2.2,100.0,0.0,20260725 0230,
2026-07-25T02:47:52.925678+09:00,고덕역,고덕역,POI016,KEY_1,한산한,5,30000,40000,100.0,0.0,0.0,37.1,62.9,0.0,0.0,0.0,100.0,0.0,20260724 2310,
2026-07-25T02:47:52.925678+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,4,10000,20000,87.5,12.5,0.0,0.0,37.5,25.0,37.5,0.0,100.0,0.0,20260725 0130,
2026-07-25T02:47:52.925678+09:00,교대역,교대역,POI018,KEY_3,한산한,5,20000,30000,95.5,4.5,0.0,63.6,18.2,18.2,0.0,0.0,100.0,0.0,20260725 0220,
2026-07-25T02:47:52.925678+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,8,60000,70000,61.3,38.7,0.0,40.3,32.3,0.0,22.6,4.8,100.0,0.0,20260725 0230,
2026-07-25T02:47:52.925678+09:00,구로역,구로역,POI020,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,36.8,63.2,0.0,0.0,0.0,100.0,0.0,20260725 0050,
2026-07-25T02:47:52.925678+09:00,군자역,군자역,POI021,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,16.0,28.0,0.0,56.0,0.0,100.0,0.0,20260725 0210,
