fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-09-04T03:35:30.187978+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,20000,30000,55.6,44.4,0.0,44.4,0.0,55.6,0.0,0.0,31.0,69.0,20260904 0150
2026-09-04T03:35:30.187978+09:00,보신각,보신각,POI010,KEY_3,한산한,4,60000,70000,92.4,7.6,0.0,16.7,83.3,0.0,0.0,0.0,100.0,0.0,20260904 0130
2026-09-04T03:35:30.187978+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,60000,70000,36.9,63.1,0.0,0.0,63.1,15.4,21.5,0.0,100.0,0.0,20260903 2300
2026-09-04T03:35:30.187978+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,7,100000,150000,78.9,21.1,0.0,0.0,5.4,82.3,0.0,12.2,100.0,0.0,20260904 0320
2026-09-04T03:35:30.187978+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,4,30000,40000,44.8,55.2,0.0,0.0,0.0,0.0,72.4,27.6,93.5,6.5,20260904 0250
2026-09-04T03:35:30.187978+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,9,150000,200000,32.1,67.9,0.0,37.4,62.6,0.0,0.0,0.0,100.0,0.0,20260904 0320
2026-09-04T03:35:30.187978+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,6,60000,70000,22.6,77.4,0.0,0.0,54.8,0.0,12.9,32.3,49.2,50.8,20260904 0320
2026-09-04T03:35:30.187978+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,4,10000,20000,55.6,44.4,0.0,33.3,44.4,0.0,0.0,22.2,100.0,0.0,20260904 0320
2026-09-04T03:35:30.187978+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,35,1100000,1200000,57.1,42.9,10.2,32.9,28.1,0.0,6.8,22.0,96.6,3.4,20260904 0320
2026-09-04T03:35:30.187978+09:00,가락시장,가락시장,POI058,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,0.0,57.1,23.8,19.0,0.0,100.0,0.0,20260904 0320
2026-09-04T03:35:30.187978+09:00,가로수길,가로수길,POI059,KEY_3,한산한,5,200000,250000,59.0,41.0,0.0,0.0,43.9,56.1,0.0,0.0,100.0,0.0,20260904 0210
2026-09-04T03:35:30.187978+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,30000,40000,62.5,37.5,0.0,0.0,0.0,93.8,0.0,6.3,100.0,0.0,20260903 2210
2026-09-04T03:35:30.187978+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,18.2,81.8,0.0,81.8,18.2,0.0,0.0,0.0,100.0,0.0,20260903 2200
2026-09-04T03:35:30.187978+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,5,10000,20000,91.7,8.3,0.0,0.0,41.7,16.7,41.7,0.0,100.0,0.0,20260904 0120
2026-09-04T03:35:30.187978+09:00,노량진,노량진,POI063,KEY_3,한산한,4,10000,20000,71.4,28.6,0.0,57.1,28.6,0.0,14.3,0.0,100.0,0.0,20260904 0310
2026-09-04T03:35:30.187978+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,20000,30000,91.3,8.7,0.0,8.7,43.5,47.8,0.0,0.0,100.0,0.0,20260903 2300
2026-09-04T03:35:30.187978+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,150000,200000,100.0,0.0,0.0,55.4,0.0,44.6,0.0,0.0,100.0,0.0,20260903 2350
2026-09-04T03:35:30.187978+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,20000,30000,40.9,59.1,0.0,0.0,40.9,40.9,0.0,18.2,100.0,0.0,20260903 2340
2026-09-04T03:35:30.187978+09:00,서촌,서촌,POI067,KEY_3,한산한,4,20000,30000,28.0,72.0,0.0,0.0,56.0,20.0,0.0,24.0,100.0,0.0,20260904 0120
2026-09-04T03:35:30.187978+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,5,200000,250000,88.5,11.5,0.0,50.3,0.0,49.7,0.0,0.0,74.7,25.3,20260904 0150
2026-09-04T03:35:30.187978+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,6,30000,40000,21.2,78.8,0.0,6.1,18.2,75.8,0.0,0.0,100.0,0.0,20260904 0120
2026-09-04T03:35:30.187978+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,4,10000,20000,33.3,66.7,33.3,66.7,0.0,0.0,0.0,0.0,100.0,0.0,20260904 0050
2026-09-04T03:35:30.187978+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,5,40000,50000,56.8,43.2,0.0,43.2,52.3,0.0,4.5,0.0,100.0,0.0,20260904 0320
2026-09-04T03:35:30.187978+09:00,여의도,여의도,POI072,KEY_4,한산한,5,20000,30000,91.7,8.3,0.0,0.0,75.0,0.0,25.0,0.0,100.0,0.0,20260904 0300
2026-09-04T03:35:30.187978+09:00,연남동,연남동,POI073,KEY_1,한산한,5,100000,150000,78.9,21.1,0.0,78.0,22.0,0.0,0.0,0.0,100.0,0.0,20260904 0320
2026-09-04T03:35:30.187978+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,5,40000,50000,47.9,52.1,0.0,0.0,0.0,27.1,72.9,0.0,100.0,0.0,20260904 0230
2026-09-04T03:35:30.187978+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,250000,300000,100.0,0.0,0.0,49.8,31.7,18.5,0.0,0.0,100.0,0.0,20260904 0120
2026-09-04T03:35:30.187978+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,4,20000,30000,91.7,8.3,0.0,0.0,0.0,79.2,20.8,0.0,100.0,0.0,20260904 0300
2026-09-04T03:35:30.187978+09:00,익선동,익선동,POI116,KEY_1,한산한,5,40000,50000,100.0,0.0,0.0,16.7,0.0,83.3,0.0,0.0,100.0,0.0,20260904 0140
2026-09-04T03:35:30.187978+09:00,인사동,인사동,POI078,KEY_2,한산한,6,40000,50000,90.2,9.8,0.0,12.2,26.8,4.9,0.0,56.1,100.0,0.0,20260904 0010
2026-09-04T03:35:30.187978+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,6,60000,70000,22.6,77.4,0.0,0.0,54.8,0.0,12.9,32.3,49.2,50.8,20260904 0320
2026-09-04T03:35:30.187978+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,6,50000,60000,86.5,13.5,0.0,21.2,40.4,7.7,17.3,13.5,100.0,0.0,20260904 0320
2026-09-04T03:35:30.187978+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,보통,5,600000,650000,44.1,55.9,0.0,55.9,38.2,0.0,5.9,0.0,100.0,0.0,20260904 0100
