fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-20T00:41:36.704498+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,5,20000,30000,57.7,42.3,0.0,0.0,53.8,42.3,3.8,0.0,100.0,0.0,20260820 0000
2026-08-20T00:41:36.704498+09:00,보신각,보신각,POI010,KEY_3,한산한,5,70000,80000,90.5,9.5,0.0,0.0,13.5,9.5,77.0,0.0,100.0,0.0,20260819 2350
2026-08-20T00:41:36.704498+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,5,70000,80000,81.6,18.4,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,20260820 0000
2026-08-20T00:41:36.704498+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,14,90000,100000,44.0,56.0,0.0,8.8,22.0,52.7,11.0,5.5,100.0,0.0,20260820 0000
2026-08-20T00:41:36.704498+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,14,100000,150000,81.0,19.0,0.0,17.0,19.0,44.0,20.0,0.0,100.0,0.0,20260820 0000
2026-08-20T00:41:36.704498+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,14,250000,300000,88.2,11.8,0.0,24.8,41.6,33.6,0.0,0.0,92.2,7.8,20260820 0000
2026-08-20T00:41:36.704498+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,19,900000,950000,56.7,43.3,0.0,30.0,49.9,0.0,18.4,1.7,99.6,0.4,20260820 0000
2026-08-20T00:41:36.704498+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,14,40000,50000,53.3,46.7,0.0,42.2,11.1,20.0,26.7,0.0,100.0,0.0,20260820 0000
2026-08-20T00:41:36.704498+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,82,2300000,2400000,66.8,33.2,12.4,31.2,29.6,14.0,10.7,2.1,98.4,1.6,20260820 0000
2026-08-20T00:41:36.704498+09:00,가락시장,가락시장,POI058,KEY_2,한산한,6,20000,30000,69.0,31.0,0.0,0.0,31.0,27.6,41.4,0.0,100.0,0.0,20260820 0000
2026-08-20T00:41:36.704498+09:00,가로수길,가로수길,POI059,KEY_3,한산한,17,450000,500000,76.9,23.1,1.2,37.2,16.4,45.1,0.0,0.0,100.0,0.0,20260820 0000
2026-08-20T00:41:36.704498+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,5,40000,50000,100.0,0.0,0.0,0.0,34.1,0.0,50.0,15.9,100.0,0.0,20260819 2210
2026-08-20T00:41:36.704498+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,40.0,60.0,0.0,30.0,30.0,0.0,20.0,20.0,100.0,0.0,20260819 2230
2026-08-20T00:41:36.704498+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,5,10000,20000,26.3,73.7,0.0,21.1,78.9,0.0,0.0,0.0,100.0,0.0,20260819 2310
2026-08-20T00:41:36.704498+09:00,노량진,노량진,POI063,KEY_3,한산한,17,150000,200000,89.6,10.4,0.0,17.6,62.1,9.9,10.4,0.0,100.0,0.0,20260820 0000
2026-08-20T00:41:36.704498+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,5,60000,70000,70.8,29.2,0.0,37.5,25.0,29.2,8.3,0.0,38.1,61.9,20260819 2130
2026-08-20T00:41:36.704498+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,80000,90000,13.8,86.2,0.0,0.0,0.0,86.2,13.8,0.0,76.5,23.5,20260819 2330
2026-08-20T00:41:36.704498+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,10000,20000,75.0,25.0,6.3,25.0,68.8,0.0,0.0,0.0,100.0,0.0,20260819 2310
2026-08-20T00:41:36.704498+09:00,서촌,서촌,POI067,KEY_3,한산한,4,20000,30000,68.0,32.0,0.0,0.0,0.0,68.0,0.0,32.0,100.0,0.0,20260819 2330
2026-08-20T00:41:36.704498+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,8,200000,250000,48.8,51.2,0.0,13.3,81.7,0.0,0.0,5.0,100.0,0.0,20260820 0000
2026-08-20T00:41:36.704498+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,4,20000,30000,33.3,66.7,0.0,42.9,0.0,14.3,42.9,0.0,100.0,0.0,20260819 2350
2026-08-20T00:41:36.704498+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,5,30000,40000,25.8,74.2,0.0,16.1,29.0,0.0,54.8,0.0,100.0,0.0,20260819 2320
2026-08-20T00:41:36.704498+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,13,1500000,1600000,62.8,37.2,0.0,30.7,8.4,0.0,38.3,22.6,17.4,82.6,20260819 2350
2026-08-20T00:41:36.704498+09:00,여의도,여의도,POI072,KEY_4,보통,29,1600000,1700000,89.8,10.2,0.0,1.7,16.1,1.4,80.4,0.3,58.0,42.0,20260820 0000
2026-08-20T00:41:36.704498+09:00,연남동,연남동,POI073,KEY_1,한산한,17,150000,200000,28.3,71.7,0.0,52.5,9.1,0.0,20.2,18.2,100.0,0.0,20260820 0000
2026-08-20T00:41:36.704498+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,14,350000,400000,31.2,68.8,0.0,6.2,70.8,22.9,0.0,0.0,100.0,0.0,20260820 0000
2026-08-20T00:41:36.704498+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,0.0,33.3,23.8,0.0,42.9,100.0,0.0,20260820 0000
2026-08-20T00:41:36.704498+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,7,70000,80000,88.9,11.1,0.0,11.1,40.3,0.0,0.0,48.6,100.0,0.0,20260819 2350
2026-08-20T00:41:36.704498+09:00,익선동,익선동,POI116,KEY_1,보통,16,900000,950000,26.1,73.9,0.0,26.1,37.0,0.0,12.1,24.7,100.0,0.0,20260820 0000
2026-08-20T00:41:36.704498+09:00,인사동,인사동,POI078,KEY_2,한산한,4,0,10000,77.8,22.2,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260820 0000
2026-08-20T00:41:36.704498+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,보통,15,850000,900000,57.1,42.9,0.0,27.7,51.4,0.0,19.1,1.7,99.5,0.5,20260820 0000
2026-08-20T00:41:36.704498+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,20,500000,550000,65.9,34.1,0.0,19.0,22.7,25.4,18.6,14.3,100.0,0.0,20260820 0000
2026-08-20T00:41:36.704498+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,보통,4,1000000,1100000,87.0,13.0,0.0,0.0,13.0,0.0,87.0,0.0,10.8,89.2,20260819 2350
2026-08-20T00:41:36.704498+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,4,40000,50000,100.0,0.0,0.0,2.3,27.9,69.8,0.0,0.0,100.0,0.0,20260819 2310
2026-08-20T00:41:36.704498+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,5,30000,40000,77.8,22.2,0.0,22.2,0.0,69.4,2.8,5.6,100.0,0.0,20260820 0000
2026-08-20T00:41:36.704498+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,0,10000,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260819 2350
