fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-05-21T00:16:14.422475+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,7,50000,60000,91.8,8.2,0.0,6.1,0.0,85.7,8.2,0.0,100.0,0.0,20260521 0000
2026-05-21T00:16:14.422475+09:00,보신각,보신각,POI010,KEY_3,한산한,4,30000,40000,100.0,0.0,0.0,46.9,0.0,18.8,25.0,9.4,100.0,0.0,20260521 0000
2026-05-21T00:16:14.422475+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,6,30000,40000,70.6,29.4,0.0,14.7,11.8,11.8,61.8,0.0,100.0,0.0,20260520 2230
2026-05-21T00:16:14.422475+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,6,30000,40000,73.1,26.9,0.0,0.0,38.5,15.4,34.6,11.5,86.7,13.3,20260521 0000
2026-05-21T00:16:14.422475+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,18,850000,900000,43.5,56.5,0.3,8.6,61.7,14.1,1.7,13.7,84.8,15.2,20260521 0000
2026-05-21T00:16:14.422475+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,8,40000,50000,83.7,16.3,0.0,48.8,9.3,32.6,0.0,9.3,100.0,0.0,20260521 0000
2026-05-21T00:16:14.422475+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,19,650000,700000,74.3,25.7,0.0,7.0,43.0,22.6,5.5,22.1,92.9,7.1,20260521 0000
2026-05-21T00:16:14.422475+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,10,60000,70000,64.7,35.3,0.0,26.5,5.9,10.3,48.5,8.8,100.0,0.0,20260521 0000
2026-05-21T00:16:14.422475+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,56,2000000,2100000,48.6,51.4,5.9,58.1,21.9,8.7,2.5,2.9,100.0,0.0,20260521 0000
2026-05-21T00:16:14.422475+09:00,가락시장,가락시장,POI058,KEY_2,한산한,6,90000,100000,14.3,85.7,0.0,0.0,0.0,67.8,3.7,28.6,71.7,28.3,20260520 2340
2026-05-21T00:16:14.422475+09:00,가로수길,가로수길,POI059,KEY_3,한산한,12,450000,500000,88.8,11.2,0.0,3.1,84.4,5.6,0.0,6.9,67.6,32.4,20260521 0000
2026-05-21T00:16:14.422475+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,40000,50000,0.0,100.0,0.0,2.3,2.3,95.5,0.0,0.0,100.0,0.0,20260520 2240
2026-05-21T00:16:14.422475+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,0,10000,100.0,0.0,0.0,22.2,0.0,33.3,22.2,22.2,100.0,0.0,20260520 2250
2026-05-21T00:16:14.422475+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,0.0,25.0,0.0,56.3,18.8,100.0,0.0,20260520 2250
2026-05-21T00:16:14.422475+09:00,노량진,노량진,POI063,KEY_3,한산한,7,70000,80000,69.7,30.3,0.0,11.8,42.1,7.9,0.0,38.2,100.0,0.0,20260521 0000
2026-05-21T00:16:14.422475+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,20000,30000,78.6,21.4,0.0,0.0,0.0,85.7,14.3,0.0,100.0,0.0,20260520 2100
2026-05-21T00:16:14.422475+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,보통,4,550000,600000,100.0,0.0,0.0,0.0,6.1,38.7,55.2,0.0,95.4,4.6,20260520 2340
2026-05-21T00:16:14.422475+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,20000,30000,100.0,0.0,47.6,0.0,0.0,52.4,0.0,0.0,100.0,0.0,20260520 2300
2026-05-21T00:16:14.422475+09:00,서촌,서촌,POI067,KEY_3,한산한,7,40000,50000,32.6,67.4,0.0,30.4,28.3,37.0,4.3,0.0,100.0,0.0,20260520 2320
2026-05-21T00:16:14.422475+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,6,50000,60000,90.2,9.8,0.0,9.8,43.1,41.2,0.0,5.9,100.0,0.0,20260521 0000
2026-05-21T00:16:14.422475+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,6,20000,30000,91.3,8.7,0.0,8.7,17.4,13.0,17.4,43.5,100.0,0.0,20260520 2350
2026-05-21T00:16:14.422475+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,4,150000,200000,99.3,0.7,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260520 2300
2026-05-21T00:16:14.422475+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,보통,16,4700000,4800000,90.5,9.5,1.2,0.2,12.4,57.9,24.3,3.9,45.3,54.7,20260520 2340
2026-05-21T00:16:14.422475+09:00,여의도,여의도,POI072,KEY_4,한산한,16,400000,450000,82.0,18.0,0.0,7.9,74.6,13.2,1.6,2.6,43.2,56.8,20260521 0000
2026-05-21T00:16:14.422475+09:00,연남동,연남동,POI073,KEY_1,한산한,7,50000,60000,81.5,18.5,0.0,18.5,24.1,0.0,57.4,0.0,100.0,0.0,20260520 2340
2026-05-21T00:16:14.422475+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,9,350000,400000,84.9,15.1,0.0,12.9,49.3,25.7,0.0,12.1,76.8,23.2,20260520 2350
2026-05-21T00:16:14.422475+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,350000,400000,21.9,78.1,0.0,21.9,78.1,0.0,0.0,0.0,92.2,7.8,20260520 2340
2026-05-21T00:16:14.422475+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,7,100000,150000,61.1,38.9,0.0,43.8,41.0,0.0,15.3,0.0,100.0,0.0,20260520 2350
2026-05-21T00:16:14.422475+09:00,익선동,익선동,POI116,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,13.3,0.0,0.0,46.7,40.0,100.0,0.0,20260521 0000
2026-05-21T00:16:14.422475+09:00,인사동,인사동,POI078,KEY_2,한산한,6,40000,50000,65.2,34.8,0.0,0.0,32.6,32.6,34.8,0.0,100.0,0.0,20260520 2330
2026-05-21T00:16:14.422475+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,보통,19,650000,700000,74.3,25.7,0.0,7.0,43.0,22.6,5.5,22.1,92.9,7.1,20260521 0000
