fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-07-17T01:27:16.832821+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,11,300000,350000,77.4,22.6,0.0,22.0,71.0,6.1,0.0,0.9,100.0,0.0,20260717 0100
2026-07-17T01:27:16.832821+09:00,보신각,보신각,POI010,KEY_3,한산한,20,400000,450000,72.3,27.7,0.0,15.2,76.1,0.0,0.0,8.7,100.0,0.0,20260717 0110
2026-07-17T01:27:16.832821+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,50000,60000,85.7,14.3,0.0,14.3,7.1,57.1,21.4,0.0,100.0,0.0,20260716 2350
2026-07-17T01:27:16.832821+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,보통,22,350000,400000,66.2,33.8,0.0,33.1,20.9,38.1,0.0,7.9,39.8,60.2,20260717 0110
2026-07-17T01:27:16.832821+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,25,650000,700000,55.3,44.7,1.2,8.7,82.9,1.2,0.0,6.0,90.6,9.4,20260717 0110
2026-07-17T01:27:16.832821+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,분주한,95,3200000,3300000,80.5,19.5,0.8,27.4,62.9,5.8,0.1,3.0,91.7,8.3,20260717 0110
2026-07-17T01:27:16.832821+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,36,1200000,1300000,74.9,25.1,5.9,42.0,31.3,13.6,5.8,1.3,100.0,0.0,20260717 0110
2026-07-17T01:27:16.832821+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,보통,52,1300000,1400000,72.5,27.5,0.0,24.8,52.3,17.1,2.2,3.6,100.0,0.0,20260717 0110
2026-07-17T01:27:16.832821+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,137,2700000,2800000,53.5,46.5,1.8,44.8,36.2,4.7,8.7,3.8,100.0,0.0,20260717 0110
2026-07-17T01:27:16.832821+09:00,가락시장,가락시장,POI058,KEY_2,한산한,6,30000,40000,82.6,17.4,0.0,0.0,0.0,30.4,65.2,4.3,80.0,20.0,20260717 0110
2026-07-17T01:27:16.832821+09:00,가로수길,가로수길,POI059,KEY_3,한산한,4,650000,700000,100.0,0.0,0.0,7.2,92.8,0.0,0.0,0.0,100.0,0.0,20260717 0110
2026-07-17T01:27:16.832821+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,10000,20000,27.3,72.7,0.0,72.7,27.3,0.0,0.0,0.0,100.0,0.0,20260716 2300
2026-07-17T01:27:16.832821+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,73.3,26.7,0.0,26.7,0.0,33.3,13.3,26.7,100.0,0.0,20260716 2220
2026-07-17T01:27:16.832821+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,6,20000,30000,63.2,36.8,0.0,0.0,26.3,52.6,0.0,21.1,65.5,34.5,20260716 2320
2026-07-17T01:27:16.832821+09:00,노량진,노량진,POI063,KEY_3,한산한,7,40000,50000,100.0,0.0,0.0,26.2,47.6,0.0,26.2,0.0,100.0,0.0,20260717 0110
2026-07-17T01:27:16.832821+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,20000,30000,53.8,46.2,0.0,3.8,42.3,0.0,53.8,0.0,100.0,0.0,20260716 2210
2026-07-17T01:27:16.832821+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,60000,70000,70.0,30.0,0.0,80.0,0.0,20.0,0.0,0.0,16.1,83.9,20260717 0110
2026-07-17T01:27:16.832821+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,보통,5,400000,450000,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,82.6,17.4,20260717 0000
2026-07-17T01:27:16.832821+09:00,서촌,서촌,POI067,KEY_3,한산한,4,50000,60000,87.5,12.5,0.0,64.3,0.0,16.1,19.6,0.0,100.0,0.0,20260717 0000
2026-07-17T01:27:16.832821+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,5,200000,250000,78.1,21.9,0.0,29.9,40.3,29.9,0.0,0.0,100.0,0.0,20260717 0110
2026-07-17T01:27:16.832821+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,5,30000,40000,63.3,36.7,0.0,26.7,66.7,0.0,0.0,6.7,100.0,0.0,20260717 0110
