fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME,CMRCL_RSB
2026-08-21T00:44:35.310258+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,7,30000,40000,86.2,13.8,0.0,13.8,37.9,0.0,48.3,0.0,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,4,50000,60000,52.7,47.3,0.0,7.3,7.3,40.0,0.0,45.5,100.0,0.0,20260820 2310,
2026-08-21T00:44:35.310258+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,11,1500000,1600000,80.4,19.6,0.0,19.9,79.0,1.2,0.0,0.0,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,여의도,여의도,POI072,KEY_4,보통,25,1500000,1600000,82.6,17.4,0.0,25.8,17.2,52.0,3.2,1.8,61.0,39.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,연남동,연남동,POI073,KEY_1,보통,19,450000,500000,92.3,7.7,0.0,10.1,58.7,29.0,0.4,1.8,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,14,500000,550000,93.0,7.0,0.0,75.9,9.5,12.8,1.2,0.6,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,용리단길,용리단길,POI076,KEY_3,한산한,6,20000,30000,60.0,40.0,0.0,56.0,28.0,16.0,0.0,0.0,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,6,40000,50000,68.9,31.1,0.0,31.1,28.9,31.1,8.9,0.0,100.0,0.0,20260820 2350,
2026-08-21T00:44:35.310258+09:00,익선동,익선동,POI116,KEY_1,한산한,11,200000,250000,74.2,25.8,0.0,29.6,42.9,27.5,0.0,0.0,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,인사동,인사동,POI078,KEY_2,한산한,5,40000,50000,41.7,58.3,0.0,0.0,91.7,0.0,8.3,0.0,55.8,44.2,20260821 0000,
2026-08-21T00:44:35.310258+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,25,450000,500000,76.8,23.2,1.3,11.9,39.8,3.4,36.1,7.4,84.4,15.6,20260821 0000,
2026-08-21T00:44:35.310258+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,28,750000,800000,83.3,16.7,5.5,20.0,31.2,2.5,40.7,0.0,92.9,7.1,20260821 0000,
2026-08-21T00:44:35.310258+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,보통,10,800000,850000,87.5,12.5,0.0,17.4,0.2,21.0,61.3,0.0,100.0,0.0,20260820 2340,
2026-08-21T00:44:35.310258+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,5,350000,400000,5.6,94.4,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,20260820 2140,
2026-08-21T00:44:35.310258+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,바쁜,6,300000,350000,100.0,0.0,7.8,17.5,67.6,7.1,0.0,0.0,100.0,0.0,20260820 2350,
2026-08-21T00:44:35.310258+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,바쁜,4,150000,200000,96.7,3.3,0.0,79.3,10.3,10.3,0.0,0.0,100.0,0.0,20260820 2100,
2026-08-21T00:44:35.310258+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,11,70000,80000,48.6,51.4,0.0,42.9,41.4,15.7,0.0,0.0,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,7,30000,40000,26.5,73.5,17.6,61.8,14.7,0.0,0.0,5.9,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,강남역,강남역,POI014,KEY_3,보통,67,3200000,3300000,34.9,65.1,0.4,70.3,22.6,6.0,0.5,0.2,56.8,43.2,20260821 0000,
2026-08-21T00:44:35.310258+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,23,800000,850000,55.5,44.5,0.5,43.3,34.1,19.9,2.1,0.0,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,고덕역,고덕역,POI016,KEY_1,한산한,6,40000,50000,52.4,47.6,0.0,0.0,21.4,71.4,7.1,0.0,100.0,0.0,20260820 2320,
2026-08-21T00:44:35.310258+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,4,0,10000,88.9,11.1,0.0,33.3,66.7,0.0,0.0,0.0,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,교대역,교대역,POI018,KEY_3,한산한,5,20000,30000,62.5,37.5,0.0,4.2,25.0,0.0,70.8,0.0,100.0,0.0,20260820 2350,
2026-08-21T00:44:35.310258+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,18,300000,350000,51.7,48.3,0.0,17.2,12.9,12.9,57.0,0.0,92.9,7.1,20260821 0000,
2026-08-21T00:44:35.310258+09:00,구로역,구로역,POI020,KEY_1,한산한,4,10000,20000,30.8,69.2,0.0,15.4,0.0,0.0,84.6,0.0,76.5,23.5,20260820 2230,
2026-08-21T00:44:35.310258+09:00,군자역,군자역,POI021,KEY_2,한산한,9,150000,200000,78.7,21.3,0.0,34.7,48.0,17.3,0.0,0.0,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,대림역,대림역,POI023,KEY_3,보통,10,350000,400000,26.6,73.4,0.0,0.0,67.7,13.1,19.2,0.0,83.1,16.9,20260821 0000,
2026-08-21T00:44:35.310258+09:00,동대문역,동대문역,POI024,KEY_4,한산한,4,10000,20000,75.0,25.0,0.0,25.0,0.0,56.3,0.0,18.8,100.0,0.0,20260820 2340,
2026-08-21T00:44:35.310258+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,6,40000,50000,85.4,14.6,0.0,31.7,53.7,4.9,9.8,0.0,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,5,200000,250000,19.7,80.3,0.0,15.3,19.7,0.0,5.5,59.6,77.5,22.5,20260820 2350,
2026-08-21T00:44:35.310258+09:00,발산역,발산역,POI027,KEY_3,한산한,14,600000,650000,78.1,21.9,2.2,22.6,52.6,22.6,0.0,0.0,86.0,14.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,사당역,사당역,POI029,KEY_4,보통,31,1100000,1200000,49.8,50.2,0.2,11.3,59.0,15.1,11.2,3.3,91.5,8.5,20260821 0000,
2026-08-21T00:44:35.310258+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,11,150000,200000,79.8,20.2,0.0,17.3,25.0,26.8,31.0,0.0,94.9,5.1,20260821 0000,
2026-08-21T00:44:35.310258+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,0.0,63.2,21.1,15.8,0.0,100.0,0.0,20260820 2350,
2026-08-21T00:44:35.310258+09:00,서울역,서울역,POI033,KEY_4,한산한,4,500000,550000,9.3,90.7,0.0,0.0,0.0,51.7,48.3,0.0,100.0,0.0,20260820 2240,
2026-08-21T00:44:35.310258+09:00,선릉역,선릉역,POI034,KEY_1,한산한,24,450000,500000,65.9,34.1,5.4,12.4,7.0,24.8,49.0,1.3,64.9,35.1,20260821 0000,
2026-08-21T00:44:35.310258+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,8,50000,60000,90.2,9.8,21.6,9.8,39.2,0.0,29.4,0.0,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,수유역,수유역,POI036,KEY_3,보통,24,700000,750000,61.6,38.4,0.0,24.8,5.9,39.7,23.3,6.3,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,13,300000,350000,79.9,20.1,0.0,26.4,37.2,10.9,25.5,0.0,78.0,22.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,신도림역,신도림역,POI038,KEY_3,한산한,5,20000,30000,13.3,86.7,0.0,66.7,33.3,0.0,0.0,0.0,100.0,0.0,20260820 2110,
2026-08-21T00:44:35.310258+09:00,신림역,신림역,POI039,KEY_4,보통,45,850000,900000,54.4,45.6,0.0,38.8,18.3,25.1,11.3,6.5,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,62.5,18.8,18.8,0.0,0.0,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,27,250000,300000,32.2,67.8,5.2,30.1,39.5,17.1,6.3,1.7,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,6,50000,60000,61.8,38.2,0.0,7.3,61.8,0.0,20.0,10.9,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,양재역,양재역,POI041,KEY_4,한산한,5,20000,30000,87.0,13.0,0.0,0.0,73.9,26.1,0.0,0.0,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,역삼역,역삼역,POI042,KEY_1,한산한,7,60000,70000,100.0,0.0,0.0,17.0,8.5,74.5,0.0,0.0,74.6,25.4,20260821 0000,
2026-08-21T00:44:35.310258+09:00,연신내역,연신내역,POI043,KEY_2,한산한,18,250000,300000,65.9,34.1,0.0,25.2,46.6,0.7,5.2,22.4,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,4,150000,200000,100.0,0.0,0.0,0.0,0.0,20.5,79.5,0.0,44.3,55.7,20260821 0000,
2026-08-21T00:44:35.310258+09:00,왕십리역,왕십리역,POI045,KEY_4,보통,18,400000,450000,49.0,51.0,0.5,24.3,44.3,7.4,1.2,22.4,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,용산역,용산역,POI046,KEY_1,한산한,5,60000,70000,46.9,53.1,0.0,9.4,46.9,43.8,0.0,0.0,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,이태원역,이태원역,POI047,KEY_2,바쁜,23,550000,600000,51.3,48.7,0.0,21.0,49.8,5.7,23.5,0.0,98.4,1.6,20260821 0000,
2026-08-21T00:44:35.310258+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,11,300000,350000,100.0,0.0,0.0,36.6,28.2,0.0,35.2,0.0,44.8,55.2,20260821 0000,
2026-08-21T00:44:35.310258+09:00,잠실역,잠실역,POI119,KEY_4,한산한,4,10000,20000,7.7,92.3,38.5,15.4,0.0,0.0,0.0,46.2,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,장지역,장지역,POI048,KEY_1,한산한,7,50000,60000,100.0,0.0,0.0,7.7,38.5,53.8,0.0,0.0,100.0,0.0,20260820 2350,
2026-08-21T00:44:35.310258+09:00,장한평역,장한평역,POI049,KEY_2,한산한,9,30000,40000,48.7,51.3,0.0,7.7,38.5,0.0,53.8,0.0,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,천호역,천호역,POI050,KEY_3,한산한,9,30000,40000,81.5,18.5,0.0,50.0,46.3,0.0,3.7,0.0,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,5,10000,20000,80.0,20.0,20.0,0.0,60.0,20.0,0.0,0.0,71.4,28.6,20260821 0000,
2026-08-21T00:44:35.310258+09:00,충정로역,충정로역,POI052,KEY_1,한산한,4,20000,30000,85.0,15.0,0.0,0.0,0.0,85.0,0.0,15.0,100.0,0.0,20260820 2350,
2026-08-21T00:44:35.310258+09:00,합정역,합정역,POI053,KEY_2,한산한,9,30000,40000,63.2,36.8,0.0,36.8,28.9,0.0,31.6,2.6,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,혜화역,혜화역,POI054,KEY_3,한산한,4,40000,50000,65.9,34.1,0.0,65.9,9.1,0.0,25.0,0.0,100.0,0.0,20260821 0000,
2026-08-21T00:44:35.310258+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,12,500000,550000,34.7,65.3,0.0,55.8,9.7,19.5,15.0,0.0,100.0,0.0,20260820 2350,
2026-08-21T00:44:35.310258+09:00,회기역,회기역,POI056,KEY_1,한산한,9,70000,80000,89.3,10.7,0.0,50.7,1.3,0.0,34.7,13.3,100.0,0.0,20260821 0000,
2026-08-21T01:47:44.069687+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,200000,250000,61.3,38.7,0.0,0.0,82.2,17.8,0.0,0.0,100.0,0.0,20260821 0040,
2026-08-21T01:47:44.069687+09:00,보신각,보신각,POI010,KEY_3,한산한,7,90000,100000,93.5,6.5,0.0,0.0,49.5,50.5,0.0,0.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,5,80000,90000,41.0,59.0,0.0,26.5,4.8,14.5,54.2,0.0,100.0,0.0,20260820 2330,
2026-08-21T01:47:44.069687+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,6,30000,40000,83.3,16.7,0.0,13.3,6.7,56.7,23.3,0.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,7,40000,50000,78.7,21.3,0.0,20.0,36.0,33.3,2.7,8.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,보통,17,750000,800000,85.2,14.8,0.0,32.7,54.6,3.5,1.3,7.9,97.9,2.1,20260821 0130,
2026-08-21T01:47:44.069687+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,5,30000,40000,68.8,31.3,0.0,34.4,31.3,18.8,15.6,0.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,13,100000,150000,72.1,27.9,0.0,2.9,42.6,34.6,19.9,0.0,92.5,7.5,20260821 0130,
2026-08-21T01:47:44.069687+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,44,950000,1000000,49.6,50.4,2.2,46.6,37.5,12.3,1.0,0.4,96.8,3.2,20260821 0130,
2026-08-21T01:47:44.069687+09:00,가락시장,가락시장,POI058,KEY_2,한산한,11,150000,200000,38.9,61.1,0.0,0.0,20.4,0.0,24.1,55.6,62.4,37.6,20260821 0130,
2026-08-21T01:47:44.069687+09:00,가로수길,가로수길,POI059,KEY_3,한산한,4,100000,150000,71.2,28.8,0.0,15.1,13.7,71.2,0.0,0.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,30000,40000,100.0,0.0,0.0,6.5,0.0,29.0,0.0,64.5,100.0,0.0,20260820 2220,
2026-08-21T01:47:44.069687+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,0.0,100.0,0.0,0.0,40.0,40.0,20.0,0.0,100.0,0.0,20260820 2210,
2026-08-21T01:47:44.069687+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,5,30000,40000,100.0,0.0,0.0,0.0,0.0,62.9,25.7,11.4,100.0,0.0,20260820 2300,
2026-08-21T01:47:44.069687+09:00,노량진,노량진,POI063,KEY_3,한산한,4,10000,20000,72.4,27.6,0.0,17.2,62.1,0.0,20.7,0.0,100.0,0.0,20260821 0120,
2026-08-21T01:47:44.069687+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,60000,70000,83.1,16.9,0.0,0.0,25.4,0.0,74.6,0.0,100.0,0.0,20260820 2250,
2026-08-21T01:47:44.069687+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,20000,30000,33.3,66.7,0.0,0.0,81.5,18.5,0.0,0.0,100.0,0.0,20260820 2330,
2026-08-21T01:47:44.069687+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,90000,100000,80.6,19.4,0.0,0.0,0.0,67.7,12.9,19.4,100.0,0.0,20260820 2330,
2026-08-21T01:47:44.069687+09:00,서촌,서촌,POI067,KEY_3,한산한,4,20000,30000,56.5,43.5,4.3,26.1,13.0,56.5,0.0,0.0,100.0,0.0,20260821 0000,
2026-08-21T01:47:44.069687+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,7,20000,30000,24.0,76.0,28.0,48.0,4.0,20.0,0.0,0.0,100.0,0.0,20260820 2350,
2026-08-21T01:47:44.069687+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,6,50000,60000,90.2,9.8,19.6,11.8,39.2,0.0,29.4,0.0,100.0,0.0,20260821 0110,
2026-08-21T01:47:44.069687+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,4,50000,60000,52.7,47.3,0.0,7.3,7.3,40.0,0.0,45.5,100.0,0.0,20260820 2310,
2026-08-21T01:47:44.069687+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,5,20000,30000,40.7,59.3,7.4,25.9,14.8,51.9,0.0,0.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,여의도,여의도,POI072,KEY_4,한산한,13,150000,200000,20.1,79.9,0.0,0.0,73.8,0.7,3.4,22.1,96.2,3.8,20260821 0130,
2026-08-21T01:47:44.069687+09:00,연남동,연남동,POI073,KEY_1,한산한,6,20000,30000,46.2,53.8,0.0,15.4,38.5,0.0,46.2,0.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,13,300000,350000,65.3,34.7,0.0,32.0,49.4,0.0,5.1,13.5,100.0,0.0,20260821 0120,
2026-08-21T01:47:44.069687+09:00,용리단길,용리단길,POI076,KEY_3,한산한,6,20000,30000,60.0,40.0,0.0,56.0,28.0,16.0,0.0,0.0,100.0,0.0,20260821 0000,
2026-08-21T01:47:44.069687+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,보통,10,150000,200000,89.8,10.2,0.0,26.7,58.0,15.3,0.0,0.0,100.0,0.0,20260821 0120,
2026-08-21T01:47:44.069687+09:00,익선동,익선동,POI116,KEY_1,한산한,5,60000,70000,37.7,62.3,0.0,55.7,13.1,0.0,31.1,0.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,인사동,인사동,POI078,KEY_2,한산한,5,40000,50000,41.7,58.3,0.0,0.0,91.7,0.0,8.3,0.0,55.8,44.2,20260821 0000,
2026-08-21T01:47:44.069687+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,4.5,45.5,27.3,22.7,0.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,9,40000,50000,54.0,46.0,0.0,28.0,38.0,14.0,14.0,6.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,보통,10,800000,850000,87.5,12.5,0.0,17.4,0.2,21.0,61.3,0.0,100.0,0.0,20260820 2340,
2026-08-21T01:47:44.069687+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,5,350000,400000,5.6,94.4,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,20260820 2140,
2026-08-21T01:47:44.069687+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,10000,20000,100.0,0.0,0.0,0.0,44.4,55.6,0.0,0.0,100.0,0.0,20260821 0040,
2026-08-21T01:47:44.069687+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,바쁜,4,150000,200000,96.7,3.3,0.0,79.3,10.3,10.3,0.0,0.0,100.0,0.0,20260820 2100,
2026-08-21T01:47:44.069687+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,0.0,20.0,20.0,40.0,20.0,100.0,0.0,20260821 0120,
2026-08-21T01:47:44.069687+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,9.1,59.1,31.8,0.0,0.0,100.0,0.0,20260821 0100,
2026-08-21T01:47:44.069687+09:00,강남역,강남역,POI014,KEY_3,보통,28,3000000,3100000,83.2,16.8,1.0,9.3,18.5,70.2,0.8,0.2,40.8,59.2,20260821 0130,
2026-08-21T01:47:44.069687+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,15,250000,300000,58.5,41.5,0.0,60.6,29.8,9.2,0.4,0.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,고덕역,고덕역,POI016,KEY_1,한산한,6,40000,50000,52.4,47.6,0.0,0.0,21.4,71.4,7.1,0.0,100.0,0.0,20260820 2320,
2026-08-21T01:47:44.069687+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,4,10000,20000,100.0,0.0,11.1,0.0,77.8,0.0,0.0,11.1,100.0,0.0,20260821 0120,
2026-08-21T01:47:44.069687+09:00,교대역,교대역,POI018,KEY_3,한산한,7,30000,40000,75.8,24.2,0.0,36.4,24.2,33.3,6.1,0.0,100.0,0.0,20260821 0130,
2026-08-21T01:47:44.069687+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,6,10000,20000,84.2,15.8,0.0,52.6,26.3,5.3,0.0,15.8,100.0,0.0,20260821 0120,
2026-08-21T01:47:44.069687+09:00,구로역,구로역,POI020,KEY_1,한산한,4,10000,20000,30.8,69.2,0.0,15.4,0.0,0.0,84.6,0.0,76.5,23.5,20260820 2230,
2026-08-21T01:47:44.069687+09:00,군자역,군자역,POI021,KEY_2,한산한,4,150000,200000,100.0,0.0,0.0,0.0,70.1,9.6,20.4,0.0,100.0,0.0,20260821 0130,
