fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-07-10T01:09:14.100896+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,0.0,52.2,39.1,8.7,0.0,100.0,0.0,20260710 0050
2026-07-10T01:09:14.100896+09:00,보신각,보신각,POI010,KEY_3,한산한,5,250000,300000,47.8,52.2,0.0,8.7,91.3,0.0,0.0,0.0,100.0,0.0,20260710 0010
2026-07-10T01:09:14.100896+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,8,40000,50000,100.0,0.0,8.8,17.6,17.6,26.5,29.4,0.0,70.8,29.2,20260709 2220
2026-07-10T01:09:14.100896+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,12,60000,70000,92.4,7.6,0.0,3.0,24.2,28.8,10.6,33.3,100.0,0.0,20260710 0050
2026-07-10T01:09:14.100896+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,4,60000,70000,95.2,4.8,0.0,0.0,4.8,0.0,95.2,0.0,100.0,0.0,20260710 0010
2026-07-10T01:09:14.100896+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,13,350000,400000,76.4,23.6,0.0,50.4,32.8,13.9,2.9,0.0,100.0,0.0,20260710 0050
2026-07-10T01:09:14.100896+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,13,500000,550000,57.7,42.3,0.0,12.1,39.7,0.0,48.2,0.0,100.0,0.0,20260710 0050
2026-07-10T01:09:14.100896+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,13,60000,70000,85.7,14.3,0.0,0.0,33.3,42.9,12.7,11.1,95.5,4.5,20260710 0050
2026-07-10T01:09:14.100896+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,41,1700000,1800000,78.4,21.6,4.9,43.8,39.0,0.7,5.9,5.7,89.6,10.4,20260710 0050
2026-07-10T01:09:14.100896+09:00,가락시장,가락시장,POI058,KEY_2,한산한,5,10000,20000,98.7,1.3,0.0,0.0,1.9,32.1,0.6,65.4,84.1,15.9,20260710 0050
