fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-05-31T00:35:03.594339+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,9,80000,90000,36.1,63.9,0.0,53.0,44.6,2.4,0.0,0.0,100.0,0.0,20260531 0000
2026-05-31T00:35:03.594339+09:00,보신각,보신각,POI010,KEY_3,한산한,16,400000,450000,66.2,33.8,0.0,32.2,64.4,3.5,0.0,0.0,100.0,0.0,20260531 0000
2026-05-31T00:35:03.594339+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,11,100000,150000,91.9,8.1,0.0,3.0,12.6,80.0,4.4,0.0,100.0,0.0,20260531 0000
2026-05-31T00:35:03.594339+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,보통,23,400000,450000,62.8,37.2,0.7,7.4,51.4,15.8,15.8,9.0,100.0,0.0,20260531 0000
2026-05-31T00:35:03.594339+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,25,900000,950000,85.7,14.3,0.0,10.6,72.6,15.8,1.1,0.0,72.2,27.8,20260531 0000
2026-05-31T00:35:03.594339+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,분주한,142,6200000,6300000,67.4,32.6,1.1,22.0,58.7,11.7,3.2,3.4,99.4,0.6,20260531 0000
2026-05-31T00:35:03.594339+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,79,2800000,2900000,57.7,42.3,1.2,29.4,44.9,10.8,13.5,0.2,93.6,6.4,20260531 0000
2026-05-31T00:35:03.594339+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,보통,53,2300000,2400000,76.2,23.8,1.2,23.1,41.2,32.6,0.0,1.9,100.0,0.0,20260531 0000
2026-05-31T00:35:03.594339+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,바쁜,231,6700000,6800000,64.0,36.0,1.5,61.2,25.2,8.0,2.4,1.7,100.0,0.0,20260531 0000
2026-05-31T00:35:03.594339+09:00,가락시장,가락시장,POI058,KEY_2,한산한,7,150000,200000,71.8,28.2,0.0,0.0,0.0,70.6,5.5,23.9,100.0,0.0,20260530 2300
2026-05-31T00:35:03.594339+09:00,가로수길,가로수길,POI059,KEY_3,보통,29,1900000,2000000,86.4,13.6,0.0,14.6,76.1,1.2,6.7,1.4,100.0,0.0,20260531 0000
2026-05-31T00:35:03.594339+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,10000,20000,100.0,0.0,0.0,0.0,28.6,28.6,42.9,0.0,100.0,0.0,20260530 2310
2026-05-31T00:35:03.594339+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,91.7,8.3,0.0,0.0,50.0,41.7,8.3,0.0,100.0,0.0,20260530 2210
2026-05-31T00:35:03.594339+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,10000,20000,71.4,28.6,0.0,0.0,14.3,85.7,0.0,0.0,100.0,0.0,20260531 0000
2026-05-31T00:35:03.594339+09:00,노량진,노량진,POI063,KEY_3,한산한,23,150000,200000,59.5,40.5,0.0,23.9,13.5,34.4,16.0,12.3,100.0,0.0,20260531 0000
2026-05-31T00:35:03.594339+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,100000,150000,76.3,23.7,0.0,0.0,28.8,0.0,0.0,71.2,100.0,0.0,20260530 2140
2026-05-31T00:35:03.594339+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,보통,8,550000,600000,61.3,38.7,0.0,0.0,38.7,8.1,50.9,2.3,30.2,69.8,20260530 2310
2026-05-31T00:35:03.594339+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,40000,50000,29.8,70.2,0.0,0.0,0.0,70.2,29.8,0.0,100.0,0.0,20260530 2350
2026-05-31T00:35:03.594339+09:00,서촌,서촌,POI067,KEY_3,한산한,5,40000,50000,83.3,16.7,0.0,0.0,28.6,14.3,57.1,0.0,100.0,0.0,20260531 0000
2026-05-31T00:35:03.594339+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,6,30000,40000,26.5,73.5,0.0,44.1,0.0,20.6,35.3,0.0,100.0,0.0,20260531 0000
2026-05-31T00:35:03.594339+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,보통,29,850000,900000,69.4,30.6,0.0,5.3,55.4,8.4,30.4,0.5,99.4,0.6,20260531 0000
2026-05-31T00:35:03.594339+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,4,70000,80000,86.3,13.7,0.0,67.1,20.5,0.0,12.3,0.0,100.0,0.0,20260530 2340
