fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-07-28T00:08:42.479920+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,5,30000,40000,100.0,0.0,0.0,0.0,42.1,26.3,31.6,0.0,48.6,51.4,20260727 2350
2026-07-28T00:08:42.479920+09:00,보신각,보신각,POI010,KEY_3,한산한,9,200000,250000,96.2,3.8,0.0,38.3,39.8,2.3,3.8,15.8,62.0,38.0,20260727 2340
2026-07-28T00:08:42.479920+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,5,20000,30000,26.1,73.9,0.0,0.0,52.2,26.1,21.7,0.0,100.0,0.0,20260727 2300
2026-07-28T00:08:42.479920+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,21,100000,150000,59.4,40.6,0.0,0.0,39.1,37.6,5.3,18.0,92.4,7.6,20260727 2350
2026-07-28T00:08:42.479920+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,6,20000,30000,93.1,6.9,0.0,0.0,31.0,58.6,10.3,0.0,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,4,30000,40000,100.0,0.0,0.0,0.0,88.9,0.0,11.1,0.0,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,22,850000,900000,92.8,7.2,0.5,10.7,50.7,20.8,17.3,0.0,97.0,3.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,37,450000,500000,49.7,50.3,0.0,32.2,40.4,13.3,11.1,3.0,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,67,1600000,1700000,66.7,33.3,2.2,41.7,11.2,10.1,28.7,6.0,87.7,12.3,20260727 2350
2026-07-28T00:08:42.479920+09:00,가락시장,가락시장,POI058,KEY_2,분주한,6,1000000,1100000,18.2,81.8,0.0,0.0,18.2,81.8,0.0,0.0,21.8,78.2,20260727 2340
2026-07-28T00:08:42.479920+09:00,가로수길,가로수길,POI059,KEY_3,보통,13,2000000,2100000,25.0,75.0,0.0,78.8,17.1,0.0,0.0,4.1,29.9,70.1,20260727 2350
2026-07-28T00:08:42.479920+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,70000,80000,86.7,13.3,0.0,13.3,0.0,60.0,0.0,26.7,19.0,81.0,20260727 2220
2026-07-28T00:08:42.479920+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,62.5,37.5,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260727 2210
2026-07-28T00:08:42.479920+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,10000,20000,37.5,62.5,0.0,0.0,62.5,0.0,0.0,37.5,100.0,0.0,20260727 2240
2026-07-28T00:08:42.479920+09:00,노량진,노량진,POI063,KEY_3,보통,17,200000,250000,87.7,12.3,0.0,16.9,25.6,16.9,40.6,0.0,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,10,60000,70000,42.6,57.4,0.0,30.9,33.8,16.2,19.1,0.0,100.0,0.0,20260727 2110
2026-07-28T00:08:42.479920+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,10000,20000,72.2,27.8,0.0,0.0,38.9,61.1,0.0,0.0,100.0,0.0,20260727 2320
2026-07-28T00:08:42.479920+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,8,60000,70000,67.7,32.3,0.0,0.0,41.9,12.9,19.4,25.8,48.4,51.6,20260727 2230
2026-07-28T00:08:42.479920+09:00,서촌,서촌,POI067,KEY_3,한산한,4,30000,40000,100.0,0.0,0.0,0.0,73.3,0.0,0.0,26.7,100.0,0.0,20260727 2340
2026-07-28T00:08:42.479920+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,7,20000,30000,92.3,7.7,0.0,0.0,0.0,50.0,50.0,0.0,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,6,70000,80000,17.4,82.6,0.0,17.4,82.6,0.0,0.0,0.0,63.4,36.6,20260727 2350
2026-07-28T00:08:42.479920+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,6,50000,60000,79.6,20.4,0.0,50.0,31.5,0.0,18.5,0.0,100.0,0.0,20260727 2330
2026-07-28T00:08:42.479920+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,5,20000,30000,78.9,21.1,0.0,36.8,31.6,31.6,0.0,0.0,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,여의도,여의도,POI072,KEY_4,한산한,13,80000,90000,58.0,42.0,0.0,45.7,40.7,0.0,11.1,2.5,97.6,2.4,20260727 2350
2026-07-28T00:08:42.479920+09:00,연남동,연남동,POI073,KEY_1,한산한,7,40000,50000,86.0,14.0,0.0,9.3,0.0,67.4,23.3,0.0,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,13,250000,300000,52.6,47.4,0.7,50.5,43.3,3.8,0.0,1.7,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,20000,30000,72.0,28.0,0.0,16.0,80.0,0.0,4.0,0.0,100.0,0.0,20260727 2340
2026-07-28T00:08:42.479920+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,5,40000,50000,92.7,7.3,0.0,7.3,0.0,14.6,22.0,56.1,100.0,0.0,20260727 2310
2026-07-28T00:08:42.479920+09:00,익선동,익선동,POI116,KEY_1,한산한,7,60000,70000,68.9,31.1,0.0,31.1,39.3,18.0,11.5,0.0,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,인사동,인사동,POI078,KEY_2,한산한,5,10000,20000,100.0,0.0,0.0,33.3,66.7,0.0,0.0,0.0,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,보통,22,850000,900000,92.8,7.2,0.5,10.7,50.7,20.8,17.3,0.0,97.0,3.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,35,750000,800000,82.7,17.3,0.5,31.8,18.1,6.3,43.3,0.0,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,50000,60000,100.0,0.0,0.0,0.0,53.8,46.2,0.0,0.0,24.5,75.5,20260727 2350
2026-07-28T00:08:42.479920+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,5,30000,40000,57.6,42.4,0.0,42.4,12.1,45.5,0.0,0.0,100.0,0.0,20260727 2200
2026-07-28T00:08:42.479920+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,30000,40000,100.0,0.0,0.0,69.7,15.2,9.1,6.1,0.0,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,30000,40000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,20260727 2340
2026-07-28T00:08:42.479920+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,5,20000,30000,57.1,42.9,0.0,19.0,42.9,9.5,0.0,28.6,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,7,40000,50000,90.2,9.8,0.0,17.1,56.1,9.8,0.0,17.1,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,강남역,강남역,POI014,KEY_3,한산한,60,1100000,1200000,66.7,33.3,1.0,35.5,32.7,12.0,13.2,5.6,87.9,12.1,20260727 2350
2026-07-28T00:08:42.479920+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,39,650000,700000,36.0,64.0,6.0,62.1,17.2,10.8,3.9,0.0,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,고덕역,고덕역,POI016,KEY_1,한산한,9,150000,200000,27.5,72.5,0.0,0.0,0.0,59.4,40.6,0.0,100.0,0.0,20260727 2220
2026-07-28T00:08:42.479920+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,7,30000,40000,74.3,25.7,11.4,28.6,28.6,25.7,5.7,0.0,100.0,0.0,20260727 2340
2026-07-28T00:08:42.479920+09:00,교대역,교대역,POI018,KEY_3,한산한,9,200000,250000,44.9,55.1,0.0,52.3,0.0,1.9,14.0,31.8,52.7,47.3,20260727 2350
2026-07-28T00:08:42.479920+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,보통,23,1100000,1200000,80.4,19.6,0.0,58.8,6.1,32.3,2.9,0.0,99.5,0.5,20260727 2350
2026-07-28T00:08:42.479920+09:00,구로역,구로역,POI020,KEY_1,한산한,6,30000,40000,100.0,0.0,0.0,19.4,33.3,27.8,19.4,0.0,100.0,0.0,20260727 2240
2026-07-28T00:08:42.479920+09:00,군자역,군자역,POI021,KEY_2,한산한,4,50000,60000,48.1,51.9,0.0,0.0,88.5,0.0,0.0,11.5,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,대림역,대림역,POI023,KEY_3,한산한,4,30000,40000,66.7,33.3,0.0,72.2,16.7,11.1,0.0,0.0,100.0,0.0,20260727 2340
2026-07-28T00:08:42.479920+09:00,동대문역,동대문역,POI024,KEY_4,한산한,6,20000,30000,45.8,54.2,0.0,41.7,8.3,0.0,50.0,0.0,100.0,0.0,20260727 2340
2026-07-28T00:08:42.479920+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,4,100000,150000,95.8,4.2,0.0,5.0,95.0,0.0,0.0,0.0,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,8,150000,200000,60.5,39.5,0.0,27.6,0.0,50.0,21.1,1.3,100.0,0.0,20260727 2330
2026-07-28T00:08:42.479920+09:00,발산역,발산역,POI027,KEY_3,한산한,5,10000,20000,30.0,70.0,0.0,0.0,50.0,50.0,0.0,0.0,71.4,28.6,20260727 2350
2026-07-28T00:08:42.479920+09:00,사당역,사당역,POI029,KEY_4,보통,26,1000000,1100000,71.9,28.1,0.0,16.5,71.8,1.0,10.8,0.0,93.3,6.7,20260727 2350
2026-07-28T00:08:42.479920+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,16,150000,200000,93.4,6.6,0.0,50.8,31.7,10.9,5.5,1.1,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,4,10000,20000,100.0,0.0,0.0,58.3,0.0,0.0,0.0,41.7,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,서울역,서울역,POI033,KEY_4,바쁜,21,2000000,2100000,77.5,22.5,0.0,60.6,0.0,8.5,31.0,0.0,100.0,0.0,20260727 2200
2026-07-28T00:08:42.479920+09:00,선릉역,선릉역,POI034,KEY_1,한산한,17,750000,800000,96.5,3.5,0.0,71.9,17.9,7.0,3.2,0.0,92.6,7.4,20260727 2350
2026-07-28T00:08:42.479920+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,25,200000,250000,98.2,1.8,0.0,12.0,30.2,57.8,0.0,0.0,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,수유역,수유역,POI036,KEY_3,보통,20,400000,450000,59.3,40.7,0.0,13.8,32.0,24.1,23.2,6.9,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,24,700000,750000,43.2,56.8,0.0,60.0,29.0,8.9,2.1,0.0,98.1,1.9,20260727 2350
2026-07-28T00:08:42.479920+09:00,신도림역,신도림역,POI038,KEY_3,바쁜,8,200000,250000,97.7,2.3,0.0,0.0,78.7,21.3,0.0,0.0,100.0,0.0,20260727 2250
2026-07-28T00:08:42.479920+09:00,신림역,신림역,POI039,KEY_4,보통,58,600000,650000,64.4,35.6,0.0,17.5,59.9,5.4,16.1,1.1,87.2,12.8,20260727 2350
2026-07-28T00:08:42.479920+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,6,50000,60000,11.1,88.9,0.0,50.0,25.9,0.0,11.1,13.0,100.0,0.0,20260727 2340
2026-07-28T00:08:42.479920+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,보통,36,550000,600000,40.6,59.4,0.0,63.3,12.9,6.5,9.5,7.7,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,9,50000,60000,50.9,49.1,5.3,0.0,26.3,45.6,21.1,1.8,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,양재역,양재역,POI041,KEY_4,한산한,5,50000,60000,50.0,50.0,0.0,50.0,0.0,30.0,20.0,0.0,19.0,81.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,역삼역,역삼역,POI042,KEY_1,한산한,11,100000,150000,84.2,15.8,0.0,2.0,18.8,10.9,4.0,64.4,75.9,24.1,20260727 2350
2026-07-28T00:08:42.479920+09:00,연신내역,연신내역,POI043,KEY_2,한산한,23,250000,300000,75.0,25.0,0.0,56.3,27.2,0.0,3.0,13.4,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,8,30000,40000,27.8,72.2,0.0,75.0,8.3,11.1,5.6,0.0,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,18,150000,200000,90.4,9.6,19.2,22.7,6.1,5.6,46.5,0.0,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,용산역,용산역,POI046,KEY_1,한산한,5,30000,40000,70.0,30.0,50.0,0.0,30.0,20.0,0.0,0.0,26.3,73.7,20260727 2340
2026-07-28T00:08:42.479920+09:00,이태원역,이태원역,POI047,KEY_2,보통,5,200000,250000,89.3,10.7,0.0,11.9,13.9,3.3,0.0,70.9,100.0,0.0,20260727 2320
2026-07-28T00:08:42.479920+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,16,300000,350000,98.9,1.1,1.1,0.0,58.5,1.1,39.0,0.4,78.8,21.2,20260727 2350
2026-07-28T00:08:42.479920+09:00,잠실역,잠실역,POI119,KEY_4,한산한,5,20000,30000,80.0,20.0,0.0,8.0,40.0,0.0,52.0,0.0,100.0,0.0,20260727 2340
2026-07-28T00:08:42.479920+09:00,장지역,장지역,POI048,KEY_1,한산한,8,30000,40000,42.4,57.6,0.0,27.3,33.3,33.3,6.1,0.0,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,장한평역,장한평역,POI049,KEY_2,한산한,6,30000,40000,72.5,27.5,0.0,0.0,65.0,15.0,20.0,0.0,100.0,0.0,20260727 2340
2026-07-28T00:08:42.479920+09:00,천호역,천호역,POI050,KEY_3,한산한,10,200000,250000,97.5,2.5,0.0,50.7,8.0,34.8,0.0,6.5,100.0,0.0,20260727 2350
2026-07-28T00:08:42.479920+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,9,150000,200000,86.8,13.2,0.0,38.1,59.9,2.0,0.0,0.0,100.0,0.0,20260727 2350
