fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-27T01:27:11.247997+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,10000,20000,54.5,45.5,0.0,45.5,0.0,0.0,54.5,0.0,61.1,38.9,20260827 0040
2026-08-27T01:27:11.247997+09:00,보신각,보신각,POI010,KEY_3,한산한,12,250000,300000,81.6,18.4,0.0,13.7,28.3,43.9,14.2,0.0,76.5,23.5,20260827 0000
2026-08-27T01:27:11.247997+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,5,70000,80000,98.1,1.9,0.0,83.3,16.7,0.0,0.0,0.0,75.0,25.0,20260826 2230
2026-08-27T01:27:11.247997+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,14,100000,150000,73.7,26.3,0.0,9.2,36.8,18.4,35.5,0.0,73.3,26.7,20260827 0110
2026-08-27T01:27:11.247997+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,9,250000,300000,93.6,6.4,0.0,10.5,64.1,5.5,1.8,18.2,84.6,15.4,20260827 0110
2026-08-27T01:27:11.247997+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,11,200000,250000,39.7,60.3,0.0,53.4,44.8,1.7,0.0,0.0,100.0,0.0,20260827 0110
2026-08-27T01:27:11.247997+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,17,200000,250000,92.3,7.7,23.4,36.9,14.4,4.5,20.7,0.0,90.2,9.8,20260827 0110
2026-08-27T01:27:11.247997+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,16,250000,300000,74.4,25.6,0.0,7.0,46.9,22.3,22.0,1.8,100.0,0.0,20260827 0110
2026-08-27T01:27:11.247997+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,60,1400000,1500000,54.7,45.3,5.4,67.6,6.5,9.7,10.6,0.3,100.0,0.0,20260827 0110
2026-08-27T01:27:11.247997+09:00,가락시장,가락시장,POI058,KEY_2,한산한,7,350000,400000,58.1,41.9,0.0,0.0,0.0,0.0,3.5,96.5,77.6,22.4,20260827 0110
2026-08-27T01:27:11.247997+09:00,가로수길,가로수길,POI059,KEY_3,한산한,4,400000,450000,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260827 0100
2026-08-27T01:27:11.247997+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,30000,40000,18.2,81.8,0.0,27.3,18.2,54.5,0.0,0.0,36.7,63.3,20260826 2310
2026-08-27T01:27:11.247997+09:00,김포공항,김포공항,POI061,KEY_1,한산한,5,10000,20000,28.6,71.4,0.0,28.6,42.9,14.3,14.3,0.0,100.0,0.0,20260826 2220
2026-08-27T01:27:11.247997+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,10,50000,60000,64.0,36.0,0.0,0.0,0.0,54.0,26.0,20.0,100.0,0.0,20260826 2240
2026-08-27T01:27:11.247997+09:00,노량진,노량진,POI063,KEY_3,한산한,9,50000,60000,57.1,42.9,19.6,8.9,25.0,8.9,14.3,23.2,100.0,0.0,20260827 0110
2026-08-27T01:27:11.247997+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,40000,50000,95.8,4.2,0.0,0.0,25.0,0.0,0.0,75.0,100.0,0.0,20260826 2150
2026-08-27T01:27:11.247997+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,보통,8,350000,400000,92.1,7.9,0.0,0.8,29.2,68.7,0.8,0.5,100.0,0.0,20260826 2340
2026-08-27T01:27:11.247997+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,10000,20000,66.7,33.3,0.0,0.0,25.0,33.3,0.0,41.7,100.0,0.0,20260826 2320
2026-08-27T01:27:11.247997+09:00,서촌,서촌,POI067,KEY_3,한산한,4,20000,30000,76.0,24.0,0.0,0.0,48.0,0.0,8.0,44.0,100.0,0.0,20260827 0000
2026-08-27T01:27:11.247997+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,4,20000,30000,76.0,24.0,0.0,16.0,64.0,0.0,0.0,20.0,100.0,0.0,20260827 0110
2026-08-27T01:27:11.247997+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,0.0,60.0,26.7,0.0,13.3,100.0,0.0,20260827 0110
2026-08-27T01:27:11.247997+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,4,30000,40000,0.0,100.0,0.0,18.2,75.8,0.0,6.1,0.0,100.0,0.0,20260826 2350
2026-08-27T01:27:11.247997+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,4,700000,750000,53.3,46.7,0.0,6.5,0.0,46.7,46.7,0.0,87.6,12.4,20260827 0100
2026-08-27T01:27:11.247997+09:00,여의도,여의도,POI072,KEY_4,한산한,9,40000,50000,100.0,0.0,0.0,9.8,4.9,61.0,24.4,0.0,91.3,8.7,20260827 0100
2026-08-27T01:27:11.247997+09:00,연남동,연남동,POI073,KEY_1,한산한,5,20000,30000,100.0,0.0,0.0,20.9,51.2,11.6,0.0,16.3,100.0,0.0,20260827 0110
2026-08-27T01:27:11.247997+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,4,40000,50000,15.8,84.2,0.0,66.7,21.1,0.0,12.3,0.0,100.0,0.0,20260827 0110
2026-08-27T01:27:11.247997+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,250000,300000,55.2,44.8,0.0,44.8,55.2,0.0,0.0,0.0,100.0,0.0,20260827 0000
2026-08-27T01:27:11.247997+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,6,80000,90000,9.9,90.1,2.5,88.9,8.6,0.0,0.0,0.0,100.0,0.0,20260827 0000
2026-08-27T01:27:11.247997+09:00,익선동,익선동,POI116,KEY_1,한산한,4,30000,40000,51.4,48.6,0.0,37.8,13.5,0.0,48.6,0.0,100.0,0.0,20260827 0110
2026-08-27T01:27:11.247997+09:00,인사동,인사동,POI078,KEY_2,한산한,4,150000,200000,62.9,37.1,0.0,37.1,0.0,0.0,0.0,62.9,19.3,80.7,20260826 2350
2026-08-27T01:27:11.247997+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,13,200000,250000,94.8,5.2,24.6,38.9,13.3,3.3,19.9,0.0,89.7,10.3,20260827 0110
2026-08-27T01:27:11.247997+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,21,450000,500000,76.1,23.9,0.0,24.6,20.8,44.9,1.8,8.0,100.0,0.0,20260827 0110
2026-08-27T01:27:11.247997+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,60000,70000,46.8,53.2,0.0,0.0,61.3,0.0,38.7,0.0,100.0,0.0,20260826 2350
2026-08-27T01:27:11.247997+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,4,250000,300000,100.0,0.0,0.0,0.0,41.2,27.4,0.0,31.4,100.0,0.0,20260826 2240
2026-08-27T01:27:11.247997+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,바쁜,9,350000,400000,91.3,8.7,0.0,1.6,10.3,88.1,0.0,0.0,66.8,33.2,20260827 0050
2026-08-27T01:27:11.247997+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,10000,20000,100.0,0.0,0.0,0.0,30.8,69.2,0.0,0.0,100.0,0.0,20260826 2210
2026-08-27T01:27:11.247997+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,10,40000,50000,64.4,35.6,0.0,15.6,53.3,4.4,6.7,20.0,100.0,0.0,20260827 0110
2026-08-27T01:27:11.247997+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,4,50000,60000,100.0,0.0,0.0,7.5,50.9,41.5,0.0,0.0,100.0,0.0,20260827 0050
2026-08-27T01:27:11.247997+09:00,강남역,강남역,POI014,KEY_3,한산한,18,550000,600000,65.0,35.0,0.0,40.6,53.1,6.3,0.0,0.0,43.0,57.0,20260827 0110
