fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-07-01T00:05:23.894081+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,9,150000,200000,65.2,34.8,0.0,8.7,71.2,4.9,12.0,3.3,100.0,0.0,20260630 2350
2026-07-01T00:05:23.894081+09:00,보신각,보신각,POI010,KEY_3,한산한,6,450000,500000,76.9,23.1,3.1,15.0,27.7,54.3,0.0,0.0,100.0,0.0,20260630 2350
2026-07-01T00:05:23.894081+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,10000,20000,50.0,50.0,0.0,50.0,0.0,50.0,0.0,0.0,81.8,18.2,20260630 2350
2026-07-01T00:05:23.894081+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,16,100000,150000,50.7,49.3,0.0,34.9,50.0,0.7,11.6,2.7,100.0,0.0,20260630 2350
2026-07-01T00:05:23.894081+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,20,1100000,1200000,73.8,26.2,0.0,6.0,23.2,62.4,8.3,0.1,90.9,9.1,20260630 2350
2026-07-01T00:05:23.894081+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,보통,17,850000,900000,52.7,47.3,2.9,38.9,21.4,34.5,0.9,1.4,98.9,1.1,20260630 2350
2026-07-01T00:05:23.894081+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,50,1400000,1500000,57.1,42.9,0.0,60.9,15.4,20.2,0.7,2.9,95.4,4.6,20260630 2350
2026-07-01T00:05:23.894081+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,보통,31,1400000,1500000,72.3,27.7,4.0,15.8,34.0,37.7,8.4,0.0,77.3,22.7,20260630 2350
2026-07-01T00:05:23.894081+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,89,3800000,3900000,39.6,60.4,1.0,25.7,61.2,1.3,10.1,0.7,92.7,7.3,20260630 2350
2026-07-01T00:05:23.894081+09:00,가락시장,가락시장,POI058,KEY_2,한산한,5,250000,300000,90.3,9.7,0.0,0.0,0.0,9.7,90.3,0.0,11.4,88.6,20260630 2350
2026-07-01T00:05:23.894081+09:00,가로수길,가로수길,POI059,KEY_3,한산한,4,10000,20000,0.0,100.0,0.0,45.5,0.0,0.0,54.5,0.0,100.0,0.0,20260630 2350
2026-07-01T00:05:23.894081+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,15,30000,40000,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260630 2230
2026-07-01T00:05:23.894081+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,20000,30000,25.0,75.0,0.0,0.0,25.0,75.0,0.0,0.0,100.0,0.0,20260630 2220
2026-07-01T00:05:23.894081+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,5,30000,40000,100.0,0.0,0.0,20.0,40.0,0.0,0.0,40.0,78.1,21.9,20260630 2310
2026-07-01T00:05:23.894081+09:00,노량진,노량진,POI063,KEY_3,한산한,20,100000,150000,36.7,63.3,8.3,18.3,14.7,18.3,24.8,15.6,100.0,0.0,20260630 2350
2026-07-01T00:05:23.894081+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,6,70000,80000,11.1,88.9,0.0,44.4,55.6,0.0,0.0,0.0,100.0,0.0,20260630 2140
2026-07-01T00:05:23.894081+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,250000,300000,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,54.4,45.6,20260630 2320
2026-07-01T00:05:23.894081+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,0.0,14.3,0.0,0.0,85.7,82.4,17.6,20260630 2300
2026-07-01T00:05:23.894081+09:00,서촌,서촌,POI067,KEY_3,보통,4,400000,450000,36.3,63.7,0.0,0.0,36.3,0.0,28.8,34.9,100.0,0.0,20260630 2310
2026-07-01T00:05:23.894081+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,5,20000,30000,87.0,13.0,0.0,17.4,21.7,0.0,60.9,0.0,100.0,0.0,20260630 2350
2026-07-01T00:05:23.894081+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,11,200000,250000,22.6,77.4,0.0,46.4,6.5,17.3,29.8,0.0,100.0,0.0,20260630 2350
2026-07-01T00:05:23.894081+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,13,90000,100000,35.8,64.2,9.0,58.2,16.4,4.5,11.9,0.0,71.6,28.4,20260630 2240
2026-07-01T00:05:23.894081+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,16,1300000,1400000,50.4,49.6,0.0,33.0,39.5,2.0,25.6,0.0,32.9,67.1,20260630 2350
2026-07-01T00:05:23.894081+09:00,여의도,여의도,POI072,KEY_4,보통,28,1500000,1600000,80.0,20.0,0.0,16.3,10.2,1.9,67.5,4.0,84.4,15.6,20260630 2350
2026-07-01T00:05:23.894081+09:00,연남동,연남동,POI073,KEY_1,한산한,9,40000,50000,71.4,28.6,0.0,28.6,12.2,20.4,6.1,32.7,100.0,0.0,20260630 2350
2026-07-01T00:05:23.894081+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,보통,29,600000,650000,79.8,20.2,0.0,5.2,82.9,5.1,0.6,6.2,100.0,0.0,20260630 2350
2026-07-01T00:05:23.894081+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,250000,300000,59.3,40.7,0.0,32.2,67.8,0.0,0.0,0.0,100.0,0.0,20260630 2350
2026-07-01T00:05:23.894081+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,4,20000,30000,81.8,18.2,0.0,18.2,9.1,0.0,72.7,0.0,80.8,19.2,20260630 2340
2026-07-01T00:05:23.894081+09:00,익선동,익선동,POI116,KEY_1,한산한,11,100000,150000,60.0,40.0,0.0,15.5,62.7,21.8,0.0,0.0,100.0,0.0,20260630 2350
2026-07-01T00:05:23.894081+09:00,인사동,인사동,POI078,KEY_2,한산한,8,30000,40000,93.8,6.3,0.0,40.6,43.8,0.0,15.6,0.0,100.0,0.0,20260630 2340
2026-07-01T00:05:23.894081+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,보통,45,1400000,1500000,57.1,42.9,0.0,62.0,15.1,19.7,0.7,2.5,95.4,4.6,20260630 2350
2026-07-01T00:05:23.894081+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,보통,41,1100000,1200000,69.2,30.8,5.3,30.2,27.3,2.9,28.9,5.3,100.0,0.0,20260630 2350
2026-07-01T00:05:23.894081+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,보통,8,1000000,1100000,100.0,0.0,0.0,11.5,3.3,7.4,77.9,0.0,11.8,88.2,20260630 2350
2026-07-01T00:05:23.894081+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,6,40000,50000,80.0,20.0,0.0,11.1,15.6,11.1,17.8,44.4,100.0,0.0,20260630 2320
2026-07-01T00:05:23.894081+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,5,10000,20000,73.3,26.7,0.0,33.3,66.7,0.0,0.0,0.0,100.0,0.0,20260630 2340
2026-07-01T00:05:23.894081+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,10000,20000,80.0,20.0,0.0,0.0,0.0,73.3,20.0,6.7,100.0,0.0,20260630 2140
2026-07-01T00:05:23.894081+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,7,40000,50000,85.7,14.3,0.0,14.3,28.6,57.1,0.0,0.0,33.3,66.7,20260630 2350
2026-07-01T00:05:23.894081+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,4,20000,30000,61.5,38.5,0.0,7.7,42.3,0.0,50.0,0.0,100.0,0.0,20260630 2350
2026-07-01T00:05:23.894081+09:00,강남역,강남역,POI014,KEY_3,보통,70,2000000,2100000,36.9,63.1,0.0,37.4,31.7,28.1,0.8,2.0,83.8,16.2,20260630 2350
2026-07-01T00:05:23.894081+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,48,650000,700000,79.8,20.2,10.6,40.1,25.9,14.0,1.9,7.5,99.9,0.1,20260630 2350
2026-07-01T00:05:23.894081+09:00,고덕역,고덕역,POI016,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,61.5,38.5,0.0,0.0,0.0,100.0,0.0,20260630 2320
2026-07-01T00:05:23.894081+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,6,20000,30000,18.5,81.5,0.0,66.7,33.3,0.0,0.0,0.0,100.0,0.0,20260630 2350
2026-07-01T00:05:23.894081+09:00,교대역,교대역,POI018,KEY_3,한산한,13,200000,250000,77.5,22.5,0.0,7.8,58.0,10.0,24.2,0.0,100.0,0.0,20260630 2350
2026-07-01T00:05:23.894081+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,15,300000,350000,68.9,31.1,0.0,1.6,75.7,18.7,4.0,0.0,82.8,17.2,20260630 2350
2026-07-01T00:05:23.894081+09:00,구로역,구로역,POI020,KEY_1,한산한,4,10000,20000,25.0,75.0,0.0,25.0,25.0,0.0,0.0,50.0,100.0,0.0,20260630 2110
2026-07-01T00:05:23.894081+09:00,군자역,군자역,POI021,KEY_2,한산한,5,30000,40000,57.9,42.1,0.0,36.8,44.7,0.0,0.0,18.4,100.0,0.0,20260630 2350
2026-07-01T00:05:23.894081+09:00,대림역,대림역,POI023,KEY_3,한산한,4,10000,20000,100.0,0.0,0.0,56.3,0.0,0.0,0.0,43.8,100.0,0.0,20260630 2350
2026-07-01T00:05:23.894081+09:00,동대문역,동대문역,POI024,KEY_4,한산한,8,30000,40000,83.3,16.7,0.0,0.0,90.0,0.0,10.0,0.0,100.0,0.0,20260630 2340
2026-07-01T00:05:23.894081+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,5,10000,20000,93.8,6.3,0.0,68.8,12.5,6.3,0.0,12.5,100.0,0.0,20260630 2340
2026-07-01T00:05:23.894081+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,8,70000,80000,96.2,3.8,0.0,52.6,17.9,0.0,29.5,0.0,100.0,0.0,20260630 2340
2026-07-01T00:05:23.894081+09:00,발산역,발산역,POI027,KEY_3,한산한,15,500000,550000,80.3,19.7,0.0,14.4,50.6,34.1,0.0,0.9,80.3,19.7,20260630 2350
2026-07-01T00:05:23.894081+09:00,사당역,사당역,POI029,KEY_4,한산한,22,300000,350000,90.9,9.1,0.0,13.6,16.1,28.8,22.1,19.4,100.0,0.0,20260630 2350
2026-07-01T00:05:23.894081+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,11,90000,100000,57.4,42.6,0.0,1.1,35.1,12.8,34.0,17.0,100.0,0.0,20260630 2350
