fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-09-24T01:49:10.400794+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,30000,40000,100.0,0.0,0.0,63.9,22.2,13.9,0.0,0.0,100.0,0.0,20260924 0040
2026-09-24T01:49:10.400794+09:00,보신각,보신각,POI010,KEY_3,한산한,15,400000,450000,94.6,5.4,0.0,34.0,30.9,35.1,0.0,0.0,100.0,0.0,20260924 0130
2026-09-24T01:49:10.400794+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,23.5,47.1,29.4,0.0,0.0,100.0,0.0,20260924 0040
2026-09-24T01:49:10.400794+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,5,30000,40000,83.3,16.7,0.0,16.7,16.7,0.0,66.7,0.0,100.0,0.0,20260924 0130
2026-09-24T01:49:10.400794+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,6,30000,40000,100.0,0.0,0.0,26.0,65.4,6.3,2.4,0.0,99.2,0.8,20260924 0130
2026-09-24T01:49:10.400794+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,분주한,77,3300000,3400000,77.8,22.2,0.5,25.5,60.8,9.8,3.1,0.3,90.8,9.2,20260924 0130
2026-09-24T01:49:10.400794+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,26,1000000,1100000,47.9,52.1,0.0,39.6,37.1,19.1,4.1,0.0,81.0,19.0,20260924 0130
2026-09-24T01:49:10.400794+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,19,450000,500000,95.8,4.2,0.0,33.6,27.3,28.7,8.5,1.9,100.0,0.0,20260924 0130
2026-09-24T01:49:10.400794+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,121,3200000,3300000,69.9,30.1,5.9,47.2,31.1,13.4,1.8,0.6,100.0,0.0,20260924 0130
2026-09-24T01:49:10.400794+09:00,가락시장,가락시장,POI058,KEY_2,보통,18,350000,400000,61.8,38.2,0.0,0.0,29.4,32.4,11.8,26.5,100.0,0.0,20260924 0100
