fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-07-02T00:10:49.845425+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,11,250000,300000,71.5,28.5,0.0,26.5,45.5,24.1,0.8,3.2,100.0,0.0,20260701 2350
2026-07-02T00:10:49.845425+09:00,보신각,보신각,POI010,KEY_3,한산한,4,200000,250000,69.5,30.5,0.0,30.5,59.3,10.2,0.0,0.0,23.7,76.3,20260701 2340
2026-07-02T00:10:49.845425+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,8,80000,90000,26.4,73.6,0.0,12.6,0.0,11.5,62.1,13.8,100.0,0.0,20260701 2300
2026-07-02T00:10:49.845425+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,11,70000,80000,63.9,36.1,0.0,38.9,50.0,11.1,0.0,0.0,100.0,0.0,20260701 2350
2026-07-02T00:10:49.845425+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,19,650000,700000,88.9,11.1,0.0,4.6,27.8,67.1,0.5,0.0,55.5,44.5,20260701 2350
2026-07-02T00:10:49.845425+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,보통,19,700000,750000,69.6,30.4,0.0,41.6,31.8,2.7,2.7,21.2,100.0,0.0,20260701 2350
2026-07-02T00:10:49.845425+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,27,450000,500000,56.6,43.4,1.4,5.3,29.0,61.1,2.0,1.0,99.4,0.6,20260701 2350
2026-07-02T00:10:49.845425+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,27,300000,350000,77.1,22.9,0.0,16.7,28.7,39.9,5.0,9.7,100.0,0.0,20260701 2350
2026-07-02T00:10:49.845425+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,96,2300000,2400000,66.6,33.4,3.3,64.5,22.6,7.9,1.6,0.1,96.2,3.8,20260701 2350
2026-07-02T00:10:49.845425+09:00,가락시장,가락시장,POI058,KEY_2,한산한,15,250000,300000,74.2,25.8,0.0,4.1,1.2,77.5,17.2,0.0,96.8,3.2,20260701 2350
2026-07-02T00:10:49.845425+09:00,가로수길,가로수길,POI059,KEY_3,한산한,13,900000,950000,71.6,28.4,5.8,18.7,67.7,0.4,7.4,0.0,100.0,0.0,20260701 2350
2026-07-02T00:10:49.845425+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,14,10000,20000,38.5,61.5,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260701 2220
2026-07-02T00:10:49.845425+09:00,김포공항,김포공항,POI061,KEY_1,한산한,5,10000,20000,16.7,83.3,0.0,0.0,33.3,66.7,0.0,0.0,100.0,0.0,20260701 2220
2026-07-02T00:10:49.845425+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,20000,30000,32.0,68.0,0.0,20.0,0.0,80.0,0.0,0.0,100.0,0.0,20260701 2350
2026-07-02T00:10:49.845425+09:00,노량진,노량진,POI063,KEY_3,한산한,11,70000,80000,85.9,14.1,0.0,64.1,29.5,6.4,0.0,0.0,100.0,0.0,20260701 2350
2026-07-02T00:10:49.845425+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,40000,50000,50.0,50.0,0.0,0.0,67.4,13.0,19.6,0.0,100.0,0.0,20260701 2200
2026-07-02T00:10:49.845425+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,8,350000,400000,98.8,1.2,0.0,3.0,0.0,95.7,1.2,0.0,41.1,58.9,20260701 2350
2026-07-02T00:10:49.845425+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,5,20000,30000,80.0,20.0,0.0,35.0,20.0,10.0,20.0,15.0,100.0,0.0,20260701 2310
2026-07-02T00:10:49.845425+09:00,서촌,서촌,POI067,KEY_3,한산한,4,30000,40000,69.7,30.3,0.0,0.0,69.7,0.0,0.0,30.3,100.0,0.0,20260701 2330
2026-07-02T00:10:49.845425+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,4,50000,60000,26.1,73.9,0.0,71.7,28.3,0.0,0.0,0.0,86.8,13.2,20260701 2350
2026-07-02T00:10:49.845425+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,5,30000,40000,62.2,37.8,0.0,81.1,18.9,0.0,0.0,0.0,100.0,0.0,20260701 2350
2026-07-02T00:10:49.845425+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,8,60000,70000,43.3,56.7,0.0,59.7,0.0,31.3,9.0,0.0,100.0,0.0,20260701 2350
2026-07-02T00:10:49.845425+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,9,1700000,1800000,100.0,0.0,0.0,94.7,5.1,0.2,0.0,0.0,26.0,74.0,20260701 2350
