fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-05-14T00:11:23.979686+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,9,30000,40000,80.0,20.0,0.0,10.0,30.0,0.0,60.0,0.0,62.5,37.5,20260513 2350
2026-05-14T00:11:23.979686+09:00,보신각,보신각,POI010,KEY_3,한산한,5,300000,350000,32.6,67.4,0.0,67.4,9.8,0.0,22.8,0.0,71.2,28.8,20260513 2350
2026-05-14T00:11:23.979686+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,6,20000,30000,84.0,16.0,0.0,16.0,76.0,8.0,0.0,0.0,100.0,0.0,20260513 2250
2026-05-14T00:11:23.979686+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,9,40000,50000,65.9,34.1,0.0,0.0,43.2,27.3,0.0,29.5,100.0,0.0,20260513 2350
2026-05-14T00:11:23.979686+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,21,1200000,1300000,39.9,60.1,0.0,52.2,21.6,17.6,0.0,8.6,24.4,75.6,20260513 2350
2026-05-14T00:11:23.979686+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,보통,23,700000,750000,48.1,51.9,0.0,41.5,19.9,11.6,27.1,0.0,95.7,4.3,20260513 2350
2026-05-14T00:11:23.979686+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,24,700000,750000,50.4,49.6,0.0,36.5,33.6,8.0,21.6,0.3,100.0,0.0,20260513 2350
2026-05-14T00:11:23.979686+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,보통,26,550000,600000,59.3,40.7,0.0,51.0,30.7,12.4,5.9,0.0,70.7,29.3,20260513 2350
2026-05-14T00:11:23.979686+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,106,2600000,2700000,67.5,32.5,6.2,60.7,23.7,7.9,1.2,0.4,93.7,6.3,20260513 2350
2026-05-14T00:11:23.979686+09:00,가락시장,가락시장,POI058,KEY_2,한산한,9,60000,70000,100.0,0.0,0.0,12.1,0.0,19.7,62.1,6.1,100.0,0.0,20260514 0000
2026-05-14T00:11:23.979686+09:00,가로수길,가로수길,POI059,KEY_3,한산한,22,1300000,1400000,68.4,31.6,0.0,39.5,32.4,6.3,21.8,0.0,52.1,47.9,20260514 0000
