fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-05-28T00:21:02.999418+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,250000,300000,41.2,58.8,0.0,41.2,0.0,58.8,0.0,0.0,61.2,38.8,20260528 0000
2026-05-28T00:21:02.999418+09:00,보신각,보신각,POI010,KEY_3,한산한,4,250000,300000,100.0,0.0,0.0,32.8,32.1,0.0,0.0,35.0,100.0,0.0,20260528 0000
2026-05-28T00:21:02.999418+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,10000,20000,68.8,31.3,0.0,0.0,37.5,43.8,18.8,0.0,100.0,0.0,20260527 2300
2026-05-28T00:21:02.999418+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,6,30000,40000,91.4,8.6,0.0,8.6,28.6,5.7,0.0,57.1,100.0,0.0,20260528 0000
2026-05-28T00:21:02.999418+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,25,600000,650000,86.0,14.0,0.0,4.1,67.8,8.1,4.3,15.6,97.8,2.2,20260528 0000
2026-05-28T00:21:02.999418+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,7,150000,200000,24.6,75.4,0.0,0.0,45.2,13.1,0.0,41.7,100.0,0.0,20260528 0000
2026-05-28T00:21:02.999418+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,27,750000,800000,53.9,46.1,0.3,38.2,20.7,10.9,29.2,0.7,100.0,0.0,20260528 0000
2026-05-28T00:21:02.999418+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,18,450000,500000,84.1,15.9,0.0,25.5,23.5,8.3,14.5,28.2,84.3,15.7,20260528 0000
2026-05-28T00:21:02.999418+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,78,2800000,2900000,43.5,56.5,2.3,47.6,16.7,13.5,19.1,0.8,86.0,14.0,20260528 0000
2026-05-28T00:21:02.999418+09:00,가락시장,가락시장,POI058,KEY_2,한산한,4,200000,250000,60.2,39.8,0.0,0.0,0.0,92.3,5.9,1.8,100.0,0.0,20260528 0000
2026-05-28T00:21:02.999418+09:00,가로수길,가로수길,POI059,KEY_3,한산한,16,1000000,1100000,39.4,60.6,11.4,1.8,80.5,0.5,5.8,0.0,100.0,0.0,20260528 0000
2026-05-28T00:21:02.999418+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,8,150000,200000,55.6,44.4,0.0,0.0,44.4,0.0,19.9,35.8,84.4,15.6,20260527 2200
2026-05-28T00:21:02.999418+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,30000,40000,25.0,75.0,0.0,0.0,25.0,25.0,50.0,0.0,100.0,0.0,20260527 2110
2026-05-28T00:21:02.999418+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,10,30000,40000,87.5,12.5,0.0,6.3,0.0,34.4,53.1,6.3,100.0,0.0,20260528 0000
2026-05-28T00:21:02.999418+09:00,노량진,노량진,POI063,KEY_3,한산한,9,30000,40000,83.8,16.2,0.0,10.8,27.0,10.8,27.0,24.3,100.0,0.0,20260528 0000
2026-05-28T00:21:02.999418+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,바쁜,4,400000,450000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,13.0,87.0,20260527 2050
2026-05-28T00:21:02.999418+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,6,20000,30000,75.0,25.0,0.0,35.0,0.0,25.0,40.0,0.0,100.0,0.0,20260528 0000
2026-05-28T00:21:02.999418+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,5,40000,50000,81.0,19.0,0.0,11.9,0.0,88.1,0.0,0.0,100.0,0.0,20260527 2310
