fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-05-15T00:01:10.746672+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,12,200000,250000,62.5,37.5,0.0,6.3,11.8,54.9,27.1,0.0,69.8,30.2,20260514 2340
2026-05-15T00:01:10.746672+09:00,보신각,보신각,POI010,KEY_3,한산한,5,250000,300000,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,13.8,86.2,20260514 2340
2026-05-15T00:01:10.746672+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,5,40000,50000,72.7,27.3,0.0,0.0,63.6,36.4,0.0,0.0,26.8,73.2,20260514 2320
2026-05-15T00:01:10.746672+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,보통,23,200000,250000,41.5,58.5,0.0,5.9,11.4,49.2,19.9,13.6,96.0,4.0,20260514 2340
2026-05-15T00:01:10.746672+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,13,70000,80000,75.9,24.1,0.0,14.5,53.0,25.3,7.2,0.0,100.0,0.0,20260514 2340
2026-05-15T00:01:10.746672+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,보통,28,800000,850000,80.0,20.0,0.0,27.1,59.7,6.1,1.7,5.4,52.0,48.0,20260514 2340
2026-05-15T00:01:10.746672+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,33,900000,950000,61.7,38.3,0.5,24.1,16.6,46.0,12.7,0.1,89.1,10.9,20260514 2340
2026-05-15T00:01:10.746672+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,28,550000,600000,53.0,47.0,0.0,25.8,19.5,8.2,41.8,4.7,100.0,0.0,20260514 2340
2026-05-15T00:01:10.746672+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,137,3800000,3900000,43.3,56.7,4.8,55.0,21.5,11.2,6.7,0.9,95.2,4.8,20260514 2340
2026-05-15T00:01:10.746672+09:00,가락시장,가락시장,POI058,KEY_2,보통,7,450000,500000,80.5,19.5,0.0,10.4,0.0,89.6,0.0,0.0,76.1,23.9,20260514 2340
2026-05-15T00:01:10.746672+09:00,가로수길,가로수길,POI059,KEY_3,한산한,17,800000,850000,53.8,46.2,0.0,2.3,52.3,20.0,21.1,4.3,100.0,0.0,20260514 2340
2026-05-15T00:01:10.746672+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,150000,200000,100.0,0.0,0.0,0.0,0.0,38.1,61.9,0.0,80.7,19.3,20260514 2250
2026-05-15T00:01:10.746672+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,35.3,64.7,0.0,0.0,5.9,11.8,58.8,23.5,100.0,0.0,20260514 2230
2026-05-15T00:01:10.746672+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,0.0,0.0,61.5,38.5,0.0,100.0,0.0,20260514 2230
2026-05-15T00:01:10.746672+09:00,노량진,노량진,POI063,KEY_3,한산한,13,150000,200000,92.2,7.8,0.0,7.8,83.3,0.0,0.5,8.3,100.0,0.0,20260514 2340
2026-05-15T00:01:10.746672+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,150000,200000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,35.5,64.5,20260514 2250
