fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME,CMRCL_RSB
2026-06-26T01:57:24.205462+09:00,강남역,강남역,POI014,KEY_3,한산한,17,850000,900000,88.0,12.0,4.2,26.3,16.9,27.7,24.9,0.0,100.0,0.0,20260626 0140,
2026-06-26T01:57:24.205462+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,15,350000,400000,52.4,47.6,0.0,50.0,11.7,18.8,19.6,0.0,100.0,0.0,20260626 0140,
2026-06-26T01:57:24.205462+09:00,고덕역,고덕역,POI016,KEY_1,한산한,4,20000,30000,41.7,58.3,8.3,0.0,0.0,25.0,66.7,0.0,100.0,0.0,20260625 2250,
2026-06-26T01:57:24.205462+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,4,10000,20000,38.9,61.1,0.0,27.8,0.0,72.2,0.0,0.0,100.0,0.0,20260625 2350,
2026-06-26T01:57:24.205462+09:00,교대역,교대역,POI018,KEY_3,한산한,4,10000,20000,75.0,25.0,0.0,100.0,0.0,0.0,0.0,0.0,53.3,46.7,20260626 0120,
2026-06-26T01:57:24.205462+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,5,20000,30000,100.0,0.0,0.0,17.2,44.8,0.0,37.9,0.0,100.0,0.0,20260626 0140,
2026-06-26T01:57:24.205462+09:00,구로역,구로역,POI020,KEY_1,한산한,4,10000,20000,50.0,50.0,0.0,80.0,0.0,0.0,0.0,20.0,100.0,0.0,20260625 2210,
2026-06-26T01:57:24.205462+09:00,군자역,군자역,POI021,KEY_2,한산한,4,40000,50000,15.0,85.0,0.0,42.5,42.5,0.0,7.5,7.5,100.0,0.0,20260626 0130,
2026-06-26T01:57:24.205462+09:00,대림역,대림역,POI023,KEY_3,한산한,5,60000,70000,78.5,21.5,0.0,0.0,33.8,0.0,66.2,0.0,100.0,0.0,20260626 0110,
2026-06-26T01:57:24.205462+09:00,동대문역,동대문역,POI024,KEY_4,한산한,5,60000,70000,100.0,0.0,0.0,0.0,93.5,6.5,0.0,0.0,100.0,0.0,20260626 0120,
2026-06-26T01:57:24.205462+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,28.0,16.0,0.0,56.0,0.0,100.0,0.0,20260626 0130,
2026-06-26T01:57:24.205462+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,6,30000,40000,64.5,35.5,0.0,51.6,16.1,0.0,22.6,9.7,100.0,0.0,20260626 0100,
2026-06-26T01:57:24.205462+09:00,발산역,발산역,POI027,KEY_3,한산한,13,400000,450000,21.4,78.6,0.0,77.7,18.9,3.4,0.0,0.0,98.9,1.1,20260626 0120,
2026-06-26T01:57:24.205462+09:00,사당역,사당역,POI029,KEY_4,한산한,4,70000,80000,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260626 0140,
2026-06-26T01:57:24.205462+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,8,50000,60000,47.2,52.8,0.0,11.3,28.3,18.9,41.5,0.0,100.0,0.0,20260626 0120,
2026-06-26T01:57:24.205462+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,4,10000,20000,100.0,0.0,0.0,0.0,21.1,73.7,5.3,0.0,100.0,0.0,20260626 0130,
2026-06-26T01:57:24.205462+09:00,서울역,서울역,POI033,KEY_4,한산한,4,350000,400000,14.3,85.7,0.0,18.7,10.4,4.0,0.0,66.9,100.0,0.0,20260625 2240,
2026-06-26T01:57:24.205462+09:00,선릉역,선릉역,POI034,KEY_1,한산한,6,60000,70000,100.0,0.0,0.0,0.0,60.3,29.4,10.3,0.0,100.0,0.0,20260626 0140,
2026-06-26T01:57:24.205462+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,4,20000,30000,10.5,89.5,0.0,68.4,10.5,21.1,0.0,0.0,100.0,0.0,20260626 0120,
2026-06-26T01:57:24.205462+09:00,수유역,수유역,POI036,KEY_3,보통,12,600000,650000,85.0,15.0,0.0,25.5,15.8,57.9,0.8,0.0,100.0,0.0,20260626 0140,
2026-06-26T01:57:24.205462+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,8,400000,450000,48.5,51.5,0.0,50.6,7.5,41.1,0.0,0.8,57.2,42.8,20260626 0140,
2026-06-26T01:57:24.205462+09:00,신도림역,신도림역,POI038,KEY_3,한산한,5,10000,20000,47.4,52.6,0.0,36.8,26.3,26.3,10.5,0.0,100.0,0.0,20260625 2220,
2026-06-26T01:57:24.205462+09:00,신림역,신림역,POI039,KEY_4,한산한,14,350000,400000,70.4,29.6,0.0,38.0,46.6,14.1,1.3,0.0,100.0,0.0,20260626 0140,
2026-06-26T01:57:24.205462+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,10000,20000,0.0,100.0,0.0,18.8,0.0,0.0,6.3,75.0,100.0,0.0,20260625 2340,
2026-06-26T01:57:24.205462+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,12,300000,350000,45.4,54.6,0.0,27.4,0.6,4.4,53.6,13.9,100.0,0.0,20260626 0140,
2026-06-26T01:57:24.205462+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,4,20000,30000,52.2,47.8,0.0,17.4,0.0,21.7,26.1,34.8,100.0,0.0,20260626 0000,
2026-06-26T01:57:24.205462+09:00,양재역,양재역,POI041,KEY_4,한산한,6,30000,40000,87.9,12.1,0.0,0.0,54.5,0.0,21.2,24.2,100.0,0.0,20260626 0120,
2026-06-26T01:57:24.205462+09:00,역삼역,역삼역,POI042,KEY_1,한산한,10,60000,70000,56.9,43.1,0.0,0.0,67.7,3.1,13.8,15.4,100.0,0.0,20260626 0140,
2026-06-26T01:57:24.205462+09:00,연신내역,연신내역,POI043,KEY_2,한산한,4,30000,40000,81.3,18.8,18.8,0.0,65.6,0.0,15.6,0.0,100.0,0.0,20260626 0140,
2026-06-26T01:57:24.205462+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,5,30000,40000,71.4,28.6,0.0,8.6,0.0,57.1,34.3,0.0,100.0,0.0,20260626 0140,
2026-06-26T01:57:24.205462+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,4,60000,70000,83.9,16.1,0.0,75.8,0.0,24.2,0.0,0.0,100.0,0.0,20260626 0140,
2026-06-26T01:57:24.205462+09:00,용산역,용산역,POI046,KEY_1,한산한,4,30000,40000,100.0,0.0,0.0,0.0,96.7,0.0,0.0,3.3,100.0,0.0,20260626 0120,
2026-06-26T01:57:24.205462+09:00,이태원역,이태원역,POI047,KEY_2,바쁜,28,700000,750000,44.9,55.1,0.3,55.3,34.5,9.9,0.0,0.0,92.4,7.6,20260626 0140,
2026-06-26T01:57:24.205462+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,6,20000,30000,35.7,64.3,0.0,28.6,71.4,0.0,0.0,0.0,100.0,0.0,20260626 0140,
2026-06-26T01:57:24.205462+09:00,잠실역,잠실역,POI119,KEY_4,한산한,4,10000,20000,87.5,12.5,0.0,0.0,87.5,12.5,0.0,0.0,100.0,0.0,20260626 0000,
2026-06-26T01:57:24.205462+09:00,장지역,장지역,POI048,KEY_1,한산한,4,20000,30000,84.0,16.0,0.0,32.0,52.0,0.0,16.0,0.0,100.0,0.0,20260626 0140,
2026-06-26T01:57:24.205462+09:00,장한평역,장한평역,POI049,KEY_2,한산한,6,50000,60000,84.3,15.7,0.0,21.6,37.3,41.2,0.0,0.0,100.0,0.0,20260626 0110,
2026-06-26T01:57:24.205462+09:00,천호역,천호역,POI050,KEY_3,한산한,6,20000,30000,100.0,0.0,0.0,9.5,90.5,0.0,0.0,0.0,100.0,0.0,20260626 0120,
2026-06-26T01:57:24.205462+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,보통,7,700000,750000,16.5,83.5,0.0,0.0,98.2,1.8,0.0,0.0,94.0,6.0,20260626 0130,
2026-06-26T01:57:24.205462+09:00,충정로역,충정로역,POI052,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,0.0,0.0,57.9,42.1,0.0,100.0,0.0,20260626 0110,
2026-06-26T01:57:24.205462+09:00,합정역,합정역,POI053,KEY_2,한산한,6,80000,90000,96.4,3.6,0.0,27.7,68.7,0.0,0.0,3.6,100.0,0.0,20260626 0130,
2026-06-26T01:57:24.205462+09:00,혜화역,혜화역,POI054,KEY_3,한산한,6,20000,30000,69.6,30.4,0.0,30.4,69.6,0.0,0.0,0.0,100.0,0.0,20260626 0130,
2026-06-26T01:57:24.205462+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,4,20000,30000,55.6,44.4,0.0,22.2,11.1,0.0,22.2,44.4,100.0,0.0,20260626 0140,
2026-06-26T01:57:24.205462+09:00,회기역,회기역,POI056,KEY_1,한산한,5,20000,30000,27.6,72.4,0.0,31.0,24.1,0.0,44.8,0.0,100.0,0.0,20260626 0120,
2026-06-26T02:55:15.898981+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,10000,20000,70.0,30.0,0.0,30.0,60.0,0.0,0.0,10.0,100.0,0.0,20260626 0040,
2026-06-26T02:55:15.898981+09:00,보신각,보신각,POI010,KEY_3,한산한,5,250000,300000,0.0,100.0,0.0,40.4,59.6,0.0,0.0,0.0,98.3,1.7,20260626 0110,
2026-06-26T02:55:15.898981+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,6,100000,150000,32.1,67.9,0.0,100.0,0.0,0.0,0.0,0.0,53.6,46.4,20260625 2240,
2026-06-26T02:55:15.898981+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,보통,10,350000,400000,83.7,16.3,0.0,0.0,11.3,1.1,87.6,0.0,100.0,0.0,20260626 0240,
2026-06-26T02:55:15.898981+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,5,50000,60000,84.6,15.4,0.0,76.9,0.0,11.5,0.0,11.5,49.1,50.9,20260626 0240,
2026-06-26T02:55:15.898981+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,16,450000,500000,60.1,39.9,0.0,30.2,28.2,41.7,0.0,0.0,100.0,0.0,20260626 0230,
2026-06-26T02:55:15.898981+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,7,80000,90000,92.6,7.4,0.0,69.1,2.5,28.4,0.0,0.0,100.0,0.0,20260626 0240,
2026-06-26T02:55:15.898981+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,9,60000,70000,54.2,45.8,0.0,13.6,25.4,3.4,45.8,11.9,100.0,0.0,20260626 0240,
2026-06-26T02:55:15.898981+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,28,1400000,1500000,86.0,14.0,19.4,15.0,62.8,0.1,2.7,0.0,100.0,0.0,20260626 0240,
2026-06-26T02:55:15.898981+09:00,가락시장,가락시장,POI058,KEY_2,보통,6,550000,600000,100.0,0.0,0.0,0.0,0.0,33.1,0.0,66.9,100.0,0.0,20260626 0230,
2026-06-26T02:55:15.898981+09:00,가로수길,가로수길,POI059,KEY_3,한산한,6,60000,70000,68.9,31.1,0.0,4.9,19.7,26.2,49.2,0.0,100.0,0.0,20260626 0240,
2026-06-26T02:55:15.898981+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,5,200000,250000,100.0,0.0,0.0,0.0,45.8,13.9,40.3,0.0,30.8,69.2,20260625 2300,
2026-06-26T02:55:15.898981+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,62.5,37.5,0.0,37.5,31.3,31.3,0.0,0.0,100.0,0.0,20260625 2220,
2026-06-26T02:55:15.898981+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,9,60000,70000,100.0,0.0,0.0,3.1,0.0,0.0,57.8,39.1,100.0,0.0,20260626 0040,
2026-06-26T02:55:15.898981+09:00,노량진,노량진,POI063,KEY_3,한산한,4,10000,20000,100.0,0.0,0.0,0.0,71.4,28.6,0.0,0.0,100.0,0.0,20260626 0240,
2026-06-26T02:55:15.898981+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,5,20000,30000,82.8,17.2,0.0,0.0,58.6,17.2,24.1,0.0,100.0,0.0,20260625 2140,
2026-06-26T02:55:15.898981+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,30000,40000,66.7,33.3,0.0,16.7,0.0,0.0,83.3,0.0,39.4,60.6,20260626 0130,
2026-06-26T02:55:15.898981+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,40000,50000,67.4,32.6,0.0,0.0,37.0,63.0,0.0,0.0,100.0,0.0,20260625 2310,
2026-06-26T02:55:15.898981+09:00,서촌,서촌,POI067,KEY_3,한산한,4,10000,20000,17.6,82.4,0.0,64.7,17.6,0.0,17.6,0.0,100.0,0.0,20260625 2350,
2026-06-26T02:55:15.898981+09:00,성수카페거리,성수카페거리,POI068,KEY_4,보통,5,750000,800000,100.0,0.0,0.0,0.0,98.5,1.5,0.0,0.0,100.0,0.0,20260626 0230,
2026-06-26T02:55:15.898981+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,4,30000,40000,84.6,15.4,0.0,0.0,50.0,34.6,0.0,15.4,84.4,15.6,20260626 0150,
2026-06-26T02:55:15.898981+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,5,50000,60000,63.2,36.8,0.0,35.1,0.0,57.9,0.0,7.0,100.0,0.0,20260625 2340,
2026-06-26T02:55:15.898981+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,5,20000,30000,42.9,57.1,21.4,50.0,28.6,0.0,0.0,0.0,75.0,25.0,20260626 0210,
2026-06-26T02:55:15.898981+09:00,여의도,여의도,POI072,KEY_4,한산한,5,30000,40000,66.7,33.3,0.0,63.3,36.7,0.0,0.0,0.0,100.0,0.0,20260626 0230,
2026-06-26T02:55:15.898981+09:00,연남동,연남동,POI073,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,0.0,0.0,5.3,94.7,0.0,100.0,0.0,20260626 0210,
2026-06-26T02:55:15.898981+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,5,500000,550000,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.8,96.2,20260626 0220,
2026-06-26T02:55:15.898981+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,450000,500000,58.6,41.4,0.0,82.9,0.0,17.1,0.0,0.0,100.0,0.0,20260626 0100,
2026-06-26T02:55:15.898981+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,5,20000,30000,60.7,39.3,0.0,17.9,50.0,32.1,0.0,0.0,100.0,0.0,20260626 0210,
2026-06-26T02:55:15.898981+09:00,익선동,익선동,POI116,KEY_1,한산한,5,30000,40000,47.4,52.6,0.0,18.4,81.6,0.0,0.0,0.0,100.0,0.0,20260626 0210,
2026-06-26T02:55:15.898981+09:00,인사동,인사동,POI078,KEY_2,한산한,6,40000,50000,100.0,0.0,0.0,40.0,20.0,20.0,0.0,20.0,21.4,78.6,20260625 2340,
2026-06-26T02:55:15.898981+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,7,80000,90000,92.6,7.4,0.0,69.1,2.5,28.4,0.0,0.0,100.0,0.0,20260626 0240,
2026-06-26T02:55:15.898981+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,5,50000,60000,77.4,22.6,0.0,34.0,0.0,0.0,66.0,0.0,100.0,0.0,20260626 0230,
2026-06-26T02:55:15.898981+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,70000,80000,18.9,81.1,0.0,5.4,94.6,0.0,0.0,0.0,100.0,0.0,20260626 0200,
2026-06-26T02:55:15.898981+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,4,30000,40000,100.0,0.0,0.0,68.8,31.3,0.0,0.0,0.0,43.2,56.8,20260625 2350,
2026-06-26T02:55:15.898981+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,5,40000,50000,100.0,0.0,0.0,2.0,65.3,24.5,8.2,0.0,100.0,0.0,20260626 0130,
2026-06-26T02:55:15.898981+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,20000,30000,54.5,45.5,0.0,0.0,90.9,9.1,0.0,0.0,100.0,0.0,20260625 2140,
2026-06-26T02:55:15.898981+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,6,20000,30000,76.9,23.1,0.0,0.0,34.6,38.5,26.9,0.0,100.0,0.0,20260626 0210,
2026-06-26T02:55:15.898981+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,10,90000,100000,70.0,30.0,0.0,2.2,40.0,10.0,24.4,23.3,90.8,9.2,20260625 2350,
2026-06-26T02:55:15.898981+09:00,강남역,강남역,POI014,KEY_3,한산한,11,150000,200000,94.6,5.4,0.0,78.6,13.1,8.3,0.0,0.0,100.0,0.0,20260626 0240,
2026-06-26T02:55:15.898981+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,6,10000,20000,33.3,66.7,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260626 0240,
2026-06-26T02:55:15.898981+09:00,고덕역,고덕역,POI016,KEY_1,한산한,4,20000,30000,41.7,58.3,8.3,0.0,0.0,25.0,66.7,0.0,100.0,0.0,20260625 2250,
2026-06-26T02:55:15.898981+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,4,10000,20000,38.9,61.1,0.0,27.8,0.0,72.2,0.0,0.0,100.0,0.0,20260625 2350,
2026-06-26T02:55:15.898981+09:00,교대역,교대역,POI018,KEY_3,한산한,4,10000,20000,75.0,25.0,0.0,100.0,0.0,0.0,0.0,0.0,53.3,46.7,20260626 0120,
2026-06-26T02:55:15.898981+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,4,20000,30000,40.0,60.0,0.0,70.0,30.0,0.0,0.0,0.0,100.0,0.0,20260626 0230,
2026-06-26T02:55:15.898981+09:00,구로역,구로역,POI020,KEY_1,한산한,4,10000,20000,50.0,50.0,0.0,80.0,0.0,0.0,0.0,20.0,100.0,0.0,20260625 2210,
2026-06-26T02:55:15.898981+09:00,군자역,군자역,POI021,KEY_2,한산한,4,40000,50000,15.0,85.0,0.0,42.5,42.5,0.0,7.5,7.5,100.0,0.0,20260626 0130,
