fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME,CMRCL_RSB
2026-08-23T00:32:07.842027+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,8,30000,40000,17.1,82.9,0.0,54.3,8.6,17.1,20.0,0.0,100.0,0.0,20260822 2100,
2026-08-23T00:32:07.842027+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,7,50000,60000,88.4,11.6,0.0,23.3,46.5,0.0,30.2,0.0,72.9,27.1,20260823 0000,
2026-08-23T00:32:07.842027+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,5,30000,40000,93.5,6.5,0.0,6.5,38.7,0.0,0.0,54.8,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,강남역,강남역,POI014,KEY_3,보통,87,2300000,2400000,54.2,45.8,0.0,27.1,45.9,10.6,6.5,9.8,99.6,0.4,20260823 0000,
2026-08-23T00:32:07.842027+09:00,건대입구역,건대입구역,POI015,KEY_4,보통,57,1300000,1400000,52.5,47.5,0.4,65.6,21.8,0.0,0.7,11.6,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,고덕역,고덕역,POI016,KEY_1,한산한,10,50000,60000,77.5,22.5,0.0,10.6,7.5,61.9,2.5,17.5,100.0,0.0,20260822 2250,
2026-08-23T00:32:07.842027+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,6,30000,40000,65.6,34.4,0.0,25.0,31.3,9.4,34.4,0.0,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,교대역,교대역,POI018,KEY_3,한산한,11,300000,350000,75.2,24.8,0.0,3.2,57.2,32.4,3.8,3.2,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,보통,24,700000,750000,55.0,45.0,0.0,37.7,45.8,12.2,3.4,0.9,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,구로역,구로역,POI020,KEY_1,한산한,4,30000,40000,55.6,44.4,0.0,44.4,55.6,0.0,0.0,0.0,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,군자역,군자역,POI021,KEY_2,보통,24,400000,450000,55.4,44.6,0.0,33.6,43.9,7.1,4.6,10.8,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,대림역,대림역,POI023,KEY_3,보통,15,300000,350000,38.5,61.5,0.0,28.5,19.2,43.9,1.6,6.7,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,동대문역,동대문역,POI024,KEY_4,한산한,4,20000,30000,47.6,52.4,0.0,52.4,38.1,0.0,0.0,9.5,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,7,20000,30000,48.0,52.0,0.0,20.0,60.0,20.0,0.0,0.0,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,11,200000,250000,74.1,25.9,14.3,2.1,23.8,0.0,59.8,0.0,95.5,4.5,20260823 0000,
2026-08-23T00:32:07.842027+09:00,발산역,발산역,POI027,KEY_3,보통,40,1500000,1600000,58.9,41.1,0.0,19.7,37.9,22.0,20.4,0.0,88.6,11.4,20260823 0000,
2026-08-23T00:32:07.842027+09:00,사당역,사당역,POI029,KEY_4,보통,23,600000,650000,39.5,60.5,0.0,48.5,23.7,14.5,13.3,0.0,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,11,100000,150000,55.5,44.5,0.0,60.2,39.8,0.0,0.0,0.0,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,4,20000,30000,46.4,53.6,0.0,0.0,89.3,0.0,0.0,10.7,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,서울역,서울역,POI033,KEY_4,한산한,6,20000,30000,0.0,100.0,0.0,15.1,0.0,0.0,42.9,42.1,86.2,13.8,20260822 2210,
2026-08-23T00:32:07.842027+09:00,선릉역,선릉역,POI034,KEY_1,한산한,10,100000,150000,50.0,50.0,0.0,26.4,8.2,30.0,35.5,0.0,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,20,350000,400000,86.3,13.7,0.0,21.5,40.5,7.6,30.4,0.0,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,수유역,수유역,POI036,KEY_3,보통,45,400000,450000,62.7,37.3,0.0,28.7,24.5,15.5,16.4,14.8,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,22,550000,600000,78.7,21.3,0.0,11.3,77.2,1.9,6.5,3.1,88.1,11.9,20260823 0000,
2026-08-23T00:32:07.842027+09:00,신도림역,신도림역,POI038,KEY_3,한산한,6,20000,30000,85.2,14.8,0.0,29.6,29.6,11.1,14.8,14.8,100.0,0.0,20260822 2250,
2026-08-23T00:32:07.842027+09:00,신림역,신림역,POI039,KEY_4,보통,64,1100000,1200000,64.6,35.4,0.0,20.9,46.6,11.5,0.0,21.0,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,신정네거리역,신정네거리역,POI117,KEY_1,보통,5,250000,300000,41.5,58.5,0.0,51.8,33.4,0.0,14.7,0.0,100.0,0.0,20260822 2340,
2026-08-23T00:32:07.842027+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,보통,42,800000,850000,58.9,41.1,1.0,27.8,42.9,22.5,5.8,0.0,98.3,1.7,20260823 0000,
2026-08-23T00:32:07.842027+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,10,60000,70000,50.8,49.2,0.0,4.8,23.8,42.9,7.9,20.6,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,양재역,양재역,POI041,KEY_4,한산한,6,100000,150000,9.6,90.4,0.0,25.4,70.2,4.4,0.0,0.0,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,역삼역,역삼역,POI042,KEY_1,한산한,5,60000,70000,73.0,27.0,0.0,58.7,36.5,4.8,0.0,0.0,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,연신내역,연신내역,POI043,KEY_2,보통,45,600000,650000,63.4,36.6,1.9,32.6,32.9,6.5,26.1,0.0,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,19,500000,550000,56.5,43.5,0.0,18.5,45.7,4.7,27.3,3.9,71.9,28.1,20260823 0000,
2026-08-23T00:32:07.842027+09:00,왕십리역,왕십리역,POI045,KEY_4,보통,19,1000000,1100000,96.4,3.6,0.3,29.0,20.3,11.6,0.0,38.8,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,용산역,용산역,POI046,KEY_1,한산한,9,100000,150000,6.0,94.0,0.0,26.1,7.5,0.0,0.0,66.4,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,이태원역,이태원역,POI047,KEY_2,분주한,119,5800000,5900000,78.2,21.8,0.0,37.9,54.8,4.7,2.2,0.3,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,잠실새내역,잠실새내역,POI118,KEY_3,보통,34,1000000,1100000,61.1,38.9,0.6,16.9,21.8,37.9,22.9,0.0,97.5,2.5,20260823 0000,
2026-08-23T00:32:07.842027+09:00,잠실역,잠실역,POI119,KEY_4,한산한,8,30000,40000,90.3,9.7,0.0,32.3,38.7,16.1,12.9,0.0,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,장지역,장지역,POI048,KEY_1,한산한,4,10000,20000,70.6,29.4,0.0,0.0,88.2,11.8,0.0,0.0,100.0,0.0,20260822 2350,
2026-08-23T00:32:07.842027+09:00,장한평역,장한평역,POI049,KEY_2,한산한,6,40000,50000,53.3,46.7,0.0,0.0,64.4,15.6,20.0,0.0,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,천호역,천호역,POI050,KEY_3,한산한,7,60000,70000,34.8,65.2,0.0,91.3,0.0,8.7,0.0,0.0,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,17,500000,550000,45.8,54.2,0.0,65.3,18.3,1.3,4.4,10.7,92.4,7.6,20260823 0000,
2026-08-23T00:32:07.842027+09:00,충정로역,충정로역,POI052,KEY_1,한산한,4,50000,60000,100.0,0.0,0.0,32.1,19.6,0.0,48.2,0.0,100.0,0.0,20260822 2330,
2026-08-23T00:32:07.842027+09:00,합정역,합정역,POI053,KEY_2,한산한,13,250000,300000,93.3,6.7,0.0,12.2,28.3,0.0,59.4,0.0,62.4,37.6,20260823 0000,
2026-08-23T00:32:07.842027+09:00,혜화역,혜화역,POI054,KEY_3,한산한,13,850000,900000,43.9,56.1,0.0,66.3,3.6,29.8,0.4,0.0,98.7,1.3,20260823 0000,
2026-08-23T00:32:07.842027+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,보통,20,700000,750000,29.6,70.4,0.0,30.2,28.7,26.4,14.8,0.0,100.0,0.0,20260823 0000,
2026-08-23T00:32:07.842027+09:00,회기역,회기역,POI056,KEY_1,한산한,14,200000,250000,69.7,30.3,0.0,71.1,8.6,9.2,11.2,0.0,76.0,24.0,20260823 0000,
2026-08-23T01:36:55.594975+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,10000,20000,0.0,100.0,0.0,18.2,0.0,0.0,81.8,0.0,100.0,0.0,20260823 0120,
2026-08-23T01:36:55.594975+09:00,보신각,보신각,POI010,KEY_3,한산한,8,400000,450000,96.2,3.8,0.0,19.0,35.6,45.4,0.0,0.0,100.0,0.0,20260823 0120,
2026-08-23T01:36:55.594975+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,11,200000,250000,54.5,45.5,0.0,0.0,54.5,14.5,30.9,0.0,67.1,32.9,20260822 2340,
2026-08-23T01:36:55.594975+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,10,40000,50000,87.5,12.5,0.0,10.0,52.5,12.5,7.5,17.5,100.0,0.0,20260823 0120,
2026-08-23T01:36:55.594975+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,10,300000,350000,97.5,2.5,0.0,32.3,49.2,8.8,9.7,0.0,93.9,6.1,20260823 0120,
2026-08-23T01:36:55.594975+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,분주한,130,4300000,4400000,79.6,20.4,0.7,25.9,43.5,29.9,0.0,0.1,100.0,0.0,20260823 0120,
2026-08-23T01:36:55.594975+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,27,950000,1000000,55.3,44.7,0.0,44.2,21.5,31.6,2.5,0.2,100.0,0.0,20260823 0120,
2026-08-23T01:36:55.594975+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,21,400000,450000,83.7,16.3,0.0,29.7,45.7,22.0,2.6,0.0,89.2,10.8,20260823 0120,
2026-08-23T01:36:55.594975+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,142,4100000,4200000,54.5,45.5,5.0,59.4,26.1,7.0,1.8,0.7,99.7,0.3,20260823 0120,
2026-08-23T01:36:55.594975+09:00,가락시장,가락시장,POI058,KEY_2,한산한,4,100000,150000,46.9,53.1,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,20260822 2240,
2026-08-23T01:36:55.594975+09:00,가로수길,가로수길,POI059,KEY_3,보통,9,2300000,2400000,96.3,3.7,0.0,3.9,94.6,1.5,0.0,0.0,100.0,0.0,20260823 0120,
2026-08-23T01:36:55.594975+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,5,200000,250000,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,20260822 2100,
2026-08-23T01:36:55.594975+09:00,김포공항,김포공항,POI061,KEY_1,한산한,10,80000,90000,69.4,30.6,0.0,2.4,76.5,0.0,18.8,2.4,100.0,0.0,20260822 2220,
2026-08-23T01:36:55.594975+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,20000,30000,42.9,57.1,0.0,0.0,4.8,57.1,38.1,0.0,100.0,0.0,20260823 0000,
2026-08-23T01:36:55.594975+09:00,노량진,노량진,POI063,KEY_3,한산한,10,100000,150000,100.0,0.0,0.0,19.8,8.6,1.7,69.8,0.0,100.0,0.0,20260823 0120,
2026-08-23T01:36:55.594975+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,20000,30000,4.3,95.7,0.0,0.0,60.9,39.1,0.0,0.0,100.0,0.0,20260822 2150,
2026-08-23T01:36:55.594975+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,20000,30000,43.5,56.5,0.0,0.0,82.6,0.0,17.4,0.0,100.0,0.0,20260822 2350,
2026-08-23T01:36:55.594975+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,보통,5,300000,350000,80.2,19.8,0.0,73.6,9.3,16.5,0.6,0.0,100.0,0.0,20260822 2320,
2026-08-23T01:36:55.594975+09:00,서촌,서촌,POI067,KEY_3,한산한,5,30000,40000,56.4,43.6,0.0,10.3,23.1,23.1,43.6,0.0,100.0,0.0,20260823 0030,
2026-08-23T01:36:55.594975+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,4,250000,300000,27.6,72.4,0.0,0.0,45.2,27.6,27.2,0.0,100.0,0.0,20260823 0040,
2026-08-23T01:36:55.594975+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,4,60000,70000,35.8,64.2,0.0,0.0,100.0,0.0,0.0,0.0,76.8,23.2,20260823 0110,
2026-08-23T01:36:55.594975+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,바쁜,6,700000,750000,77.8,22.2,0.0,22.2,77.8,0.0,0.0,0.0,100.0,0.0,20260823 0110,
2026-08-23T01:36:55.594975+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,19,250000,300000,64.5,35.5,9.2,52.7,16.4,1.1,11.5,9.2,100.0,0.0,20260823 0120,
2026-08-23T01:36:55.594975+09:00,여의도,여의도,POI072,KEY_4,한산한,6,50000,60000,62.0,38.0,0.0,48.0,18.0,34.0,0.0,0.0,96.2,3.8,20260823 0120,
2026-08-23T01:36:55.594975+09:00,연남동,연남동,POI073,KEY_1,한산한,10,200000,250000,95.1,4.9,0.0,10.2,57.6,31.4,0.0,0.8,100.0,0.0,20260823 0120,
2026-08-23T01:36:55.594975+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,보통,28,1200000,1300000,26.2,73.8,0.0,29.0,41.1,28.5,1.4,0.0,100.0,0.0,20260823 0120,
2026-08-23T01:36:55.594975+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,40000,50000,79.2,20.8,0.0,31.3,29.2,0.0,39.6,0.0,100.0,0.0,20260823 0120,
2026-08-23T01:36:55.594975+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,분주한,49,2000000,2100000,88.0,12.0,0.0,13.7,26.5,59.7,0.0,0.0,100.0,0.0,20260823 0120,
2026-08-23T01:36:55.594975+09:00,익선동,익선동,POI116,KEY_1,보통,25,900000,950000,64.5,35.5,0.2,33.9,40.5,24.3,0.1,1.1,100.0,0.0,20260823 0120,
2026-08-23T01:36:55.594975+09:00,인사동,인사동,POI078,KEY_2,한산한,4,30000,40000,100.0,0.0,0.0,6.7,93.3,0.0,0.0,0.0,40.5,59.5,20260823 0120,
2026-08-23T01:36:55.594975+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,보통,26,950000,1000000,55.0,45.0,0.0,44.5,21.0,31.8,2.6,0.2,100.0,0.0,20260823 0120,
2026-08-23T01:36:55.594975+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,24,400000,450000,32.6,67.4,1.0,20.0,41.6,5.8,0.0,31.6,100.0,0.0,20260823 0120,
2026-08-23T01:36:55.594975+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,40000,50000,75.0,25.0,0.0,0.0,75.0,0.0,0.0,25.0,100.0,0.0,20260823 0110,
2026-08-23T01:36:55.594975+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,0.0,41.7,16.7,0.0,41.7,100.0,0.0,20260822 2330,
2026-08-23T01:36:55.594975+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,보통,4,200000,250000,100.0,0.0,0.0,2.8,81.8,15.4,0.0,0.0,100.0,0.0,20260823 0110,
2026-08-23T01:36:55.594975+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,8,30000,40000,17.1,82.9,0.0,54.3,8.6,17.1,20.0,0.0,100.0,0.0,20260822 2100,
2026-08-23T01:36:55.594975+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,7,70000,80000,69.9,30.1,0.0,23.3,24.7,37.0,15.1,0.0,100.0,0.0,20260823 0100,
2026-08-23T01:36:55.594975+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,4,60000,70000,30.2,69.8,0.0,41.3,47.6,11.1,0.0,0.0,100.0,0.0,20260823 0120,
2026-08-23T01:36:55.594975+09:00,강남역,강남역,POI014,KEY_3,보통,42,1600000,1700000,67.6,32.4,0.0,37.0,58.3,3.5,1.2,0.0,98.8,1.2,20260823 0120,
2026-08-23T01:36:55.594975+09:00,건대입구역,건대입구역,POI015,KEY_4,보통,56,1100000,1200000,74.2,25.8,5.5,28.0,47.2,13.7,5.2,0.3,100.0,0.0,20260823 0120,
2026-08-23T01:36:55.594975+09:00,고덕역,고덕역,POI016,KEY_1,한산한,5,50000,60000,48.0,52.0,0.0,0.0,22.0,52.0,18.0,8.0,100.0,0.0,20260823 0050,
2026-08-23T01:36:55.594975+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,6,30000,40000,65.6,34.4,0.0,25.0,31.3,9.4,34.4,0.0,100.0,0.0,20260823 0000,
2026-08-23T01:36:55.594975+09:00,교대역,교대역,POI018,KEY_3,한산한,4,20000,30000,85.7,14.3,0.0,0.0,33.3,47.6,19.0,0.0,100.0,0.0,20260823 0120,
2026-08-23T01:36:55.594975+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,4,30000,40000,62.1,37.9,24.1,13.8,0.0,62.1,0.0,0.0,100.0,0.0,20260823 0120,
2026-08-23T01:36:55.594975+09:00,구로역,구로역,POI020,KEY_1,한산한,4,30000,40000,55.6,44.4,0.0,44.4,55.6,0.0,0.0,0.0,100.0,0.0,20260823 0000,
2026-08-23T01:36:55.594975+09:00,군자역,군자역,POI021,KEY_2,한산한,4,20000,30000,42.9,57.1,0.0,57.1,0.0,0.0,42.9,0.0,100.0,0.0,20260823 0120,
