fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-05-19T00:15:29.329221+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,0.0,92.3,0.0,7.7,0.0,100.0,0.0,20260518 2350
2026-05-19T00:15:29.329221+09:00,보신각,보신각,POI010,KEY_3,한산한,9,400000,450000,84.3,15.7,0.0,43.5,55.3,0.0,1.2,0.0,100.0,0.0,20260519 0000
2026-05-19T00:15:29.329221+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,50.0,20260518 2300
2026-05-19T00:15:29.329221+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,보통,21,350000,400000,64.1,35.9,0.0,25.4,57.1,1.7,14.7,1.1,100.0,0.0,20260519 0000
2026-05-19T00:15:29.329221+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,18,500000,550000,63.0,37.0,0.0,0.0,81.3,15.4,3.3,0.0,100.0,0.0,20260519 0000
2026-05-19T00:15:29.329221+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,보통,16,800000,850000,83.0,17.0,0.0,23.8,58.0,18.1,0.0,0.0,100.0,0.0,20260519 0000
2026-05-19T00:15:29.329221+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,15,350000,400000,41.4,58.6,23.4,46.1,25.1,2.0,3.1,0.3,83.1,16.9,20260519 0000
2026-05-19T00:15:29.329221+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,보통,38,800000,850000,74.5,25.5,0.0,27.3,39.5,20.4,11.5,1.3,85.6,14.4,20260519 0000
2026-05-19T00:15:29.329221+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,58,1300000,1400000,69.3,30.7,1.3,38.4,49.7,3.7,6.1,0.7,97.8,2.2,20260519 0000
2026-05-19T00:15:29.329221+09:00,가락시장,가락시장,POI058,KEY_2,분주한,14,1000000,1100000,24.7,75.3,0.0,0.1,1.4,23.9,1.2,73.4,95.8,4.2,20260519 0000
