fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-07-06T00:23:29.896945+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,10000,20000,83.5,16.5,0.0,16.5,82.7,0.8,0.0,0.0,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,보신각,보신각,POI010,KEY_3,한산한,5,250000,300000,85.1,14.9,0.0,14.9,85.1,0.0,0.0,0.0,100.0,0.0,20260705 2320
2026-07-06T00:23:29.896945+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,100000,150000,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260705 2310
2026-07-06T00:23:29.896945+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,10,70000,80000,42.1,57.9,0.0,13.8,34.6,45.9,1.3,4.4,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,7,30000,40000,78.4,21.6,0.0,13.5,43.2,0.0,43.2,0.0,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,보통,30,700000,750000,79.6,20.4,0.0,47.2,20.5,31.7,0.6,0.0,94.5,5.5,20260706 0000
2026-07-06T00:23:29.896945+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,20,700000,750000,7.0,93.0,0.0,7.4,58.5,22.3,3.4,8.3,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,14,90000,100000,73.9,26.1,0.0,2.2,26.1,32.6,37.0,2.2,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,86,2300000,2400000,49.1,50.9,0.6,69.4,22.3,5.4,1.7,0.6,94.0,6.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,가락시장,가락시장,POI058,KEY_2,한산한,10,300000,350000,41.1,58.9,0.0,0.0,1.3,81.6,17.1,0.0,98.4,1.6,20260705 2340
2026-07-06T00:23:29.896945+09:00,가로수길,가로수길,POI059,KEY_3,한산한,7,70000,80000,8.7,91.3,0.0,13.0,0.0,0.0,26.1,60.9,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,50000,60000,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260705 2100
2026-07-06T00:23:29.896945+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,88.9,11.1,0.0,11.1,44.4,44.4,0.0,0.0,100.0,0.0,20260705 2250
2026-07-06T00:23:29.896945+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,10000,20000,83.3,16.7,0.0,0.0,77.8,0.0,22.2,0.0,100.0,0.0,20260705 2350
2026-07-06T00:23:29.896945+09:00,노량진,노량진,POI063,KEY_3,한산한,16,90000,100000,75.3,24.7,2.2,30.3,19.1,4.5,29.2,14.6,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,0.0,82.8,0.0,17.2,0.0,100.0,0.0,20260705 2020
2026-07-06T00:23:29.896945+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,7,50000,60000,50.9,49.1,0.0,26.3,12.3,0.0,22.8,38.6,100.0,0.0,20260705 2220
2026-07-06T00:23:29.896945+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,20000,30000,85.0,15.0,0.0,45.0,0.0,40.0,15.0,0.0,100.0,0.0,20260705 2320
2026-07-06T00:23:29.896945+09:00,서촌,서촌,POI067,KEY_3,한산한,4,10000,20000,46.7,53.3,0.0,13.3,0.0,20.0,66.7,0.0,100.0,0.0,20260705 2320
2026-07-06T00:23:29.896945+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,5,40000,50000,87.0,13.0,0.0,78.3,13.0,0.0,8.7,0.0,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,6,10000,20000,38.1,61.9,0.0,61.9,38.1,0.0,0.0,0.0,100.0,0.0,20260705 2310
2026-07-06T00:23:29.896945+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,4,1400000,1500000,5.3,94.7,0.0,5.3,27.0,0.0,0.0,67.7,35.0,65.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,여의도,여의도,POI072,KEY_4,한산한,8,40000,50000,75.6,24.4,0.0,24.4,14.6,4.9,19.5,36.6,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,연남동,연남동,POI073,KEY_1,보통,10,350000,400000,38.2,61.8,1.4,45.8,52.8,0.0,0.0,0.0,78.5,21.5,20260706 0000
2026-07-06T00:23:29.896945+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,15,150000,200000,44.7,55.3,0.0,63.7,22.1,0.0,14.2,0.0,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,용리단길,용리단길,POI076,KEY_3,한산한,9,100000,150000,19.3,80.7,0.0,65.8,15.8,12.3,6.1,0.0,84.3,15.7,20260705 2330
2026-07-06T00:23:29.896945+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,보통,8,150000,200000,85.8,14.2,0.0,30.1,48.7,21.2,0.0,0.0,73.4,26.6,20260706 0000
2026-07-06T00:23:29.896945+09:00,익선동,익선동,POI116,KEY_1,한산한,14,600000,650000,71.8,28.2,0.0,37.2,50.9,0.0,10.9,1.0,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,인사동,인사동,POI078,KEY_2,한산한,4,30000,40000,20.0,80.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,20260705 2300
2026-07-06T00:23:29.896945+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,보통,16,700000,750000,6.6,93.4,0.0,5.6,59.6,22.8,3.5,8.5,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,25,700000,750000,52.5,47.5,0.0,25.4,8.3,19.8,5.9,40.6,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,5,30000,40000,64.5,35.5,0.0,12.9,0.0,0.0,16.1,71.0,100.0,0.0,20260705 2310
2026-07-06T00:23:29.896945+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,4,30000,40000,88.2,11.8,0.0,0.0,76.5,11.8,11.8,0.0,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,5,30000,40000,16.2,83.8,0.0,83.8,5.4,10.8,0.0,0.0,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,80000,90000,97.5,2.5,0.0,0.0,14.8,0.0,0.0,85.2,100.0,0.0,20260705 1950
2026-07-06T00:23:29.896945+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,8,60000,70000,39.7,60.3,0.0,25.0,60.3,14.7,0.0,0.0,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,5,30000,40000,100.0,0.0,0.0,0.0,40.5,59.5,0.0,0.0,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,강남역,강남역,POI014,KEY_3,한산한,32,550000,600000,45.1,54.9,0.0,58.5,28.2,13.2,0.0,0.0,87.6,12.4,20260706 0000
2026-07-06T00:23:29.896945+09:00,건대입구역,건대입구역,POI015,KEY_4,보통,34,1300000,1400000,47.9,52.1,2.5,38.8,37.0,8.8,12.7,0.1,84.7,15.3,20260706 0000
2026-07-06T00:23:29.896945+09:00,고덕역,고덕역,POI016,KEY_1,한산한,4,30000,40000,48.6,51.4,0.0,51.4,0.0,48.6,0.0,0.0,100.0,0.0,20260705 2300
2026-07-06T00:23:29.896945+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,9,70000,80000,73.9,26.1,0.0,2.2,34.8,30.4,32.6,0.0,64.8,35.2,20260706 0000
2026-07-06T00:23:29.896945+09:00,교대역,교대역,POI018,KEY_3,한산한,4,10000,20000,81.8,18.2,0.0,9.1,72.7,0.0,18.2,0.0,100.0,0.0,20260705 2330
2026-07-06T00:23:29.896945+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,11,50000,60000,88.9,11.1,7.4,31.5,14.8,38.9,7.4,0.0,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,구로역,구로역,POI020,KEY_1,한산한,4,90000,100000,48.1,51.9,0.0,0.0,49.4,0.0,50.6,0.0,89.0,11.0,20260705 2200
2026-07-06T00:23:29.896945+09:00,군자역,군자역,POI021,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,0.0,48.1,0.0,14.8,37.0,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,대림역,대림역,POI023,KEY_3,한산한,9,150000,200000,25.9,74.1,0.0,3.8,56.8,7.0,32.4,0.0,100.0,0.0,20260705 2350
2026-07-06T00:23:29.896945+09:00,동대문역,동대문역,POI024,KEY_4,한산한,4,30000,40000,43.6,56.4,0.0,43.6,0.0,0.0,0.0,56.4,100.0,0.0,20260705 2340
2026-07-06T00:23:29.896945+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,5,20000,30000,73.1,26.9,0.0,0.0,23.1,76.9,0.0,0.0,100.0,0.0,20260705 2340
2026-07-06T00:23:29.896945+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,6,50000,60000,64.0,36.0,10.0,20.0,28.0,26.0,0.0,16.0,100.0,0.0,20260705 2340
2026-07-06T00:23:29.896945+09:00,발산역,발산역,POI027,KEY_3,한산한,5,30000,40000,45.0,55.0,0.0,5.0,50.0,0.0,45.0,0.0,66.7,33.3,20260706 0000
2026-07-06T00:23:29.896945+09:00,사당역,사당역,POI029,KEY_4,한산한,10,350000,400000,31.8,68.2,0.0,40.5,5.2,0.0,54.3,0.0,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,12,70000,80000,66.7,33.3,0.0,49.3,22.7,17.3,10.7,0.0,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,6,40000,50000,91.3,8.7,0.0,8.7,10.9,4.3,76.1,0.0,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,서울역,서울역,POI033,KEY_4,한산한,8,500000,550000,100.0,0.0,0.0,6.1,0.0,64.6,29.3,0.0,100.0,0.0,20260705 2220
2026-07-06T00:23:29.896945+09:00,선릉역,선릉역,POI034,KEY_1,한산한,17,250000,300000,79.6,20.4,0.0,15.8,6.0,37.9,35.4,4.9,100.0,0.0,20260705 2350
2026-07-06T00:23:29.896945+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,4,250000,300000,46.0,54.0,0.0,20.4,54.0,25.7,0.0,0.0,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,수유역,수유역,POI036,KEY_3,한산한,21,250000,300000,64.5,35.5,1.8,84.2,6.2,2.9,0.0,4.8,98.9,1.1,20260706 0000
2026-07-06T00:23:29.896945+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,4,20000,30000,63.6,36.4,0.0,36.4,63.6,0.0,0.0,0.0,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,신도림역,신도림역,POI038,KEY_3,한산한,5,10000,20000,80.0,20.0,20.0,60.0,20.0,0.0,0.0,0.0,100.0,0.0,20260705 2210
2026-07-06T00:23:29.896945+09:00,신림역,신림역,POI039,KEY_4,한산한,29,500000,550000,78.6,21.4,0.0,24.0,33.4,24.2,17.1,1.4,85.4,14.6,20260706 0000
2026-07-06T00:23:29.896945+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,30000,40000,100.0,0.0,0.0,0.0,31.3,40.6,28.1,0.0,100.0,0.0,20260705 2300
2026-07-06T00:23:29.896945+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,23,350000,400000,25.5,74.5,0.0,53.4,44.5,0.0,0.0,2.1,100.0,0.0,20260706 0000
2026-07-06T00:23:29.896945+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,4,20000,30000,15.4,84.6,0.0,15.4,0.0,50.0,0.0,34.6,100.0,0.0,20260706 0000
