fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-08T00:05:22.061087+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,14,300000,350000,69.5,30.5,0.0,48.4,20.3,11.4,19.1,0.8,77.1,22.9,20260807 2350
2026-08-08T00:05:22.061087+09:00,보신각,보신각,POI010,KEY_3,한산한,10,400000,450000,80.4,19.6,0.0,44.7,7.4,46.7,1.1,0.0,100.0,0.0,20260807 2350
2026-08-08T00:05:22.061087+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,0.0,13.3,73.3,13.3,0.0,62.5,37.5,20260807 2350
2026-08-08T00:05:22.061087+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,9,100000,150000,92.5,7.5,0.0,33.8,43.6,6.8,6.0,9.8,100.0,0.0,20260807 2350
2026-08-08T00:05:22.061087+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,10,1000000,1100000,84.5,15.5,0.0,4.7,93.7,1.7,0.0,0.0,95.6,4.4,20260807 2350
2026-08-08T00:05:22.061087+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,분주한,103,3800000,3900000,74.3,25.7,0.4,42.9,50.1,5.3,0.8,0.5,85.5,14.5,20260807 2350
2026-08-08T00:05:22.061087+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,54,1800000,1900000,58.0,42.0,0.7,44.3,32.3,12.1,9.3,1.3,91.1,8.9,20260807 2350
2026-08-08T00:05:22.061087+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,보통,54,2200000,2300000,46.1,53.9,0.0,47.3,32.8,12.0,2.3,5.7,75.7,24.3,20260807 2350
2026-08-08T00:05:22.061087+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,191,4900000,5000000,62.5,37.5,1.8,41.6,37.8,4.9,12.8,1.0,99.5,0.5,20260807 2350
2026-08-08T00:05:22.061087+09:00,가락시장,가락시장,POI058,KEY_2,한산한,9,60000,70000,79.0,21.0,0.0,3.2,27.4,46.8,22.6,0.0,100.0,0.0,20260807 2350
2026-08-08T00:05:22.061087+09:00,가로수길,가로수길,POI059,KEY_3,보통,35,2500000,2600000,45.2,54.8,0.0,46.9,38.0,12.0,3.1,0.0,73.9,26.1,20260807 2350
2026-08-08T00:05:22.061087+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,250000,300000,31.0,69.0,0.0,0.0,26.3,72.5,1.2,0.0,62.0,38.0,20260807 2240
2026-08-08T00:05:22.061087+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,20000,30000,75.9,24.1,0.0,24.1,53.4,17.2,5.2,0.0,100.0,0.0,20260807 2300
2026-08-08T00:05:22.061087+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,20000,30000,76.2,23.8,0.0,23.8,0.0,61.9,0.0,14.3,100.0,0.0,20260807 2340
2026-08-08T00:05:22.061087+09:00,노량진,노량진,POI063,KEY_3,보통,29,350000,400000,71.0,29.0,0.0,25.6,41.7,2.3,27.0,3.4,100.0,0.0,20260807 2350
2026-08-08T00:05:22.061087+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,40000,50000,100.0,0.0,0.0,0.0,74.4,25.6,0.0,0.0,100.0,0.0,20260807 2220
2026-08-08T00:05:22.061087+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,10000,20000,40.0,60.0,6.7,93.3,0.0,0.0,0.0,0.0,100.0,0.0,20260807 2340
2026-08-08T00:05:22.061087+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,보통,8,250000,300000,65.3,34.7,0.0,26.4,35.8,0.0,37.7,0.0,98.9,1.1,20260807 2250
