fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME,CMRCL_RSB
2026-06-02T00:18:57.215670+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,15,300000,350000,71.2,28.8,0.0,22.8,13.2,24.2,39.9,0.0,93.4,6.6,20260602 0000,
2026-06-02T00:18:57.215670+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,16,900000,950000,97.6,2.4,0.2,6.7,10.5,2.3,27.5,52.8,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,30000,40000,30.3,69.7,0.0,0.0,81.8,18.2,0.0,0.0,100.0,0.0,20260601 2350,
2026-06-02T00:18:57.215670+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,5,30000,40000,100.0,0.0,0.0,0.0,16.7,44.4,38.9,0.0,100.0,0.0,20260601 2340,
2026-06-02T00:18:57.215670+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,5,10000,20000,94.4,5.6,5.6,55.6,22.2,0.0,16.7,0.0,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,10000,20000,100.0,0.0,0.0,0.0,26.7,0.0,73.3,0.0,100.0,0.0,20260601 2230,
2026-06-02T00:18:57.215670+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,10,30000,40000,57.9,42.1,0.0,21.1,36.8,15.8,26.3,0.0,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,4,20000,30000,36.0,64.0,0.0,0.0,56.0,28.0,0.0,16.0,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,강남역,강남역,POI014,KEY_3,한산한,47,1500000,1600000,76.9,23.1,0.0,18.7,17.9,61.9,1.2,0.3,66.7,33.3,20260602 0000,
2026-06-02T00:18:57.215670+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,25,1000000,1100000,45.9,54.1,6.3,37.0,10.2,35.6,10.9,0.0,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,고덕역,고덕역,POI016,KEY_1,한산한,14,100000,150000,33.3,66.7,0.0,0.0,16.7,0.0,66.7,16.7,100.0,0.0,20260601 2220,
2026-06-02T00:18:57.215670+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,7,20000,30000,100.0,0.0,0.0,20.0,4.0,32.0,32.0,12.0,100.0,0.0,20260601 2350,
2026-06-02T00:18:57.215670+09:00,교대역,교대역,POI018,KEY_3,한산한,4,10000,20000,53.3,46.7,0.0,13.3,33.3,0.0,53.3,0.0,84.2,15.8,20260602 0000,
2026-06-02T00:18:57.215670+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,20,200000,250000,55.7,44.3,0.0,50.4,44.3,5.2,0.0,0.0,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,구로역,구로역,POI020,KEY_1,한산한,4,20000,30000,75.0,25.0,0.0,0.0,25.0,50.0,0.0,25.0,59.3,40.7,20260601 2220,
2026-06-02T00:18:57.215670+09:00,군자역,군자역,POI021,KEY_2,한산한,6,200000,250000,16.5,83.5,0.0,30.6,69.4,0.0,0.0,0.0,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,대림역,대림역,POI023,KEY_3,한산한,6,40000,50000,47.5,52.5,0.0,10.0,45.0,0.0,22.5,22.5,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,동대문역,동대문역,POI024,KEY_4,한산한,5,30000,40000,54.8,45.2,0.0,16.1,54.8,0.0,12.9,16.1,100.0,0.0,20260601 2330,
2026-06-02T00:18:57.215670+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,0.0,0.0,69.2,30.8,0.0,63.6,36.4,20260602 0000,
2026-06-02T00:18:57.215670+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,10,250000,300000,41.4,58.6,1.6,57.4,9.6,17.5,12.7,1.2,100.0,0.0,20260601 2350,
2026-06-02T00:18:57.215670+09:00,발산역,발산역,POI027,KEY_3,한산한,26,600000,650000,69.0,31.0,0.0,20.2,74.6,3.1,1.3,0.8,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,사당역,사당역,POI029,KEY_4,한산한,18,300000,350000,65.8,34.2,0.0,40.0,24.2,26.1,8.4,1.3,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,13,90000,100000,58.7,41.3,6.5,27.2,39.1,22.8,4.3,0.0,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,8,60000,70000,87.9,12.1,0.0,12.1,71.2,16.7,0.0,0.0,100.0,0.0,20260601 2350,
2026-06-02T00:18:57.215670+09:00,서울역,서울역,POI033,KEY_4,한산한,5,150000,200000,32.7,67.3,0.0,0.0,15.2,84.8,0.0,0.0,88.9,11.1,20260601 2220,
2026-06-02T00:18:57.215670+09:00,선릉역,선릉역,POI034,KEY_1,한산한,15,80000,90000,51.2,48.8,0.0,26.8,34.1,11.0,24.4,3.7,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,7,50000,60000,31.0,69.0,0.0,79.3,5.2,8.6,6.9,0.0,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,수유역,수유역,POI036,KEY_3,한산한,28,90000,100000,27.4,72.6,0.0,89.5,6.3,0.0,0.0,4.2,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,보통,17,1000000,1100000,44.7,55.3,0.0,36.6,55.0,8.4,0.0,0.0,90.9,9.1,20260602 0000,
2026-06-02T00:18:57.215670+09:00,신도림역,신도림역,POI038,KEY_3,한산한,4,0,10000,77.8,22.2,33.3,11.1,11.1,0.0,44.4,0.0,100.0,0.0,20260601 2230,
2026-06-02T00:18:57.215670+09:00,신림역,신림역,POI039,KEY_4,한산한,23,300000,350000,81.4,18.6,0.0,32.8,60.4,2.2,4.6,0.0,95.5,4.5,20260602 0000,
2026-06-02T00:18:57.215670+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,0.0,81.8,18.2,0.0,0.0,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,보통,30,450000,500000,49.2,50.8,10.1,44.2,36.3,7.3,2.2,0.0,96.2,3.8,20260602 0000,
2026-06-02T00:18:57.215670+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,5,40000,50000,31.7,68.3,0.0,92.7,7.3,0.0,0.0,0.0,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,양재역,양재역,POI041,KEY_4,한산한,4,40000,50000,18.2,81.8,0.0,81.8,0.0,0.0,0.0,18.2,51.1,48.9,20260601 2350,
2026-06-02T00:18:57.215670+09:00,역삼역,역삼역,POI042,KEY_1,한산한,6,60000,70000,62.7,37.3,0.0,31.3,40.3,28.4,0.0,0.0,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,연신내역,연신내역,POI043,KEY_2,한산한,8,40000,50000,30.8,69.2,0.0,17.9,51.3,17.9,10.3,2.6,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,11,80000,90000,65.0,35.0,0.0,0.0,53.8,30.0,16.3,0.0,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,7,50000,60000,49.1,50.9,0.0,50.9,49.1,0.0,0.0,0.0,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,용산역,용산역,POI046,KEY_1,한산한,5,30000,40000,88.6,11.4,0.0,54.3,28.6,17.1,0.0,0.0,100.0,0.0,20260601 2350,
2026-06-02T00:18:57.215670+09:00,이태원역,이태원역,POI047,KEY_2,한산한,4,70000,80000,100.0,0.0,0.0,56.6,43.4,0.0,0.0,0.0,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,16,250000,300000,61.5,38.5,0.0,42.1,18.3,33.7,2.4,3.6,94.1,5.9,20260602 0000,
2026-06-02T00:18:57.215670+09:00,잠실역,잠실역,POI119,KEY_4,한산한,4,20000,30000,44.0,56.0,0.0,64.0,16.0,20.0,0.0,0.0,100.0,0.0,20260601 2330,
2026-06-02T00:18:57.215670+09:00,장지역,장지역,POI048,KEY_1,한산한,5,20000,30000,80.8,19.2,0.0,0.0,92.3,0.0,7.7,0.0,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,장한평역,장한평역,POI049,KEY_2,한산한,4,40000,50000,70.0,30.0,0.0,30.0,30.0,0.0,15.0,25.0,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,천호역,천호역,POI050,KEY_3,한산한,4,100000,150000,100.0,0.0,0.0,0.0,23.4,0.0,76.6,0.0,81.0,19.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,5,40000,50000,52.5,47.5,0.0,30.0,30.0,35.0,5.0,0.0,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,충정로역,충정로역,POI052,KEY_1,한산한,6,30000,40000,60.0,40.0,0.0,8.6,91.4,0.0,0.0,0.0,100.0,0.0,20260601 2350,
2026-06-02T00:18:57.215670+09:00,합정역,합정역,POI053,KEY_2,한산한,12,250000,300000,39.3,60.7,0.0,26.7,37.8,34.0,1.5,0.0,100.0,0.0,20260601 2350,
2026-06-02T00:18:57.215670+09:00,혜화역,혜화역,POI054,KEY_3,한산한,4,20000,30000,56.5,43.5,0.0,56.5,34.8,8.7,0.0,0.0,100.0,0.0,20260601 2350,
2026-06-02T00:18:57.215670+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,4,250000,300000,67.3,32.7,0.0,12.3,67.3,0.0,20.4,0.0,100.0,0.0,20260602 0000,
2026-06-02T00:18:57.215670+09:00,회기역,회기역,POI056,KEY_1,한산한,8,60000,70000,96.9,3.1,0.0,86.2,4.6,3.1,0.0,6.2,100.0,0.0,20260602 0000,
2026-06-02T03:14:01.493296+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,6,20000,30000,87.5,12.5,0.0,12.5,6.3,37.5,0.0,43.8,60.0,40.0,20260602 0100,
2026-06-02T03:14:01.493296+09:00,보신각,보신각,POI010,KEY_3,한산한,9,300000,350000,95.5,4.5,0.0,1.8,69.6,28.6,0.0,0.0,70.4,29.6,20260601 2340,
2026-06-02T03:14:01.493296+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,6,30000,40000,70.0,30.0,0.0,60.0,0.0,40.0,0.0,0.0,60.6,39.4,20260601 2240,
2026-06-02T03:14:01.493296+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,0.0,65.2,34.8,0.0,0.0,100.0,0.0,20260602 0300,
2026-06-02T03:14:01.493296+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,5,70000,80000,60.0,40.0,0.0,40.0,0.0,0.0,38.3,21.7,83.3,16.7,20260602 0300,
2026-06-02T03:14:01.493296+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,5,200000,250000,46.2,53.8,0.0,66.4,16.8,0.0,16.8,0.0,100.0,0.0,20260602 0240,
2026-06-02T03:14:01.493296+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,5,10000,20000,100.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0,63.2,36.8,20260602 0300,
2026-06-02T03:14:01.493296+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,4,30000,40000,100.0,0.0,0.0,0.0,26.7,13.3,60.0,0.0,100.0,0.0,20260602 0250,
2026-06-02T03:14:01.493296+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,19,500000,550000,86.9,13.1,2.6,87.1,3.8,6.0,0.5,0.0,83.5,16.5,20260602 0300,
2026-06-02T03:14:01.493296+09:00,가락시장,가락시장,POI058,KEY_2,한산한,4,20000,30000,78.9,21.1,0.0,0.0,21.1,57.9,21.1,0.0,100.0,0.0,20260602 0300,
2026-06-02T03:14:01.493296+09:00,가로수길,가로수길,POI059,KEY_3,한산한,5,40000,50000,95.3,4.7,0.0,4.7,69.8,0.0,25.6,0.0,100.0,0.0,20260602 0220,
2026-06-02T03:14:01.493296+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,6,50000,60000,68.5,31.5,0.0,20.4,18.5,35.2,0.0,25.9,100.0,0.0,20260601 2200,
2026-06-02T03:14:01.493296+09:00,김포공항,김포공항,POI061,KEY_1,한산한,7,20000,30000,62.1,37.9,0.0,31.0,27.6,17.2,24.1,0.0,100.0,0.0,20260601 2240,
2026-06-02T03:14:01.493296+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,20000,30000,67.9,32.1,0.0,0.0,0.0,25.0,67.9,7.1,100.0,0.0,20260602 0210,
2026-06-02T03:14:01.493296+09:00,노량진,노량진,POI063,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,0.0,50.0,30.0,20.0,0.0,100.0,0.0,20260602 0240,
2026-06-02T03:14:01.493296+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,70000,80000,93.0,7.0,0.0,7.0,1.4,91.5,0.0,0.0,100.0,0.0,20260601 2200,
2026-06-02T03:14:01.493296+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,5,30000,40000,20.0,80.0,0.0,46.7,30.0,0.0,23.3,0.0,100.0,0.0,20260602 0040,
2026-06-02T03:14:01.493296+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,40000,50000,64.4,35.6,0.0,0.0,20.0,8.9,71.1,0.0,100.0,0.0,20260602 0100,
2026-06-02T03:14:01.493296+09:00,서촌,서촌,POI067,KEY_3,한산한,5,40000,50000,87.2,12.8,8.5,0.0,0.0,12.8,8.5,70.2,100.0,0.0,20260602 0040,
2026-06-02T03:14:01.493296+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,10,200000,250000,94.3,5.7,0.0,65.7,27.1,1.9,5.2,0.0,100.0,0.0,20260602 0040,
2026-06-02T03:14:01.493296+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,4,40000,50000,86.1,13.9,0.0,0.0,0.0,5.6,13.9,80.6,83.7,16.3,20260602 0300,
2026-06-02T03:14:01.493296+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,8,40000,50000,4.7,95.3,0.0,4.7,95.3,0.0,0.0,0.0,100.0,0.0,20260602 0050,
2026-06-02T03:14:01.493296+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,6,30000,40000,73.0,27.0,0.0,27.0,56.8,16.2,0.0,0.0,100.0,0.0,20260602 0240,
2026-06-02T03:14:01.493296+09:00,여의도,여의도,POI072,KEY_4,한산한,4,30000,40000,84.4,15.6,0.0,0.0,56.3,0.0,43.8,0.0,100.0,0.0,20260602 0300,
2026-06-02T03:14:01.493296+09:00,연남동,연남동,POI073,KEY_1,한산한,7,10000,20000,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260602 0220,
2026-06-02T03:14:01.493296+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,4,30000,40000,84.0,16.0,0.0,0.0,48.0,0.0,0.0,52.0,83.3,16.7,20260602 0230,
2026-06-02T03:14:01.493296+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,150000,200000,0.0,100.0,0.0,4.3,0.0,0.0,95.7,0.0,46.1,53.9,20260601 2340,
2026-06-02T03:14:01.493296+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,6,30000,40000,94.3,5.7,0.0,5.7,57.1,37.1,0.0,0.0,100.0,0.0,20260601 2240,
2026-06-02T03:14:01.493296+09:00,익선동,익선동,POI116,KEY_1,한산한,5,30000,40000,33.3,66.7,0.0,50.0,33.3,0.0,16.7,0.0,77.4,22.6,20260602 0200,
2026-06-02T03:14:01.493296+09:00,인사동,인사동,POI078,KEY_2,한산한,4,40000,50000,100.0,0.0,0.0,0.0,81.8,0.0,0.0,18.2,52.4,47.6,20260602 0000,
2026-06-02T03:14:01.493296+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,5,10000,20000,100.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0,63.2,36.8,20260602 0300,
2026-06-02T03:14:01.493296+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,4,20000,30000,50.0,50.0,0.0,0.0,64.3,14.3,21.4,0.0,100.0,0.0,20260602 0300,
2026-06-02T03:14:01.493296+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,10000,20000,11.1,88.9,0.0,0.0,66.7,0.0,33.3,0.0,100.0,0.0,20260602 0120,
2026-06-02T03:14:01.493296+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,5,30000,40000,100.0,0.0,0.0,0.0,16.7,44.4,38.9,0.0,100.0,0.0,20260601 2340,
2026-06-02T03:14:01.493296+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,90000,100000,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,20260602 0220,
2026-06-02T03:14:01.493296+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,10000,20000,100.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,100.0,0.0,20260602 0030,
2026-06-02T03:14:01.493296+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,5,40000,50000,100.0,0.0,10.0,5.0,0.0,45.0,40.0,0.0,100.0,0.0,20260602 0220,
2026-06-02T03:14:01.493296+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,75.0,0.0,0.0,0.0,25.0,100.0,0.0,20260602 0220,
2026-06-02T03:14:01.493296+09:00,강남역,강남역,POI014,KEY_3,한산한,4,10000,20000,100.0,0.0,0.0,20.0,40.0,0.0,20.0,20.0,100.0,0.0,20260602 0300,
2026-06-02T03:14:01.493296+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,16,300000,350000,73.9,26.1,0.0,43.6,43.3,6.1,1.2,5.8,100.0,0.0,20260602 0300,
2026-06-02T03:14:01.493296+09:00,고덕역,고덕역,POI016,KEY_1,한산한,14,100000,150000,33.3,66.7,0.0,0.0,16.7,0.0,66.7,16.7,100.0,0.0,20260601 2220,
2026-06-02T03:14:01.493296+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,7,20000,30000,100.0,0.0,0.0,20.0,4.0,32.0,32.0,12.0,100.0,0.0,20260601 2350,
2026-06-02T03:14:01.493296+09:00,교대역,교대역,POI018,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,0.0,58.3,0.0,41.7,0.0,57.1,42.9,20260602 0220,
2026-06-02T03:14:01.493296+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,8,100000,150000,70.0,30.0,0.0,30.0,20.0,20.0,30.0,0.0,100.0,0.0,20260602 0300,
2026-06-02T03:14:01.493296+09:00,구로역,구로역,POI020,KEY_1,한산한,4,20000,30000,75.0,25.0,0.0,0.0,25.0,50.0,0.0,25.0,59.3,40.7,20260601 2220,
2026-06-02T03:14:01.493296+09:00,군자역,군자역,POI021,KEY_2,한산한,4,20000,30000,15.0,85.0,0.0,10.0,45.0,45.0,0.0,0.0,100.0,0.0,20260602 0200,
