fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-06-20T01:10:27.796922+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,11,350000,400000,100.0,0.0,0.0,6.9,42.9,12.1,38.1,0.0,92.0,8.0,20260620 0000
2026-06-20T01:10:27.796922+09:00,보신각,보신각,POI010,KEY_3,한산한,4,60000,70000,65.6,34.4,0.0,25.0,75.0,0.0,0.0,0.0,100.0,0.0,20260620 0050
2026-06-20T01:10:27.796922+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,5,30000,40000,59.0,41.0,0.0,39.0,23.8,28.6,8.6,0.0,100.0,0.0,20260619 2240
2026-06-20T01:10:27.796922+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,6,30000,40000,61.5,38.5,0.0,53.8,7.7,23.1,15.4,0.0,73.0,27.0,20260620 0030
2026-06-20T01:10:27.796922+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,18,800000,850000,36.2,63.8,0.0,32.4,56.3,9.0,1.4,0.8,100.0,0.0,20260620 0050
2026-06-20T01:10:27.796922+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,분주한,76,4400000,4500000,61.7,38.3,0.0,29.9,38.1,3.1,0.2,28.7,98.6,1.4,20260620 0050
2026-06-20T01:10:27.796922+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,33,950000,1000000,43.4,56.6,10.0,52.1,7.4,26.2,0.4,3.9,92.3,7.7,20260620 0050
2026-06-20T01:10:27.796922+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,보통,20,550000,600000,84.3,15.7,0.0,6.3,36.2,7.4,13.6,36.5,100.0,0.0,20260620 0050
2026-06-20T01:10:27.796922+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,120,3500000,3600000,61.7,38.3,4.9,46.3,37.9,6.5,2.8,1.5,94.9,5.1,20260620 0050
2026-06-20T01:10:27.796922+09:00,가락시장,가락시장,POI058,KEY_2,한산한,13,300000,350000,35.3,64.7,0.0,0.0,0.6,12.2,4.4,82.8,100.0,0.0,20260620 0050
2026-06-20T01:10:27.796922+09:00,가로수길,가로수길,POI059,KEY_3,보통,13,2100000,2200000,79.1,20.9,0.0,35.2,37.4,24.6,2.8,0.0,24.1,75.9,20260620 0050
2026-06-20T01:10:27.796922+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,150000,200000,94.4,5.6,0.0,0.0,0.0,5.6,66.7,27.8,100.0,0.0,20260619 2240
2026-06-20T01:10:27.796922+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,25.7,74.3,0.0,24.3,11.4,35.7,25.7,2.9,100.0,0.0,20260619 2230
2026-06-20T01:10:27.796922+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,9,70000,80000,96.1,3.9,0.0,5.2,10.4,3.9,27.3,53.2,97.5,2.5,20260619 2230
2026-06-20T01:10:27.796922+09:00,노량진,노량진,POI063,KEY_3,한산한,8,100000,150000,75.5,24.5,0.0,33.1,53.2,0.0,13.7,0.0,100.0,0.0,20260620 0050
2026-06-20T01:10:27.796922+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,5,20000,30000,80.0,20.0,0.0,0.0,36.0,4.0,60.0,0.0,100.0,0.0,20260619 2150
2026-06-20T01:10:27.796922+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,350000,400000,35.2,64.8,0.0,0.0,97.2,0.0,2.8,0.0,100.0,0.0,20260620 0050
2026-06-20T01:10:27.796922+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,5,20000,30000,76.9,23.1,0.0,23.1,0.0,23.1,38.5,15.4,57.1,42.9,20260619 2350
2026-06-20T01:10:27.796922+09:00,서촌,서촌,POI067,KEY_3,한산한,8,50000,60000,100.0,0.0,0.0,7.5,45.3,26.4,9.4,11.3,100.0,0.0,20260619 2350
2026-06-20T01:10:27.796922+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,6,40000,50000,100.0,0.0,0.0,12.0,16.0,0.0,36.0,36.0,56.8,43.2,20260620 0050
