fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_DST_MESSAGE__DST_SE_NM,LIVE_DST_MESSAGE__EMRG_STEP_NM,LIVE_DST_MESSAGE__MSG_CN,LIVE_DST_MESSAGE__CRT_DT
2026-06-06T00:13:05.434418+09:00,강남역,강남역,POI014,KEY_3,기타,안전안내,"오늘 10:00~11:00경 현충일 관련 행사 비행(훈련)으로 강남구, 송파구 일대 비행기 소음이 발생될 수 있습니다. [서울특별시]",2026-06-05 09:00:13
2026-06-06T00:13:05.434418+09:00,선릉역,선릉역,POI034,KEY_1,기타,안전안내,"오늘 10:00~11:00경 현충일 관련 행사 비행(훈련)으로 강남구, 송파구 일대 비행기 소음이 발생될 수 있습니다. [서울특별시]",2026-06-05 09:00:13
2026-06-06T00:13:05.434418+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,기타,안전안내,"오늘 10:00~11:00경 현충일 관련 행사 비행(훈련)으로 강남구, 송파구 일대 비행기 소음이 발생될 수 있습니다. [서울특별시]",2026-06-05 09:00:13
2026-06-06T00:13:05.434418+09:00,역삼역,역삼역,POI042,KEY_1,기타,안전안내,"오늘 10:00~11:00경 현충일 관련 행사 비행(훈련)으로 강남구, 송파구 일대 비행기 소음이 발생될 수 있습니다. [서울특별시]",2026-06-05 09:00:13
2026-06-06T00:13:05.434418+09:00,잠실새내역,잠실새내역,POI118,KEY_3,기타,안전안내,"오늘 10:00~11:00경 현충일 관련 행사 비행(훈련)으로 강남구, 송파구 일대 비행기 소음이 발생될 수 있습니다. [서울특별시]",2026-06-05 09:00:13
2026-06-06T00:13:05.434418+09:00,잠실역,잠실역,POI119,KEY_4,기타,안전안내,"오늘 10:00~11:00경 현충일 관련 행사 비행(훈련)으로 강남구, 송파구 일대 비행기 소음이 발생될 수 있습니다. [서울특별시]",2026-06-05 09:00:13
2026-06-06T00:13:05.434418+09:00,장지역,장지역,POI048,KEY_1,기타,안전안내,"오늘 10:00~11:00경 현충일 관련 행사 비행(훈련)으로 강남구, 송파구 일대 비행기 소음이 발생될 수 있습니다. [서울특별시]",2026-06-05 09:00:13
2026-06-06T16:19:12.429427+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,서울숲공원,서울숲공원,POI101,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,아차산,아차산,POI102,KEY_3,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,어린이대공원,어린이대공원,POI104,KEY_2,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,올림픽공원,올림픽공원,POI127,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,응봉산,응봉산,POI107,KEY_3,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,가락시장,가락시장,POI058,KEY_2,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,가로수길,가로수길,POI059,KEY_3,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,성수카페거리,성수카페거리,POI068,KEY_4,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,강남역,강남역,POI014,KEY_3,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,건대입구역,건대입구역,POI015,KEY_4,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,군자역,군자역,POI021,KEY_2,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,뚝섬역,뚝섬역,POI025,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,선릉역,선릉역,POI034,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,역삼역,역삼역,POI042,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,왕십리역,왕십리역,POI045,KEY_4,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,잠실새내역,잠실새내역,POI118,KEY_3,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,잠실역,잠실역,POI119,KEY_4,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,장지역,장지역,POI048,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,장한평역,장한평역,POI049,KEY_2,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T16:19:12.429427+09:00,회기역,회기역,POI056,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,서울숲공원,서울숲공원,POI101,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,아차산,아차산,POI102,KEY_3,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,어린이대공원,어린이대공원,POI104,KEY_2,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,올림픽공원,올림픽공원,POI127,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,응봉산,응봉산,POI107,KEY_3,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,가락시장,가락시장,POI058,KEY_2,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,가로수길,가로수길,POI059,KEY_3,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,성수카페거리,성수카페거리,POI068,KEY_4,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,강남역,강남역,POI014,KEY_3,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,건대입구역,건대입구역,POI015,KEY_4,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,군자역,군자역,POI021,KEY_2,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,뚝섬역,뚝섬역,POI025,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,선릉역,선릉역,POI034,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,역삼역,역삼역,POI042,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,왕십리역,왕십리역,POI045,KEY_4,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,잠실새내역,잠실새내역,POI118,KEY_3,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,잠실역,잠실역,POI119,KEY_4,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,장지역,장지역,POI048,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,장한평역,장한평역,POI049,KEY_2,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
2026-06-06T18:04:27.059011+09:00,회기역,회기역,POI056,KEY_1,기타,안전안내,오늘 16:40~17:10경 현충일 관련 행사 비행으로 비행기 소음이 발생될 수 있습니다.[서울특별시],2026-06-06 16:00:09
