fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_DST_MESSAGE__DST_SE_NM,LIVE_DST_MESSAGE__EMRG_STEP_NM,LIVE_DST_MESSAGE__MSG_CN,LIVE_DST_MESSAGE__CRT_DT
2026-08-09T11:24:16.838773+09:00,서촌,서촌,POI067,KEY_3,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-09 10:02:57
2026-08-09T11:24:16.838773+09:00,익선동,익선동,POI116,KEY_1,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-09 10:02:57
2026-08-09T11:24:16.838773+09:00,인사동,인사동,POI078,KEY_2,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-09 10:02:57
2026-08-09T11:24:16.838773+09:00,동대문역,동대문역,POI024,KEY_4,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-09 10:02:57
2026-08-09T11:24:16.838773+09:00,혜화역,혜화역,POI054,KEY_3,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-09 10:02:57
2026-08-09T13:26:26.705689+09:00,경복궁,경복궁,POI008,KEY_1,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-09 10:02:57
2026-08-09T13:26:26.705689+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-09 10:02:57
2026-08-09T13:26:26.705689+09:00,보신각,보신각,POI010,KEY_3,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-09 10:02:57
2026-08-09T13:26:26.705689+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-09 10:02:57
2026-08-09T13:26:26.705689+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-09 10:02:57
2026-08-09T13:26:26.705689+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-09 10:02:57
2026-08-09T13:26:26.705689+09:00,광화문광장,광화문광장,POI088,KEY_4,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-09 10:02:57
2026-08-09T13:26:26.705689+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-09 10:02:57
2026-08-09T13:26:26.705689+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-09 10:02:57
2026-08-09T13:26:26.705689+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-09 10:02:57
2026-08-09T13:26:26.705689+09:00,서촌,서촌,POI067,KEY_3,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-09 10:02:57
2026-08-09T13:26:26.705689+09:00,익선동,익선동,POI116,KEY_1,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-09 10:02:57
2026-08-09T13:26:26.705689+09:00,인사동,인사동,POI078,KEY_2,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-09 10:02:57
2026-08-09T13:26:26.705689+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,폭염,안전안내,"가산·시흥·독산동 전역에 무더위 지속▲낮 시간대 야외활동 자제▲물 자주 섭취▲그늘에서 휴식▲어르신, 만성질환자 안부 확인 등 안전에 유의 바랍니다 [금천구]",2026-08-09 13:00:24
2026-08-09T13:26:26.705689+09:00,동대문역,동대문역,POI024,KEY_4,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-09 10:02:57
2026-08-09T13:26:26.705689+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,폭염,안전안내,"오늘도 폭염이 지속되고 있습니다. ▲폭염 안전수칙(한낮 야외활동 자제, 그늘 휴식, 충분한 수분섭취)준수 ▲가족·어르신 안부확인 등 건강에 유의바랍니다.[성북구]",2026-08-09 13:00:44
2026-08-09T13:26:26.705689+09:00,연신내역,연신내역,POI043,KEY_2,폭염,안전안내,"(폭염) 연일 무더운 날씨가 계속되고 있습니다. ▲어지럼증, 두통 등 온열질환 의심될 시 즉시 휴식 ▲시원한 물 지속 섭취 ▲야외 활동 시 신체 노출 최소화 ▲논밭 · 영농작업, 실외작업 자제 ▲가족 또는 이웃의 안전 살피기 등 폭염 안전 수칙을 준수하시기 바랍니다. [은평구]",2026-08-09 11:42:33
2026-08-09T13:26:26.705689+09:00,혜화역,혜화역,POI054,KEY_3,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-09 10:02:57
