fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_DST_MESSAGE__DST_SE_NM,LIVE_DST_MESSAGE__EMRG_STEP_NM,LIVE_DST_MESSAGE__MSG_CN,LIVE_DST_MESSAGE__CRT_DT
2026-07-09T13:08:05.224254+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,난지한강공원,난지한강공원,POI090,KEY_2,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,남산공원,남산공원,POI091,KEY_3,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,노들섬,노들섬,POI092,KEY_4,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,망원한강공원,망원한강공원,POI094,KEY_2,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,안양천,안양천,POI125,KEY_4,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,월드컵공원,월드컵공원,POI106,KEY_2,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,홍제폭포,홍제폭포,POI128,KEY_1,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,김포공항,김포공항,POI061,KEY_1,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,남대문시장,남대문시장,POI115,KEY_2,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,서촌,서촌,POI067,KEY_3,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,연남동,연남동,POI073,KEY_1,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,용리단길,용리단길,POI076,KEY_3,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,익선동,익선동,POI116,KEY_1,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,인사동,인사동,POI078,KEY_2,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,동대문역,동대문역,POI024,KEY_4,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,발산역,발산역,POI027,KEY_3,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,삼각지역,삼각지역,POI030,KEY_1,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,서울역,서울역,POI033,KEY_4,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,숭례문,숭례문,POI131,KEY_4,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,시의회 앞,시의회 앞,POI130,KEY_1,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,신정네거리역,신정네거리역,POI117,KEY_1,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,연신내역,연신내역,POI043,KEY_2,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,용산역,용산역,POI046,KEY_1,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,이태원역,이태원역,POI047,KEY_2,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,충정로역,충정로역,POI052,KEY_1,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,합정역,합정역,POI053,KEY_2,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,혜화역,혜화역,POI054,KEY_3,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
2026-07-09T13:08:05.224254+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,호우,안전안내,"오늘 12:10 호우경보. 하천 주변, 계곡, 급경사지, 농수로 등 위험지역 출입 금지, 대피권고를 받으면 즉시 대피하세요. [행정안전부]",2026-07-09 12:14:11
