fetched_at,place_name,AREA_NM,AREA_CD,_key_used,EVENT_NM,EVENT_PERIOD,EVENT_PLACE,EVENT_X,EVENT_Y,PAY_YN,THUMBNAIL,URL,EVENT_ETC_DETAIL
2026-06-24T03:55:56.928288+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,K-헤리티지 아트전 [미백 未白],2026-06-09~2026-07-26,2층,127.107617545434,37.512296516856,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=a56fde22781a4b49a462e1b4ee81f745&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158185&menuNo=200009,
2026-06-24T03:55:56.928288+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,[한성백제박물관] 2026 한성백제박물관 기증자료 특별전시회 [기록 & 역사Ⅰ: 백제 역사의 실마리， 한원(翰苑)],2026-06-02~2026-08-30,한성백제박물관 기획전시실,127.12088940368128,37.51543881335773,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=40e3dcdb086446b6bd6c155d1f30eb4a&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158171&menuNo=200009,
2026-06-24T03:55:56.928288+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,[한성백제박물관] 역사를 알기 쉽게 천천히 배우고 싶은 초등학생을 위한 [신비한 유물도감],2026-05-13~2026-06-24,한성백제박물관 교육실,127.12088940368128,37.51543881335773,N,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=adb52770dd8e4600b6809bc251b948b1&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157455&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,[한성백제박물관] 상반기 장애인 단체 대면 교육 [옛날옛날， 빛나는 백제 이야기],2026-05-12~2026-06-30,박물관 로비/교육실,127.12088940368128,37.51543881335773,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=58420146f27740e39e6ac91e88d71d70&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157690&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,[소마미술관] 조각이 꿈+틀 [올림픽조각체험프로젝트#02] 상설전,2026-04-17~2026-09-06,소마미술관 2관 상설전시실,127.118166964751,37.516920655117,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c4ac3bd4533342b993b5ccfd5d42086c&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157117&menuNo=200009,
2026-06-24T03:55:56.928288+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,올림픽 조각체험 프로젝트#2 [조각이 꿈+틀],2026-04-17~2026-09-06,소마미술관,127.118166964751,37.516920655117,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=6825663978de46c192543240dfbb2185&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157318&menuNo=200009,
2026-06-24T03:55:56.928288+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,[소마미술관] 그림책이 살아있다!,2026-04-17~2026-09-06,소마미술관 2관 기획전시실,127.118166964751,37.516920655117,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=cf267080189e4a3eadeeb6c5e8b0ade7&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157116&menuNo=200009,
2026-06-24T03:55:56.928288+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,[소마미술관] 이승택 : 조각의 바깥에서,2026-04-10~2026-07-26,소마미술관 1관 1~5전시실,127.118166964751,37.516920655117,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=81df61a896e74ea8ae8d6b58c04fbd31&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157114&menuNo=200009,
2026-06-24T03:55:56.928288+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,[한성백제박물관] 2026년 상반기 문화다양성 교육 [백제와 함께하는 이웃나라들],2026-03-31~2026-06-30,대면) 박물관 교육실/ (비대면) 각 학급 교실,127.12088940368128,37.51543881335773,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=79379b0c10fc462fb325ecdb455dd3db&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157232&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,[한성백제박물관] 2026 상반기 초등단체 대면 교육 [서울 쏙! 백제 콕!],2026-03-26~2026-07-03,한성백제박물관 교육실,127.12088940368128,37.51543881335773,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f3b484610b65420297a3ae47001c6120&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156906&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,[한성백제박물관] 2026 상반기 초등단체 비대면 교육 [서울 쏙! 백제 콕!],2026-03-26~2026-07-03,각 학급 교실(비대면 원격 교육),127.12088940368128,37.51543881335773,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=fb761ebe217849eaa4f63b1b0f6ac759&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156907&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,[한성백제박물관] 초등 4~6학년 단체 대면 교육 [한강삼국지: 삼국의 한강 쟁탈전],2026-03-24~2026-07-01,한성백제박물관 교육실,127.12088940368128,37.51543881335773,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=0183d0f0f64d43dea7f2f1f5a5823734&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156755&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,[한성백제박물관] 초등 4~6학년 학급 비대면 교육 [한강삼국지: 삼국의 한강 쟁탈전],2026-03-24~2026-07-01,신청 학급 교실,127.12088940368128,37.51543881335773,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ee2f38002896461d88e55f36df203dfc&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156754&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,[한성백제박물관] 2026년 상반기 주말가족교육 [문화유산 보존 연구소],2026-03-14~2026-07-04,한성백제박물관 교육실,127.12088940368128,37.51543881335773,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=69fec744c82446619d58e8ce8cb6baab&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156850&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,이민지 개인전: 아무 일도 없는 방,2026-06-19~2026-07-02,크리스프 웨지,126.916412664084,37.5493590071323,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=5e6ec703c494490b9bf71a14f00c5ec0&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158232&menuNo=200009,
2026-06-24T03:55:56.928288+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,[서울생활문화센터 서교] art1st - 소리로 그리는 마음,2026-05-12~2026-07-28,서울생활문화센터 서교(합정역),126.916493990351,37.5508138163956,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=e1a661be31c548d7927816115a8ee8cf&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157788&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,고척돔,고척돔,POI086,KEY_2,사[서울아트책보고] 사랑의 덕통사고: 사랑 이후， 우리가 만들어 낸 세계,2026-06-19~2026-09-06,서울아트책보고 갤러리,126.867088741096,37.4982125677913,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=02a257f2f9324c099d17f9485e4335ee&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158323&menuNo=200009,
2026-06-24T03:55:56.928288+09:00,고척돔,고척돔,POI086,KEY_2,[서울아트책보고] 20세기 현대건축: 서양 근대부터 한국 현대까지 - 임석재 이화여대 건축학과 교수,2026-06-17~2026-07-22,서울아트책보고 워크숍룸,126.867088741096,37.4982125677913,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=96eeb87f98764d839c1fc5c199b7dc3c&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158126&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,고척돔,고척돔,POI086,KEY_2,[서울아트책보고] 처음 만나는 동시대 미술 - 이소영 미술 에세이스트,2026-06-17~2026-07-01,서울아트책보고 워크숍룸,126.867088741096,37.4982125677913,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=670bf276b9a145b0844c6bbf6b4bd901&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158128&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,고척돔,고척돔,POI086,KEY_2,[서울아트책보고] 21세기 영화감독 열전 - 송경원 [씨네21] 편집장,2026-05-22~2026-06-26,서울아트책보고 워크숍룸,126.867088741096,37.4982125677913,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c24781df60d54893ba8e26c86f27b08e&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157881&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,광화문광장,광화문광장,POI088,KEY_4,다시보는 공연봄날,2026-06-10~2026-06-28,세종문화회관 S씨어터， 서울남산국악당,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3694a9df80c5464793a31fb381ec9de4&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158011&menuNo=200008,
2026-06-24T03:55:56.928288+09:00,광화문광장,광화문광장,POI088,KEY_4,뮤지컬 [베토벤],2026-06-09~2026-08-18,세종대극장,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8d648c25ae3e4c8198caf34a2b1d8eac&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157826&menuNo=200008,
2026-06-24T03:55:56.928288+09:00,광화문광장,광화문광장,POI088,KEY_4,[세종문화회관] 26세종시즌 [더 트라이브],2026-06-09~2026-06-27,세종M씨어터,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=9b6c93c7c48340c085b27cbdff94b1bf&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157723&menuNo=200008,
2026-06-24T03:55:56.928288+09:00,광화문광장,광화문광장,POI088,KEY_4,[세종문화회관] 세종예술아카데미 [어반드로잉(기초)],2026-05-27~2026-06-24,세종문화회관 스퀘어홀,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d4ad6807594c4c77ad166ff6e3785b9c&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157099&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,광화문광장,광화문광장,POI088,KEY_4,[세종문화회관] 세종예술아카데미 [어반드로잉(입문)],2026-05-27~2026-06-24,세종문화회관 스퀘어홀,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=74cb8e773c934451855bc9dd31e33e56&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157100&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,광화문광장,광화문광장,POI088,KEY_4,2026 의정부지 역사유적광장 전통무예행사,2026-04-11~2026-10-31,의정부지 역사유적광장,126.977967142855,37.5748036513699,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=628a9bae996a407bbfee67752dd508db&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157327&menuNo=200010,
2026-06-24T03:55:56.928288+09:00,광화문광장,광화문광장,POI088,KEY_4,2026년 집옥재(팔우정 포함) 작은 도서관 개방,2026-04-01~2026-10-31,경복궁 집옥재·팔우정,126.976842133821,37.5759040910202,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d70525e916b548cda13443c9e10190f3&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157383&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,광화문광장,광화문광장,POI088,KEY_4,2026년 경복궁 [경회루·향원정] 특별관람,2026-04-01~2026-10-30,경복궁 경회루·향원정,126.976842133821,37.5759040910202,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=37630da9c19349fbac8494e92e5c64d8&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157389&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,광화문광장,광화문광장,POI088,KEY_4,[세종문화회관] 세종예술아카데미 [정승빈 작가] 스테들러와 함께하는 여행드로잉 클래스,2026-03-31~2026-09-15,세종예술아카데미 스퀘어홀,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=a0247bcdf4484818baaca748c977391f&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157026&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,광화문광장,광화문광장,POI088,KEY_4,[세종문화회관] 세종예술아카데미 [박인홍 작가] 스테들러와 함께하는 여행드로잉 클래스,2026-03-31~2026-08-31,세종예술아카데미 스퀘어홀,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c9b88469d8f0468e960f00b0e5b0785d&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157025&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,광화문광장,광화문광장,POI088,KEY_4,[세종문화회관] 세종예술아카데미 [그레이스 발레 (성인 취미 발레)],2026-03-30~2026-06-29,세종문화회관 예술동 4층 종합연습실,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8b685870654e4cd78bf509ea783f7748&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156885&menuNo=200011,.
2026-06-24T03:55:56.928288+09:00,광화문광장,광화문광장,POI088,KEY_4,[세종문화회관] 세종예술아카데미 [정연석 작가] 스테들러와 함께하는 여행드로잉 클래스,2026-03-28~2026-09-05,세종예술아카데미 스퀘어홀,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=df2237ca7f754d009407bc3321cae86f&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157028&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,광화문광장,광화문광장,POI088,KEY_4,[세종문화회관] 세종예술아카데미 [이승익 작가] 스테들러와 함께하는 여행드로잉 클래스,2026-03-28~2026-08-29,세종예술아카데미 스퀘어홀,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=09ebfb8dbbcf453e86aadfe529b90ff8&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157027&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,광화문광장,광화문광장,POI088,KEY_4,[세종문화회관] 2026 상반기 세종 어린이 발레 아카데미,2026-03-28~2026-06-27,세종문화회관 예술동 4층 종합연습실,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b47ad1471d3d428a9482934f7b03787f&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157104&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,광화문광장,광화문광장,POI088,KEY_4,[세종문화회관] 세종예술아카데미 [히든보이스],2026-03-17~2026-06-30,세종문화회관 서클홀,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=96b505aa681348d48b661d248108f577&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156809&menuNo=200011,.
2026-06-24T03:55:56.928288+09:00,광화문광장,광화문광장,POI088,KEY_4,[세종문화회관] 세종예술아카데미 [2026 상반기 스포츠 in 아트스테이션],2026-03-16~2026-06-26,세종문화회관 오픈스테이지의 탁 트인 마루형 공간,126.9760053,37.5726241,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=16cb755c035e4ddc86c7cfbfa3654ca5&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157023&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,광화문광장,광화문광장,POI088,KEY_4,[국가유산청 궁능유적본부] 수문장 순라의식,2026-03-01~2026-11-29,(토요일)경복궁 내부 (일요일， 공휴일)인사동 문화의 거리,126.976842133821,37.5759040910202,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=923de3d9169e463b9c8098a8e132be38&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156996&menuNo=200013,
2026-06-24T03:55:56.928288+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,[국립중앙박물관] 이슬람 미술， 찬란한 빛의 여정,2025-11-22~2026-10-11,국립중앙박물관 상설전시관 이슬람실,126.98020301648833,37.52385582212769,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=69db1f87ea6447c6a1fe901e146ce2e1&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156371&menuNo=200009,
2026-06-24T03:55:56.928288+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,[국립중앙박물관] 보존과학， 새로운 시작 함께하는 미래,2025-10-28~2026-06-30,국립중앙박물관 보존과학센터 1층,126.98020301648833,37.52385582212769,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=649b5716289a4bf2a97dcc27a7962d0c&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156376&menuNo=200009,
2026-06-24T03:55:56.928288+09:00,남산공원,남산공원,POI091,KEY_3,2026 서울시 태권도 공연,2026-05-09~2026-10-18,남산골한옥마을， DDP(동대문디자인플라자) 등,126.994440072131,37.559304933707146,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=292cefda02074a1bba028aea65b48755&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157783&menuNo=200010,
2026-06-24T03:55:56.928288+09:00,남산공원,남산공원,POI091,KEY_3,[남산골한옥마을] 2026 남산골 전통체험 [예술가의 시간],2026-04-03~2026-10-25,남산골한옥마을 전통가옥 프로그램별 상이,126.994440072131,37.559304933707146,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=65cd91f8db7b435e96bed67b434bcb84&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157090&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,남산공원,남산공원,POI091,KEY_3,[남산골한옥마을] 남산골 전통혼례,2026-03-28~2026-11-15,관훈동 민씨가옥 안채 마당 (야외 혼례),126.994440072131,37.559304933707146,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=33830aa756d2463ab6ae27c45a425b0e&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156333&menuNo=200010,
2026-06-24T03:55:56.928288+09:00,노들섬,노들섬,POI092,KEY_4,[노들섬] 아뜰리에 노들 2026 첫 번째 전시 : 시작의 근원 (The Origin of All Beginnings),2026-05-22~2026-07-31,노들섬 남단 한강대교 하부 미디어파사드,126.958036465507,37.5176638307111,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b9a6ea2524ec431491e314682698c40d&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157942&menuNo=200009,
2026-06-24T03:55:56.928288+09:00,노들섬,노들섬,POI092,KEY_4,2026 서울거리공연 구석구석라이브,2026-05-01~2026-12-31,공연별 상이,126.958036465507,37.5176638307111,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=edccc8857cfe4ac1886089adadae554e&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157655&menuNo=200008,
2026-06-24T03:55:56.928288+09:00,노들섬,노들섬,POI092,KEY_4,[서울문화재단] 2026 신당창작아케이드 [어쩌다 마주친 공예 in 노들섬],2026-03-27~2026-12-31,노들섬 노들서가 내 아트스페이스 엣지 1층 (서울특별시 용산구 양녕로 445),126.958036465507,37.5176638307111,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=a8c296336d0f4398b55de07ad93424af&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157363&menuNo=200009,
2026-06-24T03:55:56.928288+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,[미래한강본부] 한강플플 북중미 월드컵 팝업,2026-06-12~2026-06-28,한강플플 (뚝섬 자벌레 1，3층),127.065983191885,37.5308773153076,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=5140ff4c073149689cfea6c40261e615&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158219&menuNo=200010,
2026-06-24T03:55:56.928288+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,[미래한강본부] 한강플플 오픈 마이크 x 구석구석 라이브,2026-06-06~2026-06-28,한강플플 1층 리버뷰라운지,127.065983191885,37.5308773153076,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=61254fc01da5477b9030bdc0d4075a5f&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158222&menuNo=200008,
2026-06-24T03:55:56.928288+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,한강플플 언더더브릿지 시네마_6월,2026-06-06~2026-06-27,뚝섬 한강플플 3층,127.065983191885,37.5308773153076,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=01dd510cfb564ef0be44b1f38fb85b8b&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158334&menuNo=200013,
2026-06-24T03:55:56.928288+09:00,서울숲공원,서울숲공원,POI101,KEY_1,2026 서울국제정원박람회,2026-05-01~2026-10-27,서울숲 일대,127.041799099222,37.5430701468405,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=94950c28bee44177bf2bff226fec0dc4&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156916&menuNo=200010,
2026-06-24T03:55:56.928288+09:00,서울숲공원,서울숲공원,POI101,KEY_1,2026 서로장터,2026-04-26~2026-11-01,서울광장， 서울숲， 양재시민의 숲， 잠수교,127.041799099222,37.5430701468405,N,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b5b274e789f84a8da67e6c2ec3815326&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157478&menuNo=200010,
2026-06-24T03:55:56.928288+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,스펙트로신테시스 서울 Spectrosynthesis Seoul,2026-03-20~2026-06-28,아트선재센터,126.981839239613,37.5794635323506,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=1bbb87d0d71243b996db22604e96a261&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157262&menuNo=200009,
2026-06-24T03:55:56.928288+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,[서울공예박물관] 공예동행@쇼윈도 #3. FUNCTIONAL MUTATION : 기능적 돌연변이,2026-06-17~2026-07-12,서울공예박물관 전시3동,126.983533363501,37.5766481740232,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=0bf2bd494234443cbbc7e1b33d5f78a9&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158237&menuNo=200009,
2026-06-24T03:55:56.928288+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,[서울공예박물관] 색유만개 : 권순형 기증특별전시,2026-05-12~2026-08-02,서울공예박물관 전시1동  1층 로비， 안내동 일부,126.983533363501,37.5766481740232,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=36124f9be563428e8d2635a4078fd319&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157607&menuNo=200009,
2026-06-24T03:55:56.928288+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,[서울공예박물관] 공예협력전시 [안동별궁， 시간의 겹],2026-04-28~2027-08-29,서울공예박물관 전시1동 3층 기획전시실,126.983533363501,37.5766481740232,N,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=a1622fcb6e024123ac90f40cdc8e32fd&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157420&menuNo=200009,
2026-06-24T03:55:56.928288+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,[서울공예박물관] 한불수교 140주년 기념전시 [더 하이브리드],2026-04-28~2026-07-26,서울공예박물관 전시1동 3층 기획전시실,126.983533363501,37.5766481740232,N,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=aaaf677cdfac468db6f5c9e13fd397ad&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157211&menuNo=200009,
2026-06-24T03:55:56.928288+09:00,어린이대공원,어린이대공원,POI104,KEY_2,[서울상상나라] 놀이의 가능성: 보다,2026-04-28~2026-10-31,서울상상나라 1층 로비,127.077569,37.55055,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=33e106ada63a4554889b2194d3b76aa7&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157801&menuNo=200009,
2026-06-24T03:55:56.928288+09:00,어린이대공원,어린이대공원,POI104,KEY_2,[서울상상나라] 2F 기획전시 [사랑하는 모양이야],2025-11-15~2026-11-15,2층 서울형 키즈카페 시립 서울상상나라점,127.077569,37.55055,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=49257064be8745158d56780a881325da&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=156165&menuNo=200009,
2026-06-24T03:55:56.928288+09:00,어린이대공원,어린이대공원,POI104,KEY_2,[서울상상나라] To. 외계인,2026-05-09~2026-07-19,서울상상나라 B1 창의놀이실,127.077569,37.55055,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=240d6c4f932d44c099f463537898e10d&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157797&menuNo=200011,
2026-06-24T03:55:56.928288+09:00,어린이대공원,어린이대공원,POI104,KEY_2,[서울상상나라] 에너지 위기! 대체에너지 탐험,2026-05-09~2026-07-19,서울상상나라 B1 표현놀이실,127.077569,37.55055,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=582b93fb96294ba4b10535197ad0b6e4&thumb=Y,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=157798&menuNo=200011,
