fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LINK_ID,ROAD_NM,START_ND_CD,START_ND_NM,START_ND_XY,END_ND_CD,END_ND_NM,END_ND_XY,DIST,SPD,IDX,XYLIST
2026-08-09T04:39:52.221058+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1240030800,성안로,1249118500,성내동 450-2,127.1292262080433062_37.5246357770880579,1230052601,올림픽공원북2문,127.1287133329938257_37.5237339387489186,110.0,30.0,원활,127.1287133329938257_37.5237339387489186|127.1289764894649039_37.5241324489509367|127.1292262080433062_37.5246357770880579
2026-08-09T04:39:52.221058+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,1240031600,성내로14길,1249129200,성내동 492,127.1259457409445162_37.5257312228414079,1230052901,그린빌딩,127.1255719037447705_37.5252031128434638,67.0,22.0,서행,127.1255719037447705_37.5252031128434638|127.1259457409445162_37.5257312228414079
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000000301,종로,1000081900,종로1가 82-2,126.9798999832241719_37.5701535606807582,1000008607,종로구청입구교차로,126.9793805233784241_37.5701494116837509,46.0,11.0,정체,126.9793805233784241_37.5701494116837509|126.9798999832241719_37.5701535606807582
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000000303,종로,1000008703,종로1가사거리,126.9828971865418197_37.5701731264087542,1000007700,종로1가,126.9822109960776402_37.5701758601934444,61.0,5.0,정체,126.9822109960776402_37.5701758601934444|126.9824008620181672_37.5701779915733454|126.9828971865418197_37.5701731264087542
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000000401,종로,1000008606,종로구청입구교차로,126.9793844377634713_37.5702575676490582,1000008905,SK빌딩,126.9809530025248421_37.5702700889503021,139.0,11.0,정체,126.9809530025248421_37.5702700889503021|126.9798986206276368_37.5702616744867512|126.9793844377634713_37.5702575676490582
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000000501,종로,1000008701,종로1가사거리,126.9830485481293891_37.5702800768006568,1000009600,종로1가,126.9837104338048164_37.5702764015435093,58.0,30.0,원활,126.9837104338048164_37.5702764015435093|126.9830485481293891_37.5702800768006568
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000000503,종로,1000009101,종각지하쇼핑센터,126.9858227292488380_37.5702608423529298,1000008504,종로2가교차로,126.9876156819137520_37.5702574924147754,158.0,30.0,원활,126.9876156819137520_37.5702574924147754|126.9871453036203235_37.5702428823229511|126.9869246551587310_37.5702458796709990|126.9858227292488380_37.5702608423529298
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000000601,종로,1000007800,종로1가,126.9837094850009294_37.5701682846705296,1000008702,종로1가사거리,126.9830343185050481_37.5701720336345346,60.0,34.0,원활,126.9830343185050481_37.5701720336345346|126.9837094850009294_37.5701682846705296
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000000602,종로,1000231400,종로2가 1-2,126.9840862081807984_37.5701661909693030,1000007800,종로1가,126.9837094850009294_37.5701682846705296,33.0,24.0,서행,126.9837094850009294_37.5701682846705296|126.9840862081807984_37.5701661909693030
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000000603,종로,1000181900,종로2가 84-11,126.9869223374955283_37.5701377759501440,1000009102,종각지하쇼핑센터,126.9858204131049462_37.5701527379884581,97.0,21.0,서행,126.9858204131049462_37.5701527379884581|126.9869223374955283_37.5701377759501440
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001102,종로,1000009401,육의전박물관,126.9894911528416657_37.5703440400947173,1000009804,종로3가사거리,126.9920644385376676_37.5704709834989146,228.0,24.0,서행,126.9920644385376676_37.5704709834989146|126.9894911528416657_37.5703440400947173
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001201,종로,1000151200,종로2가 34-2,126.9885296395007401_37.5701839568255025,1000008502,종로2가교차로,126.9877530838436002_37.5701530192531123,69.0,31.0,원활,126.9877530838436002_37.5701530192531123|126.9881077158716209_37.5701611205547650|126.9885296395007401_37.5701839568255025
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001202,종로,1000009803,종로3가사거리,126.9920772085238099_37.5703632864036052,1000009402,육의전박물관,126.9894997373196901_37.5702361366249775,228.0,33.0,원활,126.9894997373196901_37.5702361366249775|126.9920772085238099_37.5703632864036052
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001301,종로,1000009001,세종대로사거리,126.9771187019505163_37.5702314111293560,1000009700,종로1가1-3,126.9777559525715844_37.5702421551131351,56.0,23.0,서행,126.9777559525715844_37.5702421551131351|126.9771187019505163_37.5702314111293560
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001302,종로,1000009700,종로1가1-3,126.9777559525715844_37.5702421551131351,1000008804,광화문우체국,126.9784336631558119_37.5702494972367163,60.0,15.0,서행,126.9784336631558119_37.5702494972367163|126.9779432056922133_37.5702453112944994|126.9777559525715844_37.5702421551131351
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001303,종로,1000008801,광화문우체국,126.9785701334498214_37.5702506615867833,1000008609,종로구청입구교차로,126.9792481536049564_37.5702564438606927,60.0,22.0,서행,126.9792481536049564_37.5702564438606927|126.9785701334498214_37.5702506615867833
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001401,종로,1000008000,동아일보사,126.9777588281918099_37.5701340596360964,1000009002,세종대로사거리,126.9770959172438580_37.5701228829325231,59.0,13.0,정체,126.9770959172438580_37.5701228829325231|126.9777588281918099_37.5701340596360964
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001402,종로,1000008803,광화문우체국,126.9784351192109852_37.5701413844145975,1000008000,동아일보사,126.9777588281918099_37.5701340596360964,60.0,13.0,정체,126.9777588281918099_37.5701340596360964|126.9779453713088060_37.5701372048683524|126.9784351192109852_37.5701413844145975
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001403,종로,1000008608,종로구청입구교차로,126.9792446499360778_37.5701482878816435,1000008802,광화문우체국,126.9785715892256235_37.5701425486416056,59.0,10.0,정체,126.9785715892256235_37.5701425486416056|126.9792446499360778_37.5701482878816435
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001501,종로,1000009801,종로3가사거리,126.9922000608216308_37.5704778715046643,1000010004,종묘공원,126.9937102608658108_37.5705569291297934,134.0,28.0,원활,126.9937102608658108_37.5705569291297934|126.9932582925197551_37.5705332710333550|126.9922000608216308_37.5704778715046643
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001601,종로,1000161000,종로3가 45-4,126.9932672065188228_37.5704253845720260,1000009802,종로3가사거리,126.9922128288669825_37.5703701868235100,93.0,44.0,원활,126.9922128288669825_37.5703701868235100|126.9932672065188228_37.5704253845720260
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001603,종로,1000010400,종로4가,126.9969798514767092_37.5706375452027856,1000010102,세운상가,126.9951427308156298_37.5705198714942412,163.0,24.0,서행,126.9951427308156298_37.5705198714942412|126.9958457643039083_37.5705598683717241|126.9963745621010816_37.5705960239034340|126.9965100719281992_37.5706053072005162|126.9969798514767092_37.5706375452027856
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001605,종로,1000011003,종로4가사거리,126.9977066575793003_37.5706842868909874,1000010400,종로4가,126.9969798514767092_37.5706375452027856,64.0,31.0,원활,126.9969798514767092_37.5706375452027856|126.9977066575793003_37.5706842868909874
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001801,종로,1000031300,종로4가,126.9985532581453924_37.5707449132439208,1000011002,종로4가사거리,126.9978420032838642_37.5706935232521886,63.0,22.0,서행,126.9978420032838642_37.5706935232521886|126.9985532581453924_37.5707449132439208
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000001802,종로,1000169300,종로4가 183,126.9992162622975655_37.5707928126224999,1000031300,종로4가,126.9985532581453924_37.5707449132439208,59.0,56.0,원활,126.9985532581453924_37.5707449132439208|126.9992162622975655_37.5707928126224999
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000002001,종로,1000245300,종로5가 82-1,127.0027233485987352_37.5709694752928485,1000011202,종로5가사거리,127.0019976949529052_37.5709492579211854,64.0,36.0,원활,127.0019976949529052_37.5709492579211854|127.0026822738535230_37.5709687051739039|127.0027233485987352_37.5709694752928485
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000002201,종로,1000176600,창신동 442-1,127.0108777515568477_37.5716621493242968,1000011702,흥인지문사거리,127.0091495968440398_37.5713227254486739,158.0,15.0,서행,127.0091495968440398_37.5713227254486739|127.0092723977128770_37.5713674394156811|127.0094846006979310_37.5714183224799285|127.0097878732437096_37.5714751424867188|127.0103298320711360_37.5715766797035471|127.0103586021919568_37.5715820697737044|127.0108233682804553_37.5716512389232733|127.0108777515568477_37.5716621493242968
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000002401,종로,1000203200,숭인동 282-1,127.0165578114239366_37.5732025866726858,1000014102,동묘앞역사거리,127.0157090127315769_37.5729851199764937,79.0,49.0,원활,127.0157090127315769_37.5729851199764937|127.0165578114239366_37.5732025866726858
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000002701,청계천로,1010032701,청계2가,126.9877539783027771_37.5682760807968279,1000006602,관수동 152-2,126.9894972350662528_37.5683104742400360,154.0,11.0,정체,126.9894972350662528_37.5683104742400360|126.9885265106382519_37.5682545626433182|126.9880976408843622_37.5682583350004933|126.9877539783027771_37.5682760807968279
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000002702,청계천로,1000006601,관수동 91-4,126.9896326598155412_37.5683193140372680,1000001602,청계3가사거리,126.9922843827072825_37.5685127633063871,235.0,37.5,원활,126.9922843827072825_37.5685127633063871|126.9896326598155412_37.5683193140372680
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000003001,청계천로,1010033701,광교사거리,126.9828472617604831_37.5690310653232729,1000006702,동광빌딩,126.9856496555834724_37.5685348675876654,254.0,12.0,정체,126.9856496555834724_37.5685348675876654|126.9845929724430675_37.5687445528897968|126.9830379501262456_37.5690132418433791|126.9828472617604831_37.5690310653232729
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000003002,청계천로,1000006701,동광빌딩,126.9857835455856332_37.5685053538768585,1010032702,청계2가,126.9876182832415594_37.5682809508841231,165.0,14.0,정체,126.9876182832415594_37.5682809508841231|126.9873100375229313_37.5682871695245453|126.9868524145434350_37.5683023760080914|126.9865577109127059_37.5683366707556416|126.9863804072084292_37.5683652570468496|126.9861647659198667_37.5684129099601307|126.9857835455856332_37.5685053538768585
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000003101,청계천로,1000001601,청계3가사거리,126.9924197004040280_37.5685221720677589,1000006802,세운교,126.9952943683145179_37.5687121004089306,255.0,14.0,정체,126.9952943683145179_37.5687121004089306|126.9924197004040280_37.5685221720677589
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000003102,청계천로,1000006802,세운교,126.9952943683145179_37.5687121004089306,1010034002,청계4가사거리,126.9978567741960518_37.5690141197168899,229.0,31.0,원활,126.9978567741960518_37.5690141197168899|126.9977196243080755_37.5689778939568413|126.9973817991979672_37.5689244876432014|126.9962389430763210_37.5687890515443357|126.9952943683145179_37.5687121004089306
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000003400,청계천로,1010034301,무교동사거리,126.9793440155466442_37.5692674718774171,1010033702,광교사거리,126.9827120922386285_37.5690419071249693,299.0,10.0,정체,126.9827120922386285_37.5690419071249693|126.9793440155466442_37.5692674718774171
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000003801,청계천로,1000031000,청계광장,126.9770921904126482_37.5694157550093379,1000007002,동아일보사,126.9783460265061024_37.5693222473721278,111.0,8.0,정체,126.9783460265061024_37.5693222473721278|126.9773834142662849_37.5693879956262435|126.9770921904126482_37.5694157550093379
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000003802,청계천로,1000007001,동아일보사,126.9784814758997982_37.5693140408546356,1010034302,무교동사거리,126.9792084451945726_37.5692755952973627,64.0,24.0,서행,126.9792084451945726_37.5692755952973627|126.9784814758997982_37.5693140408546356
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000003900,삼일대로,1000151000,관철동 268,126.9876175548289154_37.5696044234772373,1000008503,종로2가교차로,126.9876172549084856_37.5701493398525912,60.0,37.0,원활,126.9876172549084856_37.5701493398525912|126.9876175548289154_37.5696044234772373
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000004000,삼일대로,1000151100,종로2가 84-11,126.9877533452622771_37.5696044693991666,1010032701,청계2가,126.9877539783027771_37.5682760807968279,147.0,28.0,원활,126.9877539783027771_37.5682760807968279|126.9877537065576405_37.5688463253598712|126.9877535398068744_37.5691962384911236|126.9877533452622771_37.5696044693991666
2026-08-09T04:39:52.221058+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,1000004300,청계천로,1010034001,청계4가사거리,126.9979899258223242_37.5690487214556867,1010035002,청계5가,127.0019528507516640_37.5697976426441400,360.0,22.0,서행,127.0019528507516640_37.5697976426441400|127.0017358863905201_37.5697659409256488|127.0000347507350966_37.5694727355165128|126.9982497711816194_37.5691151390471632|126.9979899258223242_37.5690487214556867
