fetched_at,place_name,AREA_NM,AREA_CD,_key_used,STAT_NM,STAT_ID,STAT_ADDR,STAT_X,STAT_Y,STAT_USETIME,STAT_PARKPAY,STAT_LIMITYN,STAT_LIMITDETAIL,STAT_KINDDETAIL
2026-05-25T00:33:07.112731+09:00,발산역,발산역,POI027,KEY_3,강서블리스주차타워,DL000045,서울특별시 강서구 강서로52길 34,126.8398,37.5575,24시간 이용가능,Y,N,,기타
2026-05-25T00:33:07.112731+09:00,발산역,발산역,POI027,KEY_3,건와빌딩,EP200471,서울특별시 강서구 마곡동로 56,126.8338034,37.5599779,24시간 이용가능,N,Y,시설 상황에 따라 이용이 제한될 수 있음,사업장(사옥)
2026-05-25T00:33:07.112731+09:00,발산역,발산역,POI027,KEY_3,엠펠리체호텔,EC110021,서울특별시 강서구 마곡동로4길 15,126.83524805,37.559818459,24시간 이용가능,Y,N,,숙박시설
2026-05-25T00:33:07.112731+09:00,사당역,사당역,POI029,KEY_4,남현소공원 공영주차장,CV001539,서울특별시 관악구 남현1길 28,126.97952742,37.475850042,24시간 이용가능,N,N,,공영주차장
2026-05-25T00:33:07.112731+09:00,사당역,사당역,POI029,KEY_4,서울교통공사 사당별관(임직원 전용),CGA00064,서울특별시 서초구 효령로 5,126.9847726,37.4765547,24시간 이용가능,Y,Y,임직원 외 출입제한,공공기관
2026-05-25T00:33:07.112731+09:00,서울대입구역,서울대입구역,POI031,KEY_2,관악 대우디오슈페리움 1단지(B6F),CGA00042,서울특별시 관악구 관악로 164,126.9528507,37.4796468,24시간 이용가능,Y,Y,입주민 전용,아파트
2026-05-25T00:33:07.112731+09:00,서울대입구역,서울대입구역,POI031,KEY_2,관악위버폴리스,EP190003,서울특별시 관악구 관악로 195,126.9530968,37.4825641,24시간 이용가능,Y,Y,시설 상황에 따라 이용이 제한될 수 있음,아파트
2026-05-25T00:33:07.112731+09:00,서울대입구역,서울대입구역,POI031,KEY_2,관악위버폴리스관리단 A동,EC002636,서울특별시 관악구 관악로 195,126.9532554,37.4826445,24시간 이용가능,Y,N,,아파트
2026-05-25T00:33:07.112731+09:00,서울대입구역,서울대입구역,POI031,KEY_2,신원메트로빌 B4,EC003273,서울특별시 관악구 남부순환로 1811,126.9514766,37.481685,24시간 이용가능,Y,N,,아파트
2026-05-25T00:33:07.112731+09:00,서울역,서울역,POI033,KEY_4,단암타워,AM900061,서울특별시 중구 소월로 10,126.9754111,37.55854116,24시간 이용가능,N,N,,일반주차장
2026-05-25T00:33:07.112731+09:00,서울역,서울역,POI033,KEY_4,서울중구 남산트라팰리스,EV002939,서울특별시 중구 소월로2길 30,126.9756138,37.5539952,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",Y,N,외부인 사용불가,아파트
2026-05-25T00:33:07.112731+09:00,서울역,서울역,POI033,KEY_4,서울중구 남산트라팰리스2,EV005035,서울특별시 중구 소월로2길 30,126.9756127,37.5539947,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-05-25T00:33:07.112731+09:00,서울역,서울역,POI033,KEY_4,서울중구 연세대학교 봉래빌딩,EV005715,서울특별시 중구 칠패로 36,126.9728876,37.5593963,24시간 이용가능,N,N,외부인 사용불가,학교
2026-05-25T00:33:07.112731+09:00,선릉역,선릉역,POI034,KEY_1,강남 대치타워(B5F),CGA00025,서울특별시 강남구 테헤란로 424,127.0534636,37.5054685,24시간 이용가능,N,N,시설 상황에 따라 이용이 제한될 수 있음,사업장(사옥)
2026-05-25T00:33:07.112731+09:00,선릉역,선릉역,POI034,KEY_1,강남일옥빌딩(신한강남L타워),AM900055,서울특별시 강남구 테헤란로 318,127.0460709,37.50317135,24시간 이용가능,N,N,,일반주차장
2026-05-25T00:33:07.112731+09:00,선릉역,선릉역,POI034,KEY_1,선릉이스타빌,CCA00003,서울특별시 강남구 테헤란로52길 15,127.04793664,37.503171784,24시간 이용가능,Y,Y,거주자외 출입제한,오피스텔
2026-05-25T00:33:07.112731+09:00,선릉역,선릉역,POI034,KEY_1,아남타워,CU200032,서울특별시 강남구 테헤란로 311,127.044811,37.5038134,24시간 이용가능,N,N,,기타
2026-05-25T00:33:07.112731+09:00,수유역,수유역,POI036,KEY_3,강북구청,CU200019,서울특별시 강북구 도봉로89길 13,127.025425,37.6391656,24시간 이용가능,N,N,,관공서
2026-05-25T00:33:07.112731+09:00,수유역,수유역,POI036,KEY_3,수유경남아너스빌,AMAM0014,서울특별시 강북구 노해로8길 22,127.024170,37.638176,24시간 이용가능,N,N,,아파트
2026-05-25T00:33:07.112731+09:00,숭례문,숭례문,POI131,KEY_4,단암타워,AM900061,서울특별시 중구 소월로 10,126.9754111,37.55854116,24시간 이용가능,N,N,,일반주차장
2026-05-25T00:33:07.112731+09:00,숭례문,숭례문,POI131,KEY_4,삼성본관빌딩,CV003877,서울특별시 중구 세종대로 67,126.975566,37.562379,06:30 ~ 23:00,N,N,,사업장(사옥)
2026-05-25T00:33:07.112731+09:00,시의회 앞,시의회 앞,POI130,KEY_1,서울도시기반시설본부,CV000259,서울특별시 중구 청계천로 8,126.978292,37.5688401,07:00~19:00,N,N,,공공기관
2026-05-25T00:33:07.112731+09:00,시의회 앞,시의회 앞,POI130,KEY_1,서울신문사 급속충전소,EP210068,서울특별시 중구 세종대로 124,126.9778737,37.5674199,24시간 이용가능,Y,N,시설 상황에 따라 이용이 제한될 수 있음,사업장(사옥)
2026-05-25T00:33:07.112731+09:00,시의회 앞,시의회 앞,POI130,KEY_1,종로 동아일보미디어센터,EP240036,서울특별시 종로구 청계천로 1,126.9780203,37.5695464,24시간 이용가능,Y,N,시설 상황에 따라 이용이 제한될 수 있음,기타
2026-05-25T00:33:07.112731+09:00,시의회 앞,시의회 앞,POI130,KEY_1,한국프레스센터,EC110009,서울특별시 중구 세종대로 124,126.9778737,37.5674199,24시간 이용가능,Y,N,,공공기관
2026-05-25T00:33:07.112731+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,더채플논현빌딩,AM900044,서울특별시 강남구 논현로 549,127.02599437,37.505084699,24시간 이용가능,N,N,,음식점
2026-05-25T00:33:07.112731+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,호텔더디자이너스리즈강남프리미어,EP020102,서울특별시 강남구 봉은사로 113,127.02587864,37.505266665,24시간 이용가능,Y,N,,기타
2026-05-25T00:33:07.112731+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,호텔더디자이너스리즈강남프리미어(ino),EK221028,서울특별시 강남구 봉은사로 113,127.0258786,37.5052667,24시간 이용가능,Y,N,,숙박시설
2026-05-25T00:33:07.112731+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,마포 맹그로브신촌(AMANO),EP021319,서울특별시 마포구 서강로 121,126.934014,37.55394632,24시간 이용가능,Y,N,,기타
2026-05-25T00:33:07.112731+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,서울서대문 더이음오피스텔,EV010282,서울특별시 서대문구 신촌로 63,126.9337562,37.5566118,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-05-25T00:33:07.112731+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,서울서대문 더이음오피스텔,EV010282,서울특별시 서대문구 신촌로 63,126.9337562,37.5566118,24시간 이용가능,Y,Y,외부인 사용불가,아파트
2026-05-25T00:33:07.112731+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,창천공영주차장,ME183004,"서울특별시 마포구 노고산동 33-1, B3 28",126.9389738,37.55493,24시간 이용가능,N,N,,공영주차장
2026-05-25T00:33:07.112731+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,현대백화점 신촌점(본관),EV001940,서울특별시 서대문구 신촌로 83,126.9358437,37.556081,24시간 이용가능,N,N,,백화점
2026-05-25T00:33:07.112731+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,현대백화점유플렉스 신촌점,EV001941,서울특별시 서대문구 연세로 13,126.9365584,37.556737,08:00~24:00,N,N,,백화점
2026-05-25T00:33:07.112731+09:00,쌍문역,쌍문역,POI070,KEY_3,도봉구 쌍문1동 제1공영주차장,BNBN0840,서울특별시 도봉구 우이천로38길 94 (쌍문동),127.0331174,37.6486904,~,N,N,시설 상황에 따라 이용이 제한될 수 있음,공영주차장
2026-05-25T00:33:07.112731+09:00,쌍문역,쌍문역,POI070,KEY_3,창1동 1공영주차장,BT000172,서울특별시 도봉구 도봉로112길 43,127.0371817,37.6471281,24시간 이용가능,N,N,,공영주차장
2026-05-25T00:33:07.112731+09:00,쌍문역,쌍문역,POI070,KEY_3,창동현대타운 101동 B3,EC002299,서울특별시 도봉구 도봉로114길 22-8,127.0352696,37.6471182,24시간 이용가능,Y,N,,아파트
2026-05-25T00:33:07.112731+09:00,역삼역,역삼역,POI042,KEY_1,더원역삼아파트,CU200029,서울특별시 강남구 논현로 423,127.037921,37.4978331,24시간 이용가능,Y,N,,아파트
2026-05-25T00:33:07.112731+09:00,역삼역,역삼역,POI042,KEY_1,서울 도미노피자본사,EP240020,서울특별시 강남구 역삼로25길 35,127.0388572,37.4983709,05:00~23:00,Y,N,,기타
2026-05-25T00:33:07.112731+09:00,역삼역,역삼역,POI042,KEY_1,아세아타워빌딩1,CV001284,서울특별시 강남구 논현로 430,127.038455,37.499563,24시간 이용가능,N,N,,사업장(사옥)
2026-05-25T00:33:07.112731+09:00,역삼역,역삼역,POI042,KEY_1,아세아타워빌딩2,CV000605,서울특별시 강남구 논현로 430,127.038455,37.499563,24시간 이용가능,N,N,,사업장(사옥)
2026-05-25T00:33:07.112731+09:00,역삼역,역삼역,POI042,KEY_1,아주빌딩,CV000289,서울특별시 강남구 테헤란로 201,127.0371562,37.501254,00:00~24:00,N,N,,사업장(사옥)
2026-05-25T00:33:07.112731+09:00,역삼역,역삼역,POI042,KEY_1,역삼경남아너스빌아파트,EV001933,"서울특별시 강남구 언주로85길 13 (역삼동, 경남아파트)",127.0423817,37.500567,"24시간 이용가능,입주민만 사용가능 거주자 외 출입제한",Y,N,,아파트
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,HK타워,CSSGI027,서울특별시 양천구 신목로 88,126.8750,37.5224,24시간 이용가능,Y,N,,골프장(CC)
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,HK타워,CSSGI027,서울특별시 양천구 신목로 88,126.8750,37.5224,24시간 이용가능,Y,Y,.,골프장(CC)
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,목1동주민센터,EV000514,서울특별시 양천구 목동서로 192,126.8711885,37.5303645,평일 09시~18시 이용가능,Y,N,,주민센터
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,목5동주민센터,EV000515,서울특별시 양천구 목동서로 41,126.8817174,37.5371835,평일 09시~18시 이용가능,Y,N,,주민센터
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,목동SBS,CV003473,서울특별시 양천구 목동서로 161,126.873548,37.52916,24시간 이용가능,Y,N,,기타
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,목동SBS,CV004034,서울특별시 양천구 목동서로 161,126.873548,37.52916,24시간 이용가능,Y,Y,시설 사용자 외 이용제한 있을 수 있음,기타
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,목동체비지주차장,EC001012,서울특별시 양천구 목동서로 45,126.8810188,37.5371662,24시간 이용가능,N,N,,공영주차장
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,목동현대월드타워,EV001279,서울특별시 양천구 목동서로 77,126.8780399,37.5359869,24시간 이용가능/입주민만 사용가능,Y,N,,아파트
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,목동현대파크빌1(지하2_3층,EP190061,서울특별시 양천구 목동동로 391,126.8802712,37.5358738,24시간 이용가능/외부인 출입제한,Y,Y,거주자외 출입제한,아파트
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,목동현대파크빌1(지하2_3층,EP190061,서울특별시 양천구 목동동로 391,126.8802712,37.5358738,24시간 이용가능/외부인 출입제한,Y,Y,시설 상황에 따라 이용이 제한될 수 있음,아파트
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,목운중학교,CU201003,서울특별시 양천구 목동동로 235,126.8724588,37.5272338,24시간 이용가능,N,Y,학교 교직원으로 제한,학교
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,부영그린타운1차1(지하5층),EP190101,서울특별시 양천구 목동동로 393,126.8800535,37.5361835,24시간 이용가능(거주자외 출입제한),Y,Y,거주자외 출입제한,아파트
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,서울양천 목동트라팰리스1,EV008906,서울특별시 양천구 오목로 299,126.87017893,37.526040889,24시간 이용가능,Y,N,외부인 출입불가,아파트
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,서울양천 목동트라팰리스1,EV008906,서울특별시 양천구 오목로 299,126.87017893,37.526040889,24시간 이용가능,Y,Y,외부인 출입불가,아파트
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,서울양천 목동트라팰리스2,EV008907,서울특별시 양천구 오목로 299,126.8703553,37.5260837,24시간 이용가능,Y,N,외부인 출입불가,아파트
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,서울양천 목동트라팰리스2,EV008907,서울특별시 양천구 오목로 299,126.8703553,37.5260837,24시간 이용가능,Y,Y,외부인 출입불가,아파트
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,서울양천 현대하이페리온2,EV006148,서울특별시 양천구 오목로 300,126.8700225,37.5248304,24시간 이용가능,N,N,외부인 사용불가,아파트
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,양천구 목동종합운동장,CV002165,서울특별시 양천구 안양천로 939,126.8800785,37.5292903,24시간 이용가능,N,N,,경기장
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,양천구 목동종합운동장 다목적경기장,CV001834,서울특별시 양천구 안양천로 939,126.882193,37.529438,24시간 이용가능,N,N,,경기장
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,양천파리공원,CU201005,서울특별시 양천구 목동동로 363,126.8761365,37.5338904,24시간 이용가능,N,Y,시설 상황에 따라 이용이 제한될 수 있음,공영주차장
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한국방송회관,EC001045,서울특별시 양천구 목동동로 233,126.8714529,37.5269343,24시간 이용가능,N,N,,지자체시설
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,현대1차아파트,ER000458,서울 양천구 목동동로 240,126.8727860,37.5261442,24시간 이용가능,Y,Y,거주자 외 출입이 제한될 수 있음,아파트
2026-05-25T00:33:07.112731+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,현대백화점 목동점,ME20A301,서울특별시 양천구 목동동로 257,126.875324,37.526755,10:30~22:00,N,N,,백화점
2026-05-25T00:33:07.112731+09:00,용산역,용산역,POI046,KEY_1,BYD 용산 전시장,EABYDYS0,서울특별시 용산구 청파로 74,126.95955853,37.53278885,24시간 이용가능,Y,N,,기타
2026-05-25T00:33:07.112731+09:00,용산역,용산역,POI046,KEY_1,나진전자월드상가,CV003226,서울특별시 용산구 청파로 109,126.96337299,37.533687999,24시간 이용가능,N,N,,기타
2026-05-25T00:33:07.112731+09:00,용산역,용산역,POI046,KEY_1,래미안용산더센트럴 지하8층,EC100001,서울특별시 용산구 한강대로 95,126.9671051,37.5290233,24시간 이용가능,Y,N,,아파트
2026-05-25T00:33:07.112731+09:00,용산역,용산역,POI046,KEY_1,용산 서울 드래곤시티(B3F),CG000017,서울특별시 용산구 청파로20길 95,126.9627641,37.5318165,24시간 이용가능,N,N,,숙박시설
2026-05-25T00:33:07.112731+09:00,용산역,용산역,POI046,KEY_1,용산드래곤시티,CI0I000D,서울특별시 용산구 청파로20길 95,126.9608486,37.5321767,24시간 이용가능,Y,N,,기타
2026-05-25T00:33:07.112731+09:00,용산역,용산역,POI046,KEY_1,용산주차빌딩,CV001043,서울특별시 용산구 새창로49길 42,126.965343,37.534336,24시간 이용가능,N,N,,공영주차장
2026-05-25T00:33:07.112731+09:00,용산역,용산역,POI046,KEY_1,용산푸르지오 써밋,CV004691,서울특별시 용산구 한강대로 69,126.96435,37.529713,24시간 이용가능,N,N,,아파트
2026-05-25T00:33:07.112731+09:00,용산역,용산역,POI046,KEY_1,전자상가제1공영주차장,BT000153,서울특별시 용산구 새창로 170-4,126.9632615,37.5324193,24시간 이용가능,N,N,,공영주차장
2026-05-25T00:33:07.112731+09:00,용산역,용산역,POI046,KEY_1,전자상가제2공영주차장,BT000152,서울특별시 용산구 새창로 170-4,126.9632615,37.5324193,24시간 이용가능,N,N,,공영주차장
2026-05-25T00:33:07.112731+09:00,용산역,용산역,POI046,KEY_1,전자상가제3공영주차장,BT000151,서울특별시 용산구 청파로 74,126.9595585,37.53278886,24시간 이용가능,N,N,,공영주차장
2026-05-25T00:33:07.112731+09:00,용산역,용산역,POI046,KEY_1,전자상가제4공영주차장,BT000150,서울특별시 용산구 새창로44길 10,126.9613975,37.53408394,24시간 이용가능,N,N,,공영주차장
2026-05-25T00:33:07.112731+09:00,용산역,용산역,POI046,KEY_1,전자상가제5공영주차장,BT000134,서울특별시 용산구 청파로 101,126.9623218,37.53334641,24시간 이용가능,N,N,,공영주차장
2026-05-25T00:33:07.112731+09:00,잠실새내역,잠실새내역,POI118,KEY_3,잠실아이파크,EC004900,서울특별시 송파구 올림픽로8길 20,127.0800333,37.5100581,24시간 이용가능,Y,N,,아파트
2026-05-25T00:33:07.112731+09:00,잠실새내역,잠실새내역,POI118,KEY_3,잠실엘스 101동,EC110092,서울특별시 송파구 올림픽로 99,127.0797865,37.5122842,24시간 이용가능,N,N,,아파트
2026-05-25T00:33:07.112731+09:00,장지역,장지역,POI048,KEY_1,서울송파 가든파이브웍스1(B3)(급속),EV004799,서울특별시 송파구 충민로 52,127.122746,37.4777176,24시간 이용가능,Y,N,,마트(쇼핑몰)
2026-05-25T00:33:07.112731+09:00,장지역,장지역,POI048,KEY_1,아우디_송파대로 전시장(코오롱아우토),CV000762,서울특별시 송파구 충민로2길 8,127.126311,37.479341,09:00~18:00,Y,N,,서비스센터
2026-05-25T00:33:07.112731+09:00,장한평역,장한평역,POI049,KEY_2,포르쉐 센터 세영모빌리티 성수서비스센터,CV004395,서울 성동구 가람길 283(용답동),127.0689470,37.5592970,09:00~18:00,N,Y,외부인 출입불가,서비스센터
2026-05-25T00:33:07.112731+09:00,장한평역,장한평역,POI049,KEY_2,NH농협은행 장안평금융센터,CV004337,서울특별시 동대문구 장한로 6,127.065433,37.561828,24시간 이용가능,Y,N,,금융기관
2026-05-25T00:33:07.112731+09:00,장한평역,장한평역,POI049,KEY_2,북한연구소주차장,CV004593,서울특별시 동대문구 장한로 21,127.0657727,37.563625,24시간 이용가능,N,N,,일반주차장
2026-05-25T00:33:07.112731+09:00,장한평역,장한평역,POI049,KEY_2,서울 아마노 장안스피존 주차장,AH000094,서울특별시 동대문구 장한로2길 33,127.0672183,37.5622935,24시간 이용가능,N,N,,일반주차장
2026-05-25T00:33:07.112731+09:00,장한평역,장한평역,POI049,KEY_2,서울성동_신창비바패밀리오피스텔,EV003510,서울특별시 성동구 천호대로 400,127.0633215,37.5612965,"24시간 이용가능, 아파트 입주민만 사용가능",Y,N,외부인 사용불가,아파트
2026-05-25T00:33:07.112731+09:00,장한평역,장한평역,POI049,KEY_2,아우디_동대문 전시장&서비스센터(고진모터스),CV002464,서울특별시 동대문구 천호대로 445,127.068352,37.561267,09:00~18:00,Y,N,,서비스센터
2026-05-25T00:33:07.112731+09:00,장한평역,장한평역,POI049,KEY_2,카서울닷컴,EC110042,서울특별시 성동구 자동차시장1길 96,127.0684152,37.5598669,24시간 이용가능,N,N,,기타
2026-05-25T00:33:07.112731+09:00,장한평역,장한평역,POI049,KEY_2,포르쉐 센터 세영모빌리티 성수스튜디오,CV004394,"서울 성동구 천호대로 454(용답동, 포르쉐)",127.0692880,37.5604982,09:00~18:00,N,Y,외부인 출입불가,기타
2026-05-25T00:33:07.112731+09:00,천호역,천호역,POI050,KEY_3,강동비오르,CPCT0036,서울특별시 강동구 구천면로 183,127.1254,37.5412,24시간 이용가능,Y,N,시설 상황에 따라 이용이 제한될 수 있음,기타
2026-05-25T00:33:07.112731+09:00,천호역,천호역,POI050,KEY_3,뉴코아팩토리아울렛 천호점,EC110109,서울특별시 강동구 구천면로 189,127.12587933,37.541008488,24시간 이용가능,N,N,,백화점
2026-05-25T00:33:07.112731+09:00,천호역,천호역,POI050,KEY_3,서울강동 대우한강베네시티,EV006692,서울특별시 강동구 올림픽로 664,127.1249758,37.5405554,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-05-25T00:33:07.112731+09:00,천호역,천호역,POI050,KEY_3,서울시 천호역공영주차장(급속),EV003437,서울특별시 강동구 천호대로 지하 997,127.1237424,37.538579,24시간 이용가능,N,N,,공영주차장
2026-05-25T00:33:07.112731+09:00,천호역,천호역,POI050,KEY_3,천호 두산위브센티움(B5F),CGA00037,서울특별시 강동구 올림픽로70길 61,127.1269895,37.5394018,24시간 이용가능,Y,N,,아파트
2026-05-25T00:33:07.112731+09:00,천호역,천호역,POI050,KEY_3,천호 브라운스톤(1F/B6F),CGA00061,서울특별시 강동구 천호대로 1006,127.123789,37.5380514,24시간 이용가능,Y,Y,입주자외 출입제한,오피스텔
2026-05-25T00:33:07.112731+09:00,천호역,천호역,POI050,KEY_3,천호역공영주차장,CV002673,서울특별시 강동구 천호대로 997,127.125109,37.538494,24시간 이용가능,N,N,,공영주차장
