fetched_at,place_name,AREA_NM,AREA_CD,_key_used,STAT_NM,STAT_ID,STAT_ADDR,STAT_X,STAT_Y,STAT_USETIME,STAT_PARKPAY,STAT_LIMITYN,STAT_LIMITDETAIL,STAT_KINDDETAIL
2026-06-26T03:56:57.651155+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,금천 대륭포스트타워6차,CGA00216,서울특별시 금천구 벚꽃로 298,126.8838717,37.4814402,24시간 이용가능,Y,N,,기타
2026-06-26T03:56:57.651155+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,금천 벽산/경인 디지털밸리_주차장입구1,CGA00146,서울특별시 금천구 가산디지털2로 184,126.8780843,37.4842494,24시간 이용가능,Y,N,,기타
2026-06-26T03:56:57.651155+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,금천 벽산/경인 디지털밸리_주차장입구2,CGA00193,서울특별시 금천구 가산디지털2로 184,126.8780843,37.4842494,24시간 이용가능,Y,N,,기타
2026-06-26T03:56:57.651155+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,대륭테크노타운6차,EP210180,서울특별시 금천구 서부샛길 648,126.8761807,37.4812045,24시간 이용가능,N,N,,오피스텔
2026-06-26T03:56:57.651155+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,대륭테크노타운6차,EP210180,서울특별시 금천구 서부샛길 648,126.8761807,37.4812045,24시간 이용가능,N,Y,SM3전용,오피스텔
2026-06-26T03:56:57.651155+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,대륭포스트타워5차,EC110008,서울특별시 금천구 디지털로9길 68,126.8864218,37.481076,24시간 이용가능,Y,N,,사업장(사옥)
2026-06-26T03:56:57.651155+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,대륭포스트타워5차 (급),EC110112,서울특별시 금천구 디지털로9길 68,126.8862972,37.4811672,24시간 이용가능,Y,N,,사업장(사옥)
2026-06-26T03:56:57.651155+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,서울 금천구 가산동 가산디지털 서측노외,BNBN0325,서울특별시 금천구 가산디지털1로 230,126.880392,37.485481,24시간 이용가능,N,N,시설 상황에 따란 이용이 제한될 수 있음,기타
2026-06-26T03:56:57.651155+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,서울 금천구 견인차량보관소,BNBN0582,서울 금천구 가산디지털2로 169-34 (가산동),126.8758006,37.4831701,24시간 이용가능,N,N,시설 상황에 따라 이용이 제한될 수 있음,기타
2026-06-26T03:56:57.651155+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,서울 코오롱테크노밸리,EP230205,서울특별시 금천구 디지털로9길 56,126.88687232,37.480402595,24시간 이용가능,Y,N,,기타
2026-06-26T03:56:57.651155+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,서울금천 월드메르디앙벤처센터,EV006695,서울특별시 금천구 벚꽃로 254,126.8854927,37.477763,24시간 이용가능,N,N,외부인 사용불가,사업장(사옥)
2026-06-26T03:56:57.651155+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,서울금천_에이스비즈포레,EV003719,서울특별시 금천구 가산디지털2로 173,126.8770673,37.4831681,24시간 이용가능,Y,N,외부인 사용불가,사업장(사옥)
2026-06-26T03:56:57.651155+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,에이스테크노타워10차,EP210287,서울특별시 금천구 가산디지털1로 196,126.8812848,37.4829649,24시간 이용가능,N,N,,오피스텔
2026-06-26T03:56:57.651155+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,에이스테크노타워10차,EP210287,서울특별시 금천구 가산디지털1로 196,126.8812848,37.4829649,24시간 이용가능,N,N,시설 상황에 따라 이용이 제한될 수 있음,오피스텔
2026-06-26T03:56:57.651155+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,코오롱테크노밸리,EP210295,서울특별시 금천구 디지털로9길 56,126.8868723,37.4804026,24시간 이용가능,N,N,,오피스텔
2026-06-26T03:56:57.651155+09:00,강남역,강남역,POI014,KEY_3,강남 GT타워이스트,CGA00294,서울특별시 서초구 서초대로 411,127.0259226,37.4981083,24시간 이용가능,N,N,입주민 전용,사업장(사옥)
2026-06-26T03:56:57.651155+09:00,강남역,강남역,POI014,KEY_3,강남 대우디오빌플러스,CGA00129,서울특별시 강남구 강남대로84길 33,127.03109342,37.497546130,24시간 이용가능,Y,Y,거주자외 출입제한,아파트
2026-06-26T03:56:57.651155+09:00,강남역,강남역,POI014,KEY_3,강남 대우디오빌플러스_2차,CGA00249,서울특별시 강남구 강남대로84길 33,127.0312229,37.4973278,24시간 이용가능,Y,N,,오피스텔
2026-06-26T03:56:57.651155+09:00,강남역,강남역,POI014,KEY_3,서울_강남센트럴푸르지오시티1,EV003466,서울특별시 강남구 테헤란로4길 6,127.0292863,37.4976674,24시간 이용가능 / 입주민만 사용가능,Y,N,,아파트
2026-06-26T03:56:57.651155+09:00,강남역,강남역,POI014,KEY_3,서울_강남센트럴푸르지오시티1,EV003466,서울특별시 강남구 테헤란로4길 6,127.0292863,37.4976674,24시간 이용가능 / 입주민만 사용가능,Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,강남역,강남역,POI014,KEY_3,서울_강남센트럴푸르지오시티2,EV003467,서울특별시 강남구 테헤란로4길 6,127.02916487,37.497576085,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,강남역,강남역,POI014,KEY_3,서울_강남센트럴푸르지오시티3,EV003458,서울특별시 강남구 테헤란로4길 6,127.02941929,37.497524214,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,강남역,강남역,POI014,KEY_3,서울강남 강남역효성헤링턴타워,EV006829,서울특별시 강남구 강남대로84길 15,127.0298357,37.4970034,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,강남역,강남역,POI014,KEY_3,서울강남 강남역효성헤링턴타워,EV006829,서울특별시 강남구 강남대로84길 15,127.0298357,37.4970034,24시간 이용가능,Y,Y,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,강남역,강남역,POI014,KEY_3,역삼문화공원 지하3층주차장,CV001458,서울특별시 강남구 테헤란로7길 21,127.029673,37.500888,24시간 이용가능,N,N,,공영주차장
2026-06-26T03:56:57.651155+09:00,강남역,강남역,POI014,KEY_3,역삼문화공원 지하4층주차장,CV002017,서울특별시 강남구 테헤란로7길 21,127.0302568,37.50050350,24시간 이용가능,N,N,,공영주차장
2026-06-26T03:56:57.651155+09:00,건대입구역,건대입구역,POI015,KEY_4,광진구 자양4동 공영주차장,BNBN0833,서울특별시 광진구 자양동 5-5,127.0681886,37.5386773,~,N,N,시설 상황에 따라 이용이 제한될 수 있음,공영주차장
2026-06-26T03:56:57.651155+09:00,건대입구역,건대입구역,POI015,KEY_4,광진문화예술회관,ME20A278,서울특별시 광진구 능동로 76,127.0705319,37.5375337,24시간 이용가능,N,N,,지자체시설
2026-06-26T03:56:57.651155+09:00,건대입구역,건대입구역,POI015,KEY_4,서울광진 더라움펜트하우스1(B3),EV006056,서울특별시 광진구 능동로 81,127.06916132,37.538250998,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,건대입구역,건대입구역,POI015,KEY_4,서울광진 더라움펜트하우스1(B3),EV006056,서울특별시 광진구 능동로 81,127.06916132,37.538250998,24시간 이용가능,Y,Y,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,건대입구역,건대입구역,POI015,KEY_4,서울광진 더라움펜트하우스2(B5),EV006057,서울특별시 광진구 능동로 81,127.06918404,37.538354599,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,건대입구역,건대입구역,POI015,KEY_4,서울광진 더라움펜트하우스2(B5),EV006057,서울특별시 광진구 능동로 81,127.06918404,37.538354599,24시간 이용가능,Y,Y,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,건대입구역,건대입구역,POI015,KEY_4,서울광진 더라움펜트하우스3(B6),EV006058,서울특별시 광진구 능동로 81,127.0693126,37.5383612,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,건대입구역,건대입구역,POI015,KEY_4,서울광진 더라움펜트하우스3(B6),EV006058,서울특별시 광진구 능동로 81,127.0693126,37.5383612,24시간 이용가능,Y,Y,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,건대입구역,건대입구역,POI015,KEY_4,자양동노상주차장,CV004505,서울특별시 광진구 자양동 23-9,127.0645572,37.5414901,24시간 이용가능,Y,N,,공영주차장
2026-06-26T03:56:57.651155+09:00,고덕역,고덕역,POI016,KEY_1,서울강동 고덕삼환아파트,EV004025,서울특별시 강동구 고덕로62길 29,127.1542273,37.5543173,24시간 이용가능,Y,N,,아파트
2026-06-26T03:56:57.651155+09:00,고덕역,고덕역,POI016,KEY_1,서울강동 한화오벨리스크스위트오피스텔,EV005768,서울특별시 강동구 동남로 877,127.155802,37.5520152,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,구로 에이스테크노타워2차,CGA00110,서울특별시 구로구 디지털로31길 19,126.89376717,37.484876015,24시간 이용가능,N,N,,사업장(사옥)
2026-06-26T03:56:57.651155+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,구로구 구로3동 주차장,BNBN0820,서울특별시 구로구 구로동 212-14,126.8925044,37.4830246,~,N,N,시설 상황에 따라 이용이 제한될 수 있음,일반주차장
2026-06-26T03:56:57.651155+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,구로디지털단지역환승주차장,EC001010,서울특별시 구로구 도림천로 477,126.9016095,37.4854141,24시간 이용가능,N,N,,환승주차장
2026-06-26T03:56:57.651155+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,서울 아남전자1 충전소,EP220556,서울특별시 구로구 디지털로27가길 27,126.89251265,37.484676568,24시간 이용가능,Y,N,시설 상황에 따라 이용이 제한될 수 있음,기타
2026-06-26T03:56:57.651155+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,서울 아남전자2 충전소,EP220557,서울특별시 구로구 디지털로27가길 27,126.89251265,37.484676568,24시간 이용가능,Y,N,시설 상황에 따라 이용이 제한될 수 있음,기타
2026-06-26T03:56:57.651155+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,서울구로구 이앤씨벤처드림타워2차,EV004692,서울특별시 구로구 디지털로33길 55,126.8930445,37.4867586,24시간 이용가능,Y,N,외부인 사용불가,사업장(사옥)
2026-06-26T03:56:57.651155+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,서울시 구로디지털단지역공영주차장(급속),EV005670,서울특별시 구로구 도림천로 477,126.9014944,37.4853149,24시간 이용가능,Y,N,,아파트
2026-06-26T03:56:57.651155+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,에이스하이엔드타워1차,CV004538,서울특별시 구로구 디지털로26길 5,126.894102,37.4818142,24시간 이용가능,N,N,,오피스텔
2026-06-26T03:56:57.651155+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,이앤씨6차,BNAG3302,서울특별시 구로구 디지털로31길 41,126.892720,37.485169,24시간 이용가능,Y,N,상황에 따라 변동,기타
2026-06-26T03:56:57.651155+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,코오롱사이언스밸리2차,CPCT0053,서울특별시 구로구 디지털로34길 55,126.899282,37.484286,24시간 이용가능,Y,N,시설 상황에 따라 이용이 제한 될 수 있음,기타
2026-06-26T03:56:57.651155+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,코오롱사이언스밸리2차,CPCT0053,서울특별시 구로구 디지털로34길 55,126.899282,37.484286,24시간 이용가능,Y,Y,시설 상황에 따라 이용이 제한 될 수 있음,기타
2026-06-26T03:56:57.651155+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,쿨사인 입주빌딩,EP220032,서울특별시 구로구 디지털로27가길 27,126.8925127,37.4846766,24시간 이용가능,Y,Y,시설 상황에 따라 이용이 제한될 수 있음,사업장(사옥)
2026-06-26T03:56:57.651155+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,쿨사인 지하주차장,CI0I0002,서울특별시 구로구 디지털로27가길 27,126.8925052,37.4847055,24시간 이용가능,Y,N,,기타
2026-06-26T03:56:57.651155+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,파트너스타워2차,CV001794,서울특별시 구로구 디지털로32가길 16,126.898574,37.482944,09:00~18:00,N,N,,기타
2026-06-26T03:56:57.651155+09:00,대림역,대림역,POI023,KEY_3,대림노외공영주차장,EC001015,서울특별시 구로구 도림천로 352,126.89405009,37.49290640,24시간 이용가능,N,N,,공영주차장
2026-06-26T03:56:57.651155+09:00,대림역,대림역,POI023,KEY_3,서울교통공사 대림별관(B1F),CGA00039,서울특별시 구로구 도림천로 352,126.8942424,37.4934337,24시간 이용가능,Y,Y,임직원외 출입제한,공공기관
2026-06-26T03:56:57.651155+09:00,대림역,대림역,POI023,KEY_3,서울구로 대림역경남아너스빌,EV002542,서울특별시 구로구 구로중앙로8길 41-23,126.8929945,37.4936794,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,뚝섬역,뚝섬역,POI025,KEY_1,서울성동 뚝섬리버빌아파트,EV005769,서울특별시 성동구 성수일로11길 15,127.0498269,37.5494959,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,뚝섬역,뚝섬역,POI025,KEY_1,서울성동 뚝섬중앙하이츠빌101동,EV006312,서울특별시 성동구 상원길 47,127.0481899,37.5477242,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,뚝섬역,뚝섬역,POI025,KEY_1,서울성동 뚝섬중앙하이츠빌102동,EV006313,서울특별시 성동구 상원길 47,127.0479978,37.5480914,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,뚝섬역,뚝섬역,POI025,KEY_1,서울성동 뚝섬중앙하이츠빌103동,EV006314,서울특별시 성동구 상원길 47,127.0471433,37.5478958,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,뚝섬역,뚝섬역,POI025,KEY_1,서울성동 성수쌍용아파트1,EV008021,서울특별시 성동구 상원길 63,127.047109,37.5501345,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,뚝섬역,뚝섬역,POI025,KEY_1,서울성동 성수쌍용아파트1,EV008021,서울특별시 성동구 상원길 63,127.047109,37.5501345,24시간 이용가능,Y,Y,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,뚝섬역,뚝섬역,POI025,KEY_1,서울성동 성수쌍용아파트2,EV008022,서울특별시 성동구 상원길 63,127.047109,37.5501345,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,뚝섬역,뚝섬역,POI025,KEY_1,서울성동 성수쌍용아파트2,EV008022,서울특별시 성동구 상원길 63,127.047109,37.5501345,24시간 이용가능,Y,Y,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,뚝섬역,뚝섬역,POI025,KEY_1,서울성동 성수쌍용아파트3,EV008023,서울특별시 성동구 상원길 63,127.047109,37.5501345,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,뚝섬역,뚝섬역,POI025,KEY_1,서울성동 성수쌍용아파트3,EV008023,서울특별시 성동구 상원길 63,127.047109,37.5501345,24시간 이용가능,Y,Y,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,뚝섬역,뚝섬역,POI025,KEY_1,서울성동 성수쌍용아파트4,EV008024,서울특별시 성동구 상원길 63,127.047109,37.5501345,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,뚝섬역,뚝섬역,POI025,KEY_1,서울성동 성수쌍용아파트4,EV008024,서울특별시 성동구 상원길 63,127.047109,37.5501345,24시간 이용가능,Y,Y,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,뚝섬역,뚝섬역,POI025,KEY_1,서울성동 성수쌍용아파트5,EV008025,서울특별시 성동구 상원길 63,127.047109,37.5501345,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,뚝섬역,뚝섬역,POI025,KEY_1,서울성동 성수쌍용아파트5,EV008025,서울특별시 성동구 상원길 63,127.047109,37.5501345,24시간 이용가능,Y,Y,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,뚝섬역,뚝섬역,POI025,KEY_1,서울성동 성수쌍용아파트6,EV008026,서울특별시 성동구 상원길 63,127.047109,37.5501345,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,뚝섬역,뚝섬역,POI025,KEY_1,서울성동 성수쌍용아파트6,EV008026,서울특별시 성동구 상원길 63,127.047109,37.5501345,24시간 이용가능,Y,Y,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,발산역,발산역,POI027,KEY_3,강서 발산파크프라자(B3F),CGA00086,서울특별시 강서구 공항대로 261,126.836521,37.5591532,24시간 이용가능,Y,N,,마트(쇼핑몰)
2026-06-26T03:56:57.651155+09:00,발산역,발산역,POI027,KEY_3,강서 등촌주공3단지아파트,CGA00217,서울특별시 강서구 강서로56나길 37,126.8408743,37.5626644,24시간 이용가능,Y,Y,입주민 전용,아파트
2026-06-26T03:56:57.651155+09:00,발산역,발산역,POI027,KEY_3,강서 마곡아이파크,CGA00261,서울특별시 강서구 마곡중앙8로 90,126.8375933,37.5605730,24시간 이용가능,N,Y,입주민 전용,아파트
2026-06-26T03:56:57.651155+09:00,발산역,발산역,POI027,KEY_3,강서블리스주차타워,DL000045,서울특별시 강서구 강서로52길 34,126.8398,37.5575,24시간 이용가능,Y,N,,기타
2026-06-26T03:56:57.651155+09:00,발산역,발산역,POI027,KEY_3,건와빌딩,EP200471,서울특별시 강서구 마곡동로 56,126.8338034,37.5599779,24시간 이용가능,N,Y,시설 상황에 따라 이용이 제한될 수 있음,사업장(사옥)
2026-06-26T03:56:57.651155+09:00,발산역,발산역,POI027,KEY_3,엠펠리체호텔,EC110021,서울특별시 강서구 마곡동로4길 15,126.83524805,37.559818459,24시간 이용가능,Y,N,,숙박시설
2026-06-26T03:56:57.651155+09:00,사당역,사당역,POI029,KEY_4,남현소공원 공영주차장,CV001539,서울특별시 관악구 남현1길 28,126.97952742,37.475850042,24시간 이용가능,N,N,,공영주차장
2026-06-26T03:56:57.651155+09:00,사당역,사당역,POI029,KEY_4,서울교통공사 사당별관(임직원 전용),CGA00064,서울특별시 서초구 효령로 5,126.9847726,37.4765547,24시간 이용가능,Y,Y,임직원 외 출입제한,공공기관
2026-06-26T03:56:57.651155+09:00,서울대입구역,서울대입구역,POI031,KEY_2,관악 대우디오슈페리움 1단지(B6F),CGA00042,서울특별시 관악구 관악로 164,126.9528507,37.4796468,24시간 이용가능,Y,Y,입주민 전용,아파트
2026-06-26T03:56:57.651155+09:00,서울대입구역,서울대입구역,POI031,KEY_2,관악위버폴리스,EP190003,서울특별시 관악구 관악로 195,126.9530968,37.4825641,24시간 이용가능,Y,Y,시설 상황에 따라 이용이 제한될 수 있음,아파트
2026-06-26T03:56:57.651155+09:00,서울대입구역,서울대입구역,POI031,KEY_2,관악위버폴리스관리단 A동,EC002636,서울특별시 관악구 관악로 195,126.9532554,37.4826445,24시간 이용가능,Y,N,,아파트
2026-06-26T03:56:57.651155+09:00,서울대입구역,서울대입구역,POI031,KEY_2,신원메트로빌 B4,EC003273,서울특별시 관악구 남부순환로 1811,126.9514766,37.481685,24시간 이용가능,Y,N,,아파트
2026-06-26T03:56:57.651155+09:00,서울역,서울역,POI033,KEY_4,단암타워,AM900061,서울특별시 중구 소월로 10,126.9754111,37.55854116,24시간 이용가능,N,N,,일반주차장
2026-06-26T03:56:57.651155+09:00,서울역,서울역,POI033,KEY_4,서울중구 남산트라팰리스,EV002939,서울특별시 중구 소월로2길 30,126.9756138,37.5539952,"24시간 이용가능,입주민만 사용가능 거주자외출입제한",Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,서울역,서울역,POI033,KEY_4,서울중구 남산트라팰리스2,EV005035,서울특별시 중구 소월로2길 30,126.9756127,37.5539947,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,서울역,서울역,POI033,KEY_4,서울중구 연세대학교 봉래빌딩,EV005715,서울특별시 중구 칠패로 36,126.9728876,37.5593963,24시간 이용가능,N,N,외부인 사용불가,학교
2026-06-26T03:56:57.651155+09:00,선릉역,선릉역,POI034,KEY_1,강남 대치타워(B5F),CGA00025,서울특별시 강남구 테헤란로 424,127.0534636,37.5054685,24시간 이용가능,N,N,시설 상황에 따라 이용이 제한될 수 있음,사업장(사옥)
2026-06-26T03:56:57.651155+09:00,선릉역,선릉역,POI034,KEY_1,강남일옥빌딩(신한강남L타워),AM900055,서울특별시 강남구 테헤란로 318,127.0460709,37.50317135,24시간 이용가능,N,N,,일반주차장
2026-06-26T03:56:57.651155+09:00,선릉역,선릉역,POI034,KEY_1,서울강남 가리온빌딩,EV011039,서울특별시 강남구 삼성로85길 39,127.0542807,37.504237,24시간 이용가능,Y,N,,아파트
2026-06-26T03:56:57.651155+09:00,선릉역,선릉역,POI034,KEY_1,선릉이스타빌,CCA00003,서울특별시 강남구 테헤란로52길 15,127.04793664,37.503171784,24시간 이용가능,Y,Y,거주자외 출입제한,오피스텔
2026-06-26T03:56:57.651155+09:00,선릉역,선릉역,POI034,KEY_1,아남타워,CU200032,서울특별시 강남구 테헤란로 311,127.044811,37.5038134,24시간 이용가능,N,N,,기타
2026-06-26T03:56:57.651155+09:00,수유역,수유역,POI036,KEY_3,강북구청,CU200019,서울특별시 강북구 도봉로89길 13,127.025425,37.6391656,24시간 이용가능,N,N,,관공서
2026-06-26T03:56:57.651155+09:00,수유역,수유역,POI036,KEY_3,수유경남아너스빌,AMAM0014,서울특별시 강북구 노해로8길 22,127.024170,37.638176,24시간 이용가능,N,N,,아파트
2026-06-26T03:56:57.651155+09:00,숭례문,숭례문,POI131,KEY_4,단암타워,AM900061,서울특별시 중구 소월로 10,126.9754111,37.55854116,24시간 이용가능,N,N,,일반주차장
2026-06-26T03:56:57.651155+09:00,숭례문,숭례문,POI131,KEY_4,삼성본관빌딩,CV003877,서울특별시 중구 세종대로 67,126.975566,37.562379,06:30 ~ 23:00,N,N,,사업장(사옥)
2026-06-26T03:56:57.651155+09:00,시의회 앞,시의회 앞,POI130,KEY_1,서울도시기반시설본부,CV000259,서울특별시 중구 청계천로 8,126.978292,37.5688401,07:00~19:00,N,N,,공공기관
2026-06-26T03:56:57.651155+09:00,시의회 앞,시의회 앞,POI130,KEY_1,서울신문사 급속충전소,EP210068,서울특별시 중구 세종대로 124,126.9778737,37.5674199,24시간 이용가능,Y,N,시설 상황에 따라 이용이 제한될 수 있음,사업장(사옥)
2026-06-26T03:56:57.651155+09:00,시의회 앞,시의회 앞,POI130,KEY_1,종로 동아일보미디어센터,EP240036,서울특별시 종로구 청계천로 1,126.9780203,37.5695464,24시간 이용가능,Y,N,시설 상황에 따라 이용이 제한될 수 있음,기타
2026-06-26T03:56:57.651155+09:00,시의회 앞,시의회 앞,POI130,KEY_1,한국프레스센터,EC110009,서울특별시 중구 세종대로 124,126.9778737,37.5674199,24시간 이용가능,Y,N,,공공기관
2026-06-26T03:56:57.651155+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,더채플논현빌딩,AM900044,서울특별시 강남구 논현로 549,127.02599437,37.505084699,24시간 이용가능,N,N,,음식점
2026-06-26T03:56:57.651155+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,호텔더디자이너스리즈강남프리미어,EP020102,서울특별시 강남구 봉은사로 113,127.02587864,37.505266665,24시간 이용가능,Y,N,,기타
2026-06-26T03:56:57.651155+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,호텔더디자이너스리즈강남프리미어(ino),EK221028,서울특별시 강남구 봉은사로 113,127.0258786,37.5052667,24시간 이용가능,Y,N,,숙박시설
2026-06-26T03:56:57.651155+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,마포 맹그로브신촌(AMANO),EP021319,서울특별시 마포구 서강로 121,126.934014,37.55394632,24시간 이용가능,Y,N,,기타
2026-06-26T03:56:57.651155+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,서울서대문 더이음오피스텔,EV010282,서울특별시 서대문구 신촌로 63,126.9337562,37.5566118,24시간 이용가능,Y,N,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,서울서대문 더이음오피스텔,EV010282,서울특별시 서대문구 신촌로 63,126.9337562,37.5566118,24시간 이용가능,Y,Y,외부인 사용불가,아파트
2026-06-26T03:56:57.651155+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,창천공영주차장,ME183004,"서울특별시 마포구 노고산동 33-1, B3 28",126.9389738,37.55493,24시간 이용가능,N,N,,공영주차장
2026-06-26T03:56:57.651155+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,현대백화점 신촌점(본관),EV001940,서울특별시 서대문구 신촌로 83,126.9358437,37.556081,24시간 이용가능,N,N,,백화점
2026-06-26T03:56:57.651155+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,현대백화점유플렉스 신촌점,EV001941,서울특별시 서대문구 연세로 13,126.9365584,37.556737,08:00~24:00,N,N,,백화점
2026-06-26T03:56:57.651155+09:00,쌍문역,쌍문역,POI070,KEY_3,도봉구 쌍문1동 제1공영주차장,BNBN0840,서울특별시 도봉구 우이천로38길 94 (쌍문동),127.0331174,37.6486904,~,N,N,시설 상황에 따라 이용이 제한될 수 있음,공영주차장
2026-06-26T03:56:57.651155+09:00,쌍문역,쌍문역,POI070,KEY_3,창1동 1공영주차장,BT000172,서울특별시 도봉구 도봉로112길 43,127.0371817,37.6471281,24시간 이용가능,N,N,,공영주차장
2026-06-26T03:56:57.651155+09:00,쌍문역,쌍문역,POI070,KEY_3,창동현대타운 101동 B3,EC002299,서울특별시 도봉구 도봉로114길 22-8,127.0352696,37.6471182,24시간 이용가능,Y,N,,아파트
2026-06-26T03:56:57.651155+09:00,역삼역,역삼역,POI042,KEY_1,더원역삼아파트,CU200029,서울특별시 강남구 논현로 423,127.037921,37.4978331,24시간 이용가능,Y,N,,아파트
2026-06-26T03:56:57.651155+09:00,역삼역,역삼역,POI042,KEY_1,서울 도미노피자본사,EP240020,서울특별시 강남구 역삼로25길 35,127.0388572,37.4983709,05:00~23:00,Y,N,,기타
2026-06-26T03:56:57.651155+09:00,역삼역,역삼역,POI042,KEY_1,아세아타워빌딩1,CV001284,서울특별시 강남구 논현로 430,127.038455,37.499563,24시간 이용가능,N,N,,사업장(사옥)
2026-06-26T03:56:57.651155+09:00,역삼역,역삼역,POI042,KEY_1,아세아타워빌딩2,CV000605,서울특별시 강남구 논현로 430,127.038455,37.499563,24시간 이용가능,N,N,,사업장(사옥)
2026-06-26T03:56:57.651155+09:00,역삼역,역삼역,POI042,KEY_1,아주빌딩,CV000289,서울특별시 강남구 테헤란로 201,127.0371562,37.501254,00:00~24:00,N,N,,사업장(사옥)
