fetched_at,place_name,AREA_NM,AREA_CD,_key_used,WEATHER_STTS__WEATHER_TIME,WEATHER_STTS__TEMP,WEATHER_STTS__MAX_TEMP,WEATHER_STTS__MIN_TEMP,WEATHER_STTS__HUMIDITY,WEATHER_STTS__WIND_DIRCT,WEATHER_STTS__WIND_SPD,WEATHER_STTS__PRECIPITATION,WEATHER_STTS__PRECPT_TYPE,WEATHER_STTS__PCP_MSG,WEATHER_STTS__SUNRISE,WEATHER_STTS__SUNSET,WEATHER_STTS__UV_INDEX_LVL,WEATHER_STTS__UV_INDEX,WEATHER_STTS__UV_MSG,WEATHER_STTS__PM25_INDEX,WEATHER_STTS__PM25,WEATHER_STTS__PM10_INDEX,WEATHER_STTS__PM10,WEATHER_STTS__AIR_IDX,WEATHER_STTS__AIR_IDX_MVL,WEATHER_STTS__AIR_IDX_MAIN,WEATHER_STTS__AIR_MSG,WEATHER_STTS__NEWS_LIST
2026-06-22T10:28:11.626611+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,2026-06-22 10:20,25.1,28.0,20.0,70,ENE,0.9,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,6,좋음,15,좋음,33.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,강서한강공원,강서한강공원,POI085,KEY_1,2026-06-22 10:20,25.9,29.0,19.0,65,NNE,1.1,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,6,좋음,16,좋음,34.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,고척돔,고척돔,POI086,KEY_2,2026-06-22 10:20,26.2,28.0,20.0,61,NNE,1.1,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,12,좋음,21,좋음,40.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,2026-06-22 10:20,25.1,28.0,20.0,65,NNE,0.7,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,8,좋음,17,점검중,점검중,,원본 시스템 서비스 점검중입니다.,
2026-06-22T10:28:11.626611+09:00,광화문광장,광화문광장,POI088,KEY_4,2026-06-22 10:20,25.0,28.0,19.0,66,NNE,2.0,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,9,좋음,18,좋음,39.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,2026-06-22 10:20,24.8,28.0,19.0,59,NE,2.2,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,12,좋음,29,좋음,37.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,난지한강공원,난지한강공원,POI090,KEY_2,2026-06-22 10:20,25.9,28.0,19.0,65,NNE,1.1,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,6,좋음,16,좋음,34.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,남산공원,남산공원,POI091,KEY_3,2026-06-22 10:20,25.0,28.0,19.0,66,NNE,2.0,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,5,좋음,12,좋음,30.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,노들섬,노들섬,POI092,KEY_4,2026-06-22 10:20,25.1,28.0,20.0,70,ENE,0.9,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,12,좋음,29,좋음,37.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,2026-06-22 10:20,24.8,28.0,20.0,59,NE,2.2,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,6,좋음,20,좋음,38.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,망원한강공원,망원한강공원,POI094,KEY_2,2026-06-22 10:20,25.1,28.0,20.0,70,ENE,0.9,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,6,좋음,15,좋음,33.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,반포한강공원,반포한강공원,POI095,KEY_3,2026-06-22 10:20,24.8,28.0,19.0,59,NE,2.2,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,12,좋음,29,좋음,37.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,보라매공원,보라매공원,POI123,KEY_4,2026-06-22 10:20,25.9,28.0,20.0,64,NNE,1.4,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,12,좋음,21,좋음,37.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,2026-06-22 10:20,24.7,28.0,19.0,61,NE,0.6,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,4,좋음,14,좋음,39.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,2026-06-22 10:20,25.0,28.0,19.0,66,NNE,2.0,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,9,좋음,18,좋음,39.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,2026-06-22 10:20,25.6,28.0,19.0,71,NNE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,7,좋음,17,좋음,39.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,서울숲공원,서울숲공원,POI101,KEY_1,2026-06-22 10:20,24.8,28.0,20.0,59,NE,2.2,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,12,좋음,16,좋음,42.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,2026-06-22 10:20,25.0,28.0,19.0,66,NNE,2.0,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,9,좋음,18,좋음,39.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,아차산,아차산,POI102,KEY_3,2026-06-22 10:20,24.8,28.0,19.0,62,NNE,2.1,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,6,좋음,20,좋음,38.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,안양천,안양천,POI125,KEY_4,2026-06-22 10:20,25.9,28.0,20.0,60,ENE,1.2,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,6,좋음,15,좋음,35.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,양화한강공원,양화한강공원,POI103,KEY_1,2026-06-22 10:20,25.9,28.0,20.0,60,ENE,1.2,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,8,좋음,14,좋음,34.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,어린이대공원,어린이대공원,POI104,KEY_2,2026-06-22 10:20,25.1,28.0,20.0,65,NNE,0.7,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,6,좋음,20,좋음,38.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,여의도한강공원,여의도한강공원,POI105,KEY_3,2026-06-22 10:20,25.1,28.0,20.0,70,ENE,0.9,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,8,좋음,14,좋음,34.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,여의서로,여의서로,POI126,KEY_4,2026-06-22 10:20,25.1,28.0,20.0,70,ENE,0.9,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,8,좋음,14,좋음,34.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,올림픽공원,올림픽공원,POI127,KEY_1,2026-06-22 10:20,25.1,28.0,20.0,65,NNE,0.7,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,8,좋음,25,좋음,34.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,월드컵공원,월드컵공원,POI106,KEY_2,2026-06-22 10:20,25.9,28.0,19.0,65,NNE,1.1,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,6,좋음,15,좋음,33.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,응봉산,응봉산,POI107,KEY_3,2026-06-22 10:20,24.8,28.0,20.0,59,NE,2.2,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,12,좋음,16,좋음,42.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,2026-06-22 10:20,24.8,28.0,19.0,59,NE,2.2,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,12,좋음,29,좋음,37.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,2026-06-22 10:20,26.0,28.0,20.0,64,ENE,1.1,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,8,좋음,25,좋음,34.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,2026-06-22 10:20,25.1,28.0,20.0,65,NNE,0.7,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,6,좋음,20,좋음,38.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,2026-06-22 10:20,24.8,28.0,20.0,59,NE,2.2,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,6,좋음,16,좋음,28.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,청계산,청계산,POI112,KEY_4,2026-06-22 10:20,24.7,27.0,18.0,72,NE,0.8,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,7,좋음,17,좋음,39.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,홍제폭포,홍제폭포,POI128,KEY_1,2026-06-22 10:20,24.1,28.0,19.0,73,NNE,0.8,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,8,좋음,17,보통,53.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-06-22T10:28:11.626611+09:00,가락시장,가락시장,POI058,KEY_2,2026-06-22 10:20,26.0,28.0,20.0,64,ENE,1.1,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,8,좋음,25,좋음,34.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,가로수길,가로수길,POI059,KEY_3,2026-06-22 10:20,24.8,28.0,20.0,59,NE,2.2,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,6,좋음,16,좋음,28.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,2026-06-22 10:20,25.0,28.0,19.0,66,NNE,2.0,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,9,좋음,18,좋음,39.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,김포공항,김포공항,POI061,KEY_1,2026-06-22 10:20,25.9,29.0,19.0,65,NNE,1.1,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,6,좋음,16,좋음,34.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,남대문시장,남대문시장,POI115,KEY_2,2026-06-22 10:20,25.0,28.0,19.0,66,NNE,2.0,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,5,좋음,12,좋음,30.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,노량진,노량진,POI063,KEY_3,2026-06-22 10:20,25.9,28.0,20.0,64,NNE,1.4,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,12,좋음,21,좋음,37.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,2026-06-22 10:20,25.0,28.0,19.0,66,NNE,2.0,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,9,좋음,18,좋음,39.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,2026-06-22 10:20,25.0,28.0,19.0,66,NNE,2.0,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,5,좋음,12,좋음,30.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,2026-06-22 10:20,25.0,28.0,19.0,66,NNE,2.0,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,9,좋음,18,좋음,39.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,서촌,서촌,POI067,KEY_3,2026-06-22 10:20,25.0,28.0,19.0,66,NNE,2.0,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,9,좋음,18,좋음,39.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,성수카페거리,성수카페거리,POI068,KEY_4,2026-06-22 10:20,24.8,28.0,20.0,59,NE,2.2,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,12,좋음,16,좋음,42.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,2026-06-22 10:20,26.0,28.0,20.0,64,ENE,1.1,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,8,좋음,25,좋음,34.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,2026-06-22 10:20,25.1,28.0,20.0,70,ENE,0.9,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,8,좋음,17,보통,53.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-06-22T10:28:11.626611+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,2026-06-22 10:20,24.8,28.0,20.0,59,NE,2.2,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,6,좋음,16,좋음,28.0,,대기질에 이상이 없어요.,
2026-06-22T10:28:11.626611+09:00,여의도,여의도,POI072,KEY_4,2026-06-22 10:20,25.1,28.0,20.0,70,ENE,0.9,-,없음,비 또는 눈 소식이 없어요.,05:11,19:56,5,보통,2-3시간 햇볕에 노출 시 피부 화상을 입을 수 있어요.외출시 모자나 선글라스를 착용해주세요.자외선 차단제를 발라주세요.,좋음,8,좋음,14,좋음,34.0,,대기질에 이상이 없어요.,
