fetched_at,place_name,AREA_NM,AREA_CD,_key_used,WEATHER_STTS__WEATHER_TIME,WEATHER_STTS__TEMP,WEATHER_STTS__SENSIBLE_TEMP,WEATHER_STTS__MAX_TEMP,WEATHER_STTS__MIN_TEMP,WEATHER_STTS__HUMIDITY,WEATHER_STTS__WIND_DIRCT,WEATHER_STTS__WIND_SPD,WEATHER_STTS__PRECIPITATION,WEATHER_STTS__PRECPT_TYPE,WEATHER_STTS__PCP_MSG,WEATHER_STTS__SUNRISE,WEATHER_STTS__SUNSET,WEATHER_STTS__UV_INDEX_LVL,WEATHER_STTS__UV_INDEX,WEATHER_STTS__UV_MSG,WEATHER_STTS__PM25_INDEX,WEATHER_STTS__PM25,WEATHER_STTS__PM10_INDEX,WEATHER_STTS__PM10,WEATHER_STTS__AIR_IDX,WEATHER_STTS__AIR_IDX_MVL,WEATHER_STTS__AIR_IDX_MAIN,WEATHER_STTS__AIR_MSG,WEATHER_STTS__NEWS_LIST
2026-05-12T14:23:40.785219+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_2,2026-05-12 14:20,22.6,23.1,25.0,14.0,60,SSE,3.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,8,좋음,18,보통,64.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_3,2026-05-12 14:20,22.5,22.8,25.0,15.0,58,N,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,13,좋음,23,보통,69.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_1,2026-05-12 14:20,22.6,23.1,25.0,14.0,60,SSE,3.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,8,좋음,18,보통,64.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,명동 관광특구,명동 관광특구,POI003,KEY_2,2026-05-12 14:20,22.6,23.1,25.0,14.0,60,SSE,3.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,13,좋음,20,보통,60.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_3,2026-05-12 14:20,22.4,22.8,25.0,15.0,59,ESE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,10,보통,36,보통,66.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_1,2026-05-12 14:20,22.9,23.2,26.0,15.0,57,NNE,1.7,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,14,좋음,25,보통,66.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_2,2026-05-12 14:20,22.6,23.1,25.0,14.0,60,SSE,3.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,8,좋음,18,보통,64.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_3,2026-05-12 14:20,22.8,23.6,25.0,15.0,64,SSE,3.0,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,10,좋음,16,보통,64.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,강서한강공원,강서한강공원,POI085,KEY_1,2026-05-12 14:20,24.3,24.1,24.0,14.0,52,SSE,2.4,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,8,좋음,21,보통,69.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,고척돔,고척돔,POI086,KEY_2,2026-05-12 14:20,22.6,22.6,25.0,15.0,54,N,1.4,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,10,좋음,22,보통,79.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,2026-05-12 14:20,22.9,23.2,26.0,15.0,57,NNE,1.7,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,11,좋음,22,보통,77.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,광화문광장,광화문광장,POI088,KEY_1,2026-05-12 14:20,22.6,23.1,25.0,14.0,60,SSE,3.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,8,좋음,18,보통,64.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_2,2026-05-12 14:20,22.4,22.8,25.0,15.0,59,ESE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,10,보통,36,보통,66.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,난지한강공원,난지한강공원,POI090,KEY_3,2026-05-12 14:20,24.3,24.1,25.0,14.0,52,SSE,2.4,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,8,좋음,21,보통,69.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,남산공원,남산공원,POI091,KEY_1,2026-05-12 14:20,22.6,23.1,25.0,14.0,60,SSE,3.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,13,좋음,20,보통,60.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,노들섬,노들섬,POI092,KEY_2,2026-05-12 14:20,22.8,23.6,25.0,15.0,64,SSE,3.0,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,10,보통,36,보통,66.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_3,2026-05-12 14:20,22.4,22.8,26.0,15.0,59,ESE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,9,좋음,25,보통,74.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,망원한강공원,망원한강공원,POI094,KEY_1,2026-05-12 14:20,22.8,23.6,25.0,15.0,64,SSE,3.0,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,10,좋음,16,보통,64.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,반포한강공원,반포한강공원,POI095,KEY_2,2026-05-12 14:20,22.4,22.8,25.0,15.0,59,ESE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,10,보통,36,보통,66.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,보라매공원,보라매공원,POI123,KEY_3,2026-05-12 14:20,22.5,22.6,25.0,14.0,55,SSE,1.6,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,10,좋음,20,보통,75.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,2026-05-12 14:20,23.6,23.8,26.0,14.0,56,SSE,2.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,10,좋음,19,보통,69.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,2026-05-12 14:20,22.6,23.1,25.0,14.0,60,SSE,3.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,8,좋음,18,보통,64.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,2026-05-12 14:20,23.3,23.8,25.0,14.0,60,N,1.6,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,9,좋음,18,보통,72.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,서울숲공원,서울숲공원,POI101,KEY_2,2026-05-12 14:20,22.4,22.8,26.0,15.0,59,ESE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",보통,23,좋음,25,보통,54.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,송현녹지광장,송현녹지광장,POI129,KEY_3,2026-05-12 14:20,22.6,23.1,25.0,14.0,60,SSE,3.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,8,좋음,18,보통,64.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,아차산,아차산,POI102,KEY_1,2026-05-12 14:20,23.0,23.0,26.0,15.0,54,SSE,2.0,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,9,좋음,25,보통,74.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,안양천,안양천,POI125,KEY_2,2026-05-12 14:20,22.9,23.0,25.0,15.0,55,SE,2.0,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",보통,16,좋음,20,보통,72.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,양화한강공원,양화한강공원,POI103,KEY_3,2026-05-12 14:20,22.9,23.0,25.0,15.0,55,SE,2.0,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,13,좋음,25,보통,69.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,어린이대공원,어린이대공원,POI104,KEY_1,2026-05-12 14:20,22.9,23.2,26.0,15.0,57,NNE,1.7,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,9,좋음,25,보통,74.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,여의도한강공원,여의도한강공원,POI105,KEY_2,2026-05-12 14:20,22.8,23.6,25.0,15.0,64,SSE,3.0,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,13,좋음,25,보통,69.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,여의서로,여의서로,POI126,KEY_3,2026-05-12 14:20,22.8,23.6,25.0,15.0,64,SSE,3.0,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,13,좋음,25,보통,69.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,올림픽공원,올림픽공원,POI127,KEY_1,2026-05-12 14:20,22.9,23.2,26.0,15.0,57,NNE,1.7,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,14,좋음,25,보통,66.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,월드컵공원,월드컵공원,POI106,KEY_2,2026-05-12 14:20,24.3,24.1,25.0,14.0,52,SSE,2.4,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,10,좋음,16,보통,64.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,응봉산,응봉산,POI107,KEY_3,2026-05-12 14:20,22.4,22.8,26.0,15.0,59,ESE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",보통,23,좋음,25,보통,54.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,이촌한강공원,이촌한강공원,POI108,KEY_1,2026-05-12 14:20,22.4,22.8,25.0,15.0,59,ESE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,10,보통,36,보통,66.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_2,2026-05-12 14:20,23.5,23.4,26.0,15.0,52,ESE,1.7,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,14,좋음,25,보통,66.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,잠실한강공원,잠실한강공원,POI110,KEY_3,2026-05-12 14:20,22.9,23.2,26.0,15.0,57,NNE,1.7,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,9,좋음,25,보통,74.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,잠원한강공원,잠원한강공원,POI111,KEY_1,2026-05-12 14:20,22.4,22.8,26.0,15.0,59,ESE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,13,좋음,23,보통,69.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,청계산,청계산,POI112,KEY_2,2026-05-12 14:20,21.7,22.2,25.0,13.0,60,NE,1.3,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,9,좋음,18,보통,72.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,홍제폭포,홍제폭포,POI128,KEY_3,2026-05-12 14:20,22.1,23.1,25.0,14.0,67,SSE,1.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,15,좋음,25,보통,72.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,가락시장,가락시장,POI058,KEY_1,2026-05-12 14:20,23.5,23.4,26.0,15.0,52,ESE,1.7,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,14,좋음,25,보통,66.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,가로수길,가로수길,POI059,KEY_2,2026-05-12 14:20,22.4,22.8,26.0,15.0,59,ESE,1.9,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,13,좋음,23,보통,69.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_3,2026-05-12 14:20,22.6,23.1,25.0,14.0,60,SSE,3.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,8,좋음,18,보통,64.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,김포공항,김포공항,POI061,KEY_1,2026-05-12 14:20,24.3,24.1,24.0,14.0,52,SSE,2.4,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,8,좋음,21,보통,69.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-12T14:23:40.785219+09:00,남대문시장,남대문시장,POI115,KEY_2,2026-05-12 14:20,22.6,23.1,25.0,14.0,60,SSE,3.2,-,없음,비 또는 눈 소식이 없어요.,05:26,19:32,6,높음,"햇볕에 노출 시 1-2시간 이내에도 피부 화상을 입을 수 있어 위험해요.한낮에는 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,13,좋음,20,보통,60.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
