fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_PPLTN_STTS__AREA_NM,LIVE_PPLTN_STTS__AREA_CD,LIVE_PPLTN_STTS__AREA_CONGEST_LVL,LIVE_PPLTN_STTS__AREA_CONGEST_MSG,LIVE_PPLTN_STTS__AREA_PPLTN_MIN,LIVE_PPLTN_STTS__AREA_PPLTN_MAX,LIVE_PPLTN_STTS__MALE_PPLTN_RATE,LIVE_PPLTN_STTS__FEMALE_PPLTN_RATE,LIVE_PPLTN_STTS__PPLTN_RATE_0,LIVE_PPLTN_STTS__PPLTN_RATE_10,LIVE_PPLTN_STTS__PPLTN_RATE_20,LIVE_PPLTN_STTS__PPLTN_RATE_30,LIVE_PPLTN_STTS__PPLTN_RATE_40,LIVE_PPLTN_STTS__PPLTN_RATE_50,LIVE_PPLTN_STTS__PPLTN_RATE_60,LIVE_PPLTN_STTS__PPLTN_RATE_70,LIVE_PPLTN_STTS__RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__NON_RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__REPLACE_YN,LIVE_PPLTN_STTS__PPLTN_TIME,LIVE_PPLTN_STTS__FCST_YN
2026-06-27T00:05:06.108194+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,종로·청계 관광특구,POI006,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,14000,16000,55.3,44.7,0.8,3.1,25.9,21.8,16.4,15.0,10.5,6.6,40.6,59.4,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,홍대 관광특구,POI007,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,60000,62000,49.8,50.2,0.7,7.0,41.7,19.9,11.2,9.1,5.6,4.8,37.2,62.8,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,강서한강공원,강서한강공원,POI085,KEY_1,강서한강공원,POI085,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,0,100,67.6,32.4,0.0,1.3,18.6,26.7,23.9,17.2,10.1,2.3,2.6,97.4,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,고척돔,고척돔,POI086,KEY_2,고척돔,POI086,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,600,700,45.9,54.1,0.4,6.0,9.6,29.8,21.6,10.0,12.9,9.6,45.2,54.8,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,광나루한강공원,POI087,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,52.6,47.4,0.3,6.2,15.5,18.9,21.1,19.8,11.0,7.2,31.7,68.3,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,광화문광장,광화문광장,POI088,KEY_4,광화문광장,POI088,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,54.9,45.1,0.7,3.2,22.2,22.8,19.5,16.9,9.0,5.6,38.6,61.4,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,국립중앙박물관·용산가족공원,POI089,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,49.2,50.8,4.8,7.7,11.4,13.5,16.9,18.0,14.7,13.1,73.9,26.1,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,난지한강공원,난지한강공원,POI090,KEY_2,난지한강공원,POI090,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,900,1000,58.3,41.7,1.5,6.5,18.6,22.9,22.7,14.9,8.1,4.8,13.5,86.5,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,남산공원,남산공원,POI091,KEY_3,남산공원,POI091,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,6000,6500,51.0,49.0,1.1,5.5,21.4,19.5,16.8,15.8,10.7,9.1,47.4,52.6,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,노들섬,노들섬,POI092,KEY_4,노들섬,POI092,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,200,300,49.8,50.2,0.0,8.7,38.7,22.1,5.8,14.1,4.5,5.9,5.7,94.3,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,뚝섬한강공원,POI093,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3000,3500,49.6,50.4,0.5,7.9,28.1,19.3,17.2,13.4,8.3,5.4,25.0,75.0,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,망원한강공원,망원한강공원,POI094,KEY_2,망원한강공원,POI094,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,51.2,48.8,1.3,5.3,19.4,19.6,18.5,16.5,10.6,8.9,48.3,51.7,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,반포한강공원,반포한강공원,POI095,KEY_3,반포한강공원,POI095,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,58.8,41.2,0.2,7.6,29.4,27.7,15.2,13.4,4.6,1.7,4.4,95.6,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,보라매공원,보라매공원,POI123,KEY_4,보라매공원,POI123,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3000,3500,49.2,50.8,2.2,7.6,18.1,17.5,15.5,15.5,12.1,11.5,59.9,40.1,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,북서울꿈의숲,POI096,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5000,5500,49.3,50.7,0.6,7.5,10.6,13.7,18.0,19.4,15.6,14.5,54.3,45.7,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,서대문독립공원,POI124,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,800,900,50.0,50.0,0.6,7.2,15.8,15.5,15.3,16.6,14.7,14.2,47.1,52.9,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,서리풀공원·몽마르뜨공원,POI098,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,49.9,50.1,0.6,9.0,12.8,17.5,20.9,17.9,10.9,10.4,50.3,49.7,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,서울대공원,서울대공원,POI100,KEY_4,서울대공원,POI100,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,500,600,54.1,45.9,2.3,10.3,13.1,14.1,18.1,20.4,13.1,8.6,55.6,44.4,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,서울숲공원,서울숲공원,POI101,KEY_1,서울숲공원,POI101,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,54.2,45.8,1.2,6.3,16.8,21.1,18.5,18.3,11.0,6.7,37.8,62.2,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,송현녹지광장,POI129,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,51.6,48.4,0.4,5.4,18.4,19.3,17.2,16.9,11.9,10.5,54.0,46.0,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,아차산,아차산,POI102,KEY_3,아차산,POI102,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4000,4500,52.3,47.7,0.3,7.0,12.1,17.0,19.5,18.0,15.0,11.0,52.4,47.6,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,안양천,안양천,POI125,KEY_4,안양천,POI125,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,54.1,45.9,0.5,8.9,11.3,17.9,18.7,20.1,13.2,9.4,44.7,55.3,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,양화한강공원,양화한강공원,POI103,KEY_1,양화한강공원,POI103,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,500,600,54.0,46.0,0.2,4.6,26.9,25.2,18.7,14.4,7.0,3.0,18.6,81.4,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,어린이대공원,어린이대공원,POI104,KEY_2,어린이대공원,POI104,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3000,3500,49.6,50.4,1.7,6.1,27.8,18.0,13.6,14.4,10.0,8.3,61.1,38.9,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,여의도한강공원,여의도한강공원,POI105,KEY_3,여의도한강공원,POI105,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,51.1,48.9,0.8,9.0,36.2,20.9,12.4,10.7,5.6,4.4,20.0,80.0,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,여의서로,여의서로,POI126,KEY_4,여의서로,POI126,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,400,500,52.9,47.1,0.9,5.2,25.5,21.7,19.7,12.6,8.6,5.7,35.0,65.0,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,올림픽공원,올림픽공원,POI127,KEY_1,올림픽공원,POI127,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,7500,8000,52.6,47.4,0.4,6.2,18.6,23.5,19.5,15.6,9.9,6.4,26.0,74.0,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,월드컵공원,월드컵공원,POI106,KEY_2,월드컵공원,POI106,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5000,5500,49.6,50.4,2.5,7.1,15.1,18.2,18.6,16.5,11.3,10.6,60.8,39.2,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,응봉산,응봉산,POI107,KEY_3,응봉산,POI107,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,48.8,51.2,0.7,9.7,12.1,15.9,22.5,17.3,11.9,9.9,54.2,45.8,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,이촌한강공원,POI108,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,53.4,46.6,0.4,6.3,19.6,19.6,20.1,16.3,10.7,7.0,29.0,71.0,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,잠실종합운동장,POI109,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,51.4,48.6,3.8,11.1,14.3,14.3,21.5,17.8,9.7,7.5,56.4,43.6,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,잠실한강공원,POI110,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,51.8,48.2,0.6,12.7,18.6,16.3,23.0,16.3,7.9,4.6,20.6,79.4,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,잠원한강공원,POI111,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,55.9,44.1,0.1,7.3,22.9,22.1,19.9,16.7,6.5,4.6,12.6,87.4,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,청계산,청계산,POI112,KEY_4,청계산,POI112,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,51.2,48.8,2.7,5.4,15.2,16.5,17.0,16.2,13.4,13.6,61.5,38.5,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,홍제폭포,홍제폭포,POI128,KEY_1,홍제폭포,POI128,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,400,500,44.9,55.1,3.4,7.6,12.2,11.7,13.1,17.5,16.1,18.4,82.6,17.4,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,가락시장,가락시장,POI058,KEY_2,가락시장,POI058,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,7500,8000,72.2,27.8,0.3,3.9,8.6,16.8,22.9,26.7,15.0,5.8,34.4,65.6,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,가로수길,가로수길,POI059,KEY_3,가로수길,POI059,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,16000,18000,51.9,48.1,2.0,7.1,18.1,18.8,19.4,16.2,9.2,9.2,54.2,45.8,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,광장(전통)시장,POI060,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,54.2,45.8,0.7,2.9,24.2,19.1,16.5,16.3,12.5,7.9,44.9,55.1,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,김포공항,김포공항,POI061,KEY_1,김포공항,POI061,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,52.7,47.3,0.0,5.1,29.0,21.1,17.5,15.9,8.3,3.0,11.9,88.1,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,남대문시장,남대문시장,POI115,KEY_2,남대문시장,POI115,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3000,3500,57.0,43.0,1.0,3.4,17.2,18.3,18.6,18.5,13.9,9.1,51.6,48.4,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,노량진,노량진,POI063,KEY_3,노량진,POI063,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,16000,18000,54.5,45.5,1.2,5.0,27.6,20.5,12.6,13.0,10.8,9.4,63.3,36.7,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,덕수궁길·정동길,POI064,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,52.4,47.6,1.3,5.3,15.8,17.8,20.1,18.2,11.7,9.7,49.5,50.5,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,북창동 먹자골목,POI114,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,58.5,41.5,0.5,2.3,20.6,21.5,22.1,16.8,10.2,5.9,34.6,65.4,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,북촌한옥마을,POI066,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4500,5000,52.2,47.8,0.6,7.2,18.7,16.4,16.5,16.4,12.1,12.4,63.2,36.8,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,서촌,서촌,POI067,KEY_3,서촌,POI067,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,8500,9000,46.6,53.4,2.9,8.5,11.6,14.6,17.7,17.7,12.9,14.0,82.1,17.9,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,성수카페거리,성수카페거리,POI068,KEY_4,성수카페거리,POI068,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,12000,14000,51.3,48.7,1.7,4.7,23.2,19.8,14.2,14.7,12.2,9.3,60.7,39.3,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,송리단길·호수단길,POI121,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5500,6000,49.3,50.7,0.1,4.7,20.0,28.4,17.2,13.4,9.9,6.3,48.5,51.5,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,신촌 스타광장,POI122,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,51.8,48.2,0.8,6.0,47.6,16.1,9.7,9.0,5.9,5.0,45.7,54.3,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,압구정로데오거리,POI071,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,16000,18000,52.1,47.9,2.2,5.9,19.6,20.8,18.6,14.6,9.2,9.1,50.1,49.9,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,여의도,여의도,POI072,KEY_4,여의도,POI072,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,42000,44000,53.4,46.6,1.7,5.9,16.7,20.0,18.9,16.4,10.8,9.6,59.0,41.0,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,연남동,연남동,POI073,KEY_1,연남동,POI073,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,8000,8500,47.7,52.3,1.1,5.0,28.6,22.3,14.2,12.0,8.3,8.4,53.8,46.2,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,영등포 타임스퀘어,POI074,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,8500,9000,57.3,42.7,0.1,2.4,35.1,29.1,15.8,10.6,4.9,2.0,13.7,86.3,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,용리단길,용리단길,POI076,KEY_3,용리단길,POI076,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,52.1,47.9,2.8,3.9,23.5,23.8,15.0,13.3,10.1,7.5,64.1,35.9,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,이태원 앤틱가구거리,POI077,약간 붐빔,사람들이 몰려있을 가능성이 크고 붐빈다고 느낄 수 있어요. 인구밀도가 높은 구간에서는 도보 이동시 부딪힘이 발생할 수 있어요.,6000,6500,53.3,46.7,0.9,5.6,33.5,23.8,12.9,9.3,7.4,6.6,40.9,59.1,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,익선동,익선동,POI116,KEY_1,익선동,POI116,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,7000,7500,62.9,37.1,0.2,2.8,34.1,26.2,13.9,10.8,7.4,4.6,18.2,81.8,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,인사동,인사동,POI078,KEY_2,인사동,POI078,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,6500,7000,59.2,40.8,0.2,2.6,27.5,24.7,16.2,13.6,9.4,5.8,32.6,67.4,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,잠실롯데타워·석촌호수,POI120,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,26000,28000,51.5,48.5,0.2,6.3,32.9,25.5,15.4,10.7,5.4,3.7,20.1,79.9,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,창동 신경제 중심지,POI079,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,22000,24000,53.3,46.7,0.2,8.6,23.4,17.2,16.7,17.6,9.8,6.4,34.6,65.4,N,2026-06-26 23:35,Y
2026-06-27T00:05:06.108194+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,청담동 명품거리,POI080,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,50.6,49.4,0.2,3.9,21.5,24.9,25.5,14.0,6.1,3.9,25.8,74.2,N,2026-06-26 23:35,Y
