fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_PPLTN_STTS__AREA_NM,LIVE_PPLTN_STTS__AREA_CD,LIVE_PPLTN_STTS__AREA_CONGEST_LVL,LIVE_PPLTN_STTS__AREA_CONGEST_MSG,LIVE_PPLTN_STTS__AREA_PPLTN_MIN,LIVE_PPLTN_STTS__AREA_PPLTN_MAX,LIVE_PPLTN_STTS__MALE_PPLTN_RATE,LIVE_PPLTN_STTS__FEMALE_PPLTN_RATE,LIVE_PPLTN_STTS__PPLTN_RATE_0,LIVE_PPLTN_STTS__PPLTN_RATE_10,LIVE_PPLTN_STTS__PPLTN_RATE_20,LIVE_PPLTN_STTS__PPLTN_RATE_30,LIVE_PPLTN_STTS__PPLTN_RATE_40,LIVE_PPLTN_STTS__PPLTN_RATE_50,LIVE_PPLTN_STTS__PPLTN_RATE_60,LIVE_PPLTN_STTS__PPLTN_RATE_70,LIVE_PPLTN_STTS__RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__NON_RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__REPLACE_YN,LIVE_PPLTN_STTS__PPLTN_TIME,LIVE_PPLTN_STTS__FCST_YN
2026-07-28T00:08:42.479920+09:00,경복궁,경복궁,POI008,KEY_1,경복궁,POI008,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,500,600,52.5,47.5,1.0,7.1,14.6,17.8,18.8,18.2,11.5,10.9,62.0,38.0,N,2026-07-27 23:40,Y
2026-07-28T00:08:42.479920+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,광화문·덕수궁,POI009,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,7000,7500,56.2,43.8,1.0,4.1,17.7,21.7,22.1,18.7,9.1,5.6,44.1,55.9,N,2026-07-27 23:40,Y
2026-07-28T00:08:42.479920+09:00,보신각,보신각,POI010,KEY_3,보신각,POI010,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,60.2,39.8,0.4,2.6,24.7,24.3,21.1,15.2,7.5,4.2,40.9,59.1,N,2026-07-27 23:40,Y
2026-07-28T00:08:42.479920+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,서울 암사동 유적,POI011,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,300,400,51.9,48.1,3.7,8.2,10.8,13.6,16.4,16.9,15.8,14.6,73.5,26.5,N,2026-07-27 23:40,Y
2026-07-28T00:08:42.479920+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,창덕궁·종묘,POI012,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4000,4500,54.7,45.3,0.5,4.0,22.1,18.5,17.0,16.9,12.5,8.3,46.0,54.0,N,2026-07-27 23:40,Y
2026-07-28T00:08:42.479920+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,강남 MICE 관광특구,POI001,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4000,4500,54.7,45.3,1.7,6.8,16.2,19.7,20.9,17.0,10.2,7.5,55.8,44.2,N,2026-07-27 23:40,Y
2026-07-28T00:08:42.479920+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,동대문 관광특구,POI002,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,20000,22000,49.7,50.3,1.0,3.0,15.9,20.0,20.6,18.6,13.1,7.8,52.0,48.0,N,2026-07-27 23:40,Y
2026-07-28T00:08:42.479920+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,명동 관광특구,POI003,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,16000,18000,58.1,41.9,0.6,3.2,19.9,21.7,22.3,17.4,9.5,5.3,46.1,53.9,N,2026-07-27 23:40,Y
2026-07-28T00:08:42.479920+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,이태원 관광특구,POI004,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4500,5000,58.5,41.5,0.2,4.0,33.6,23.4,17.2,9.5,6.2,5.9,31.3,68.7,N,2026-07-27 23:40,Y
2026-07-28T00:08:42.479920+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,잠실 관광특구,POI005,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,22000,24000,50.6,49.4,0.5,7.7,22.6,22.7,19.7,13.8,7.8,5.3,31.2,68.8,N,2026-07-27 23:40,Y
