fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_PPLTN_STTS__AREA_NM,LIVE_PPLTN_STTS__AREA_CD,LIVE_PPLTN_STTS__AREA_CONGEST_LVL,LIVE_PPLTN_STTS__AREA_CONGEST_MSG,LIVE_PPLTN_STTS__AREA_PPLTN_MIN,LIVE_PPLTN_STTS__AREA_PPLTN_MAX,LIVE_PPLTN_STTS__MALE_PPLTN_RATE,LIVE_PPLTN_STTS__FEMALE_PPLTN_RATE,LIVE_PPLTN_STTS__PPLTN_RATE_0,LIVE_PPLTN_STTS__PPLTN_RATE_10,LIVE_PPLTN_STTS__PPLTN_RATE_20,LIVE_PPLTN_STTS__PPLTN_RATE_30,LIVE_PPLTN_STTS__PPLTN_RATE_40,LIVE_PPLTN_STTS__PPLTN_RATE_50,LIVE_PPLTN_STTS__PPLTN_RATE_60,LIVE_PPLTN_STTS__PPLTN_RATE_70,LIVE_PPLTN_STTS__RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__NON_RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__REPLACE_YN,LIVE_PPLTN_STTS__PPLTN_TIME,LIVE_PPLTN_STTS__FCST_YN
2026-06-18T01:25:41.128559+09:00,경복궁,경복궁,POI008,KEY_1,경복궁,POI008,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,200,300,57.3,42.7,0.8,7.0,14.0,16.9,20.0,18.7,11.7,10.8,66.8,33.2,N,2026-06-18 00:55,Y
2026-06-18T01:25:41.128559+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,광화문·덕수궁,POI009,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,59.6,40.4,0.7,3.4,14.3,20.5,22.5,20.4,11.0,7.1,53.8,46.2,N,2026-06-18 00:55,Y
2026-06-18T01:25:41.128559+09:00,보신각,보신각,POI010,KEY_3,보신각,POI010,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,63.8,36.2,0.2,2.1,22.5,23.1,21.4,15.8,9.1,5.7,48.8,51.2,N,2026-06-18 00:55,Y
2026-06-18T01:25:41.128559+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,서울 암사동 유적,POI011,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,300,400,49.5,50.5,5.4,7.7,10.4,13.8,14.7,16.4,16.0,15.5,84.1,15.9,N,2026-06-18 00:55,Y
2026-06-18T01:25:41.128559+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,창덕궁·종묘,POI012,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,53.5,46.5,0.5,4.5,23.6,17.0,16.0,16.9,12.4,9.1,55.0,45.0,N,2026-06-18 00:55,Y
2026-06-18T01:25:41.128559+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,강남 MICE 관광특구,POI001,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,56.2,43.8,2.0,5.9,12.6,17.8,21.3,18.2,12.5,9.7,68.2,31.8,N,2026-06-18 00:55,Y
2026-06-18T01:25:41.128559+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,동대문 관광특구,POI002,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,20000,22000,51.0,49.0,0.8,2.6,14.9,20.8,22.2,18.6,12.7,7.4,57.6,42.4,N,2026-06-18 00:55,Y
2026-06-18T01:25:41.128559+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,명동 관광특구,POI003,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,9500,10000,61.3,38.7,0.6,3.0,14.6,20.4,23.1,19.1,11.9,7.4,55.1,44.9,N,2026-06-18 00:55,Y
2026-06-18T01:25:41.128559+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,이태원 관광특구,POI004,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4500,5000,53.8,46.2,0.3,4.5,33.6,24.2,15.3,9.3,7.0,5.8,37.2,62.8,N,2026-06-18 00:55,Y
2026-06-18T01:25:41.128559+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,잠실 관광특구,POI005,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,20000,22000,52.6,47.4,0.3,5.6,22.5,23.1,19.4,14.3,8.7,6.0,40.1,59.9,N,2026-06-18 00:55,Y
2026-06-18T01:25:41.128559+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,종로·청계 관광특구,POI006,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,10000,12000,55.6,44.4,0.8,2.6,17.9,18.9,19.8,18.4,13.0,8.6,58.9,41.1,N,2026-06-18 00:55,Y
2026-06-18T01:25:41.128559+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,홍대 관광특구,POI007,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,38000,40000,50.4,49.6,0.9,7.3,34.0,18.8,13.0,11.2,7.8,7.1,59.7,40.3,N,2026-06-18 00:55,Y
