fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_PPLTN_STTS__AREA_NM,LIVE_PPLTN_STTS__AREA_CD,LIVE_PPLTN_STTS__AREA_CONGEST_LVL,LIVE_PPLTN_STTS__AREA_CONGEST_MSG,LIVE_PPLTN_STTS__AREA_PPLTN_MIN,LIVE_PPLTN_STTS__AREA_PPLTN_MAX,LIVE_PPLTN_STTS__MALE_PPLTN_RATE,LIVE_PPLTN_STTS__FEMALE_PPLTN_RATE,LIVE_PPLTN_STTS__PPLTN_RATE_0,LIVE_PPLTN_STTS__PPLTN_RATE_10,LIVE_PPLTN_STTS__PPLTN_RATE_20,LIVE_PPLTN_STTS__PPLTN_RATE_30,LIVE_PPLTN_STTS__PPLTN_RATE_40,LIVE_PPLTN_STTS__PPLTN_RATE_50,LIVE_PPLTN_STTS__PPLTN_RATE_60,LIVE_PPLTN_STTS__PPLTN_RATE_70,LIVE_PPLTN_STTS__RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__NON_RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__REPLACE_YN,LIVE_PPLTN_STTS__PPLTN_TIME,LIVE_PPLTN_STTS__FCST_YN
2026-05-27T00:17:08.867885+09:00,경복궁,경복궁,POI008,KEY_1,경복궁,POI008,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,300,400,55.1,44.9,1.0,7.7,13.3,16.0,19.8,18.3,12.2,11.7,71.5,28.5,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,광화문·덕수궁,POI009,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5000,5500,59.3,40.7,0.7,3.7,15.3,21.4,23.0,18.7,11.0,6.4,48.5,51.5,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,보신각,보신각,POI010,KEY_3,보신각,POI010,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,63.9,36.1,0.2,2.7,23.5,23.6,20.6,15.6,9.0,4.8,43.8,56.2,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,서울 암사동 유적,POI011,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,300,400,52.2,47.8,4.3,7.8,10.0,13.8,15.1,17.8,16.1,15.1,82.3,17.7,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,창덕궁·종묘,POI012,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,53.6,46.4,0.5,4.5,23.8,17.0,16.5,17.1,12.1,8.6,49.9,50.1,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,강남 MICE 관광특구,POI001,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3000,3500,57.0,43.0,1.6,5.6,13.8,19.4,20.5,18.6,11.6,9.0,63.8,36.2,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,동대문 관광특구,POI002,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,20000,22000,50.7,49.3,0.7,2.9,16.1,20.8,21.2,18.4,12.6,7.4,55.8,44.2,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,명동 관광특구,POI003,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,12000,14000,59.8,40.2,0.5,3.2,18.3,20.1,22.4,18.4,10.7,6.4,49.2,50.8,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,이태원 관광특구,POI004,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4000,4500,53.8,46.2,0.0,4.0,27.4,25.4,18.2,11.0,7.4,6.7,34.9,65.1,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,잠실 관광특구,POI005,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,20000,22000,52.1,47.9,0.3,6.6,23.0,23.9,18.7,13.1,8.4,5.9,36.8,63.2,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,종로·청계 관광특구,POI006,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,12000,14000,55.6,44.4,0.8,3.4,18.8,18.2,19.0,18.0,13.3,8.4,57.7,42.3,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,홍대 관광특구,POI007,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,38000,40000,50.2,49.8,1.0,6.4,32.4,19.9,13.5,11.7,7.8,7.2,60.8,39.2,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,강서한강공원,강서한강공원,POI085,KEY_1,강서한강공원,POI085,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,0,100,67.9,32.1,0.0,2.9,14.0,19.7,26.0,25.7,9.6,2.1,2.7,97.3,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,고척돔,고척돔,POI086,KEY_2,고척돔,POI086,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,600,700,46.7,53.3,0.6,8.8,11.8,28.4,18.6,14.3,10.8,6.8,41.2,58.8,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,광나루한강공원,POI087,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,51.6,48.4,0.3,4.4,12.6,20.1,19.8,20.9,13.2,8.7,42.3,57.7,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,광화문광장,광화문광장,POI088,KEY_4,광화문광장,POI088,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,59.8,40.2,0.7,3.7,15.1,22.0,21.3,18.8,11.3,7.1,53.7,46.3,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,국립중앙박물관·용산가족공원,POI089,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,49.1,50.9,4.0,7.7,9.6,13.3,17.7,18.4,14.5,14.7,85.2,14.8,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,난지한강공원,난지한강공원,POI090,KEY_2,난지한강공원,POI090,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,500,600,61.7,38.3,2.2,4.1,15.5,20.5,21.0,22.2,8.9,5.6,24.0,76.0,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,남산공원,남산공원,POI091,KEY_3,남산공원,POI091,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5500,6000,52.4,47.6,1.0,8.4,22.4,16.7,14.8,15.2,11.5,10.0,62.3,37.7,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,노들섬,노들섬,POI092,KEY_4,노들섬,POI092,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,100,200,50.8,49.2,0.0,12.2,29.3,13.1,22.5,7.3,10.9,4.7,16.3,83.7,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,뚝섬한강공원,POI093,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,52.1,47.9,0.4,6.5,14.4,18.5,17.3,19.7,14.2,9.0,47.0,53.0,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,망원한강공원,망원한강공원,POI094,KEY_2,망원한강공원,POI094,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,50.6,49.4,1.7,5.8,14.3,19.4,17.3,18.2,12.4,10.9,68.8,31.2,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,반포한강공원,반포한강공원,POI095,KEY_3,반포한강공원,POI095,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,55.1,44.9,0.4,9.3,21.2,15.9,19.7,19.9,7.8,5.7,19.8,80.2,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,보라매공원,보라매공원,POI123,KEY_4,보라매공원,POI123,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,48.5,51.5,2.6,7.7,16.3,16.7,15.3,16.1,12.8,12.6,72.8,27.2,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,북서울꿈의숲,POI096,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5000,5500,48.8,51.2,0.4,7.0,10.3,14.0,17.4,20.1,15.5,15.4,60.6,39.4,N,2026-05-26 23:45,Y
2026-05-27T00:17:08.867885+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,서대문독립공원,POI124,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,700,800,52.0,48.0,0.4,11.6,11.7,14.7,16.0,17.9,13.9,13.8,55.7,44.3,N,2026-05-26 23:45,Y
