fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_PPLTN_STTS__AREA_NM,LIVE_PPLTN_STTS__AREA_CD,LIVE_PPLTN_STTS__AREA_CONGEST_LVL,LIVE_PPLTN_STTS__AREA_CONGEST_MSG,LIVE_PPLTN_STTS__AREA_PPLTN_MIN,LIVE_PPLTN_STTS__AREA_PPLTN_MAX,LIVE_PPLTN_STTS__MALE_PPLTN_RATE,LIVE_PPLTN_STTS__FEMALE_PPLTN_RATE,LIVE_PPLTN_STTS__PPLTN_RATE_0,LIVE_PPLTN_STTS__PPLTN_RATE_10,LIVE_PPLTN_STTS__PPLTN_RATE_20,LIVE_PPLTN_STTS__PPLTN_RATE_30,LIVE_PPLTN_STTS__PPLTN_RATE_40,LIVE_PPLTN_STTS__PPLTN_RATE_50,LIVE_PPLTN_STTS__PPLTN_RATE_60,LIVE_PPLTN_STTS__PPLTN_RATE_70,LIVE_PPLTN_STTS__RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__NON_RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__REPLACE_YN,LIVE_PPLTN_STTS__PPLTN_TIME,LIVE_PPLTN_STTS__FCST_YN
2026-06-30T01:26:25.015893+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,종로·청계 관광특구,POI006,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,10000,12000,55.3,44.7,0.8,3.0,18.4,18.4,19.6,17.9,13.5,8.5,57.7,42.3,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,홍대 관광특구,POI007,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,36000,38000,50.8,49.2,1.0,7.4,32.9,19.1,13.2,11.2,8.0,7.2,59.9,40.1,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,강서한강공원,강서한강공원,POI085,KEY_1,강서한강공원,POI085,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,0,100,69.3,30.7,0.0,2.2,9.6,17.9,34.8,19.5,12.0,4.0,4.3,95.7,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,고척돔,고척돔,POI086,KEY_2,고척돔,POI086,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,600,700,46.5,53.5,1.9,4.7,7.9,31.1,18.2,14.0,12.1,10.1,57.6,42.4,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,광나루한강공원,POI087,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,54.7,45.3,0.3,5.6,12.8,16.7,21.2,20.5,14.2,8.6,49.7,50.3,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,광화문광장,광화문광장,POI088,KEY_4,광화문광장,POI088,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,700,800,60.5,39.5,0.9,3.5,14.4,21.6,21.3,18.4,11.4,8.4,60.8,39.2,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,국립중앙박물관·용산가족공원,POI089,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,49.1,50.9,4.7,8.5,10.7,12.8,16.4,18.8,15.2,12.8,85.5,14.5,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,난지한강공원,난지한강공원,POI090,KEY_2,난지한강공원,POI090,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,500,600,61.4,38.6,1.6,7.1,21.4,17.7,17.2,19.5,9.8,5.7,20.5,79.5,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,남산공원,남산공원,POI091,KEY_3,남산공원,POI091,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4500,5000,51.2,48.8,1.0,5.9,18.9,18.9,16.8,15.6,12.2,10.7,62.5,37.5,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,노들섬,노들섬,POI092,KEY_4,노들섬,POI092,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,100,200,52.7,47.3,0.4,10.6,23.7,12.1,14.1,5.8,21.6,11.6,12.3,87.7,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,뚝섬한강공원,POI093,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,49.3,50.7,0.4,6.7,16.2,17.2,19.6,15.8,14.5,9.6,52.0,48.0,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,망원한강공원,망원한강공원,POI094,KEY_2,망원한강공원,POI094,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,800,900,52.9,47.1,1.5,6.3,15.1,19.8,17.4,17.3,12.0,10.7,65.7,34.3,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,반포한강공원,반포한강공원,POI095,KEY_3,반포한강공원,POI095,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,900,1000,60.9,39.1,0.3,8.2,29.8,17.5,21.2,12.6,7.0,3.4,15.4,84.6,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,보라매공원,보라매공원,POI123,KEY_4,보라매공원,POI123,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,50.0,50.0,1.6,7.9,16.3,16.4,15.6,16.6,13.2,12.3,63.7,36.3,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,북서울꿈의숲,POI096,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5000,5500,48.0,52.0,0.5,7.8,10.7,14.0,16.7,19.2,16.0,15.2,63.5,36.5,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,서대문독립공원,POI124,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,700,800,50.5,49.5,0.5,14.7,12.7,12.2,15.2,15.8,14.3,14.5,52.4,47.6,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,서리풀공원·몽마르뜨공원,POI098,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,49.3,50.7,0.3,8.4,12.6,17.2,20.7,18.1,11.5,11.1,58.5,41.5,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,서울대공원,서울대공원,POI100,KEY_4,서울대공원,POI100,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,400,500,53.0,47.0,1.9,9.6,9.4,13.5,18.9,21.5,15.9,9.3,73.8,26.2,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,서울숲공원,서울숲공원,POI101,KEY_1,서울숲공원,POI101,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,55.9,44.1,0.9,5.5,14.4,21.8,20.5,19.5,11.3,6.1,43.9,56.1,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,송현녹지광장,POI129,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,52.1,47.9,0.5,6.8,14.2,16.1,18.9,16.8,13.8,13.0,75.5,24.5,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,아차산,아차산,POI102,KEY_3,아차산,POI102,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,49.4,50.6,0.5,6.1,11.1,16.8,18.4,19.3,16.3,11.5,62.2,37.8,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,안양천,안양천,POI125,KEY_4,안양천,POI125,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,900,1000,52.0,48.0,0.8,10.5,11.2,16.1,21.8,18.4,12.1,9.2,57.6,42.4,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,양화한강공원,양화한강공원,POI103,KEY_1,양화한강공원,POI103,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,200,300,58.0,42.0,0.1,4.1,21.0,25.0,23.8,12.4,8.7,4.9,43.4,56.6,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,어린이대공원,어린이대공원,POI104,KEY_2,어린이대공원,POI104,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,49.1,50.9,0.8,7.2,31.3,18.0,13.3,12.7,8.7,8.1,65.2,34.8,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,여의도한강공원,여의도한강공원,POI105,KEY_3,여의도한강공원,POI105,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,800,900,55.5,44.5,1.6,8.9,27.5,18.7,14.4,12.6,8.8,7.6,39.5,60.5,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,여의서로,여의서로,POI126,KEY_4,여의서로,POI126,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,200,300,53.9,46.1,1.1,7.0,16.7,21.1,19.6,14.1,14.2,6.3,54.7,45.3,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,올림픽공원,올림픽공원,POI127,KEY_1,올림픽공원,POI127,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4500,5000,51.7,48.3,0.7,6.9,15.0,18.9,21.3,17.4,12.6,7.2,47.5,52.5,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,월드컵공원,월드컵공원,POI106,KEY_2,월드컵공원,POI106,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3000,3500,51.3,48.7,2.1,5.9,16.4,16.7,19.6,18.0,10.9,10.5,56.2,43.8,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,응봉산,응봉산,POI107,KEY_3,응봉산,POI107,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,51.2,48.8,0.7,9.1,9.4,14.2,22.8,20.0,12.9,10.8,68.2,31.8,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,이촌한강공원,POI108,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,50.9,49.1,0.6,6.2,13.0,19.2,18.8,16.7,14.7,10.9,49.8,50.2,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,잠실종합운동장,POI109,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,53.1,46.9,2.8,10.5,9.4,12.3,25.4,21.2,10.5,8.0,64.3,35.7,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,잠실한강공원,POI110,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,900,1000,56.1,43.9,0.3,15.0,14.0,11.8,19.0,22.4,11.3,6.3,31.2,68.8,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,잠원한강공원,POI111,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,500,600,55.2,44.8,0.4,9.5,15.9,22.9,18.4,17.1,7.9,8.0,33.0,67.0,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,청계산,청계산,POI112,KEY_4,청계산,POI112,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,800,900,48.9,51.1,3.2,6.1,10.2,17.1,16.4,16.6,14.8,15.8,82.9,17.1,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,홍제폭포,홍제폭포,POI128,KEY_1,홍제폭포,POI128,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,400,500,45.2,54.8,3.2,7.6,13.2,11.9,13.2,17.2,15.9,17.8,88.2,11.8,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,가락시장,가락시장,POI058,KEY_2,가락시장,POI058,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,7000,7500,76.3,23.7,0.2,2.7,7.1,15.6,25.1,27.3,16.2,5.8,42.0,58.0,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,가로수길,가로수길,POI059,KEY_3,가로수길,POI059,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,10000,12000,52.0,48.0,2.0,7.3,14.4,16.4,21.4,17.8,10.2,10.4,66.2,33.8,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,광장(전통)시장,POI060,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,54.0,46.0,0.6,2.7,19.7,16.8,16.5,17.2,15.6,10.8,61.7,38.3,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,김포공항,김포공항,POI061,KEY_1,김포공항,POI061,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,600,700,59.4,40.6,0.1,3.4,17.8,22.3,18.4,18.0,12.6,7.3,38.8,61.2,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,남대문시장,남대문시장,POI115,KEY_2,남대문시장,POI115,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,57.7,42.3,0.9,3.0,11.5,16.8,20.8,19.6,16.3,11.1,64.1,35.9,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,노량진,노량진,POI063,KEY_3,노량진,POI063,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,10000,12000,55.6,44.4,1.1,5.1,28.0,20.2,12.8,13.4,10.3,9.1,74.1,25.9,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,덕수궁길·정동길,POI064,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,900,1000,47.6,52.4,1.2,15.4,9.4,14.6,20.0,16.0,12.2,11.3,65.1,34.9,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,북창동 먹자골목,POI114,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,59.8,40.2,0.7,2.9,13.7,18.5,22.4,18.8,13.6,9.3,58.4,41.6,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,북촌한옥마을,POI066,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4000,4500,52.3,47.7,0.4,8.3,15.4,15.1,16.7,16.8,13.3,13.9,76.6,23.4,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,서촌,서촌,POI067,KEY_3,서촌,POI067,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,8500,9000,46.0,54.0,2.4,8.9,11.8,14.3,17.1,17.5,13.5,14.6,90.1,9.9,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,성수카페거리,성수카페거리,POI068,KEY_4,성수카페거리,POI068,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,7500,8000,53.8,46.2,1.4,4.6,20.2,19.3,15.2,16.4,13.1,9.8,69.4,30.6,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,송리단길·호수단길,POI121,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4500,5000,49.0,51.0,0.1,4.8,16.7,27.6,18.4,13.6,10.6,8.1,67.4,32.6,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,신촌 스타광장,POI122,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,49.0,51.0,1.1,5.0,43.3,15.7,10.2,10.9,7.2,6.7,64.3,35.7,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,압구정로데오거리,POI071,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,10000,12000,51.5,48.5,3.1,6.4,12.3,16.1,20.4,17.8,11.8,12.1,70.7,29.3,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,여의도,여의도,POI072,KEY_4,여의도,POI072,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,32000,34000,53.7,46.3,1.8,6.0,12.9,18.2,20.1,17.4,12.2,11.3,72.1,27.9,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,연남동,연남동,POI073,KEY_1,연남동,POI073,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,6500,7000,47.6,52.4,1.1,5.4,23.4,21.6,15.6,13.0,10.0,9.9,69.8,30.2,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,영등포 타임스퀘어,POI074,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,60.0,40.0,0.0,3.3,32.9,26.6,15.6,12.8,6.1,2.7,35.0,65.0,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,용리단길,용리단길,POI076,KEY_3,용리단길,POI076,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,52.7,47.3,3.5,4.5,17.8,20.7,17.0,15.9,11.7,8.9,82.8,17.2,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,이태원 앤틱가구거리,POI077,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3000,3500,53.6,46.4,1.4,6.0,20.4,19.2,15.2,14.1,12.4,11.4,74.0,26.0,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,익선동,익선동,POI116,KEY_1,익선동,POI116,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3000,3500,62.8,37.2,0.2,3.4,26.8,18.3,15.6,14.8,12.0,8.9,39.9,60.1,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,인사동,인사동,POI078,KEY_2,인사동,POI078,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,59.6,40.4,0.2,3.8,20.9,18.9,18.2,16.2,12.6,9.2,54.8,45.2,N,2026-06-30 00:55,Y
2026-06-30T01:26:25.015893+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,창동 신경제 중심지,POI079,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,14000,16000,52.4,47.6,0.4,8.0,19.4,17.5,16.4,17.7,11.8,8.8,54.1,45.9,N,2026-06-30 01:00,Y
2026-06-30T01:26:25.015893+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,청담동 명품거리,POI080,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,51.7,48.3,0.3,5.1,15.7,20.3,26.2,18.1,8.0,6.3,45.3,54.7,N,2026-06-30 01:00,Y
2026-06-30T01:26:25.015893+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,청량리 제기동 일대 전통시장,POI081,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,6000,6500,52.2,47.8,2.1,4.8,16.5,14.9,13.9,16.3,16.3,15.2,72.2,27.8,N,2026-06-30 01:00,Y
2026-06-30T01:26:25.015893+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,해방촌·경리단길,POI082,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,51.3,48.7,0.3,3.8,16.1,21.8,20.7,14.3,11.5,11.5,52.7,47.3,N,2026-06-30 01:00,Y
