fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_PPLTN_STTS__AREA_NM,LIVE_PPLTN_STTS__AREA_CD,LIVE_PPLTN_STTS__AREA_CONGEST_LVL,LIVE_PPLTN_STTS__AREA_CONGEST_MSG,LIVE_PPLTN_STTS__AREA_PPLTN_MIN,LIVE_PPLTN_STTS__AREA_PPLTN_MAX,LIVE_PPLTN_STTS__MALE_PPLTN_RATE,LIVE_PPLTN_STTS__FEMALE_PPLTN_RATE,LIVE_PPLTN_STTS__PPLTN_RATE_0,LIVE_PPLTN_STTS__PPLTN_RATE_10,LIVE_PPLTN_STTS__PPLTN_RATE_20,LIVE_PPLTN_STTS__PPLTN_RATE_30,LIVE_PPLTN_STTS__PPLTN_RATE_40,LIVE_PPLTN_STTS__PPLTN_RATE_50,LIVE_PPLTN_STTS__PPLTN_RATE_60,LIVE_PPLTN_STTS__PPLTN_RATE_70,LIVE_PPLTN_STTS__RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__NON_RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__REPLACE_YN,LIVE_PPLTN_STTS__PPLTN_TIME,LIVE_PPLTN_STTS__FCST_YN
2026-07-11T00:39:26.273945+09:00,경복궁,경복궁,POI008,KEY_1,경복궁,POI008,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,400,500,53.7,46.3,1.1,7.8,14.5,17.3,17.8,16.9,12.1,12.5,66.8,33.2,N,2026-07-11 00:10,Y
2026-07-11T00:39:26.273945+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,광화문·덕수궁,POI009,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4500,5000,58.7,41.3,0.7,2.9,18.8,22.1,21.9,17.3,10.5,5.8,39.1,60.9,N,2026-07-11 00:10,Y
2026-07-11T00:39:26.273945+09:00,보신각,보신각,POI010,KEY_3,보신각,POI010,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,59.9,40.1,0.1,2.5,32.0,28.6,17.5,10.3,6.0,3.0,25.9,74.1,N,2026-07-11 00:10,Y
2026-07-11T00:39:26.273945+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,서울 암사동 유적,POI011,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,100,200,51.4,48.6,4.7,9.2,10.3,12.8,15.8,16.1,16.0,15.2,76.8,23.2,N,2026-07-11 00:10,Y
2026-07-11T00:39:26.273945+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,창덕궁·종묘,POI012,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4500,5000,57.3,42.7,0.4,3.6,25.9,21.6,15.8,15.0,10.5,7.2,40.4,59.6,N,2026-07-11 00:10,Y
2026-07-11T00:39:26.273945+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,강남 MICE 관광특구,POI001,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3000,3500,56.3,43.7,1.9,7.1,14.8,17.8,21.3,17.0,11.3,8.8,59.4,40.6,N,2026-07-11 00:10,Y
2026-07-11T00:39:26.273945+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,동대문 관광특구,POI002,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,12000,14000,50.0,50.0,1.2,4.3,19.3,19.1,17.9,17.3,12.6,8.3,55.4,44.6,N,2026-07-11 00:10,Y
2026-07-11T00:39:26.273945+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,명동 관광특구,POI003,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,10000,12000,59.6,40.4,0.5,2.9,21.2,21.5,20.8,16.8,10.4,5.8,42.3,57.7,N,2026-07-11 00:10,Y
2026-07-11T00:39:26.273945+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,이태원 관광특구,POI004,붐빔,사람들이 몰려있을 가능성이 매우 크고 많이 붐빈다고 느낄 수 있어요. 인구밀도가 높은 구간에서는 도보 이동시 부딪힘이 발생할 수 있어요.,14000,16000,56.4,43.6,0.1,5.3,49.5,25.9,10.8,4.2,2.3,1.7,11.4,88.6,N,2026-07-11 00:10,Y
2026-07-11T00:39:26.273945+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,잠실 관광특구,POI005,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,24000,26000,52.6,47.4,0.3,6.4,25.7,24.6,18.6,12.6,7.3,4.5,30.5,69.5,N,2026-07-11 00:10,Y
2026-07-11T00:39:26.273945+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,종로·청계 관광특구,POI006,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,12000,14000,55.5,44.5,0.7,3.2,24.5,22.0,16.9,14.9,10.8,7.0,45.4,54.6,N,2026-07-11 00:10,Y
2026-07-11T00:39:26.273945+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,홍대 관광특구,POI007,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,50000,52000,51.2,48.8,0.7,7.3,39.5,19.7,11.8,9.7,6.0,5.3,41.4,58.6,N,2026-07-11 00:10,Y
2026-07-11T00:39:26.273945+09:00,강서한강공원,강서한강공원,POI085,KEY_1,강서한강공원,POI085,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,0,100,58.5,41.5,0.0,1.7,12.7,23.3,29.7,21.2,10.8,0.5,4.9,95.1,N,2026-07-11 00:10,Y
2026-07-11T00:39:26.273945+09:00,고척돔,고척돔,POI086,KEY_2,고척돔,POI086,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,700,800,52.3,47.7,0.4,6.0,10.0,25.9,25.1,14.6,10.3,7.7,55.0,45.0,N,2026-07-11 00:10,Y
