fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_PPLTN_STTS__AREA_NM,LIVE_PPLTN_STTS__AREA_CD,LIVE_PPLTN_STTS__AREA_CONGEST_LVL,LIVE_PPLTN_STTS__AREA_CONGEST_MSG,LIVE_PPLTN_STTS__AREA_PPLTN_MIN,LIVE_PPLTN_STTS__AREA_PPLTN_MAX,LIVE_PPLTN_STTS__MALE_PPLTN_RATE,LIVE_PPLTN_STTS__FEMALE_PPLTN_RATE,LIVE_PPLTN_STTS__PPLTN_RATE_0,LIVE_PPLTN_STTS__PPLTN_RATE_10,LIVE_PPLTN_STTS__PPLTN_RATE_20,LIVE_PPLTN_STTS__PPLTN_RATE_30,LIVE_PPLTN_STTS__PPLTN_RATE_40,LIVE_PPLTN_STTS__PPLTN_RATE_50,LIVE_PPLTN_STTS__PPLTN_RATE_60,LIVE_PPLTN_STTS__PPLTN_RATE_70,LIVE_PPLTN_STTS__RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__NON_RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__REPLACE_YN,LIVE_PPLTN_STTS__PPLTN_TIME,LIVE_PPLTN_STTS__FCST_YN
2026-05-26T00:14:27.183631+09:00,경복궁,경복궁,POI008,KEY_1,경복궁,POI008,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,400,500,53.0,47.0,1.2,8.6,14.0,17.0,16.2,17.2,12.6,13.2,73.9,26.1,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,광화문·덕수궁,POI009,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4000,4500,56.2,43.8,1.0,5.7,19.1,19.9,18.5,16.8,11.4,7.6,51.1,48.9,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,보신각,보신각,POI010,KEY_3,보신각,POI010,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,61.3,38.7,0.4,4.4,32.2,20.9,14.5,13.6,8.7,5.2,41.0,59.0,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,서울 암사동 유적,POI011,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,100,200,50.9,49.1,5.3,7.9,11.5,14.0,15.0,16.3,15.3,14.7,83.8,16.2,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,창덕궁·종묘,POI012,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,54.1,45.9,0.5,4.8,27.7,16.7,14.5,15.3,11.8,8.7,51.0,49.0,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,강남 MICE 관광특구,POI001,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3000,3500,54.6,45.4,1.4,7.2,16.1,18.3,19.1,16.8,11.2,9.8,64.2,35.8,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,동대문 관광특구,POI002,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,20000,22000,49.7,50.3,0.6,2.9,15.4,20.0,21.8,18.7,13.1,7.4,54.3,45.7,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,명동 관광특구,POI003,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,10000,12000,57.6,42.4,0.8,4.4,21.9,18.0,18.5,17.3,11.7,7.4,50.4,49.6,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,이태원 관광특구,POI004,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4500,5000,55.1,44.9,0.4,3.4,33.7,25.7,15.3,9.0,7.1,5.4,35.4,64.6,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,잠실 관광특구,POI005,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,22000,24000,50.7,49.3,0.3,6.6,25.9,23.5,17.0,12.9,7.9,5.9,33.9,66.1,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,종로·청계 관광특구,POI006,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,12000,14000,54.3,45.7,0.8,3.8,21.6,17.2,16.8,17.6,13.5,8.7,57.1,42.9,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,홍대 관광특구,POI007,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,38000,40000,49.9,50.1,0.9,7.0,35.0,18.9,12.4,11.1,7.8,6.8,56.9,43.1,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,강서한강공원,강서한강공원,POI085,KEY_1,강서한강공원,POI085,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,0,100,68.6,31.4,1.4,1.6,24.2,11.3,23.3,21.0,12.7,4.5,3.3,96.7,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,고척돔,고척돔,POI086,KEY_2,고척돔,POI086,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,600,700,52.9,47.1,0.1,6.0,11.5,27.1,23.8,13.5,9.7,8.4,45.2,54.8,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,광나루한강공원,POI087,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,51.7,48.3,0.5,5.1,17.6,18.4,19.0,17.3,12.9,9.1,41.8,58.2,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,광화문광장,광화문광장,POI088,KEY_4,광화문광장,POI088,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,900,1000,57.2,42.8,1.0,5.0,17.8,21.0,18.8,16.7,11.6,8.0,56.9,43.1,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,국립중앙박물관·용산가족공원,POI089,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,800,900,50.1,49.9,3.2,8.2,11.7,13.6,17.1,17.6,15.3,13.2,78.1,21.9,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,난지한강공원,난지한강공원,POI090,KEY_2,난지한강공원,POI090,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,600,700,55.2,44.8,0.9,8.4,20.8,18.9,16.3,17.2,11.0,6.5,14.0,86.0,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,남산공원,남산공원,POI091,KEY_3,남산공원,POI091,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5500,6000,52.2,47.8,1.1,6.6,22.5,17.7,14.8,14.8,11.9,10.7,63.7,36.3,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,노들섬,노들섬,POI092,KEY_4,노들섬,POI092,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,100,200,58.3,41.7,0.0,13.3,27.0,12.8,18.3,7.7,9.3,11.5,13.3,86.7,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,뚝섬한강공원,POI093,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,51.4,48.6,0.3,8.1,21.1,18.5,15.3,16.1,11.9,8.9,42.1,57.9,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,망원한강공원,망원한강공원,POI094,KEY_2,망원한강공원,POI094,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,900,1000,51.6,48.4,1.7,6.3,18.3,21.0,16.3,15.5,11.4,9.6,59.3,40.7,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,반포한강공원,반포한강공원,POI095,KEY_3,반포한강공원,POI095,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,54.5,45.5,0.6,8.7,30.8,21.8,17.9,11.6,6.2,2.6,12.6,87.4,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,보라매공원,보라매공원,POI123,KEY_4,보라매공원,POI123,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,49.5,50.5,2.4,8.0,16.3,18.2,14.9,15.8,12.3,12.1,67.8,32.2,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,북서울꿈의숲,POI096,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5000,5500,47.9,52.1,0.4,6.2,10.1,14.0,17.9,19.8,15.6,15.9,59.4,40.6,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,서대문독립공원,POI124,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,700,800,51.6,48.4,0.5,6.4,13.6,14.5,18.3,16.0,16.1,14.7,58.0,42.0,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,서리풀공원·몽마르뜨공원,POI098,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,49.4,50.6,0.5,9.2,11.9,16.3,21.8,17.9,11.1,11.2,36.4,63.6,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,서울대공원,서울대공원,POI100,KEY_4,서울대공원,POI100,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,300,400,53.6,46.4,2.8,7.6,12.7,14.1,18.1,19.3,14.8,10.7,75.0,25.0,N,2026-05-25 23:45,Y
2026-05-26T00:14:27.183631+09:00,서울숲공원,서울숲공원,POI101,KEY_1,서울숲공원,POI101,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,55.6,44.4,1.6,6.3,15.7,20.7,17.5,18.6,11.9,7.8,47.7,52.3,N,2026-05-25 23:45,Y
