fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_PPLTN_STTS__AREA_NM,LIVE_PPLTN_STTS__AREA_CD,LIVE_PPLTN_STTS__AREA_CONGEST_LVL,LIVE_PPLTN_STTS__AREA_CONGEST_MSG,LIVE_PPLTN_STTS__AREA_PPLTN_MIN,LIVE_PPLTN_STTS__AREA_PPLTN_MAX,LIVE_PPLTN_STTS__MALE_PPLTN_RATE,LIVE_PPLTN_STTS__FEMALE_PPLTN_RATE,LIVE_PPLTN_STTS__PPLTN_RATE_0,LIVE_PPLTN_STTS__PPLTN_RATE_10,LIVE_PPLTN_STTS__PPLTN_RATE_20,LIVE_PPLTN_STTS__PPLTN_RATE_30,LIVE_PPLTN_STTS__PPLTN_RATE_40,LIVE_PPLTN_STTS__PPLTN_RATE_50,LIVE_PPLTN_STTS__PPLTN_RATE_60,LIVE_PPLTN_STTS__PPLTN_RATE_70,LIVE_PPLTN_STTS__RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__NON_RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__REPLACE_YN,LIVE_PPLTN_STTS__PPLTN_TIME,LIVE_PPLTN_STTS__FCST_YN
2026-08-20T00:41:36.704498+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,종로·청계 관광특구,POI006,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,10000,12000,56.0,44.0,0.9,3.3,21.6,19.0,18.4,16.9,12.1,7.7,49.8,50.2,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,홍대 관광특구,POI007,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,38000,40000,51.3,48.7,0.9,7.4,36.4,19.0,12.5,10.4,7.2,6.3,49.6,50.4,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,강서한강공원,강서한강공원,POI085,KEY_1,강서한강공원,POI085,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,0,100,79.5,20.5,0.0,1.5,14.0,19.4,31.6,17.5,15.9,0.1,5.6,94.4,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,고척돔,고척돔,POI086,KEY_2,고척돔,POI086,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,800,900,48.8,51.2,0.0,5.4,9.5,32.3,18.8,15.6,10.2,8.1,53.0,47.0,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,광나루한강공원,POI087,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,51.8,48.2,0.3,5.7,14.2,18.0,19.1,21.0,13.2,8.6,41.6,58.4,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,광화문광장,광화문광장,POI088,KEY_4,광화문광장,POI088,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,900,1000,59.7,40.3,1.4,3.4,17.7,24.3,20.1,17.3,9.5,6.3,44.7,55.3,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,국립중앙박물관·용산가족공원,POI089,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,900,1000,50.1,49.9,4.1,7.3,11.3,12.6,16.9,18.2,15.9,13.6,78.7,21.3,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,난지한강공원,난지한강공원,POI090,KEY_2,난지한강공원,POI090,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,500,600,64.1,35.9,1.4,4.7,17.2,15.4,25.4,19.5,10.6,5.8,18.2,81.8,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,남산공원,남산공원,POI091,KEY_3,남산공원,POI091,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5000,5500,52.3,47.7,1.2,5.6,19.7,18.8,17.2,15.4,12.2,10.0,56.9,43.1,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,노들섬,노들섬,POI092,KEY_4,노들섬,POI092,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,100,200,48.4,51.6,0.0,8.1,20.6,17.6,30.1,8.1,12.1,3.4,17.9,82.1,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,뚝섬한강공원,POI093,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,52.3,47.7,0.4,7.3,19.7,17.7,17.7,15.0,13.8,8.5,41.7,58.3,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,망원한강공원,망원한강공원,POI094,KEY_2,망원한강공원,POI094,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,52.2,47.8,1.4,6.1,18.9,20.6,18.3,15.0,10.5,9.3,57.2,42.8,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,반포한강공원,반포한강공원,POI095,KEY_3,반포한강공원,POI095,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,58.5,41.5,0.2,10.2,28.6,19.1,15.9,17.9,5.6,2.4,9.1,90.9,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,보라매공원,보라매공원,POI123,KEY_4,보라매공원,POI123,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,51.5,48.5,1.4,8.4,18.7,17.5,16.2,15.6,11.6,10.7,55.6,44.4,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,북서울꿈의숲,POI096,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4500,5000,49.7,50.3,0.4,5.9,11.3,13.4,17.4,20.2,15.9,15.6,65.4,34.6,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,서대문독립공원,POI124,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,600,700,49.9,50.1,0.6,11.0,11.6,12.6,16.8,18.6,15.5,13.3,51.0,49.0,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,서리풀공원·몽마르뜨공원,POI098,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,50.3,49.7,0.3,7.7,13.9,16.2,21.7,18.5,11.5,10.1,58.6,41.4,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,서울대공원,서울대공원,POI100,KEY_4,서울대공원,POI100,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,500,600,55.5,44.5,2.4,9.5,11.3,14.5,20.3,19.5,14.1,8.4,60.1,39.9,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,서울숲공원,서울숲공원,POI101,KEY_1,서울숲공원,POI101,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,57.6,42.4,0.8,6.1,14.8,19.8,19.4,19.6,12.5,7.0,36.8,63.2,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,송현녹지광장,POI129,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,51.5,48.5,1.5,6.8,14.1,15.9,18.3,17.2,13.4,12.9,66.0,34.0,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,아차산,아차산,POI102,KEY_3,아차산,POI102,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4000,4500,50.9,49.1,0.4,5.8,12.6,15.7,17.6,20.2,16.1,11.5,63.1,36.9,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,안양천,안양천,POI125,KEY_4,안양천,POI125,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,53.7,46.3,1.1,13.1,9.9,14.7,20.9,17.1,12.7,10.6,59.1,40.9,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,양화한강공원,양화한강공원,POI103,KEY_1,양화한강공원,POI103,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,300,400,58.1,41.9,0.2,4.0,18.2,26.6,23.7,14.5,8.0,4.5,34.7,65.3,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,어린이대공원,어린이대공원,POI104,KEY_2,어린이대공원,POI104,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,50.2,49.8,0.9,6.3,30.8,17.9,15.2,12.9,8.4,7.5,60.8,39.2,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,여의도한강공원,여의도한강공원,POI105,KEY_3,여의도한강공원,POI105,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,59.5,40.5,0.9,8.1,30.4,17.7,16.7,12.3,7.6,6.3,28.7,71.3,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,여의서로,여의서로,POI126,KEY_4,여의서로,POI126,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,300,400,62.6,37.4,1.1,3.6,18.7,22.8,20.8,15.5,10.7,6.9,50.3,49.7,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,올림픽공원,올림픽공원,POI127,KEY_1,올림픽공원,POI127,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4000,4500,51.6,48.4,0.7,6.6,13.3,18.3,21.5,19.1,11.6,8.8,48.1,51.9,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,월드컵공원,월드컵공원,POI106,KEY_2,월드컵공원,POI106,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3000,3500,53.9,46.1,1.7,5.1,17.4,18.1,18.8,17.3,11.6,10.0,50.5,49.5,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,응봉산,응봉산,POI107,KEY_3,응봉산,POI107,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,52.8,47.2,0.5,9.3,10.4,15.2,21.9,19.8,12.5,10.5,62.6,37.4,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,이촌한강공원,POI108,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,55.0,45.0,0.2,6.5,14.1,18.7,20.8,17.2,12.5,10.0,42.6,57.4,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,잠실종합운동장,POI109,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,54.2,45.8,2.7,11.1,10.8,13.1,26.8,19.1,9.2,7.2,55.0,45.0,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,잠실한강공원,POI110,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,56.6,43.4,0.6,13.8,17.8,12.3,19.3,18.2,10.7,7.3,31.3,68.7,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,잠원한강공원,POI111,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,700,800,56.9,43.1,0.2,7.3,16.1,19.2,22.9,19.1,7.6,7.6,19.6,80.4,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,청계산,청계산,POI112,KEY_4,청계산,POI112,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,900,1000,50.8,49.2,3.4,5.9,11.2,17.1,16.2,16.4,14.1,15.6,73.8,26.2,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,홍제폭포,홍제폭포,POI128,KEY_1,홍제폭포,POI128,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,300,400,45.7,54.3,3.2,7.4,12.5,12.2,13.2,17.6,16.2,17.6,85.2,14.8,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,가락시장,가락시장,POI058,KEY_2,가락시장,POI058,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,7000,7500,76.1,23.9,0.1,2.6,7.4,15.3,25.0,27.0,16.3,6.2,43.1,56.9,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,가로수길,가로수길,POI059,KEY_3,가로수길,POI059,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,10000,12000,51.9,48.1,1.8,6.5,16.5,18.6,20.6,16.7,9.6,9.8,57.8,42.2,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,광장(전통)시장,POI060,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,53.4,46.6,1.1,3.9,20.8,16.3,16.4,16.8,14.6,10.1,54.9,45.1,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,김포공항,김포공항,POI061,KEY_1,김포공항,POI061,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,59.3,40.7,0.1,2.8,25.1,24.7,16.5,16.4,8.7,5.7,24.0,76.0,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,남대문시장,남대문시장,POI115,KEY_2,남대문시장,POI115,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,56.9,43.1,1.3,3.8,13.0,18.0,20.2,18.6,14.8,10.1,58.0,42.0,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,노량진,노량진,POI063,KEY_3,노량진,POI063,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,10000,12000,55.4,44.6,1.0,4.5,30.5,20.7,12.4,12.6,9.8,8.5,66.2,33.8,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,덕수궁길·정동길,POI064,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,900,1000,48.0,52.0,1.7,13.6,11.2,15.5,17.5,17.1,12.7,10.8,55.8,44.2,N,2026-08-20 00:10,Y
2026-08-20T00:41:36.704498+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,북창동 먹자골목,POI114,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,59.6,40.4,1.3,3.5,15.8,19.9,21.0,18.2,12.1,8.1,50.4,49.6,N,2026-08-20 00:15,Y
2026-08-20T00:41:36.704498+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,북촌한옥마을,POI066,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,53.1,46.9,1.0,7.9,15.3,15.2,17.2,16.2,12.8,14.4,69.9,30.1,N,2026-08-20 00:15,Y
2026-08-20T00:41:36.704498+09:00,서촌,서촌,POI067,KEY_3,서촌,POI067,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,8500,9000,46.3,53.7,2.6,8.3,12.0,14.6,16.6,17.9,13.7,14.2,83.7,16.3,N,2026-08-20 00:15,Y
2026-08-20T00:41:36.704498+09:00,성수카페거리,성수카페거리,POI068,KEY_4,성수카페거리,POI068,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,6500,7000,52.8,47.2,1.5,4.5,20.1,19.9,15.1,16.1,12.9,9.9,65.0,35.0,N,2026-08-20 00:15,Y
2026-08-20T00:41:36.704498+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,송리단길·호수단길,POI121,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4000,4500,50.8,49.2,0.3,4.1,16.4,26.8,18.6,13.8,11.9,8.1,65.1,34.9,N,2026-08-20 00:15,Y
2026-08-20T00:41:36.704498+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,신촌 스타광장,POI122,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,49.6,50.4,1.0,5.4,44.1,15.8,10.8,10.0,6.7,6.1,54.1,45.9,N,2026-08-20 00:15,Y
2026-08-20T00:41:36.704498+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,압구정로데오거리,POI071,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,10000,12000,51.7,48.3,2.8,6.1,15.6,16.6,19.2,16.9,11.0,11.7,63.6,36.4,N,2026-08-20 00:15,Y
2026-08-20T00:41:36.704498+09:00,여의도,여의도,POI072,KEY_4,여의도,POI072,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,32000,34000,54.4,45.6,1.8,5.6,13.7,18.7,19.9,17.6,11.7,10.9,65.4,34.6,N,2026-08-20 00:15,Y
2026-08-20T00:41:36.704498+09:00,연남동,연남동,POI073,KEY_1,연남동,POI073,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,6000,6500,48.0,52.0,1.1,4.9,24.5,21.5,15.6,12.8,9.8,9.9,66.2,33.8,N,2026-08-20 00:15,Y
2026-08-20T00:41:36.704498+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,영등포 타임스퀘어,POI074,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4500,5000,57.7,42.3,0.0,4.0,34.0,25.5,15.2,11.9,6.8,2.6,22.8,77.2,N,2026-08-20 00:15,Y
2026-08-20T00:41:36.704498+09:00,용리단길,용리단길,POI076,KEY_3,용리단길,POI076,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3000,3500,52.8,47.2,3.5,4.3,20.6,21.8,15.8,14.8,10.8,8.4,73.0,27.0,N,2026-08-20 00:15,Y
2026-08-20T00:41:36.704498+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,이태원 앤틱가구거리,POI077,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,53.5,46.5,1.4,4.6,25.6,22.0,14.4,12.0,10.7,9.3,58.0,42.0,N,2026-08-20 00:15,Y
2026-08-20T00:41:36.704498+09:00,익선동,익선동,POI116,KEY_1,익선동,POI116,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3000,3500,62.1,37.9,0.8,3.6,27.5,20.7,15.0,13.5,11.2,7.9,33.6,66.4,N,2026-08-20 00:15,Y
2026-08-20T00:41:36.704498+09:00,인사동,인사동,POI078,KEY_2,인사동,POI078,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4000,4500,59.8,40.2,1.1,4.1,21.2,19.9,17.7,15.6,11.7,8.8,46.2,53.8,N,2026-08-20 00:15,Y
2026-08-20T00:41:36.704498+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,잠실롯데타워·석촌호수,POI120,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,14000,16000,51.8,48.2,0.3,5.6,24.8,24.1,18.0,13.9,7.9,5.4,35.2,64.8,N,2026-08-20 00:15,Y
2026-08-20T00:41:36.704498+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,창동 신경제 중심지,POI079,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,12000,14000,52.1,47.9,0.3,7.1,19.7,17.6,17.2,17.8,11.9,8.5,51.7,48.3,N,2026-08-20 00:15,Y
2026-08-20T00:41:36.704498+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,청담동 명품거리,POI080,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,54.9,45.1,0.3,4.8,16.5,20.3,28.1,16.4,8.1,5.6,32.1,67.9,N,2026-08-20 00:15,Y
