fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_PPLTN_STTS__AREA_NM,LIVE_PPLTN_STTS__AREA_CD,LIVE_PPLTN_STTS__AREA_CONGEST_LVL,LIVE_PPLTN_STTS__AREA_CONGEST_MSG,LIVE_PPLTN_STTS__AREA_PPLTN_MIN,LIVE_PPLTN_STTS__AREA_PPLTN_MAX,LIVE_PPLTN_STTS__MALE_PPLTN_RATE,LIVE_PPLTN_STTS__FEMALE_PPLTN_RATE,LIVE_PPLTN_STTS__PPLTN_RATE_0,LIVE_PPLTN_STTS__PPLTN_RATE_10,LIVE_PPLTN_STTS__PPLTN_RATE_20,LIVE_PPLTN_STTS__PPLTN_RATE_30,LIVE_PPLTN_STTS__PPLTN_RATE_40,LIVE_PPLTN_STTS__PPLTN_RATE_50,LIVE_PPLTN_STTS__PPLTN_RATE_60,LIVE_PPLTN_STTS__PPLTN_RATE_70,LIVE_PPLTN_STTS__RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__NON_RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__REPLACE_YN,LIVE_PPLTN_STTS__PPLTN_TIME,LIVE_PPLTN_STTS__FCST_YN
2026-09-17T03:11:00.177744+09:00,경복궁,경복궁,POI008,KEY_1,경복궁,POI008,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,200,300,56.2,43.8,1.2,7.8,14.7,16.2,16.9,18.0,12.4,12.9,67.1,32.9,N,2026-09-17 02:40,Y
2026-09-17T03:11:00.177744+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,광화문·덕수궁,POI009,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3000,3500,60.8,39.2,1.2,3.9,15.1,19.8,20.7,20.5,11.1,7.7,53.4,46.6,N,2026-09-17 02:40,Y
2026-09-17T03:11:00.177744+09:00,보신각,보신각,POI010,KEY_3,보신각,POI010,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,63.5,36.5,0.5,2.6,23.9,23.1,19.1,14.9,9.8,6.0,48.7,51.3,N,2026-09-17 02:40,Y
2026-09-17T03:11:00.177744+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,서울 암사동 유적,POI011,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,300,400,50.0,50.0,4.1,8.2,10.8,13.8,15.3,16.5,16.4,15.0,81.2,18.8,N,2026-09-17 02:40,Y
2026-09-17T03:11:00.177744+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,창덕궁·종묘,POI012,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3000,3500,53.6,46.4,0.5,4.2,25.2,16.8,14.8,16.2,12.5,9.8,53.0,47.0,N,2026-09-17 02:40,Y
2026-09-17T03:11:00.177744+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,강남 MICE 관광특구,POI001,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,55.6,44.4,2.3,6.3,11.7,17.0,20.4,19.1,12.4,10.7,71.5,28.5,N,2026-09-17 02:40,Y
2026-09-17T03:11:00.177744+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,동대문 관광특구,POI002,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,16000,18000,50.7,49.3,1.0,2.7,15.0,21.0,21.9,18.1,12.4,7.8,57.7,42.3,N,2026-09-17 02:40,Y
2026-09-17T03:11:00.177744+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,명동 관광특구,POI003,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,8000,8500,61.0,39.0,0.7,3.1,15.0,19.7,21.3,19.2,12.8,8.2,56.8,43.2,N,2026-09-17 02:40,Y
2026-09-17T03:11:00.177744+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,이태원 관광특구,POI004,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4000,4500,59.7,40.3,0.3,3.4,31.0,23.8,17.1,10.9,6.9,6.6,41.8,58.2,N,2026-09-17 02:40,Y
2026-09-17T03:11:00.177744+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,잠실 관광특구,POI005,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,16000,18000,51.3,48.7,0.4,5.6,18.0,23.3,19.6,15.6,10.2,7.3,52.2,47.8,N,2026-09-17 02:40,Y
