fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_PPLTN_STTS__AREA_NM,LIVE_PPLTN_STTS__AREA_CD,LIVE_PPLTN_STTS__AREA_CONGEST_LVL,LIVE_PPLTN_STTS__AREA_CONGEST_MSG,LIVE_PPLTN_STTS__AREA_PPLTN_MIN,LIVE_PPLTN_STTS__AREA_PPLTN_MAX,LIVE_PPLTN_STTS__MALE_PPLTN_RATE,LIVE_PPLTN_STTS__FEMALE_PPLTN_RATE,LIVE_PPLTN_STTS__PPLTN_RATE_0,LIVE_PPLTN_STTS__PPLTN_RATE_10,LIVE_PPLTN_STTS__PPLTN_RATE_20,LIVE_PPLTN_STTS__PPLTN_RATE_30,LIVE_PPLTN_STTS__PPLTN_RATE_40,LIVE_PPLTN_STTS__PPLTN_RATE_50,LIVE_PPLTN_STTS__PPLTN_RATE_60,LIVE_PPLTN_STTS__PPLTN_RATE_70,LIVE_PPLTN_STTS__RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__NON_RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__REPLACE_YN,LIVE_PPLTN_STTS__PPLTN_TIME,LIVE_PPLTN_STTS__FCST_YN
2026-06-20T01:10:27.796922+09:00,경복궁,경복궁,POI008,KEY_1,경복궁,POI008,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,400,500,53.4,46.6,1.1,8.6,13.6,16.6,18.1,18.1,12.0,11.9,71.4,28.6,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,광화문·덕수궁,POI009,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4000,4500,59.0,41.0,0.9,3.3,16.3,21.1,22.0,19.2,10.7,6.5,46.2,53.8,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,보신각,보신각,POI010,KEY_3,보신각,POI010,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,60.9,39.1,0.3,2.4,29.8,28.8,17.2,11.2,6.8,3.5,31.3,68.7,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,서울 암사동 유적,POI011,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,100,200,51.1,48.9,3.1,8.3,10.7,13.7,15.8,17.5,15.5,15.4,81.6,18.4,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,창덕궁·종묘,POI012,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4000,4500,56.5,43.5,0.6,4.1,24.4,20.9,15.3,15.7,11.0,8.0,45.0,55.0,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,강남 MICE 관광특구,POI001,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3000,3500,54.4,45.6,1.9,5.7,14.1,18.6,20.3,18.4,11.7,9.3,61.7,38.3,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,동대문 관광특구,POI002,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,10000,12000,51.4,48.6,1.2,3.6,19.2,18.8,17.5,17.3,13.2,9.3,62.6,37.4,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,명동 관광특구,POI003,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,10000,12000,59.1,40.9,1.0,3.6,18.6,21.1,20.8,17.8,10.7,6.5,47.8,52.2,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,이태원 관광특구,POI004,약간 붐빔,사람들이 몰려있을 가능성이 크고 붐빈다고 느낄 수 있어요. 인구밀도가 높은 구간에서는 도보 이동시 부딪힘이 발생할 수 있어요.,12000,14000,56.6,43.4,0.1,5.2,49.0,25.8,10.5,4.7,2.7,2.1,14.2,85.8,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,잠실 관광특구,POI005,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,24000,26000,52.1,47.9,0.3,5.5,25.1,24.8,18.6,13.0,7.8,4.9,32.9,67.1,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,종로·청계 관광특구,POI006,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,10000,12000,56.5,43.5,0.9,3.3,22.8,21.6,16.8,15.4,11.5,7.8,50.9,49.1,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,홍대 관광특구,POI007,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,46000,48000,51.0,49.0,0.8,8.1,39.5,19.1,11.6,9.3,6.1,5.5,45.3,54.7,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,강서한강공원,강서한강공원,POI085,KEY_1,강서한강공원,POI085,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,0,100,73.7,26.3,0.0,0.1,12.9,23.4,25.9,22.2,12.7,2.9,2.6,97.4,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,고척돔,고척돔,POI086,KEY_2,고척돔,POI086,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,700,800,50.5,49.5,0.9,6.2,12.1,30.1,23.3,9.8,9.2,8.5,48.2,51.8,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,광나루한강공원,POI087,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,51.3,48.7,0.6,4.9,14.3,17.1,21.1,19.6,14.0,8.5,45.1,54.9,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,광화문광장,광화문광장,POI088,KEY_4,광화문광장,POI088,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,900,1000,59.4,40.6,1.0,3.1,17.2,22.1,20.1,18.8,10.9,6.7,51.9,48.1,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,국립중앙박물관·용산가족공원,POI089,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,500,600,50.4,49.6,2.8,7.3,12.9,13.1,21.1,18.6,12.5,11.6,71.4,28.6,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,난지한강공원,난지한강공원,POI090,KEY_2,난지한강공원,POI090,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,500,600,63.1,36.9,1.5,5.5,15.7,20.0,23.5,17.6,10.2,6.0,16.1,83.9,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,남산공원,남산공원,POI091,KEY_3,남산공원,POI091,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5000,5500,52.3,47.7,1.1,6.5,19.4,18.1,17.7,15.6,11.6,10.0,59.4,40.6,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,노들섬,노들섬,POI092,KEY_4,노들섬,POI092,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,100,200,57.3,42.7,0.4,5.2,23.6,26.0,6.3,19.7,12.5,6.4,17.0,83.0,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,뚝섬한강공원,POI093,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,52.9,47.1,0.7,6.2,14.7,18.1,20.9,14.7,15.0,9.9,52.1,47.9,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,망원한강공원,망원한강공원,POI094,KEY_2,망원한강공원,POI094,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,800,900,53.1,46.9,1.1,6.2,16.7,20.0,16.9,17.3,12.2,9.7,57.4,42.6,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,반포한강공원,반포한강공원,POI095,KEY_3,반포한강공원,POI095,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,900,1000,58.3,41.7,0.4,6.9,19.3,19.7,23.2,19.0,8.0,3.6,16.2,83.8,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,보라매공원,보라매공원,POI123,KEY_4,보라매공원,POI123,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,48.9,51.1,1.6,6.8,16.5,17.1,17.3,16.5,13.1,11.1,63.3,36.7,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,북서울꿈의숲,POI096,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5000,5500,49.0,51.0,0.5,6.8,10.6,14.7,17.4,19.8,15.8,14.5,60.0,40.0,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,서대문독립공원,POI124,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,700,800,47.1,52.9,0.7,5.8,13.4,14.8,16.4,18.1,15.1,15.7,57.8,42.2,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,서리풀공원·몽마르뜨공원,POI098,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,49.0,51.0,0.2,9.1,12.0,15.4,21.6,19.3,11.1,11.3,57.2,42.8,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,서울대공원,서울대공원,POI100,KEY_4,서울대공원,POI100,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,400,500,52.3,47.7,4.9,8.9,10.0,14.9,17.5,20.3,15.4,8.2,62.2,37.8,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,서울숲공원,서울숲공원,POI101,KEY_1,서울숲공원,POI101,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,55.7,44.3,0.6,6.0,14.8,20.9,22.3,17.7,11.2,6.5,36.4,63.6,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,송현녹지광장,POI129,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,51.2,48.8,0.9,7.3,14.5,16.9,17.7,17.3,13.4,11.9,67.5,32.5,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,아차산,아차산,POI102,KEY_3,아차산,POI102,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,49.6,50.4,0.2,5.9,11.1,17.7,19.4,18.5,16.1,11.1,59.6,40.4,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,안양천,안양천,POI125,KEY_4,안양천,POI125,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,52.3,47.7,0.6,11.7,7.4,18.3,22.7,18.5,11.6,9.2,52.4,47.6,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,양화한강공원,양화한강공원,POI103,KEY_1,양화한강공원,POI103,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,300,400,56.9,43.1,0.2,3.5,24.8,28.5,17.4,14.3,7.3,3.9,33.4,66.6,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,어린이대공원,어린이대공원,POI104,KEY_2,어린이대공원,POI104,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,50.1,49.9,0.9,8.0,32.2,18.0,14.1,11.7,8.4,6.7,62.3,37.7,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,여의도한강공원,여의도한강공원,POI105,KEY_3,여의도한강공원,POI105,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,500,600,54.1,45.9,1.3,6.2,19.8,21.1,19.3,13.1,10.5,8.6,38.5,61.5,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,여의서로,여의서로,POI126,KEY_4,여의서로,POI126,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,200,300,54.1,45.9,2.1,6.5,16.1,21.3,19.8,14.7,11.9,7.6,60.3,39.7,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,올림픽공원,올림픽공원,POI127,KEY_1,올림픽공원,POI127,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5000,5500,51.8,48.2,0.6,7.1,15.6,20.3,22.1,16.6,11.2,6.4,41.4,58.6,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,월드컵공원,월드컵공원,POI106,KEY_2,월드컵공원,POI106,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3000,3500,52.4,47.6,1.1,6.5,17.5,18.3,18.3,18.1,10.6,9.7,43.4,56.6,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,응봉산,응봉산,POI107,KEY_3,응봉산,POI107,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,48.9,51.1,0.5,7.7,11.0,14.1,23.3,19.4,13.0,10.9,64.0,36.0,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,이촌한강공원,POI108,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,54.9,45.1,0.2,6.0,14.5,18.9,21.6,15.2,14.1,9.7,45.6,54.4,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,잠실종합운동장,POI109,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,900,1000,50.2,49.8,2.7,11.5,10.2,11.9,26.7,19.2,10.3,7.4,57.8,42.2,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,잠실한강공원,POI110,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,53.8,46.2,0.7,13.7,17.5,10.5,20.2,19.2,10.7,7.5,31.1,68.9,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,잠원한강공원,POI111,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,600,700,61.1,38.9,0.3,8.4,17.0,21.0,20.4,19.0,8.7,5.2,24.0,76.0,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,청계산,청계산,POI112,KEY_4,청계산,POI112,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,400,500,50.0,50.0,2.6,5.8,10.8,17.4,16.8,16.0,14.6,16.1,78.2,21.8,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,홍제폭포,홍제폭포,POI128,KEY_1,홍제폭포,POI128,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,200,300,45.5,54.5,3.1,7.7,13.1,11.7,13.1,17.3,16.1,17.9,86.2,13.8,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,가락시장,가락시장,POI058,KEY_2,가락시장,POI058,약간 붐빔,사람들이 몰려있을 가능성이 크고 붐빈다고 느낄 수 있어요. 인구밀도가 높은 구간에서는 도보 이동시 부딪힘이 발생할 수 있어요.,7500,8000,76.2,23.8,0.2,3.1,8.3,16.8,23.4,26.9,15.7,5.5,40.4,59.6,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,가로수길,가로수길,POI059,KEY_3,가로수길,POI059,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,12000,14000,51.6,48.4,1.8,7.0,17.6,18.5,19.8,16.2,9.5,9.6,58.8,41.2,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,광장(전통)시장,POI060,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,54.2,45.8,0.8,4.0,21.9,17.6,16.5,16.4,13.3,9.5,59.7,40.3,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,김포공항,김포공항,POI061,KEY_1,김포공항,POI061,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,62.8,37.2,0.0,1.6,21.9,24.9,25.4,13.8,8.9,3.4,27.3,72.7,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,남대문시장,남대문시장,POI115,KEY_2,남대문시장,POI115,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,56.1,43.9,1.7,3.9,13.6,16.9,18.7,19.5,15.1,10.7,64.0,36.0,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,노량진,노량진,POI063,KEY_3,노량진,POI063,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,12000,14000,54.6,45.4,1.0,4.8,28.4,20.6,12.1,13.5,10.4,9.1,70.1,29.9,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,덕수궁길·정동길,POI064,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,900,1000,53.0,47.0,1.4,5.4,12.5,16.3,21.8,17.0,13.9,11.6,61.7,38.3,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,북창동 먹자골목,POI114,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,58.1,41.9,1.1,3.2,15.6,21.0,22.7,18.3,11.0,7.1,46.5,53.5,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,북촌한옥마을,POI066,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4000,4500,51.9,48.1,0.7,8.1,16.2,15.4,17.0,17.4,12.5,12.7,69.8,30.2,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,서촌,서촌,POI067,KEY_3,서촌,POI067,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,8500,9000,45.9,54.1,2.4,8.8,12.2,14.6,17.0,17.7,13.1,14.1,87.3,12.7,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,성수카페거리,성수카페거리,POI068,KEY_4,성수카페거리,POI068,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,8000,8500,53.2,46.8,1.5,5.1,21.6,19.2,15.1,15.7,12.5,9.3,64.5,35.5,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,송리단길·호수단길,POI121,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5000,5500,49.6,50.4,0.2,4.2,18.4,27.5,17.5,15.0,10.3,7.0,59.8,40.2,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,신촌 스타광장,POI122,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,50.0,50.0,0.7,6.7,46.7,15.2,9.4,9.2,6.4,5.6,53.0,47.0,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,압구정로데오거리,POI071,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,14000,16000,53.3,46.7,2.3,6.2,19.9,19.8,18.3,14.7,9.2,9.7,54.2,45.8,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,여의도,여의도,POI072,KEY_4,여의도,POI072,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,30000,32000,53.7,46.3,1.6,6.1,12.3,19.1,20.6,17.4,11.8,11.1,68.3,31.7,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,연남동,연남동,POI073,KEY_1,연남동,POI073,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,7500,8000,48.5,51.5,0.9,5.2,26.8,21.3,14.5,13.1,9.3,9.0,64.0,36.0,N,2026-06-20 00:40,Y
2026-06-20T01:10:27.796922+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,영등포 타임스퀘어,POI074,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,6000,6500,59.9,40.1,0.0,3.2,32.9,30.2,15.8,9.9,5.6,2.4,21.6,78.4,N,2026-06-20 00:40,Y
