fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_PPLTN_STTS__AREA_NM,LIVE_PPLTN_STTS__AREA_CD,LIVE_PPLTN_STTS__AREA_CONGEST_LVL,LIVE_PPLTN_STTS__AREA_CONGEST_MSG,LIVE_PPLTN_STTS__AREA_PPLTN_MIN,LIVE_PPLTN_STTS__AREA_PPLTN_MAX,LIVE_PPLTN_STTS__MALE_PPLTN_RATE,LIVE_PPLTN_STTS__FEMALE_PPLTN_RATE,LIVE_PPLTN_STTS__PPLTN_RATE_0,LIVE_PPLTN_STTS__PPLTN_RATE_10,LIVE_PPLTN_STTS__PPLTN_RATE_20,LIVE_PPLTN_STTS__PPLTN_RATE_30,LIVE_PPLTN_STTS__PPLTN_RATE_40,LIVE_PPLTN_STTS__PPLTN_RATE_50,LIVE_PPLTN_STTS__PPLTN_RATE_60,LIVE_PPLTN_STTS__PPLTN_RATE_70,LIVE_PPLTN_STTS__RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__NON_RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__REPLACE_YN,LIVE_PPLTN_STTS__PPLTN_TIME,LIVE_PPLTN_STTS__FCST_YN
2026-06-29T00:37:27.976964+09:00,경복궁,경복궁,POI008,KEY_1,경복궁,POI008,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,200,300,55.0,45.0,0.7,9.3,16.3,15.6,18.2,17.3,10.5,12.0,62.3,37.7,N,2026-06-29 00:05,Y
2026-06-29T00:37:27.976964+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,광화문·덕수궁,POI009,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,56.9,43.1,1.0,4.7,18.9,20.2,18.9,18.0,10.4,7.8,50.3,49.7,N,2026-06-29 00:05,Y
2026-06-29T00:37:27.976964+09:00,보신각,보신각,POI010,KEY_3,보신각,POI010,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,60.6,39.4,0.5,4.2,30.4,21.3,15.6,13.2,9.3,5.4,46.2,53.8,N,2026-06-29 00:05,Y
2026-06-29T00:37:27.976964+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,서울 암사동 유적,POI011,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,300,400,51.6,48.4,5.0,7.7,10.7,13.1,16.0,16.6,15.9,15.1,83.0,17.0,N,2026-06-29 00:05,Y
2026-06-29T00:37:27.976964+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,창덕궁·종묘,POI012,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3000,3500,53.8,46.2,0.4,4.3,27.4,17.5,13.3,16.0,11.9,9.2,49.1,50.9,N,2026-06-29 00:05,Y
2026-06-29T00:37:27.976964+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,강남 MICE 관광특구,POI001,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,56.0,44.0,2.0,7.0,14.5,17.2,19.8,18.2,12.0,9.3,63.3,36.7,N,2026-06-29 00:05,Y
2026-06-29T00:37:27.976964+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,동대문 관광특구,POI002,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,20000,22000,50.4,49.6,0.9,2.7,15.1,21.1,21.6,18.6,12.6,7.3,54.9,45.1,N,2026-06-29 00:05,Y
2026-06-29T00:37:27.976964+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,명동 관광특구,POI003,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,9000,9500,58.2,41.8,0.7,3.9,21.7,18.6,19.4,17.0,11.2,7.4,51.4,48.6,N,2026-06-29 00:05,Y
2026-06-29T00:37:27.976964+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,이태원 관광특구,POI004,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,7000,7500,55.8,44.2,0.2,4.4,44.0,23.4,12.9,7.0,4.4,3.7,23.4,76.6,N,2026-06-29 00:05,Y
2026-06-29T00:37:27.976964+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,잠실 관광특구,POI005,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,22000,24000,52.9,47.1,0.4,6.0,26.0,23.7,17.6,13.0,7.9,5.5,34.2,65.8,N,2026-06-29 00:05,Y
