fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_PPLTN_STTS__AREA_NM,LIVE_PPLTN_STTS__AREA_CD,LIVE_PPLTN_STTS__AREA_CONGEST_LVL,LIVE_PPLTN_STTS__AREA_CONGEST_MSG,LIVE_PPLTN_STTS__AREA_PPLTN_MIN,LIVE_PPLTN_STTS__AREA_PPLTN_MAX,LIVE_PPLTN_STTS__MALE_PPLTN_RATE,LIVE_PPLTN_STTS__FEMALE_PPLTN_RATE,LIVE_PPLTN_STTS__PPLTN_RATE_0,LIVE_PPLTN_STTS__PPLTN_RATE_10,LIVE_PPLTN_STTS__PPLTN_RATE_20,LIVE_PPLTN_STTS__PPLTN_RATE_30,LIVE_PPLTN_STTS__PPLTN_RATE_40,LIVE_PPLTN_STTS__PPLTN_RATE_50,LIVE_PPLTN_STTS__PPLTN_RATE_60,LIVE_PPLTN_STTS__PPLTN_RATE_70,LIVE_PPLTN_STTS__RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__NON_RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__REPLACE_YN,LIVE_PPLTN_STTS__PPLTN_TIME,LIVE_PPLTN_STTS__FCST_YN
2026-06-17T01:42:54.352202+09:00,경복궁,경복궁,POI008,KEY_1,경복궁,POI008,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,200,300,56.3,43.7,0.9,7.1,13.0,17.7,20.9,19.0,10.5,10.9,67.3,32.7,N,2026-06-17 01:10,Y
2026-06-17T01:42:54.352202+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,광화문·덕수궁,POI009,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,60.1,39.9,0.8,3.2,13.3,20.2,21.3,21.0,12.3,7.8,57.0,43.0,N,2026-06-17 01:10,Y
2026-06-17T01:42:54.352202+09:00,보신각,보신각,POI010,KEY_3,보신각,POI010,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,65.2,34.8,0.2,2.7,22.0,22.0,20.3,15.8,10.9,6.1,52.2,47.8,N,2026-06-17 01:10,Y
2026-06-17T01:42:54.352202+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,서울 암사동 유적,POI011,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,300,400,49.8,50.2,4.5,7.8,11.0,12.9,14.8,16.7,16.0,16.3,85.2,14.8,N,2026-06-17 01:10,Y
2026-06-17T01:42:54.352202+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,창덕궁·종묘,POI012,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,53.8,46.2,0.4,4.7,23.8,17.0,15.2,17.4,12.6,8.9,54.3,45.7,N,2026-06-17 01:10,Y
2026-06-17T01:42:54.352202+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,강남 MICE 관광특구,POI001,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,56.9,43.1,1.9,6.0,12.1,17.2,21.1,18.8,12.4,10.5,70.7,29.3,N,2026-06-17 01:10,Y
2026-06-17T01:42:54.352202+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,동대문 관광특구,POI002,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,20000,22000,50.0,50.0,0.8,2.8,14.7,20.4,22.4,18.5,12.8,7.5,58.1,41.9,N,2026-06-17 01:10,Y
2026-06-17T01:42:54.352202+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,명동 관광특구,POI003,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,9500,10000,61.9,38.1,0.5,3.0,14.2,19.5,23.1,19.5,12.6,7.7,57.0,43.0,N,2026-06-17 01:10,Y
2026-06-17T01:42:54.352202+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,이태원 관광특구,POI004,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4000,4500,56.9,43.1,0.3,3.7,30.3,24.4,15.6,10.7,8.3,6.6,42.8,57.2,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,잠실 관광특구,POI005,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,18000,20000,52.1,47.9,0.3,5.0,21.7,24.3,18.9,14.4,9.3,6.0,42.2,57.8,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,종로·청계 관광특구,POI006,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,10000,12000,56.0,44.0,0.9,3.1,17.5,18.2,19.3,18.6,13.5,8.9,60.8,39.2,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,홍대 관광특구,POI007,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,36000,38000,50.3,49.7,1.0,6.6,32.8,19.0,13.3,11.7,8.3,7.4,63.5,36.5,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,강서한강공원,강서한강공원,POI085,KEY_1,강서한강공원,POI085,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,0,100,77.1,22.9,0.0,1.2,6.3,24.3,24.5,26.0,14.1,3.7,6.3,93.7,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,고척돔,고척돔,POI086,KEY_2,고척돔,POI086,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,600,700,49.1,50.9,0.9,7.3,6.7,27.3,24.2,14.3,9.6,9.6,50.2,49.8,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,광나루한강공원,POI087,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,52.0,48.0,0.3,4.5,11.9,19.5,19.1,21.3,13.4,10.1,52.3,47.7,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,광화문광장,광화문광장,POI088,KEY_4,광화문광장,POI088,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,700,800,60.2,39.8,1.0,3.7,12.0,21.2,21.7,20.1,11.6,8.7,63.3,36.7,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,국립중앙박물관·용산가족공원,POI089,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,49.2,50.8,4.2,8.2,10.5,13.0,17.0,17.8,15.8,13.5,87.8,12.2,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,난지한강공원,난지한강공원,POI090,KEY_2,난지한강공원,POI090,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,400,500,60.1,39.9,1.6,8.6,14.5,12.3,23.8,20.9,11.8,6.5,23.1,76.9,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,남산공원,남산공원,POI091,KEY_3,남산공원,POI091,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4500,5000,52.3,47.7,1.0,6.6,18.7,18.1,16.6,15.6,12.7,10.7,67.7,32.3,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,노들섬,노들섬,POI092,KEY_4,노들섬,POI092,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,100,200,59.9,40.1,0.0,7.6,26.5,18.8,22.1,5.9,12.5,6.6,17.6,82.4,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,뚝섬한강공원,POI093,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,54.1,45.9,0.5,6.2,15.8,16.2,18.8,17.6,14.6,10.3,53.2,46.8,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,망원한강공원,망원한강공원,POI094,KEY_2,망원한강공원,POI094,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,800,900,51.6,48.4,1.3,6.1,15.5,19.5,17.8,17.0,12.0,10.9,67.8,32.2,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,반포한강공원,반포한강공원,POI095,KEY_3,반포한강공원,POI095,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,700,800,51.9,48.1,0.5,9.2,23.4,19.9,16.3,17.8,8.2,4.8,24.3,75.7,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,보라매공원,보라매공원,POI123,KEY_4,보라매공원,POI123,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,50.1,49.9,1.6,7.1,16.8,18.2,16.3,16.0,11.8,12.1,64.2,35.8,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,북서울꿈의숲,POI096,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5000,5500,49.7,50.3,0.4,7.0,10.1,14.5,16.0,20.2,16.0,15.8,63.5,36.5,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,서대문독립공원,POI124,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,700,800,48.7,51.3,0.5,12.4,11.9,11.4,16.9,17.1,14.7,15.2,57.0,43.0,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,서리풀공원·몽마르뜨공원,POI098,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,49.2,50.8,0.5,10.3,12.0,16.2,20.6,17.2,11.7,11.4,61.6,38.4,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,서울대공원,서울대공원,POI100,KEY_4,서울대공원,POI100,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,400,500,53.0,47.0,1.9,8.4,9.9,12.9,16.7,21.1,18.8,10.3,73.9,26.1,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,서울숲공원,서울숲공원,POI101,KEY_1,서울숲공원,POI101,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,54.0,46.0,1.0,5.9,13.9,21.6,19.4,18.5,12.8,6.9,46.3,53.7,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,송현녹지광장,POI129,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,52.0,48.0,0.7,7.0,13.3,15.8,18.6,17.7,13.8,13.2,77.6,22.4,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,아차산,아차산,POI102,KEY_3,아차산,POI102,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,50.2,49.8,0.3,5.0,11.4,15.2,18.9,21.6,15.9,11.7,64.5,35.5,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,안양천,안양천,POI125,KEY_4,안양천,POI125,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,48.6,51.4,0.4,10.8,8.6,15.7,21.8,18.3,14.2,10.1,59.9,40.1,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,양화한강공원,양화한강공원,POI103,KEY_1,양화한강공원,POI103,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,200,300,56.3,43.7,0.3,1.8,17.1,33.3,18.7,15.1,9.3,4.4,45.7,54.3,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,어린이대공원,어린이대공원,POI104,KEY_2,어린이대공원,POI104,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,50.6,49.4,0.9,7.7,33.2,17.0,14.1,12.2,8.2,6.8,64.8,35.2,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,여의도한강공원,여의도한강공원,POI105,KEY_3,여의도한강공원,POI105,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,700,800,56.7,43.3,1.4,7.6,22.0,20.7,16.4,14.2,10.3,7.5,44.4,55.6,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,여의서로,여의서로,POI126,KEY_4,여의서로,POI126,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,300,400,57.6,42.4,1.7,5.2,15.1,23.3,18.0,16.5,13.2,7.0,57.2,42.8,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,올림픽공원,올림픽공원,POI127,KEY_1,올림픽공원,POI127,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4500,5000,53.5,46.5,0.4,5.8,18.2,20.3,19.3,16.8,11.9,7.4,43.5,56.5,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,월드컵공원,월드컵공원,POI106,KEY_2,월드컵공원,POI106,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3000,3500,51.9,48.1,1.8,7.5,12.9,16.5,18.9,18.8,12.4,11.2,61.0,39.0,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,응봉산,응봉산,POI107,KEY_3,응봉산,POI107,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,48.6,51.4,0.5,9.2,9.2,14.5,22.3,19.7,12.9,11.7,73.2,26.8,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,이촌한강공원,POI108,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,53.1,46.9,0.4,6.7,12.9,17.1,20.1,18.7,14.9,9.2,54.3,45.7,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,잠실종합운동장,POI109,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,52.0,48.0,3.3,11.1,9.6,10.7,25.4,19.9,11.2,8.7,64.1,35.9,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,잠실한강공원,POI110,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,900,1000,53.2,46.8,0.3,14.0,11.0,12.9,23.5,20.0,10.5,7.8,38.7,61.3,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,잠원한강공원,POI111,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,500,600,59.1,40.9,0.7,13.0,15.3,15.9,20.9,18.1,9.4,6.8,32.3,67.7,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,청계산,청계산,POI112,KEY_4,청계산,POI112,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,800,900,49.0,51.0,4.2,6.0,10.0,17.2,16.8,16.1,14.3,15.3,81.7,18.3,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,홍제폭포,홍제폭포,POI128,KEY_1,홍제폭포,POI128,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,400,500,45.5,54.5,3.1,7.6,13.0,12.3,13.4,17.3,15.6,17.7,88.8,11.2,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,가락시장,가락시장,POI058,KEY_2,가락시장,POI058,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,7000,7500,77.8,22.2,0.2,2.6,6.5,16.0,25.4,28.1,15.7,5.4,42.8,57.2,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,가로수길,가로수길,POI059,KEY_3,가로수길,POI059,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,10000,12000,50.7,49.3,2.0,7.6,13.7,16.8,20.8,17.4,10.6,11.0,68.4,31.6,N,2026-06-17 01:15,Y
2026-06-17T01:42:54.352202+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,광장(전통)시장,POI060,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,52.7,47.3,0.7,2.9,19.1,16.3,16.8,17.1,15.6,11.4,64.2,35.8,N,2026-06-17 01:15,Y
