fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_PPLTN_STTS__AREA_NM,LIVE_PPLTN_STTS__AREA_CD,LIVE_PPLTN_STTS__AREA_CONGEST_LVL,LIVE_PPLTN_STTS__AREA_CONGEST_MSG,LIVE_PPLTN_STTS__AREA_PPLTN_MIN,LIVE_PPLTN_STTS__AREA_PPLTN_MAX,LIVE_PPLTN_STTS__MALE_PPLTN_RATE,LIVE_PPLTN_STTS__FEMALE_PPLTN_RATE,LIVE_PPLTN_STTS__PPLTN_RATE_0,LIVE_PPLTN_STTS__PPLTN_RATE_10,LIVE_PPLTN_STTS__PPLTN_RATE_20,LIVE_PPLTN_STTS__PPLTN_RATE_30,LIVE_PPLTN_STTS__PPLTN_RATE_40,LIVE_PPLTN_STTS__PPLTN_RATE_50,LIVE_PPLTN_STTS__PPLTN_RATE_60,LIVE_PPLTN_STTS__PPLTN_RATE_70,LIVE_PPLTN_STTS__RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__NON_RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__REPLACE_YN,LIVE_PPLTN_STTS__PPLTN_TIME,LIVE_PPLTN_STTS__FCST_YN
2026-09-24T01:49:10.400794+09:00,경복궁,경복궁,POI008,KEY_1,경복궁,POI008,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,200,300,56.1,43.9,1.1,6.9,16.1,17.1,17.7,18.0,11.2,12.0,60.0,40.0,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,광화문·덕수궁,POI009,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,58.7,41.3,1.1,4.3,16.2,20.4,20.8,18.9,10.9,7.4,48.7,51.3,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,보신각,보신각,POI010,KEY_3,보신각,POI010,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,62.6,37.4,0.3,2.2,29.9,25.5,16.9,12.8,7.9,4.5,35.9,64.1,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,서울 암사동 유적,POI011,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,300,400,50.0,50.0,3.6,8.4,10.6,13.6,15.7,16.6,16.6,14.8,80.3,19.7,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,창덕궁·종묘,POI012,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,56.7,43.3,0.5,3.9,26.1,21.0,14.9,14.5,11.2,8.0,44.5,55.5,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,강남 MICE 관광특구,POI001,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,55.2,44.8,2.0,6.8,13.7,17.9,20.4,18.0,11.4,9.8,63.4,36.6,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,동대문 관광특구,POI002,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,14000,16000,49.5,50.5,1.3,3.5,16.4,18.9,20.0,18.3,13.0,8.7,64.5,35.5,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,명동 관광특구,POI003,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,8500,9000,60.4,39.6,0.7,3.3,17.0,19.8,20.9,18.8,11.8,7.8,52.3,47.7,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,이태원 관광특구,POI004,보통,사람이 몰려있을 수 있지만 크게 붐비지는 않아요. 도보 이동에 큰 제약이 없어요.,10000,12000,62.1,37.9,0.1,3.5,45.6,30.5,10.9,4.6,2.6,2.2,13.7,86.3,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,잠실 관광특구,POI005,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,18000,20000,53.2,46.8,0.4,5.5,25.0,23.3,17.3,13.9,8.5,6.2,36.6,63.4,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,종로·청계 관광특구,POI006,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,10000,12000,55.5,44.5,0.9,3.5,23.3,20.5,16.9,15.5,11.8,7.7,51.3,48.7,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,홍대 관광특구,POI007,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,40000,42000,51.8,48.2,0.9,7.2,38.0,18.6,12.0,10.0,7.1,6.2,50.1,49.9,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,강서한강공원,강서한강공원,POI085,KEY_1,강서한강공원,POI085,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,0,100,63.0,37.0,0.0,5.9,19.3,24.1,16.8,24.2,7.3,2.4,5.4,94.6,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,고척돔,고척돔,POI086,KEY_2,고척돔,POI086,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,700,800,50.9,49.1,0.4,2.9,8.5,26.7,24.8,16.8,11.6,8.3,52.6,47.4,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,광나루한강공원,POI087,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,57.7,42.3,0.2,6.1,15.8,16.3,21.2,19.0,13.0,8.4,35.7,64.3,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,광화문광장,광화문광장,POI088,KEY_4,광화문광장,POI088,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,700,800,57.1,42.9,1.2,4.3,16.7,21.7,20.0,17.7,10.7,7.8,55.2,44.8,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,국립중앙박물관·용산가족공원,POI089,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,47.9,52.1,4.8,8.1,9.9,13.5,17.8,18.2,14.7,12.9,83.6,16.4,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,난지한강공원,난지한강공원,POI090,KEY_2,난지한강공원,POI090,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,600,700,56.7,43.3,1.3,8.5,15.1,17.0,23.7,19.0,9.5,6.0,16.4,83.6,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,남산공원,남산공원,POI091,KEY_3,남산공원,POI091,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4500,5000,51.8,48.2,1.0,7.1,16.9,18.2,18.0,15.3,12.3,11.2,58.8,41.2,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,노들섬,노들섬,POI092,KEY_4,노들섬,POI092,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,300,400,53.0,47.0,0.0,6.0,47.8,17.2,12.8,2.6,9.7,3.9,6.5,93.5,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,뚝섬한강공원,POI093,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,52.9,47.1,0.4,6.5,18.9,17.4,18.9,15.0,12.9,10.0,50.1,49.9,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,망원한강공원,망원한강공원,POI094,KEY_2,망원한강공원,POI094,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,53.1,46.9,1.2,6.8,18.5,18.7,17.0,17.1,11.4,9.3,60.4,39.6,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,반포한강공원,반포한강공원,POI095,KEY_3,반포한강공원,POI095,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,58.9,41.1,0.2,9.8,31.7,20.4,14.4,14.4,6.1,3.0,8.9,91.1,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,보라매공원,보라매공원,POI123,KEY_4,보라매공원,POI123,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,49.3,50.7,1.9,7.8,16.6,17.0,15.5,17.0,12.3,12.0,57.9,42.1,N,2026-09-24 01:20,Y
2026-09-24T01:49:10.400794+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,북서울꿈의숲,POI096,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4500,5000,51.3,48.7,0.5,7.0,10.4,14.8,17.4,19.0,15.2,15.8,64.4,35.6,N,2026-09-24 01:20,Y
