fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_PPLTN_STTS__AREA_NM,LIVE_PPLTN_STTS__AREA_CD,LIVE_PPLTN_STTS__AREA_CONGEST_LVL,LIVE_PPLTN_STTS__AREA_CONGEST_MSG,LIVE_PPLTN_STTS__AREA_PPLTN_MIN,LIVE_PPLTN_STTS__AREA_PPLTN_MAX,LIVE_PPLTN_STTS__MALE_PPLTN_RATE,LIVE_PPLTN_STTS__FEMALE_PPLTN_RATE,LIVE_PPLTN_STTS__PPLTN_RATE_0,LIVE_PPLTN_STTS__PPLTN_RATE_10,LIVE_PPLTN_STTS__PPLTN_RATE_20,LIVE_PPLTN_STTS__PPLTN_RATE_30,LIVE_PPLTN_STTS__PPLTN_RATE_40,LIVE_PPLTN_STTS__PPLTN_RATE_50,LIVE_PPLTN_STTS__PPLTN_RATE_60,LIVE_PPLTN_STTS__PPLTN_RATE_70,LIVE_PPLTN_STTS__RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__NON_RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__REPLACE_YN,LIVE_PPLTN_STTS__PPLTN_TIME,LIVE_PPLTN_STTS__FCST_YN
2026-06-04T00:47:20.524109+09:00,경복궁,경복궁,POI008,KEY_1,경복궁,POI008,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,200,300,55.8,44.2,1.6,7.4,14.8,17.0,18.2,18.8,10.8,11.3,61.1,38.9,N,2026-06-04 00:15,Y
2026-06-04T00:47:20.524109+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,광화문·덕수궁,POI009,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4500,5000,60.8,39.2,0.7,3.7,16.3,20.7,18.9,20.1,12.5,7.2,41.0,59.0,N,2026-06-04 00:15,Y
2026-06-04T00:47:20.524109+09:00,보신각,보신각,POI010,KEY_3,보신각,POI010,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,61.0,39.0,0.5,3.8,24.8,22.5,17.5,15.1,9.9,5.8,46.4,53.6,N,2026-06-04 00:15,Y
2026-06-04T00:47:20.524109+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,서울 암사동 유적,POI011,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,200,300,51.4,48.6,3.9,7.6,10.8,14.0,15.7,17.1,15.5,15.3,83.1,16.9,N,2026-06-04 00:15,Y
2026-06-04T00:47:20.524109+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,창덕궁·종묘,POI012,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,53.3,46.7,0.7,5.0,26.0,18.2,15.1,15.1,11.4,8.7,49.6,50.4,N,2026-06-04 00:15,Y
2026-06-04T00:47:20.524109+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,강남 MICE 관광특구,POI001,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,54.9,45.1,1.8,6.8,14.5,17.9,19.4,18.4,11.8,9.5,65.1,34.9,N,2026-06-04 00:15,Y
2026-06-04T00:47:20.524109+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,동대문 관광특구,POI002,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,20000,22000,50.3,49.7,0.8,2.9,15.2,20.5,22.3,18.3,12.4,7.5,55.0,45.0,N,2026-06-04 00:15,Y
2026-06-04T00:47:20.524109+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,명동 관광특구,POI003,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,9500,10000,60.3,39.7,0.6,3.3,17.3,19.6,20.3,18.8,12.5,7.5,54.3,45.7,N,2026-06-04 00:15,Y
2026-06-04T00:47:20.524109+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,이태원 관광특구,POI004,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4500,5000,53.0,47.0,0.2,3.9,32.3,25.9,16.4,9.2,6.1,5.9,37.2,62.8,N,2026-06-04 00:15,Y
2026-06-04T00:47:20.524109+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,잠실 관광특구,POI005,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,20000,22000,51.0,49.0,0.3,6.1,23.5,23.6,18.5,14.3,8.2,5.4,38.3,61.7,N,2026-06-04 00:15,Y
