fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_PPLTN_STTS__AREA_NM,LIVE_PPLTN_STTS__AREA_CD,LIVE_PPLTN_STTS__AREA_CONGEST_LVL,LIVE_PPLTN_STTS__AREA_CONGEST_MSG,LIVE_PPLTN_STTS__AREA_PPLTN_MIN,LIVE_PPLTN_STTS__AREA_PPLTN_MAX,LIVE_PPLTN_STTS__MALE_PPLTN_RATE,LIVE_PPLTN_STTS__FEMALE_PPLTN_RATE,LIVE_PPLTN_STTS__PPLTN_RATE_0,LIVE_PPLTN_STTS__PPLTN_RATE_10,LIVE_PPLTN_STTS__PPLTN_RATE_20,LIVE_PPLTN_STTS__PPLTN_RATE_30,LIVE_PPLTN_STTS__PPLTN_RATE_40,LIVE_PPLTN_STTS__PPLTN_RATE_50,LIVE_PPLTN_STTS__PPLTN_RATE_60,LIVE_PPLTN_STTS__PPLTN_RATE_70,LIVE_PPLTN_STTS__RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__NON_RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__REPLACE_YN,LIVE_PPLTN_STTS__PPLTN_TIME,LIVE_PPLTN_STTS__FCST_YN
2026-05-31T00:35:03.594339+09:00,경복궁,경복궁,POI008,KEY_1,경복궁,POI008,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,400,500,53.3,46.7,1.0,7.3,16.4,17.1,17.2,17.2,12.3,11.6,61.4,38.6,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,광화문·덕수궁,POI009,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5000,5500,55.9,44.1,1.1,5.2,22.6,20.7,19.2,15.6,9.5,6.2,35.4,64.6,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,보신각,보신각,POI010,KEY_3,보신각,POI010,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,58.3,41.7,0.4,3.3,34.2,30.4,13.4,9.2,6.0,3.0,22.2,77.8,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,서울 암사동 유적,POI011,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,100,200,50.7,49.3,4.2,8.3,11.5,13.7,15.4,16.6,16.4,13.9,76.7,23.3,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,창덕궁·종묘,POI012,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5000,5500,56.7,43.3,0.6,4.4,28.8,23.2,14.3,13.1,9.3,6.4,33.9,66.1,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,강남 MICE 관광특구,POI001,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,56.3,43.7,1.5,7.9,16.1,20.1,20.5,16.7,9.5,7.7,48.3,51.7,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,동대문 관광특구,POI002,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,12000,14000,50.4,49.6,1.5,5.2,20.2,18.9,18.1,16.3,11.5,8.2,48.2,51.8,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,명동 관광특구,POI003,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,12000,14000,57.5,42.5,1.0,4.0,24.5,21.8,18.8,15.0,9.1,5.7,36.5,63.5,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,이태원 관광특구,POI004,붐빔,사람들이 몰려있을 가능성이 매우 크고 많이 붐빈다고 느낄 수 있어요. 인구밀도가 높은 구간에서는 도보 이동시 부딪힘이 발생할 수 있어요.,20000,22000,58.8,41.2,0.1,4.2,49.3,30.0,9.7,3.4,1.9,1.4,7.7,92.3,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,잠실 관광특구,POI005,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,28000,30000,51.8,48.2,0.3,7.5,29.6,25.2,15.6,11.3,6.1,4.4,24.6,75.4,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,종로·청계 관광특구,POI006,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,12000,14000,54.8,45.2,1.0,3.9,26.9,23.0,14.5,13.4,10.3,6.9,39.9,60.1,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,홍대 관광특구,POI007,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,58000,60000,51.7,48.3,0.7,7.9,43.1,20.0,10.1,8.3,5.3,4.5,34.8,65.2,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,강서한강공원,강서한강공원,POI085,KEY_1,강서한강공원,POI085,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,0,100,61.4,38.6,0.0,0.1,17.7,27.4,20.4,25.2,8.2,1.0,0.5,99.5,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,고척돔,고척돔,POI086,KEY_2,고척돔,POI086,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,700,800,43.5,56.5,0.4,6.4,10.0,27.1,23.4,14.5,9.5,8.8,39.7,60.3,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,광나루한강공원,POI087,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,52.4,47.6,0.6,5.9,14.8,19.1,20.4,19.1,12.0,8.1,35.1,64.9,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,광화문광장,광화문광장,POI088,KEY_4,광화문광장,POI088,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,55.8,44.2,1.2,6.2,23.0,20.3,17.8,14.7,10.0,6.9,42.3,57.7,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,국립중앙박물관·용산가족공원,POI089,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,600,700,49.0,51.0,2.2,9.7,12.7,14.9,19.8,17.4,12.9,10.5,63.8,36.2,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,난지한강공원,난지한강공원,POI090,KEY_2,난지한강공원,POI090,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,600,700,56.2,43.8,1.6,10.2,17.5,22.3,19.6,16.6,8.1,4.0,12.6,87.4,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,남산공원,남산공원,POI091,KEY_3,남산공원,POI091,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5500,6000,52.5,47.5,1.1,6.5,23.4,19.4,16.6,13.5,10.3,9.1,49.7,50.3,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,노들섬,노들섬,POI092,KEY_4,노들섬,POI092,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,200,300,46.7,53.3,0.0,8.6,32.0,28.0,7.9,11.2,6.8,5.4,8.2,91.8,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,뚝섬한강공원,POI093,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,52.5,47.5,0.4,7.6,21.8,21.0,17.4,16.0,9.2,6.7,32.2,67.8,N,2026-05-31 00:05,Y
2026-05-31T00:35:03.594339+09:00,망원한강공원,망원한강공원,POI094,KEY_2,망원한강공원,POI094,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,51.2,48.8,1.1,6.1,19.3,22.2,17.0,15.0,10.7,8.5,48.0,52.0,N,2026-05-31 00:05,Y
