fetched_at,place_name,AREA_NM,AREA_CD,_key_used,LIVE_PPLTN_STTS__AREA_NM,LIVE_PPLTN_STTS__AREA_CD,LIVE_PPLTN_STTS__AREA_CONGEST_LVL,LIVE_PPLTN_STTS__AREA_CONGEST_MSG,LIVE_PPLTN_STTS__AREA_PPLTN_MIN,LIVE_PPLTN_STTS__AREA_PPLTN_MAX,LIVE_PPLTN_STTS__MALE_PPLTN_RATE,LIVE_PPLTN_STTS__FEMALE_PPLTN_RATE,LIVE_PPLTN_STTS__PPLTN_RATE_0,LIVE_PPLTN_STTS__PPLTN_RATE_10,LIVE_PPLTN_STTS__PPLTN_RATE_20,LIVE_PPLTN_STTS__PPLTN_RATE_30,LIVE_PPLTN_STTS__PPLTN_RATE_40,LIVE_PPLTN_STTS__PPLTN_RATE_50,LIVE_PPLTN_STTS__PPLTN_RATE_60,LIVE_PPLTN_STTS__PPLTN_RATE_70,LIVE_PPLTN_STTS__RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__NON_RESNT_PPLTN_RATE,LIVE_PPLTN_STTS__REPLACE_YN,LIVE_PPLTN_STTS__PPLTN_TIME,LIVE_PPLTN_STTS__FCST_YN
2026-07-25T00:43:25.828778+09:00,경복궁,경복궁,POI008,KEY_1,경복궁,POI008,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,400,500,53.0,47.0,1.2,6.9,15.6,16.3,20.0,17.1,11.6,11.3,63.3,36.7,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,광화문·덕수궁,POI009,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5500,6000,56.4,43.6,0.8,3.5,18.2,21.2,22.9,18.6,9.2,5.7,41.7,58.3,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,보신각,보신각,POI010,KEY_3,보신각,POI010,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,60.6,39.4,0.3,2.7,26.5,26.8,20.1,12.8,7.0,3.7,33.8,66.2,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,서울 암사동 유적,POI011,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,300,400,51.2,48.8,4.1,8.1,10.6,13.8,15.8,16.9,16.0,14.8,76.8,23.2,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,창덕궁·종묘,POI012,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,4000,4500,57.2,42.8,0.6,4.1,23.1,20.3,16.9,16.6,10.9,7.5,41.2,58.8,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,강남 MICE 관광특구,POI001,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3500,4000,54.5,45.5,1.8,7.5,14.7,20.0,21.2,16.9,10.5,7.5,54.2,45.8,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,동대문 관광특구,POI002,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,14000,16000,50.4,49.6,1.1,3.6,16.9,19.1,19.9,18.3,12.8,8.3,57.9,42.1,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,명동 관광특구,POI003,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,12000,14000,57.9,42.1,0.6,3.3,19.0,21.6,22.7,17.3,9.7,5.8,46.3,53.7,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,이태원 관광특구,POI004,붐빔,사람들이 몰려있을 가능성이 매우 크고 많이 붐빈다고 느낄 수 있어요. 인구밀도가 높은 구간에서는 도보 이동시 부딪힘이 발생할 수 있어요.,16000,18000,55.3,44.7,0.1,4.1,48.4,28.6,10.2,4.3,2.3,2.0,9.7,90.3,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,잠실 관광특구,POI005,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,24000,26000,52.6,47.4,0.2,6.4,26.5,25.6,17.5,11.9,7.3,4.6,27.6,72.4,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,종로·청계 관광특구,POI006,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,12000,14000,55.8,44.2,0.8,3.3,21.7,20.8,18.2,16.1,11.6,7.5,48.1,51.9,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,홍대 관광특구,POI007,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,48000,50000,50.6,49.4,0.8,7.7,38.2,19.3,12.3,9.9,6.3,5.5,43.7,56.3,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,강서한강공원,강서한강공원,POI085,KEY_1,강서한강공원,POI085,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,0,100,69.2,30.8,0.7,1.5,11.7,26.2,33.6,17.2,7.0,2.0,2.0,98.0,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,고척돔,고척돔,POI086,KEY_2,고척돔,POI086,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,600,700,45.8,54.2,0.9,6.5,9.4,33.0,19.9,11.1,9.8,9.3,53.3,46.7,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,광나루한강공원,POI087,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,51.9,48.1,0.3,5.5,15.0,16.9,20.6,21.3,11.7,8.7,34.8,65.2,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,광화문광장,광화문광장,POI088,KEY_4,광화문광장,POI088,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,56.6,43.4,1.0,4.0,19.1,21.6,20.9,17.9,9.5,6.1,48.2,51.8,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,국립중앙박물관·용산가족공원,POI089,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,600,700,48.9,51.1,3.4,7.0,11.4,14.2,19.6,17.7,15.1,11.7,71.6,28.4,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,난지한강공원,난지한강공원,POI090,KEY_2,난지한강공원,POI090,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,700,800,59.7,40.3,2.3,5.8,13.0,21.0,22.4,18.1,11.5,6.0,20.1,79.9,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,남산공원,남산공원,POI091,KEY_3,남산공원,POI091,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5500,6000,52.1,47.9,1.1,6.2,18.1,19.5,18.5,15.7,11.3,9.7,51.7,48.3,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,노들섬,노들섬,POI092,KEY_4,노들섬,POI092,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,100,200,61.6,38.4,0.0,10.0,25.3,20.7,13.5,9.7,15.2,5.6,11.7,88.3,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,뚝섬한강공원,POI093,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,52.9,47.1,0.5,7.2,19.4,18.6,17.5,15.5,12.3,9.0,37.7,62.3,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,망원한강공원,망원한강공원,POI094,KEY_2,망원한강공원,POI094,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1000,1500,52.1,47.9,1.4,5.4,15.9,19.4,18.1,17.3,12.7,9.9,58.8,41.2,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,반포한강공원,반포한강공원,POI095,KEY_3,반포한강공원,POI095,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,1500,2000,60.1,39.9,0.0,12.5,24.2,22.5,18.2,14.4,6.3,1.9,7.0,93.0,N,2026-07-25 00:15,Y
2026-07-25T00:43:25.828778+09:00,보라매공원,보라매공원,POI123,KEY_4,보라매공원,POI123,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2000,2500,49.6,50.4,1.6,8.8,18.2,16.1,16.0,16.0,12.2,11.2,56.6,43.4,N,2026-07-25 00:15,Y
